investorId|companyId|createTime|ratio
6597069827023|14293651171100|1668138636736|0.03694192135070244
17592186071118|14293651171100|1667081254661|0.1475277640065667
43945|14293651171100|1668984049020|0.18847958593640873
30786325628015|14293651171100|1671567781040|0.22716682664241492
6597069812605|14293651171100|1667191102473|0.19155245778071603
28587302343344|14293651171100|1671282053972|0.040391215959393684
2199023327636|5497558148893|1626034022702|0.3011097397625607
10995116290058|5497558148893|1669921835452|0.048246799648565535
10995116325379|5497558148893|1647170814208|0.3456601463394324
33753|6597069776670|1662855658676|0.4197204112787128
19791209345902|6597069776670|1662328329354|0.23973167876483417
24189255815859|6597069776670|1668255964216|0.13975152375237487
28587302341166|6597069776670|1665171921218|0.08590899388384342
64664|2199023265567|1595930044446|0.16425460730578142
19791209309386|2199023265567|1659191089618|0.4338456330373022
13194139558006|10995116287776|1650763533086|0.12415879198328539
6597069784107|10995116287776|1645873337085|0.027246011825940802
8796093064612|10995116287776|1661964963632|0.11703537551330304
24556|10995116287776|1648017567976|0.13605292135036826
10995116299731|10995116287776|1667442205885|0.1619513910527786
21990232576853|10995116287776|1663892896718|0.1038752934446073
26388279070779|12094627915553|1670313934058|0.1353849796626617
10995116284281|12094627915553|1660698572772|0.019557275076683728
13194139556465|12094627915553|1671414227637|0.11804487011864487
21990232577784|12094627915553|1655702927634|0.00640231704229576
21990232607821|8796093032226|1661104609132|0.37502203029801495
4398046530943|8796093032226|1658693355153|0.0568559097911897
6597069829804|8796093032226|1666742168861|0.23622467131006633
15393162829886|6597069776675|1632558745493|0.0998029719767603
19791209341559|6597069776675|1649947267136|0.1253819676128362
12947|6597069776675|1645861055860|0.02655648393450708
6597069789647|6597069776675|1661976291774|0.27753539936173
21990232620154|9895604660004|1669821446271|0.1266940484587553
73955|9895604660004|1654467665213|0.10174476193888565
26388279113707|9895604660004|1660604778845|0.10818738275336809
19791209324696|9895604660004|1654420894909|0.0820164046580766
24189255848787|9895604660004|1658932589564|0.14183000214505023
6597069832134|9895604660004|1648745494901|0.15558737134606782
28587302359492|9895604660004|1672225614078|0.1595529013362476
17592186091148|13194139543333|1661685581140|0.20553131913809744
48782|13194139543333|1670870193113|0.004575568863941187
28587302342871|13194139543333|1670593828369|0.3708943106818804
17592186099543|13194139543333|1661975358763|0.05597590625650618
21990232632179|13194139543333|1671807429546|0.19510349365011984
17592186089175|7696581404454|1672246842872|0.13142431256821924
10995116325692|7696581404454|1657667111952|0.1329976749935633
6597069841200|7696581404454|1648320478416|0.1661554670374918
15393162850357|7696581404454|1630357646937|0.040450537355284456
24189255840554|7696581404454|1664511547163|0.13069409263073895
8796093078758|7696581404455|1626723333241|0.1769351101217882
8796093043146|7696581404455|1664861526639|0.2259180436978037
4398046576760|7696581404455|1653128063693|0.009314564180883942
67319|7696581404455|1644855000315|0.10104163890402892
17592186054658|14293651171112|1668717462422|0.4690616868894685
26388279123556|14293651171112|1672496111040|0.2136561754517015
15393162798939|14293651171112|1668692373563|0.3172821376588299
21990232600694|5497558148905|1653874136236|0.23895593536583817
26388279089917|5497558148905|1663704731217|0.44608066577551775
15393162825455|5497558148905|1637209588559|0.31496339885864405
19791209330384|5497558148906|1653887003978|0.3131193706612713
13194139551918|5497558148906|1622947588409|0.12023908524187679
13194139556527|5497558148906|1668965356902|0.26377238789578733
19791209372937|9895604660011|1652636467479|0.1212931249259076
21990232603698|9895604660011|1651096132010|0.27352187519095605
8796093030573|9895604660011|1652728056763|0.1200934260322913
58696|1099511637804|1590325095717|0.16729516775761144
19791209366651|1099511637804|1666964495129|0.04707859109099719
17592186123888|1099511637804|1646403585738|0.16323586451357752
24189255825381|1099511637804|1667806644299|0.17912517848264758
28587302393650|1099511637804|1666441035390|0.17539200959220919
4398046587911|1099511637804|1625708494319|0.09901268389753068
35818|1099511637804|1665206489665|0.07714767242295788
21990232578199|7696581404461|1655262664508|0.40528159831694144
28587302337732|7696581404461|1668926902116|0.15472013109858554
10995116300478|7696581404461|1650128779752|0.270150742433663
21990232557702|7696581404461|1647750436915|0.16984752815081
13194139596150|9895604660014|1669952489876|0.2591642405104474
8796093027861|9895604660014|1656209519890|0.1340236804362496
4398046518082|9895604660014|1648287514957|0.2793167682416171
28587302341506|9895604660014|1666934248818|0.04394237553283441
13194139567747|13194139543343|1660994535783|0.1384429657938397
28587302358187|13194139543343|1668604597856|0.11383881791205955
2199023308087|13194139543343|1663236127958|0.0965280092887042
28587302368912|13194139543343|1670942640974|0.11869220337932741
6597069842206|7696581404464|1633758313951|0.08773667470545338
28587302342080|7696581404464|1669482127648|0.3620912181779101
17592186094790|7696581404464|1647050630307|0.3786681736808051
13194139537476|7696581404464|1641884880928|0.09013787312269528
2199023296595|7696581404464|1649910601787|0.08136606031313622
10995116278346|8796093032241|1639655386407|0.07676316916051541
2199023275353|8796093032241|1645948120451|0.6680758495449663
19791209336564|9895604660018|1651356817778|0.2695677751397672
28587302331406|9895604660018|1671215212214|0.0741244144060986
17592186063078|9895604660018|1649791607736|0.04460452277563856
21990232589588|13194139543347|1660252943741|0.1720168758428427
17592186106952|13194139543347|1671212210832|0.17709653214362356
24189255851434|13194139543347|1668160398565|0.08768863610372327
24189255884518|13194139543347|1665101100887|0.16416003132124857
6597069800575|13194139543347|1668927243593|0.08326199693829775
21990232619726|13194139543347|1671399752098|0.09776808313404571
28587302367703|10995116287796|1671221145533|0.07117843375027649
30786325599526|10995116287796|1672109333679|0.2733306171776895
28587302338798|10995116287796|1669581192864|0.13310204921813187
4398046554336|9895604660021|1642366602414|0.26118596920574466
15393162810728|9895604660021|1663328581590|0.09341350315182055
2199023329712|9895604660021|1663041384280|0.14857101226580263
24189255854831|9895604660021|1658217860031|0.15147624784056865
15393162829516|9895604660021|1660766120471|0.11493511001918766
21990232632599|9895604660022|1667802984933|0.7638924942586793
28587302323920|9895604660022|1670338535032|0.004486262272179332
6597069828380|9895604660022|1664489017062|0.23162124346914145
2199023325987|13194139543351|1665047276644|0.374449148607651
17592186059039|13194139543351|1668406717059|0.26730993210242526
26108|13194139543351|1669409164052|0.030620665657107377
13194139553036|10995116287800|1666125385773|0.18100371580351812
28587302338849|10995116287800|1668683207460|0.17061532212632435
28587302370883|10995116287800|1671262865605|0.11002501964965404
15393162834565|10995116287800|1654125710484|0.17260958503288046
8796093081800|10995116287800|1660283796488|0.05106046576000612
4398046536920|8796093032249|1658134890031|0.15423883656303394
28587302392631|8796093032249|1669718508984|0.149804667277487
19791209311136|8796093032249|1655049100674|0.07024993819299748
10995116343593|8796093032249|1656775519190|0.11273504783057058
15393162826149|8796093032249|1649533421605|0.17325437107284553
28587302335663|8796093032249|1665827437208|0.09301966742398782
19791209354463|15393162798906|1671889174345|0.36205701977323773
15393162825680|15393162798906|1672134531473|0.25721260771890403
8796093078019|15393162798906|1671464913563|0.32374724218659107
28587302392681|15393162798906|1671473963650|0.05698313032126722
13194139561568|3298534893371|1642895526443|0.09063641417379142
24189255825865|3298534893371|1656010038413|0.18984510867766027
38374|3298534893371|1644712613144|0.07664875316594387
24189255835546|3298534893371|1654919013170|0.003708669546973041
4398046578768|3298534893371|1668330209772|0.1388816993574297
15393162819694|3298534893371|1638911211348|0.3315972037834099
24189255887350|3298534893371|1664565901543|0.16868215129479186
2199023312808|2199023265596|1655453737194|0.3420684570891297
17592186062391|2199023265596|1630401922897|0.42661434687836014
21990232624405|2199023265596|1649222206670|0.038911751966468594
26388279106235|2199023265597|1669712195973|0.33696340547410697
15393162844042|2199023265597|1628391225434|0.21658461319127326
15393162803431|13194139543358|1664365419004|0.22364485622967145
2199023305204|13194139543358|1662248947591|0.28664504301810456
21990232633818|13194139543358|1668091607194|0.11011067502684553
8796093030969|13194139543358|1669965388495|0.1468547468607018
2199023318730|13194139543358|1665323391061|0.13131997054214317
19791209311983|10995116287807|1672015507253|0.10183107137904068
10120|10995116287807|1669743616579|0.09077803891308261
6597069783787|10995116287807|1660415293235|0.15217232403827502
28587302323786|10995116287807|1666461120190|0.01856654439337715
76953|10995116287807|1656652378300|0.1238163262891566
24189255848418|10995116287807|1656017541310|0.023812648177658984
8796093044002|10995116287807|1664910236334|0.15208168186153087
8796093085549|10995116287807|1666196037083|0.14228807233737237
6597069780651|10995116287808|1646312938514|0.21996551414714194
15393162842670|10995116287808|1644217006668|0.18607806821309383
6597069835874|1099511637825|1634642307860|0.08604991618582444
6597069803324|1099511637825|1669660430725|0.06714012545795874
19791209315693|1099511637825|1639369542179|0.1476271635673478
28587302326215|1099511637825|1669233887177|0.035294084164853384
26388279114496|1099511637825|1669519484758|0.1841383671344396
24|1099511637825|1643921460852|0.17901270136926725
8796093054982|10995116287810|1664834815129|0.09044622296941764
6597069830941|10995116287810|1658615599665|0.39269734644705884
13194139611468|10995116287810|1660377566701|0.045125340261319
28587302374313|10995116287810|1669668018493|0.22364340085502346
24189255840712|10995116287810|1661331709880|0.24808768946718107
4398046550291|10051|1612818224557|0.2581491417836657
28587302396588|10051|1671350805135|0.12922890474289755
28587302389948|10051|1669887837640|0.08343008467994638
17592186069441|3298534893380|1665441444889|0.3056326804016471
24189255837330|3298534893380|1669219113720|0.29561437197712626
19791209374490|3298534893380|1664399788101|0.0817080592293631
21990232597486|3298534893380|1671502622699|0.19131027781596247
30786325596280|15393162798917|1672347687694|0.2665543870382525
2199023324168|15393162798917|1672334094395|0.19588633794852378
8796093072019|15393162798917|1672077645468|0.09181813997906618
21990232598267|15393162798917|1672016132353|0.10737593802358998
19791209342733|15393162798917|1672471486924|0.1302347588650556
15393162826465|15393162798917|1672180740615|0.0953574623467066
2199023326445|14293651171142|1666059960006|0.27578378037442797
28587302402085|15393162798919|1669860874733|0.1186270720460243
30786325580763|15393162798919|1670194574390|0.13608986598251666
4398046540158|15393162798919|1671259964831|0.10254750148791011
2199023273857|15393162798919|1671240372466|0.11314696810034829
15393162794246|15393162798919|1671177233220|0.06753352988188917
8796093027877|15393162798919|1670572978187|0.11161285402919124
19791209331374|15393162798919|1670966053873|0.11387374493382875
31918|15393162798919|1671500060639|0.0774929429610323
17592186123546|15393162798919|1671580194495|0.0663396646293209
13194139559344|9895604660040|1649444787955|0.05092455066816823
21990232592345|9895604660040|1665767088488|0.15843447115836456
2199023310039|9895604660040|1644270858392|0.09335990397189976
21990232571737|12094627915593|1663805450406|0.36342646188295036
6597069769633|13194139543370|1665425044286|0.1439011078596653
10995116326131|13194139543370|1668638919882|0.049599622829584945
26388279133427|13194139543370|1670728130587|0.2468629469172775
17592186085398|13194139543370|1661591526894|0.23140483691053312
24189255840053|13194139543370|1662187091372|0.1522560005746863
4398046529028|13194139543370|1665910796600|0.13583758733776308
13194139585853|13194139543370|1670088229588|0.04013789757048981
6597069830338|10995116287819|1658255055525|0.10103780493890657
775|10995116287819|1657506666763|0.11905659502648475
4398046515890|10995116287819|1651377235779|0.057547858839481714
8796093049855|10995116287819|1662446961618|0.06547200171146056
26388279117749|10995116287819|1665028389185|0.1933815294000442
13194139569608|10995116287819|1656930755667|0.09916570910472458
26388279069084|10995116287820|1670589455311|0.22312088972552618
19791209330728|10995116287820|1651408712116|0.08573441668377557
15393162812173|10995116287820|1654635598916|0.10404200496915855
10995116323511|10995116287820|1656239979726|0.01452383543099881
21990232615352|1099511637837|1665865724063|0.04327962365880313
24189255867342|1099511637837|1670208403336|0.23409812662106785
8796093082903|1099511637837|1653976136850|0.1020195627033168
15393162801563|1099511637837|1669704408750|0.00914175868015438
21990232625149|5497558148942|1653930589732|0.042479452512647654
6597069786040|5497558148942|1651211340882|0.10903369121350397
49665|5497558148942|1624720343645|0.12717274259541614
26388279116347|5497558148942|1661690298027|0.04217369660462409
10995116300497|5497558148942|1671420633873|0.13646776365315674
26388279129940|5497558148942|1672124698821|0.18983988961566722
10995116304858|5497558148942|1667615493249|0.14943020540962693
17592186100447|5497558148943|1667387077839|0.08118778302863625
2199023274492|5497558148943|1647822214820|0.14300053370978713
26388279145390|5497558148943|1663333876520|0.1644612482414726
2199023256445|5497558148943|1653719457076|0.11248877008375084
21990232612255|10995116287824|1670554574651|0.2081298830986321
24189255822271|10995116287824|1664293828985|0.0011499152764344674
10995116350500|10995116287824|1662572385623|0.17117301529153392
17592186062558|3298534893393|1658803210555|0.02842700333820462
26388279131942|3298534893393|1669931732597|0.06826465068704198
17592186067019|3298534893393|1668859019690|0.23014104964228033
10995116332677|3298534893393|1671271837762|0.16846501333358957
15393162846729|3298534893393|1639481328717|0.14616332618973252
21990232614023|10066|1669691902189|0.07982546740924355
15393162844720|10066|1643270796258|0.01311732998344781
4398046549605|10066|1668574933332|0.1942235667068888
58510|10066|1645038901824|0.10323493309754563
8796093040408|10066|1631026236739|0.1136703556592253
10995116283603|10066|1637438376262|0.21326878597537358
10118|7696581404499|1649968716042|0.008206958357396365
8796093062659|7696581404499|1671288526068|0.12246898763790792
24189255869280|7696581404499|1654773810649|0.1697448964409371
28587302386294|2199023265620|1667372894363|0.1373718227918424
21990232601856|2199023265620|1654153142166|0.1913414660937734
6597069780969|2199023265620|1639139776997|0.1992848541625135
15393162861054|3298534893397|1650437230085|0.2279806476204207
6597069795665|13194139543382|1667898794183|0.3929155005090999
19791209371838|13194139543382|1672509520986|0.5076250604595404
6597069818373|13194139543382|1660330328518|0.09945943903135972
13194139555634|12094627915607|1669659193419|0.16365931165987416
10995116325112|12094627915607|1665306999502|0.2576706855662725
28587302331757|12094627915607|1670884420119|0.2500360445599951
13194139535880|12094627915607|1659654660438|0.07964807880761625
4398046553722|8796093032280|1638002554393|0.1780408165385968
10995116329522|8796093032280|1666661557433|0.020597288592786634
21670|8796093032280|1662160359353|0.13036923312159643
8796093062260|8796093032280|1638847269339|0.09664441986661738
21990232605379|8796093032280|1668386835914|0.12118721712109501
30786325643345|13194139543385|1671679400603|0.13119473461309375
15393162808917|13194139543385|1664494859521|0.20770744718598866
6597069803387|13194139543385|1671908426104|0.13134691653603026
26388279113383|13194139543385|1671885361316|0.1842011361351311
10995116304557|13194139543385|1666083778989|0.06868326273537634
4398046584962|14293651171162|1664863754281|0.011192511570444416
15824|14293651171162|1666281232956|0.37500672571502003
17592186107559|9895604660059|1643836323831|0.16332771323260184
8796093081003|9895604660059|1661843369649|0.27135346523494097
28587302382093|4398046521180|1664920323394|0.025265932360220837
15393162840273|4398046521180|1663203912777|0.12975132482958493
6597069777312|4398046521180|1653403613009|0.10398221075279998
10995116332893|4398046521180|1658966408780|0.0330657015520846
17592186081352|4398046521180|1668956518345|0.1404214290290791
15393162830694|15393162798941|1670347829669|0.5571009804478954
15393162817088|15393162798941|1671780827148|0.3179139741682325
28587302364806|15393162798941|1671587973867|0.12498504538387215
24189255834991|6597069776734|1660522948787|0.06389838575137531
13194139540364|6597069776734|1641968003200|0.10889257990015483
21990232618603|6597069776734|1665967204654|0.27389611212365844
10995116302172|6597069776734|1651399277423|0.3036952455738203
10995116279620|8796093032287|1637152420770|0.3109419089627278
19791209333034|8796093032287|1651650641488|0.32329281456926223
24189255871632|8796093032287|1663011962779|0.3134895699831465
24189255811955|5497558148960|1657861495761|0.4279330578825046
2199023333087|4398046521185|1605019932031|0.07367818774258751
24189255854404|4398046521185|1656054464280|0.028681202398967733
4398046568573|4398046521185|1646434615510|0.15457762678794568
26388279071837|4398046521185|1664513748288|0.20039493666131702
51715|4398046521185|1639149094848|0.08136408752590611
26388279121067|4398046521185|1666314933749|0.19451447762038743
8796093100428|5497558148962|1671622949815|0.16631134251838037
21990232628754|5497558148962|1652830117530|0.20828597400860258
4398046564261|5497558148962|1616004065687|0.1275239387949861
19791209316974|5497558148962|1664847565958|0.0987072200934966
19791209315817|5497558148962|1652569285890|0.012741658366475566
13194139585170|10083|1631424469686|0.08017998966806683
17592186062728|10083|1654585499357|0.022829763953258538
19791209345620|10083|1665198237858|0.1291963480182804
30786325637757|10083|1670762757458|0.057927818439521835
10995116300666|10083|1664636496447|0.17573435359237985
21990232571607|10083|1651413526981|0.15707337197510432
8796093047164|10084|1671367035748|0.32283980506272997
17592186092475|10084|1646102954820|0.3164813787182015
13194139570452|10084|1662966755153|0.06906261263662697
21990232589514|10084|1651970513075|0.29161620358244167
10995116326887|7696581404517|1653251493488|0.598554681526574
8796093083138|7696581404517|1651413063348|0.08378736209503855
17592186060885|7696581404517|1643741338055|0.3176579563783875
21990232618103|2199023265638|1664320385799|0.07450946834322966
5639|2199023265638|1663453525953|0.041260077172924285
26388279070302|2199023265638|1663510153723|0.25820404134375124
32249|2199023265638|1654021261671|0.01843500365409295
21990232603178|2199023265638|1651116706778|0.04317998154050774
4398046515537|2199023265638|1627144848803|0.18221352625965476
4398046562016|2199023265639|1634968288740|0.30762609861266343
17592186090280|2199023265639|1635134430142|0.24754328273293183
2199023312450|13194139543400|1667042038998|0.15862829019391358
19791209325070|13194139543400|1669774216240|0.32231577061729505
17592186068126|13194139543400|1668172884393|0.2366348836368785
8796093074913|5497558148969|1618917699200|0.32531067078562553
15393162794802|5497558148969|1630695610911|0.1602621387731735
24189255841878|5497558148969|1661201749922|0.12059014298361916
19791209312740|10090|1661950453303|0.20061725621902748
21990232584122|10090|1663183339905|0.16664229303767195
13194139557672|10090|1622958535102|0.07435365784228795
6597069813611|10090|1631630480772|0.04790351605229266
2199023278014|10090|1599638247950|0.0238960527778547
8796093059890|13194139543403|1661124089964|0.23881481189805098
21990232573505|13194139543403|1661829376933|0.09128608713569004
17592186060196|13194139543403|1663532912906|0.28998357908019157
8796093079024|13194139543403|1665916867846|0.37108154113715636
26388279102330|3298534893420|1665605341781|0.3858745578967503
26388279096988|9895604660077|1665145857448|0.0663187060064406
17592186091411|9895604660077|1649627128303|0.40347661757517306
13194139557618|9895604660077|1670591936200|0.14259887272503793
28587302378111|9895604660077|1669118762921|0.38760580369334846
30786325621844|10995116287854|1672200046546|0.13152510991740068
28587302379177|10995116287854|1669335144547|0.044409903577021785
10995116347942|10995116287854|1653332567391|0.25878063068263685
8796093051181|10995116287854|1662043943465|0.04381532951228353
34365|10995116287854|1661575556984|0.31631346265987303
4398046559035|1099511637871|1653644610722|0.03299381551137067
19791209343955|1099511637871|1638615572285|0.11241412022123143
24189255835242|1099511637871|1667726705439|0.3962677911610964
19791209359982|1099511637871|1663397618305|0.008026661895157168
3576|1099511637871|1619257879551|0.25653915759477464
2199023271270|1099511637871|1631151443170|0.19375845361636954
17592186097751|2199023265648|1639723522872|0.0898017124246566
8796093051091|2199023265648|1615700585263|0.09125958636496316
28587302360681|2199023265648|1667682652155|0.032065083904536835
24189255857208|2199023265648|1662267846513|0.27818537803602483
15393162807266|6597069776753|1640305840058|0.1679354267188817
6597069771086|6597069776753|1666143479536|0.11004542675813875
26388279100048|6597069776753|1666587410494|0.16880913866210803
21990232567833|6597069776753|1653800709228|0.16060061837901496
19791209342437|6597069776753|1657545368970|0.1490746229673863
28587302350108|1099511637874|1671822829455|0.116723148156313
13194139535967|1099511637874|1658639542080|0.09471797941608483
17592186073885|1099511637874|1636683750880|0.3055504766932195
24189255875742|1099511637874|1666851001348|0.2543928299828441
15393162790507|1099511637874|1661500752292|0.22861556575153857
15393162864050|4398046521203|1636038028917|0.1743061656176246
13194139540514|4398046521203|1629907514852|0.18238458281917294
24189255885268|4398046521203|1671111137236|0.033904383066092655
26388279074084|4398046521203|1669537844091|0.13751788132894302
10995116304948|4398046521203|1616797682600|0.09222154163091556
26388279122656|4398046521203|1665928852932|0.07399451005465507
6597069769553|4398046521203|1642449435775|0.09481563891414097
2199023275095|7696581404532|1643243914034|0.3771479032586368
45339|7696581404532|1668622852087|0.4280462639359985
30786325655573|7696581404532|1670810538355|0.19480583280536481
67259|10101|1582275491939|0.12426886064165249
6597069782211|10101|1621251301897|0.182205687315135
6597069778171|10101|1649178821177|0.17374428205234616
19791209309746|10101|1662499454714|0.08452483900273432
17592186085028|10101|1640850085383|0.05192967398975397
21990232600902|10101|1667383806084|0.09618846624770913
26388279087579|10101|1667934581175|0.05663970072916026
2199023286731|8796093032310|1655421991977|0.48555209647470965
28587302322722|8796093032310|1667459651727|0.052217555356933294
24189255864646|8796093032310|1669272253035|0.01113328515482104
26388279131628|8796093032310|1669921805276|0.010592469685353635
19791209330507|8796093032310|1659038071975|0.18033180964011492
21990232617862|8796093032310|1653994715161|0.2601727836880675
24189255838007|2199023265655|1659500643729|0.1121527417003967
10995116341865|2199023265655|1667085737621|0.129852477322191
13194139608550|5497558148984|1641659779184|0.23301493860389177
6597069807079|5497558148984|1615997429257|0.05713695135145054
10995116309386|5497558148984|1656906222440|0.2896535600411704
6597069783826|5497558148984|1654152024906|0.19135183416135154
4398046576052|5497558148984|1643845683331|0.05423401196225122
28587302381028|5497558148984|1669838873536|0.17460870387988447
8796093087728|1099511637881|1613237791730|0.13009973556188045
6597069790987|1099511637881|1640449854481|0.11001461368227429
21990232608442|1099511637881|1671932960749|0.3488660603164129
21990232622017|10106|1651400339407|0.007355150923104394
21990232611812|10106|1653481005982|0.12213519077481748
2199023303570|10106|1608822680701|0.07695911422163908
21990232582827|10106|1664357701040|0.2018692159121456
21990232629894|10106|1646516277847|0.06308458306725585
24189255866386|10106|1665596817738|0.14682609236572353
17592186103622|1099511637883|1643666680070|0.13262082923245277
6597069788925|1099511637883|1651766909812|0.07237707887312925
26388279131023|1099511637883|1668233452083|0.09678859754438178
17592186066961|1099511637883|1669545678032|0.07189104637897963
10995116328369|1099511637883|1616147152160|0.1880649858596983
2199023325459|6597069776764|1641207941546|3.1269194389962917E-6
26388279088040|6597069776764|1670887070093|0.07997799135796957
24189255872640|6597069776764|1668926911594|0.20411050987221466
30786325648570|6597069776764|1672213352215|0.07627646196938194
15393162831637|7696581404541|1629880383328|0.4517350195167609
28587302338498|7696581404541|1671922317447|0.2695494501558336
28587302388728|8796093032318|1670831860295|0.18262045660674533
60586|8796093032318|1654685562610|0.11798818106833332
6597069802430|8796093032318|1639449468134|0.19599492765905593
17592186075316|8796093032318|1665727869169|0.08541581862365381
1711|8796093032318|1669800814604|0.027028542903892644
8796093022226|8796093032318|1668954384088|0.04439759402572688
21990232604424|7696581404543|1667003727876|0.23138494027627482
28587302366294|7696581404543|1669991276833|0.23049692672471653
13194139608997|7696581404543|1670069064035|0.09443152413056313
2199023323538|7696581404543|1663263859736|0.21047806243397696
8796093022326|7696581404543|1660042727109|0.0537927281511251
19791209306829|8796093032320|1663904741813|0.05755791630044464
4398046555191|8796093032320|1636416399714|0.2394650410966522
10995116356658|10995116287873|1645544432473|0.05414166879828407
24189255844805|10995116287873|1653181061138|0.1557722270650247
28587302344414|10995116287873|1672043305380|0.13285766602281046
4398046512777|10995116287873|1661097897105|0.15283482182944835
6597069773893|10995116287873|1643758644933|0.10251736665493763
26388279137125|10995116287873|1666569777527|0.007217693348248019
13194139603666|14293651171202|1671296789111|0.128573697279885
5106|14293651171202|1669516292973|0.07010098986028188
6597069773893|14293651171202|1672465904809|0.16056054202131081
24189255855811|14293651171202|1667979812922|0.2313782011737684
46024|10995116287875|1665204924480|0.2991198307165534
28587302332097|10995116287875|1671401131740|0.1715748426748743
24189255856199|10995116287875|1661915660080|0.2603586889439959
15393162813151|6597069776772|1655653007031|0.15701628103468482
8796093074024|6597069776772|1648940133229|0.15102809727136982
17592186069125|6597069776772|1637982612458|0.2184288368367714
19791209329036|6597069776772|1656940237112|0.07429530859347566
21990232599558|6597069776772|1651747425056|0.0605058998894134
2199023305314|6597069776772|1622149614554|0.12134403494024205
28587302343962|6597069776772|1666947218993|0.2173815414340427
4398046536920|15393162798981|1670371853048|0.3502008674214091
10995116356399|15393162798981|1671074749539|0.17905043829303036
19791209359728|15393162798981|1671600999096|0.001530903891236219
66331|15393162798981|1670874254344|0.2915573669134819
2199023303226|15393162798981|1671991475804|0.17766042348084238
4398046583468|8796093032326|1660648965846|0.13195200414932665
39297|8796093032326|1668149107985|0.07615504374935703
6597069835371|8796093032326|1644685674595|0.12891684464660458
21990232634339|8796093032326|1665565252179|0.05734211258013542
17592186072335|8796093032326|1648514754727|0.03279559393446071
26388279078408|8796093032326|1671525714290|0.07326993967616603
4398046543985|8796093032326|1663476466100|0.07803776044016113
17592186092186|8796093032326|1669030947968|0.14330081178536333
15393162857794|6597069776775|1672050159154|0.27142046291941097
2199023334036|6597069776775|1624573610579|8.163482950868993E-4
2199023271853|13194139543432|1660801284761|0.1574963463758508
17592186107771|13194139543432|1667020818681|0.17985536707682967
4398046543402|13194139543432|1667962375398|0.21570546619614356
15393162798579|13194139543432|1670885016020|0.08126036315396394
10995116290744|13194139543432|1664890310348|0.03549667782000616
15393162798046|13194139543432|1671730543603|0.081344369154074
21990232574759|13194139543433|1672040942215|0.22358016687789015
26388279086780|13194139543433|1670023223243|0.4344264630157336
37520|13194139543433|1668425473263|0.20381765934050683
30786325643550|13194139543434|1672440408796|0.26585124457201254
10995116336381|13194139543434|1671750040871|0.24790774892000114
15393162798185|13194139543434|1665594855072|0.0058149185437624965
6597069798516|13194139543434|1672252440942|0.32702871297572694
6597069798152|13194139543434|1664571604460|0.03649037749265804
21990232578085|12094627915659|1658644540804|0.25700060997112106
13194139559607|12094627915659|1653137089214|0.062419892821756404
13194139611496|12094627915659|1657048439312|0.24925227173333397
28587302374308|12094627915659|1668095688447|0.040054243236321424
13194139596795|12094627915659|1657791284585|0.14727117806082338
15393162810222|12094627915659|1668311051502|0.0063035667997574886
17592186112302|1099511637900|1647286910056|0.1019610774348353
15393162828286|1099511637900|1645063714407|0.07294773498227307
6597069773997|1099511637900|1612175173494|0.12950946658289286
26388279095487|1099511637900|1665443716120|0.11785345418570875
