id|createTime|loanAmount|balance|usage|interestRate
4917086643036356642|1671728976962|75436643,00|75436643,00|debt consolidation|0,052
4888376195411869731|1662877090778|88611977,00|88611977,00|education|0,050
4861073122670936100|1654533023967|50729327,00|50729327,00|debt consolidation|0,030
4784230454028927013|1630864338293|71705966,00|71705966,00|renovations|0,047
4810126151886307366|1638844706095|40127705,00|40127705,00|medical expenses|0,024
4911175668525432871|1669871074557|56993828,00|56993828,00|funerals|0,002
4894850119876214824|1664899110227|1281524,00|1281524,00|renovations|0,014
4906390593921351721|1668455474492|20622155,00|20622155,00|major purchases|0,005
4894005694946082858|1664628651906|89304820,00|89304820,00|vacations|0,068
4909768293641879595|1669465383171|72095730,00|72095730,00|investing|0,014
4835740374766977068|1646689537160|18052572,00|18052572,00|funerals|0,047
4839681024440926253|1647956824370|8934618,00|8934618,00|business ventures|0,048
4917931067966488622|1671979912676|55928055,00|55928055,00|renovations|0,031
4908079443781615663|1668906801269|96410607,00|96410607,00|debt consolidation|0,036
4914553368245960752|1670890471152|61676713,00|61676713,00|investing|0,011
4906109118944641073|1668307789254|7741190,00|7741190,00|business ventures|0,033
4903857319130955826|1667668022849|96180796,00|96180796,00|renovations|0,041
4756645906311282739|1622391529812|62181136,00|62181136,00|funerals|0,048
4752986731614044212|1621314793908|99557721,00|99557721,00|education|0,015
4838555124534083637|1647588756524|88923470,00|88923470,00|major purchases|0,080
4690217811807567926|1601990918670|78778709,00|78778709,00|investing|0,083
4728216933663506487|1613715891199|35441443,00|35441443,00|debt consolidation|0,025
4892316845085818936|1664110337842|54022351,00|54022351,00|medical expenses|0,063
4905546168991219769|1668194538082|13183128,00|13183128,00|education|0,022
4909205343688458298|1669247265167|53634851,00|53634851,00|weddings|0,059
4878806046203707451|1659917942193|53724395,00|53724395,00|funerals|0,051
4889783570295423036|1663347119126|20261981,00|20261981,00|funerals|0,050
4703728610689679421|1606200921696|82581991,00|82581991,00|major purchases|0,041
4664322113950187582|1594040631621|14019998,00|14019998,00|funerals|0,092
4702321235806126143|1605762467781|95499553,00|95499553,00|renovations|0,055
4725683658873110592|1612942309919|32318693,00|32318693,00|business ventures|0,080
4858258372903829569|1653624077007|60025150,00|60025150,00|funerals|0,025
4911175668525432898|1669853195155|69026176,00|69026176,00|vacations|0,048
4872332121739362371|1657990344493|32094825,00|32094825,00|weddings|0,036
4878243096250286148|1659817176324|86420685,00|86420685,00|major purchases|0,002
4865013772344885317|1655737844293|75108427,00|75108427,00|funerals|0,099
4795770928074063942|1634438739077|55087717,00|55087717,00|business ventures|0,070
4816600076350652487|1640834396945|93721659,00|93721659,00|business ventures|0,008
4835458899790266440|1646623297239|18880339,00|18880339,00|renovations|0,057
4877398671320154185|1659479483524|90756020,00|90756020,00|weddings|0,017
4893442744992661578|1664463674249|23496127,00|23496127,00|renovations|0,017
4775786204727607371|1628288300770|57272783,00|57272783,00|business ventures|0,094
4722305959152582732|1611876950876|43540162,00|43540162,00|vacations|0,029
4807029927142490189|1637926483829|2175389,00|2175389,00|education|0,028
4821948100908154958|1642475200506|31615205,00|31615205,00|medical expenses|0,098
4842495774208032847|1648774433032|16435973,00|16435973,00|funerals|0,088
4742009207522328656|1617895853896|12899853,00|12899853,00|weddings|0,044
4768749330309840977|1626127480841|17513779,00|17513779,00|major purchases|0,082
4915960743129514066|1671337690782|25242523,00|25242523,00|debt consolidation|0,097
4874583921553047635|1658652868062|73799966,00|73799966,00|vacations|0,081
4886124395598184532|1662212425207|88627528,00|88627528,00|other|0,071
4870361796902387797|1657370546078|87665895,00|87665895,00|debt consolidation|0,033
4853191823323037782|1652088585110|8939645,00|8939645,00|education|0,012
4823355475791708247|1642929927196|16410538,00|16410538,00|investing|0,014
4884998495691341912|1661815452990|9702966,00|9702966,00|major purchases|0,094
4899916669457006681|1666393148046|79455274,00|79455274,00|major purchases|0,041
4840243974394347610|1648080527769|63883398,00|63883398,00|debt consolidation|0,071
4908360918758326363|1669054023018|59870191,00|59870191,00|renovations|0,041
4804778127328804956|1637178154299|99445420,00|99445420,00|debt consolidation|0,015
4822792525838286941|1642751899067|21688578,00|21688578,00|vacations|0,032
4808155827049332830|1638262334390|35064877,00|35064877,00|funerals|0,078
4752142306683912287|1621048095567|81033650,00|81033650,00|debt consolidation|0,017
4663196214043344992|1593679389756|72522132,00|72522132,00|renovations|0,052
4765653105566023777|1625212620809|6273734,00|6273734,00|weddings|0,033
4706824835433496674|1607126176840|43779006,00|43779006,00|major purchases|0,028
4891472420155687011|1663853873515|57321158,00|57321158,00|vacations|0,036
4889220620342001764|1663161475766|75089311,00|75089311,00|debt consolidation|0,066
4887531770481737829|1662597941052|46258636,00|46258636,00|education|0,079
4853754773276459110|1652227399275|97306119,00|97306119,00|major purchases|0,068
4833770049930002535|1646075965005|20531614,00|20531614,00|debt consolidation|0,028
4790704378493272168|1632839684988|67027698,00|67027698,00|vacations|0,035
4899635194480296041|1666309566023|52716044,00|52716044,00|medical expenses|0,010
4894287169922793578|1664668962689|53274617,00|53274617,00|weddings|0,097
4913990418292539499|1670797348708|54879968,00|54879968,00|debt consolidation|0,063
4777193579611160684|1628766088927|78282865,00|78282865,00|major purchases|0,044
4895694544806346861|1665123987358|69958497,00|69958497,00|other|0,047
4831799725093027950|1645505643299|65147758,00|65147758,00|other|0,026
4751016406777069679|1620654586269|85864937,00|85864937,00|vacations|0,022
4866421147228438640|1656163784798|95872825,00|95872825,00|vacations|0,021
4763682780729049201|1624575515283|62820300,00|62820300,00|renovations|0,018
4863606397461332082|1655320915399|44887978,00|44887978,00|weddings|0,039
4834895949836845171|1646499761591|98365911,00|98365911,00|vacations|0,066
4839681024440926324|1647930137537|17015542,00|17015542,00|vacations|0,093
4917086643036356725|1671736589911|95791972,00|95791972,00|weddings|0,006
4871206221832519798|1657579942949|58788361,00|58788361,00|other|0,081
4885842920621473911|1662069795961|49339878,00|49339878,00|business ventures|0,082
4887531770481737848|1662631647592|83781845,00|83781845,00|investing|0,067
4874020971599626361|1658491004824|28000990,00|28000990,00|business ventures|0,070
4803089277468541050|1636704251706|48284568,00|48284568,00|weddings|0,006
4847280848812114043|1650295837345|60065242,00|60065242,00|other|0,077
4727091033756663932|1613332310879|42036500,00|42036500,00|medical expenses|0,067
4785074878959059069|1631144298013|12067952,00|12067952,00|other|0,073
4820822201001312382|1642106433208|60400086,00|60400086,00|renovations|0,087
4814629751513677951|1640241824946|74781366,00|74781366,00|investing|0,082
4854317723229880448|1652415872022|83471413,00|83471413,00|funerals|0,091
4799711577748013185|1635633014359|54750717,00|54750717,00|medical expenses|0,029
4913145993362407554|1670475960249|31925783,00|31925783,00|business ventures|0,091
4894005694946082947|1664620148203|5005762,00|5005762,00|funerals|0,044
4916242218106224772|1671447291631|81290922,00|81290922,00|renovations|0,013
4877961621273575557|1659723516096|70743198,00|70743198,00|renovations|0,099
4840806924347768966|1648249298693|63034763,00|63034763,00|funerals|0,049
4912583043408986247|1670326807593|38221632,00|38221632,00|education|0,005
4864169347414753416|1655471098824|82109573,00|82109573,00|funerals|0,020
4910894193548722313|1669800799258|95386100,00|95386100,00|investing|0,071
4892035370109108362|1664051040680|67086427,00|67086427,00|investing|0,032
4904701744061087883|1667931451464|63655895,00|63655895,00|debt consolidation|0,026
4907797968804905100|1668857278892|62923693,00|62923693,00|major purchases|0,091
4906953543874773133|1668582880190|67833385,00|67833385,00|vacations|0,037
4914553368245960846|1670947415122|53252376,00|53252376,00|business ventures|0,090
4913145993362407567|1670505727543|92517062,00|92517062,00|vacations|0,046
4903294369177534608|1667473204823|46521211,00|46521211,00|education|0,068
4668262763624136849|1595261947577|22747727,00|22747727,00|other|0,080
4763119830775627922|1624435503645|33553544,00|33553544,00|business ventures|0,036
4816318601373941907|1640730341028|31886936,00|31886936,00|medical expenses|0,071
4732439058314166420|1615011006791|86557468,00|86557468,00|debt consolidation|0,081
4764527205659181205|1624845125539|83604476,00|83604476,00|major purchases|0,007
4806466977189068950|1637717728115|26959185,00|26959185,00|debt consolidation|0,078
4845310523975139479|1649686930449|31561655,00|31561655,00|renovations|0,063
4845873473928560792|1649794567040|62508270,00|62508270,00|investing|0,098
4892879795039240345|1664294154694|36384562,00|36384562,00|education|0,003
4894287169922793626|1664712621981|39981577,00|39981577,00|funerals|0,053
4914834843222671515|1671045075773|39869747,00|39869747,00|other|0,097
4911738618478854300|1670050803698|73534396,00|73534396,00|business ventures|0,079
4913708943315828893|1670648549036|47657841,00|47657841,00|vacations|0,032
4879087521180418206|1660060305293|74892476,00|74892476,00|renovations|0,082
4776067679704318111|1628388475153|70344127,00|70344127,00|debt consolidation|0,092
4908360918758326432|1669021900121|93722785,00|93722785,00|business ventures|0,099
4910612718572011681|1669717627806|2673778,00|2673778,00|other|0,069
4849251173649088674|1650846296544|1577820,00|1577820,00|education|0,099
4890346520248844451|1663465661838|94306313,00|94306313,00|major purchases|0,054
4865858197275017380|1655953247747|4662606,00|4662606,00|business ventures|0,079
4882465220900946085|1661109122551|71577927,00|71577927,00|vacations|0,039
4855443623136723110|1652807704163|22834115,00|22834115,00|vacations|0,067
4763119830775627943|1624367947613|70888004,00|70888004,00|debt consolidation|0,014
4854036248253169832|1652306838923|84630790,00|84630790,00|investing|0,060
4771282605100236969|1626884258832|45879949,00|45879949,00|funerals|0,042
4865858197275017386|1655937304657|37146468,00|37146468,00|debt consolidation|0,009
4854317723229880491|1652425574920|16922134,00|16922134,00|other|0,026
4792674703330246828|1633508757990|84970235,00|84970235,00|vacations|0,082
4913708943315828909|1670691348095|70092303,00|70092303,00|major purchases|0,029
4879931946110550190|1660317543757|88875381,00|88875381,00|education|0,016
4817444501280784559|1641083936677|85989842,00|85989842,00|education|0,054
4786200778865901744|1631519168484|95213706,00|95213706,00|medical expenses|0,031
4900761094387138737|1666695342176|22106163,00|22106163,00|funerals|0,073
4915679268152803506|1671259176309|31104408,00|31104408,00|debt consolidation|0,084
4865576722298306739|1655883814924|68974043,00|68974043,00|debt consolidation|0,006
4913708943315828916|1670693211134|65603808,00|65603808,00|debt consolidation|0,000
4875428346483179701|1658898558344|22720765,00|22720765,00|vacations|0,062
4762556880822206646|1624194746562|68602810,00|68602810,00|weddings|0,059
4913708943315828919|1670666162212|90992092,00|90992092,00|education|0,056
4684588312273354936|1600263953668|64002970,00|64002970,00|major purchases|0,014
4836021849743687865|1646807866514|11753807,00|11753807,00|debt consolidation|0,060
4901042569363849402|1666815158993|72742051,00|72742051,00|major purchases|0,048
4866984097181860027|1656317665625|10573188,00|10573188,00|education|0,055
4895694544806346940|1665127523241|9751334,00|9751334,00|funerals|0,031
4900479619410428093|1666609717555|88155500,00|88155500,00|medical expenses|0,019
4786763728819323070|1631643369269|12405480,00|12405480,00|major purchases|0,038
4691625186691121343|1602429761672|27783342,00|27783342,00|funerals|0,048
4813503851606835392|1639907033236|45133514,00|45133514,00|other|0,001
4859947222764093633|1654113274473|39046624,00|39046624,00|investing|0,035
4863043447507910850|1655143064360|9701038,00|9701038,00|vacations|0,037
4815474176443809987|1640466487887|63400651,00|63400651,00|other|0,017
4853191823323037892|1652045128854|49741941,00|49741941,00|vacations|0,021
4912583043408986309|1670320824331|95071469,00|95071469,00|education|0,038
4817725976257495238|1641224674741|91041804,00|91041804,00|medical expenses|0,030
4877961621273575623|1659695799102|67663618,00|67663618,00|education|0,001
4888376195411869896|1662898733433|43914992,00|43914992,00|business ventures|0,071
4867828522111992009|1656585111951|78615152,00|78615152,00|investing|0,044
4821948100908155082|1642469228403|8202667,00|8202667,00|weddings|0,075
4850658548532641995|1651336196021|21646513,00|21646513,00|investing|0,074
4910331243595301068|1669604714836|42566993,00|42566993,00|vacations|0,056
4675299638041903309|1597425032214|37290845,00|37290845,00|investing|0,020
4719772684362186958|1611122543513|20920581,00|20920581,00|funerals|0,031
4769312280263262415|1626322774973|87246252,00|87246252,00|renovations|0,051
4888094720435159248|1662794952069|37982009,00|37982009,00|other|0,010
4912020093455565009|1670121772809|45633415,00|45633415,00|medical expenses|0,078
4884435545737920722|1661672102942|7516248,00|7516248,00|investing|0,029
4906390593921351891|1668382692867|81900037,00|81900037,00|weddings|0,035
4868954422018834644|1656936077363|37225678,00|37225678,00|investing|0,027
4902731419224113365|1667270628618|62241484,00|62241484,00|vacations|0,071
4910049768618590422|1669524888876|43931702,00|43931702,00|education|0,045
4875991296436601047|1659103794582|23466106,00|23466106,00|funerals|0,026
4919619917826752728|1672450993253|45646167,00|45646167,00|other|0,002
4848688223695667417|1650707865344|60524860,00|60524860,00|vacations|0,077
4863324922484621530|1655160964366|62220953,00|62220953,00|funerals|0,028
4884717020714631387|1661773231347|42104826,00|42104826,00|business ventures|0,012
4847280848812114140|1650224608388|59457140,00|59457140,00|funerals|0,076
4900761094387138781|1666655780489|3745719,00|3745719,00|major purchases|0,016
4801963377561698526|1636344473571|49095940,00|49095940,00|major purchases|0,055
4872050646762651871|1657910649894|54973938,00|54973938,00|vacations|0,096
4884435545737920736|1661702043884|2849916,00|2849916,00|renovations|0,031
4787326678772744417|1631830396563|28468426,00|28468426,00|debt consolidation|0,014
4908642393735037154|1669080852807|89489407,00|89489407,00|vacations|0,098
4807592877095911651|1638084776661|91491982,00|91491982,00|weddings|0,022
4886968820528316644|1662490947468|8908076,00|8908076,00|debt consolidation|0,024
4877680146296864997|1659608368982|59775611,00|59775611,00|business ventures|0,099
4885561445644763366|1662018483256|51909827,00|51909827,00|other|0,049
4784230454028927207|1630863606830|69744193,00|69744193,00|vacations|0,058
4814629751513678056|1640265659989|11349927,00|11349927,00|business ventures|0,060
4841088399324479721|1648319726024|50053551,00|50053551,00|business ventures|0,031
4761149505938653418|1623796944773|85431843,00|85431843,00|weddings|0,051
4912301568432275691|1670254488111|60034017,00|60034017,00|other|0,014
4809844676909596908|1638754615254|61618262,00|61618262,00|debt consolidation|0,008
4900198144433717485|1666506877564|31035033,00|31035033,00|funerals|0,066
4778319479518003438|1629084376064|16666175,00|16666175,00|funerals|0,045
4847562323788824815|1650376666255|40359209,00|40359209,00|vacations|0,004
4750171981846937840|1620394700272|31702905,00|31702905,00|renovations|0,002
4794926503143932145|1634139070505|44790752,00|44790752,00|education|0,085
4916805168059646194|1671600968593|18684088,00|18684088,00|medical expenses|0,013
4821948100908155123|1642497367921|57761167,00|57761167,00|education|0,021
4866702622205149428|1656268725360|58663120,00|58663120,00|business ventures|0,010
4869517371972255989|1657080304192|15352634,00|15352634,00|medical expenses|0,080
4874583921553047798|1658649233546|41555518,00|41555518,00|weddings|0,030
4891753895132397815|1663938712956|33464563,00|33464563,00|major purchases|0,038
4777475054587871480|1628781732292|74678456,00|74678456,00|funerals|0,099
4859665747787383033|1654083330174|88163616,00|88163616,00|other|0,021
4859665747787383034|1654059473960|50258601,00|50258601,00|business ventures|0,004
4851502973462774011|1651522830882|85680775,00|85680775,00|weddings|0,066
4756364431334572284|1622303688107|60130481,00|60130481,00|business ventures|0,045
4915679268152803581|1671316597666|73602402,00|73602402,00|other|0,033
4811252051793150206|1639168730966|64696278,00|64696278,00|investing|0,005
4801118952631566591|1636079014593|59226344,00|59226344,00|vacations|0,042
4908642393735037184|1669101344948|86881566,00|86881566,00|funerals|0,048
4826451700535525633|1643842091419|78060728,00|78060728,00|medical expenses|0,090
4895131594852925698|1665003720683|76101273,00|76101273,00|major purchases|0,092
4896820444713189635|1665472685182|64235239,00|64235239,00|business ventures|0,095
4911738618478854404|1670069835211|99785654,00|99785654,00|debt consolidation|0,028
4914271893269250309|1670803459030|70060422,00|70060422,00|funerals|0,033
4913145993362407686|1670492032324|81784801,00|81784801,00|renovations|0,010
4909205343688458503|1669285054841|93862473,00|93862473,00|funerals|0,013
4788452578679587080|1632156913725|98549495,00|98549495,00|investing|0,067
4818570401187627273|1641480222613|21114826,00|21114826,00|vacations|0,067
4785919303889191178|1631413824210|8358185,00|8358185,00|weddings|0,067
4828984975325921547|1644664856197|78748999,00|78748999,00|vacations|0,007
4905264694014509324|1668120244269|69435386,00|69435386,00|major purchases|0,058
4880776371040682253|1660593075114|34366758,00|34366758,00|medical expenses|0,098
4845873473928560910|1649809988306|19390506,00|19390506,00|funerals|0,058
4797741252911038735|1635056995158|3676739,00|3676739,00|education|0,016
4706261885480075536|1606972460825|25634177,00|25634177,00|medical expenses|0,087
4916805168059646225|1671601605977|44687780,00|44687780,00|medical expenses|0,050
4831799725093028114|1645487826338|15564142,00|15564142,00|education|0,046
4750453456823648531|1620487755654|48158408,00|48158408,00|other|0,086
4888657670388580628|1662950917609|67869197,00|67869197,00|business ventures|0,071
4789015528633008405|1632374459567|87606411,00|87606411,00|weddings|0,077
4893442744992661782|1664445618048|5826140,00|5826140,00|investing|0,016
4897101919689900311|1665606692746|6807901,00|6807901,00|major purchases|0,013
4916523693082935576|1671552509256|75512093,00|75512093,00|renovations|0,093
4839962499417637145|1648039336948|64007342,00|64007342,00|other|0,027
4919056967873331482|1672350675876|45995925,00|45995925,00|weddings|0,072
4783386029098795291|1630605017497|91159936,00|91159936,00|funerals|0,091
4886687345551606044|1662412675977|63963658,00|63963658,00|education|0,065
4900761094387138845|1666679906508|29540304,00|29540304,00|medical expenses|0,084
4877398671320154398|1659483758019|37832196,00|37832196,00|weddings|0,099
4917368118013067551|1671831056353|12000972,00|12000972,00|business ventures|0,086
4871487696809230624|1657730196190|68874373,00|68874373,00|vacations|0,073
4844466099045007649|1649395806967|60796258,00|60796258,00|weddings|0,062
4827014650488946978|1644027123878|83094099,00|83094099,00|funerals|0,078
4903012894200824099|1667386376386|59609127,00|59609127,00|funerals|0,032
4815192701467099428|1640436252561|20911344,00|20911344,00|renovations|0,085
4864169347414753573|1655467287448|36878206,00|36878206,00|investing|0,014
4801118952631566630|1636073223238|89584679,00|89584679,00|vacations|0,074
4916242218106224935|1671487389337|61082770,00|61082770,00|vacations|0,052
4890627995225555240|1663565537228|44483014,00|44483014,00|investing|0,038
4745105432266146089|1618913713075|53175366,00|53175366,00|funerals|0,028
4893442744992661802|1664462783232|93249778,00|93249778,00|medical expenses|0,037
4665448013857030443|1594393434280|25584229,00|25584229,00|debt consolidation|0,036
4783948979052216620|1630815903236|42070693,00|42070693,00|renovations|0,028
4790422903516561709|1632766105516|83214156,00|83214156,00|weddings|0,067
4820259251047891246|1641993787547|21328984,00|21328984,00|other|0,092
4894005694946083119|1664649923267|99198853,00|99198853,00|funerals|0,026
4682336512459669808|1599556660819|97246871,00|97246871,00|debt consolidation|0,019
4816881551327363377|1640904179021|47335012,00|47335012,00|funerals|0,082
4919056967873331506|1672345001318|33654347,00|33654347,00|renovations|0,003
4867547047135281459|1656484638811|47265483,00|47265483,00|major purchases|0,010
4862761972531200308|1655034050846|93994129,00|93994129,00|vacations|0,013
4900198144433717557|1666529805799|99357269,00|99357269,00|other|0,019
4919338442850042166|1672439556992|94872990,00|94872990,00|funerals|0,081
4887250295505027383|1662517035909|29850725,00|29850725,00|weddings|0,012
4890909470202265912|1663648638913|83912364,00|83912364,00|business ventures|0,059
4886405870574895417|1662324275193|71918465,00|71918465,00|major purchases|0,069
4765090155612602682|1624987602900|7344120,00|7344120,00|debt consolidation|0,032
4919056967873331515|1672288235989|86091070,00|86091070,00|business ventures|0,017
4919338442850042172|1672374006400|24975076,00|24975076,00|weddings|0,010
4907235018851483965|1668697060441|62169735,00|62169735,00|other|0,099
4895131594852925758|1664989878677|7470214,00|7470214,00|weddings|0,082
4693032561574674751|1602871801700|72520137,00|72520137,00|vacations|0,091
4862761972531200320|1654980481124|25955167,00|25955167,00|weddings|0,054
4908360918758326593|1669014593948|20937426,00|20937426,00|vacations|0,098
4918775492896620866|1672209210901|47594721,00|47594721,00|business ventures|0,026
4897664869643321667|1665732818659|39558708,00|39558708,00|renovations|0,047
4901324044340560196|1666874454532|80517278,00|80517278,00|investing|0,037
4885561445644763461|1662061587607|70481712,00|70481712,00|debt consolidation|0,069
4917931067966488902|1671974527924|64278682,00|64278682,00|major purchases|0,005
4913708943315829063|1670689143528|65579623,00|65579623,00|debt consolidation|0,059
4886968820528316744|1662471102919|20124766,00|20124766,00|other|0,018
4865295247321596233|1655791644635|50566197,00|50566197,00|major purchases|0,028
4837992174580662602|1647367601520|19723227,00|19723227,00|business ventures|0,039
4821948100908155211|1642491228942|99400940,00|99400940,00|investing|0,049
4893724219969372492|1664571906172|41887467,00|41887467,00|funerals|0,061
4656722289579000141|1591722671825|53299912,00|53299912,00|education|0,013
4837710699603951950|1647321555764|82033579,00|82033579,00|investing|0,044
4759460656078389583|1623317461474|14106511,00|14106511,00|debt consolidation|0,039
4697254686225334608|1604128328903|43015980,00|43015980,00|major purchases|0,061
4877680146296865105|1659597100609|18251491,00|18251491,00|medical expenses|0,045
4820822201001312594|1642092871010|27812000,00|27812000,00|vacations|0,044
4906953543874773331|1668559591316|90800952,00|90800952,00|debt consolidation|0,040
4918775492896620884|1672248585200|62937490,00|62937490,00|debt consolidation|0,066
4902168469270692181|1667133130198|68372495,00|68372495,00|other|0,081
4807874352072622422|1638182560719|44098139,00|44098139,00|education|0,062
4915679268152803671|1671317433872|6022472,00|6022472,00|investing|0,038
4918775492896620888|1672218384260|51508657,00|51508657,00|other|0,016
4915679268152803673|1671292199457|25085741,00|25085741,00|other|0,040
4886124395598184794|1662161132785|27411700,00|27411700,00|debt consolidation|0,048
4831236775139606875|1645344739961|67138278,00|67138278,00|major purchases|0,021
4853754773276459356|1652210782815|26535443,00|26535443,00|investing|0,073
4879650471133839709|1660227888870|43653906,00|43653906,00|other|0,049
4861636072624357726|1654630325135|94620345,00|94620345,00|education|0,049
4794082078213800287|1633935165005|81282898,00|81282898,00|weddings|0,063
4842495774208033120|1648757311180|18248298,00|18248298,00|renovations|0,054
4752705256637333857|1621196749246|98553658,00|98553658,00|education|0,097
4719772684362187106|1611078997562|3333174,00|3333174,00|funerals|0,000
4837429224627241315|1647204911659|40904261,00|40904261,00|medical expenses|0,057
4844184624068297060|1649296296322|6706199,00|6706199,00|funerals|0,020
4720054159338897765|1611165087125|76222165,00|76222165,00|debt consolidation|0,088
4757490331241415014|1622633795942|51857264,00|51857264,00|major purchases|0,017
4874583921553047911|1658657546371|16492726,00|16492726,00|debt consolidation|0,093
4859665747787383144|1654085609839|78011366,00|78011366,00|education|0,071
4873176546669494633|1658217505051|89038511,00|89038511,00|major purchases|0,072
4860791647694225770|1654373523794|23536206,00|23536206,00|renovations|0,040
4900198144433717611|1666532050604|55718825,00|55718825,00|business ventures|0,011
4874302446576337260|1658607492690|13744468,00|13744468,00|other|0,051
4847562323788824941|1650389226027|18999518,00|18999518,00|funerals|0,053
4814348276536967534|1640121462780|3466244,00|3466244,00|debt consolidation|0,068
4873458021646205295|1658287469695|11041187,00|11041187,00|funerals|0,070
4864732297368174960|1655663423689|18165198,00|18165198,00|medical expenses|0,031
4913990418292539761|1670782116372|77601796,00|77601796,00|weddings|0,000
4876835721366733170|1659306917926|25197773,00|25197773,00|major purchases|0,063
4899635194480296307|1666366701028|12132680,00|12132680,00|weddings|0,037
4874865396529758580|1658739303971|6500744,00|6500744,00|investing|0,055
4916523693082935669|1671566949198|39456484,00|39456484,00|weddings|0,027
4885279970668052854|1661953311518|57524468,00|57524468,00|weddings|0,067
4878243096250286455|1659782128489|13792357,00|13792357,00|vacations|0,074
4858821322857251192|1653799957447|1016135,00|1016135,00|education|0,010
4774097354867343737|1627765508191|57589298,00|57589298,00|renovations|0,074
4782260129191952762|1630277706386|71974639,00|71974639,00|medical expenses|0,020
4911738618478854523|1670029201803|82410250,00|82410250,00|debt consolidation|0,055
4784793403982348668|1631038514130|23526556,00|23526556,00|other|0,063
4893724219969372541|1664545117189|43444643,00|43444643,00|medical expenses|0,002
4801963377561698686|1636338933798|96107417,00|96107417,00|education|0,091
4863606397461332351|1655307026536|60910975,00|60910975,00|investing|0,071
4771845555053658496|1627052238193|4130765,00|4130765,00|weddings|0,066
4836584799697109377|1647012459377|96616900,00|96616900,00|debt consolidation|0,091
4795770928074064258|1634476709742|84402635,00|84402635,00|education|0,066
4871487696809230723|1657686426384|38732615,00|38732615,00|education|0,081
4830955300162896260|1645210662365|8401537,00|8401537,00|other|0,094
4914834843222671749|1671028979147|82877094,00|82877094,00|business ventures|0,061
4824199900721840518|1643180529550|32923558,00|32923558,00|business ventures|0,048
4843340199138165127|1649013057353|51114466,00|51114466,00|debt consolidation|0,072
4904420269084377480|1667786475787|40414215,00|40414215,00|education|0,025
4779726854401556873|1629472705107|63241606,00|63241606,00|funerals|0,032
4845873473928561034|1649825810135|81569039,00|81569039,00|education|0,027
4825607275605393803|1643643046538|16937548,00|16937548,00|medical expenses|0,095
4854036248253170060|1652317668105|98993028,00|98993028,00|other|0,004
4902449944247402893|1667243075962|4500411,00|4500411,00|debt consolidation|0,001
4786763728819323278|1631642267904|29527063,00|29527063,00|other|0,084
4879650471133839759|1660166214235|95531107,00|95531107,00|debt consolidation|0,025
4894005694946083216|1664584489024|35877431,00|35877431,00|education|0,080
4787608153749455249|1631903428561|39244793,00|39244793,00|major purchases|0,054
4894850119876215186|1664869206771|62240982,00|62240982,00|debt consolidation|0,058
4889220620342002067|1663140189666|85983878,00|85983878,00|business ventures|0,038
4838273649557373332|1647512941098|70564907,00|70564907,00|major purchases|0,090
4907797968804905365|1668839105716|19730754,00|19730754,00|weddings|0,013
4912583043408986518|1670308495719|57375608,00|57375608,00|debt consolidation|0,016
