id|createTime|loanAmount|balance|usage|interestRate
4917368392890974412|1671762206856|49670487,00|49670487,00|education|0,088
4912301843310182605|1670245173821|52072486,00|52072486,00|debt consolidation|0,081
4915961018007421134|1671368330254|55631869,00|55631869,00|major purchases|0,099
4916242492984131791|1671413237353|21263965,00|21263965,00|investing|0,028
4915679543030710480|1671305728808|57012207,00|57012207,00|vacations|0,003
4879087796058325201|1660045182477|48276902,00|48276902,00|debt consolidation|0,060
4790986128347889874|1632989283232|43746078,00|43746078,00|weddings|0,097
4762275680723402963|1624169198031|16713633,00|16713633,00|vacations|0,021
4680647937477312724|1599087061747|50831428,00|50831428,00|investing|0,098
4746231607050895573|1619174659360|3393924,00|3393924,00|major purchases|0,088
4818289201088823510|1641344021141|81305643,00|81305643,00|other|0,037
4780571554209595607|1629771683238|16524342,00|16524342,00|renovations|0,090
4894568919777411288|1664811723726|65197407,00|65197407,00|education|0,067
4911738893356761305|1670092609439|32548695,00|32548695,00|debt consolidation|0,011
4879650746011746522|1660176072274|21011194,00|21011194,00|medical expenses|0,078
4859103072711868635|1653919907891|16432126,00|16432126,00|major purchases|0,091
4846999648713310428|1650200313714|61714892,00|61714892,00|other|0,085
4666574188641779933|1594751137856|87712068,00|87712068,00|medical expenses|0,074
4738068832726286558|1616748223139|51028232,00|51028232,00|renovations|0,094
4870080596803584223|1657252695932|97966378,00|97966378,00|investing|0,077
4649122740085719264|1589348849870|67400085,00|67400085,00|education|0,088
4837148024528437473|1647118511103|67063760,00|67063760,00|funerals|0,046
4800556277556052194|1635929428659|91375070,00|91375070,00|vacations|0,029
4802245127416316131|1636399044804|56096293,00|56096293,00|renovations|0,047
4810407901740925156|1638926572761|60828089,00|60828089,00|debt consolidation|0,045
4788734328534204645|1632238906282|98112018,00|98112018,00|other|0,049
4781697454116438246|1630155824979|32663306,00|32663306,00|business ventures|0,091
4912020368333471975|1670172637145|6506649,00|6506649,00|vacations|0,054
4785075153836966120|1631145303145|62340279,00|62340279,00|other|0,064
4902168744148599017|1667092692520|91443925,00|91443925,00|funerals|0,045
4896820719591096554|1665486021476|29498199,00|29498199,00|other|0,075
4905546443869126891|1668145688399|29844863,00|29844863,00|education|0,059
4662633538967830764|1593511513331|36014800,00|36014800,00|education|0,029
4914272168147157229|1670863294239|20413862,00|20413862,00|major purchases|0,055
4917086917914263790|1671670180825|13489689,00|13489689,00|debt consolidation|0,041
4918494292797817071|1672144396759|77699947,00|77699947,00|major purchases|0,087
4818007726112112880|1641302247791|839206,00|839206,00|debt consolidation|0,013
4776067954582225137|1628384083306|95140388,00|95140388,00|renovations|0,069
4739757682586550514|1617223955480|64108758,00|64108758,00|medical expenses|0,050
4868954696896741619|1656958981756|88551355,00|88551355,00|renovations|0,089
4897102194567807220|1665570494859|15137421,00|15137421,00|vacations|0,023
4825607550483300597|1643599009879|99667601,00|99667601,00|business ventures|0,042
4909487093543076086|1669405832116|58521466,00|58521466,00|business ventures|0,058
4897102194567807223|1665570480025|45818166,00|45818166,00|education|0,010
4875710096337797368|1658981351494|96215078,00|96215078,00|business ventures|0,063
4898791044428071161|1666126181861|49463755,00|49463755,00|business ventures|0,044
4859384547688579322|1653965589890|99928425,00|99928425,00|vacations|0,090
4813504126484742395|1639867204434|26458869,00|26458869,00|major purchases|0,023
4886969095406223612|1662491494981|25584622,00|25584622,00|investing|0,027
4878806321081614589|1659968681002|4280193,00|4280193,00|weddings|0,078
4860228972618711294|1654213373445|58194964,00|58194964,00|business ventures|0,082
4760305355886428415|1623512915338|39295966,00|39295966,00|medical expenses|0,059
4880495170941878528|1660461087880|34406388,00|34406388,00|medical expenses|0,057
4893161544893858049|1664335727763|59690707,00|59690707,00|education|0,081
4908361193636233474|1669043286048|31970374,00|31970374,00|renovations|0,043
4906672343775969539|1668541090695|83533471,00|83533471,00|renovations|0,070
4807311676997107972|1638018091775|20399784,00|20399784,00|education|0,066
4821666900809351429|1642409045494|76062981,00|76062981,00|medical expenses|0,040
4866421422106345734|1656101815517|56886622,00|56886622,00|vacations|0,023
4861917822478975239|1654751202899|2823972,00|2823972,00|funerals|0,021
4910612993449918728|1669741291895|64192943,00|64192943,00|renovations|0,009
4868673221920030985|1656804171364|54772447,00|54772447,00|medical expenses|0,091
4665729763711648010|1594507788592|74164487,00|74164487,00|investing|0,094
4910331518473208075|1669628053122|62320997,00|62320997,00|investing|0,091
4702321510684033292|1605721546591|2435203,00|2435203,00|business ventures|0,098
4787045478673940749|1631751794770|41282564,00|41282564,00|education|0,077
4880213695965167886|1660375545998|51675698,00|51675698,00|major purchases|0,024
4912020368333472015|1670190025928|24325646,00|24325646,00|major purchases|0,095
4762838630676824336|1624284436136|65595367,00|65595367,00|vacations|0,009
4810126426764214545|1638864577682|43751765,00|43751765,00|major purchases|0,087
4793800878114996498|1633868370916|53711020,00|53711020,00|education|0,027
4786482528720519443|1631556375318|7207784,00|7207784,00|business ventures|0,058
4736098507889312020|1616115077194|98180706,00|98180706,00|major purchases|0,099
4771001405001433365|1626806512249|33815581,00|33815581,00|medical expenses|0,024
4811252326671057174|1639163770734|77298145,00|77298145,00|education|0,086
4832362949924356375|1645667988911|53398175,00|53398175,00|other|0,056
4906672343775969560|1668529132137|18027204,00|18027204,00|other|0,043
4904139068985573657|1667703899160|34273647,00|34273647,00|funerals|0,073
4892035644987015450|1664027285698|87108773,00|87108773,00|education|0,091
4887532045359644955|1662653629736|47352644,00|47352644,00|major purchases|0,058
4889220895219908892|1663150966364|74202154,00|74202154,00|renovations|0,039
4893161544893858077|1664342890861|51851085,00|51851085,00|vacations|0,009
4903013169078731038|1667404935424|94091513,00|94091513,00|debt consolidation|0,039
4919338717727949087|1672370550777|94091452,00|94091452,00|education|0,063
4912864793263604000|1670452072808|18521013,00|18521013,00|weddings|0,081
4900761369265045793|1666653794760|50452564,00|50452564,00|weddings|0,079
4668544513478754594|1595346412728|21211624,00|21211624,00|other|0,031
4802526602393026851|1636471261789|65434962,00|65434962,00|debt consolidation|0,096
4822229850762772772|1642565837458|89220802,00|89220802,00|funerals|0,083
4899635469358203173|1666357050389|95551153,00|95551153,00|major purchases|0,098
4887532045359644966|1662633632697|37100685,00|37100685,00|investing|0,025
4919620192704659751|1672494111921|30655092,00|30655092,00|vacations|0,062
4887250570382934312|1662525558533|81262540,00|81262540,00|vacations|0,053
4898228094474649897|1665949368557|29216308,00|29216308,00|debt consolidation|0,082
4888939420243198250|1663064060412|92228859,00|92228859,00|funerals|0,011
4747638981934448939|1619628481951|70546164,00|70546164,00|investing|0,044
4803933977276580140|1636928795815|13772428,00|13772428,00|education|0,065
4848969973550285101|1650807124949|42568316,00|42568316,00|renovations|0,047
4886687620429513006|1662350266945|91658559,00|91658559,00|weddings|0,021
4910050043496497455|1669560403648|73428558,00|73428558,00|weddings|0,069
4850940298387259696|1651369306814|37834610,00|37834610,00|investing|0,005
4866139947129635121|1656096944344|46808539,00|46808539,00|renovations|0,019
4890909745080172850|1663673033031|69787233,00|69787233,00|investing|0,031
4846155223783178547|1649894810747|65121029,00|65121029,00|other|0,061
4779164179326042420|1629366881983|30705145,00|30705145,00|funerals|0,045
4731313433285230901|1614626687795|24971866,00|24971866,00|weddings|0,074
4740602107516682550|1617506478692|32019572,00|32019572,00|funerals|0,054
4833207374854488375|1645914217628|85710623,00|85710623,00|major purchases|0,046
4915679543030710584|1671258086724|87473418,00|87473418,00|major purchases|0,020
4805904302113554745|1637570597967|97358245,00|97358245,00|other|0,095
4863325197362528570|1655194646529|33084137,00|33084137,00|funerals|0,012
4794363828068417851|1634006147890|63893514,00|63893514,00|medical expenses|0,075
4868110271966609724|1656632886214|8874733,00|8874733,00|education|0,035
4816318876251849021|1640731549740|40190058,00|40190058,00|renovations|0,067
4761431255793271102|1623866357913|26525729,00|26525729,00|renovations|0,049
4870643546757005631|1657416853778|11438538,00|11438538,00|renovations|0,080
4839118349365412160|1647771817810|78495878,00|78495878,00|weddings|0,036
4846155223783178561|1649929613791|61369817,00|61369817,00|funerals|0,031
4834614749738041666|1646411889865|22588985,00|22588985,00|other|0,020
4778038279419199811|1628989573633|75192523,00|75192523,00|vacations|0,084
4866139947129635140|1656031554105|10648513,00|10648513,00|debt consolidation|0,038
4910894468426629445|1669825309906|89622545,00|89622545,00|debt consolidation|0,077
4789860228441047366|1632597745366|22864967,00|22864967,00|medical expenses|0,022
4760586830863139143|1623637171738|82982440,00|82982440,00|funerals|0,050
4746794557004317000|1619352425192|53388305,00|53388305,00|medical expenses|0,000
4747076031981027657|1619474259616|47455564,00|47455564,00|vacations|0,002
4904983493915705674|1668004362811|78102860,00|78102860,00|renovations|0,029
4885843195499381067|1662094698712|35821211,00|35821211,00|debt consolidation|0,053
4786764003697230156|1631698828589|14925121,00|14925121,00|education|0,058
4812378226577899853|1639577204621|32223084,00|32223084,00|weddings|0,085
4794645303045128526|1634082267313|57595128,00|57595128,00|major purchases|0,025
4816318876251849039|1640789606655|9540770,00|9540770,00|other|0,046
4778601229372621136|1629167871990|3605998,00|3605998,00|education|0,034
4909768568519786833|1669497188035|90262790,00|90262790,00|debt consolidation|0,066
4846155223783178578|1649921323536|21459974,00|21459974,00|vacations|0,054
4905827918845837651|1668282206442|43107954,00|43107954,00|major purchases|0,081
4715832309566144852|1609895169478|99420,00|99420,00|weddings|0,075
4893443019870568789|1664422201608|84003897,00|84003897,00|vacations|0,022
4811533801647767894|1639279834244|3080467,00|3080467,00|vacations|0,088
4788734328534204759|1632289344592|95899017,00|95899017,00|education|0,045
4840244249272254808|1648124240947|41754125,00|41754125,00|investing|0,010
4871487971687137625|1657725918722|78725572,00|78725572,00|medical expenses|0,001
4858821597735158106|1653822194770|15350043,00|15350043,00|medical expenses|0,020
4794082353091707227|1633935247248|35970053,00|35970053,00|renovations|0,073
4866139947129635164|1656095781892|83466610,00|83466610,00|business ventures|0,080
4865576997176213853|1655901258462|1372312,00|1372312,00|major purchases|0,091
4846718173736599902|1650094620081|68051255,00|68051255,00|other|0,017
4889502370196619615|1663209089309|90080122,00|90080122,00|investing|0,089
4851503248340681056|1651595844260|66351577,00|66351577,00|vacations|0,057
4902450219125309793|1667220523566|37134699,00|37134699,00|major purchases|0,060
4669670413385597282|1595659354848|41515367,00|41515367,00|other|0,016
4793519403138285923|1633780743642|82986432,00|82986432,00|other|0,058
4714706409659302244|1609572803651|19229652,00|19229652,00|business ventures|0,010
4859103072711868773|1653936690243|95378284,00|95378284,00|business ventures|0,018
4891754170010304870|1663939353242|35126033,00|35126033,00|major purchases|0,048
4882746970755563879|1661185880034|86458663,00|86458663,00|weddings|0,008
4911457418380050792|1669990461528|79548453,00|79548453,00|education|0,048
4914835118100578665|1671009061393|91228318,00|91228318,00|education|0,045
4825044600529879402|1643415687526|67501475,00|67501475,00|medical expenses|0,072
4869236171873452395|1657050520207|23047144,00|23047144,00|business ventures|0,019
4815192976345006444|1640381566475|92386261,00|92386261,00|debt consolidation|0,052
4917368392890974573|1671829511787|2276948,00|2276948,00|debt consolidation|0,029
4831237050017513838|1645362522972|35631221,00|35631221,00|weddings|0,066
4807593151973818735|1638095745922|52760922,00|52760922,00|other|0,079
4790141703417758064|1632680224953|49552036,00|49552036,00|medical expenses|0,032
4897665144521228657|1665716872050|95106583,00|95106583,00|major purchases|0,060
4915961018007421298|1671368991178|84165130,00|84165130,00|education|0,062
4893724494847279475|1664550083667|48988750,00|48988750,00|major purchases|0,029
4901605794195177844|1666972613917|48254058,00|48254058,00|renovations|0,085
4878243371128193397|1659796668967|6024759,00|6024759,00|major purchases|0,038
4888094995313066358|1662776620222|5251109,00|5251109,00|funerals|0,038
4901887269171888503|1667020431996|29442823,00|29442823,00|debt consolidation|0,025
4892317119963726200|1664091132072|18925740,00|18925740,00|renovations|0,019
4712173134868906361|1608780942309|76414683,00|76414683,00|education|0,063
4798304477742367098|1635199091385|46716425,00|46716425,00|education|0,097
4806748727043686779|1637816523039|56754313,00|56754313,00|vacations|0,015
4837992449458569596|1647381783699|59043114,00|59043114,00|education|0,086
4807311676997108093|1637981138545|31301206,00|31301206,00|business ventures|0,076
4913709218193736062|1670707172276|11701240,00|11701240,00|debt consolidation|0,010
4899916944334913919|1666450229352|40370429,00|40370429,00|renovations|0,078
4918494292797817216|1672099562755|77062070,00|77062070,00|business ventures|0,035
4910050043496497537|1669509562503|35571529,00|35571529,00|renovations|0,063
4909487093543076226|1669384053504|62197981,00|62197981,00|investing|0,090
4874302721454244227|1658577412897|89602126,00|89602126,00|major purchases|0,096
4904983493915705732|1668017158300|60097135,00|60097135,00|investing|0,019
4814348551414874501|1640185293502|65860895,00|65860895,00|major purchases|0,018
4819696575972376966|1641745137848|75155189,00|75155189,00|business ventures|0,084
4884998770569249159|1661881822186|57628787,00|57628787,00|funerals|0,077
4799148902672499080|1635486879888|58339659,00|58339659,00|funerals|0,093
4883591395685695881|1661429409562|2543448,00|2543448,00|vacations|0,017
4779445654302753162|1629410028449|40362567,00|40362567,00|other|0,085
4918775767774527883|1672245373226|47671769,00|47671769,00|education|0,055
4745668657097474444|1619006460106|31723395,00|31723395,00|funerals|0,079
4818570676065534349|1641476687376|88721318,00|88721318,00|major purchases|0,067
4792112028254732686|1633314703762|43002741,00|43002741,00|education|0,064
4811533801647767951|1639278320899|29164333,00|29164333,00|funerals|0,073
4812941176531321232|1639723226630|72123000,00|72123000,00|funerals|0,053
4736098507889312145|1616143641373|98469150,00|98469150,00|funerals|0,010
4909487093543076242|1669346888142|85424355,00|85424355,00|funerals|0,087
4729343108448256403|1614043923627|83386947,00|83386947,00|vacations|0,052
4827859350296986004|1644289912319|73410635,00|73410635,00|funerals|0,072
4910050043496497557|1669559102435|77901523,00|77901523,00|medical expenses|0,020
4838273924435280278|1647502125143|77514597,00|77514597,00|renovations|0,033
4894850394754122135|1664850783715|54728970,00|54728970,00|renovations|0,048
4778882704349331864|1629216333884|36182949,00|36182949,00|renovations|0,069
