id|createTime|loanAmount|balance|usage|interestRate
223491406386167960|1646530012972|62508270,00|62508270,00|investing|0,098
188025559320625305|1635632909904|36384562,00|36384562,00|education|0,003
284852951309090970|1665434659140|39981577,00|39981577,00|funerals|0,053
277534601914613915|1663167115588|39869747,00|39869747,00|other|0,097
228557955966959772|1648105748828|73534396,00|73534396,00|business ventures|0,079
264586752985923741|1659174460840|47657841,00|47657841,00|vacations|0,032
287667701076197534|1666279484192|74892476,00|74892476,00|renovations|0,082
224617306293010591|1646890152358|70344127,00|70344127,00|debt consolidation|0,092
288793600983040160|1666616080924|93722785,00|93722785,00|business ventures|0,099
195062433738391713|1637792729075|2673778,00|2673778,00|other|0,069
300052600051466402|1670079240779|1577820,00|1577820,00|education|0,099
269090352613294243|1660522215135|94306313,00|94306313,00|major purchases|0,054
198721608435630244|1638922151387|4662606,00|4662606,00|business ventures|0,079
206039957830107301|1641142692570|71577927,00|71577927,00|vacations|0,039
143271038023631014|1621880063061|22834115,00|22834115,00|vacations|0,067
211950932341031079|1643034699375|70888004,00|70888004,00|debt consolidation|0,014
287386226099486888|1666157406393|84630790,00|84630790,00|investing|0,060
301459974935019689|1670497736409|45879949,00|45879949,00|funerals|0,042
298926700144623786|1669713983877|37146468,00|37146468,00|debt consolidation|0,009
187462609367204011|1635501973525|16922134,00|16922134,00|other|0,026
183240484716544172|1634216758456|84970235,00|84970235,00|vacations|0,082
190840309087731885|1636526533889|70092303,00|70092303,00|major purchases|0,029
210543557457477806|1642597377580|88875381,00|88875381,00|education|0,016
168322310950879407|1629580732199|85989842,00|85989842,00|education|0,054
202662258109579440|1640129539709|95213706,00|95213706,00|medical expenses|0,031
286260326192644273|1665866054468|22106163,00|22106163,00|funerals|0,073
126945489374412978|1616894592935|31104408,00|31104408,00|debt consolidation|0,084
273593952240664755|1661960045311|68974043,00|68974043,00|debt consolidation|0,006
248824154290127028|1654331868374|65603808,00|65603808,00|debt consolidation|0,000
286823276146065589|1665965886235|22720765,00|22720765,00|vacations|0,062
266275602846187702|1659702793892|68602810,00|68602810,00|weddings|0,059
298645225167913143|1669618457359|90992092,00|90992092,00|education|0,056
110338465748484280|1611786587303|64002970,00|64002970,00|major purchases|0,014
287667701076197561|1666296299171|11753807,00|11753807,00|debt consolidation|0,060
123849264630595770|1615933840667|72742051,00|72742051,00|major purchases|0,048
177892460159041723|1632499114546|10573188,00|10573188,00|education|0,055
258112828521578684|1657150564392|9751334,00|9751334,00|funerals|0,031
269653302566715581|1660750274998|88155500,00|88155500,00|medical expenses|0,019
57139695150170302|1595418708001|12405480,00|12405480,00|major purchases|0,038
276690176984481983|1662923625421|27783342,00|27783342,00|funerals|0,048
286541801169354944|1665902543893|45133514,00|45133514,00|other|0,001
279786401728299201|1663806524610|39046624,00|39046624,00|investing|0,035
44191846221480130|1591498266061|9701038,00|9701038,00|vacations|0,037
240379904988807363|1651748298978|63400651,00|63400651,00|other|0,017
33495797106475204|1588199908021|49741941,00|49741941,00|vacations|0,021
252483328987365573|1655416739396|95071469,00|95071469,00|education|0,038
302022924888441030|1670644272462|91041804,00|91041804,00|medical expenses|0,030
283727051402248391|1665071571276|67663618,00|67663618,00|education|0,001
277816076891324616|1663203975341|43914992,00|43914992,00|business ventures|0,071
291326875773436105|1667359093127|78615152,00|78615152,00|investing|0,044
305119149632258250|1671644246776|8202667,00|8202667,00|weddings|0,075
305963574562390219|1671917065256|21646513,00|21646513,00|investing|0,074
306245049539100876|1671976111718|42566993,00|42566993,00|vacations|0,056
135108263699022029|1619348542024|37290845,00|37290845,00|investing|0,020
184647859600097486|1634611486426|20920581,00|20920581,00|funerals|0,031
210825032434188495|1642615751336|87246252,00|87246252,00|renovations|0,051
278097551868035280|1663307039593|37982009,00|37982009,00|other|0,010
204632582946554065|1640778903023|45633415,00|45633415,00|medical expenses|0,078
292452775680278738|1667710670113|7516248,00|7516248,00|investing|0,029
290482450843304147|1667107927884|81900037,00|81900037,00|weddings|0,035
230809755780645076|1648749607474|37225678,00|37225678,00|investing|0,027
232498605640909013|1649335064709|62241484,00|62241484,00|vacations|0,071
135108263699022038|1619361565480|43931702,00|43931702,00|education|0,045
304837674655547607|1671530627531|23466106,00|23466106,00|funerals|0,026
225461731223142616|1647166290806|45646167,00|45646167,00|other|0,002
307652424422654169|1672428018489|60524860,00|60524860,00|vacations|0,077
307089474469232858|1672228912681|62220953,00|62220953,00|funerals|0,028
195343908715102427|1637869915976|42104826,00|42104826,00|business ventures|0,012
140456288256524508|1621033270963|59457140,00|59457140,00|funerals|0,076
285697376239223005|1665622009272|3745719,00|3745719,00|major purchases|0,016
279786401728299230|1663842319174|49095940,00|49095940,00|major purchases|0,055
284290001355669727|1665234295038|54973938,00|54973938,00|vacations|0,096
134826788722311392|1619300061652|2849916,00|2849916,00|renovations|0,031
273312477263954145|1661863753883|28468426,00|28468426,00|debt consolidation|0,014
258394303498289378|1657229493518|89489407,00|89489407,00|vacations|0,098
239254005081964771|1651403107782|91491982,00|91491982,00|weddings|0,022
210543557457477860|1642568976981|8908076,00|8908076,00|debt consolidation|0,024
289638025913172197|1666857588183|59775611,00|59775611,00|business ventures|0,099
247979729359995110|1654075785711|51909827,00|51909827,00|other|0,049
294423100517253351|1668326840677|69744193,00|69744193,00|vacations|0,058
178455410112463080|1632690379177|11349927,00|11349927,00|business ventures|0,060
175640660345356521|1631853874184|50053551,00|50053551,00|business ventures|0,031
241505804895650026|1652071504234|85431843,00|85431843,00|weddings|0,051
272186577357111531|1661530521679|60034017,00|60034017,00|other|0,014
285697376239223020|1665656029687|61618262,00|61618262,00|debt consolidation|0,008
304837674655547629|1671500966517|31035033,00|31035033,00|funerals|0,066
251638904057233646|1655204453672|16666175,00|16666175,00|funerals|0,045
203506683039711471|1640410692635|40359209,00|40359209,00|vacations|0,004
197314233552077040|1638498297022|31702905,00|31702905,00|renovations|0,002
232217130664198385|1649216463057|44790752,00|44790752,00|education|0,085
204632582946554098|1640707739806|18684088,00|18684088,00|medical expenses|0,013
212795357271163123|1643235219166|57761167,00|57761167,00|education|0,021
139893338303103220|1620852285253|58663120,00|58663120,00|business ventures|0,010
270216252520136949|1660921618071|15352634,00|15352634,00|medical expenses|0,080
215328632061559030|1644074374243|41555518,00|41555518,00|weddings|0,030
241787279872360695|1652194933050|33464563,00|33464563,00|major purchases|0,038
248542679313416440|1654210239617|74678456,00|74678456,00|funerals|0,099
250794479127101689|1654932028147|88163616,00|88163616,00|other|0,021
173670335508381946|1631259446706|50258601,00|50258601,00|business ventures|0,004
207447332713660667|1641610049961|85680775,00|85680775,00|weddings|0,066
261772003218817276|1658270824065|60130481,00|60130481,00|business ventures|0,045
254735128801050877|1656104686510|73602402,00|73602402,00|other|0,033
177610985182331134|1632405187955|64696278,00|64696278,00|investing|0,005
298082275214491903|1669501233660|59226344,00|59226344,00|vacations|0,042
209136182573924608|1642126823613|86881566,00|86881566,00|funerals|0,048
150026437464686849|1623931424863|78060728,00|78060728,00|medical expenses|0,090
295830475400806658|1668798702482|76101273,00|76101273,00|major purchases|0,092
237002205268279555|1650652927540|64235239,00|64235239,00|business ventures|0,095
172544435601539332|1630913192303|99785654,00|99785654,00|debt consolidation|0,028
304274724702126341|1671406433559|70060422,00|70060422,00|funerals|0,033
107805190958088454|1611043326203|81784801,00|81784801,00|renovations|0,010
228276480990249223|1648040173941|93862473,00|93862473,00|funerals|0,013
194780958761681160|1637681534051|98549495,00|98549495,00|investing|0,067
265431177916055817|1659422815076|21114826,00|21114826,00|vacations|0,067
127226964351123722|1616975879824|8358185,00|8358185,00|weddings|0,067
232780080617619723|1649378327524|78748999,00|78748999,00|vacations|0,007
155374462022189324|1625634672229|69435386,00|69435386,00|major purchases|0,058
251357429080523021|1655066652783|34366758,00|34366758,00|medical expenses|0,098
279786401728299278|1663883296632|19390506,00|19390506,00|funerals|0,058
174796235415224591|1631622831668|3676739,00|3676739,00|education|0,016
307652424422654224|1672419130885|25634177,00|25634177,00|medical expenses|0,087
280912301635141905|1664190888966|44687780,00|44687780,00|medical expenses|0,050
220958131595772178|1645787317277|15564142,00|15564142,00|education|0,046
173107385554960659|1631089834959|48158408,00|48158408,00|other|0,086
306526524515811604|1672045295546|67869197,00|67869197,00|business ventures|0,071
304837674655547669|1671523571506|87606411,00|87606411,00|weddings|0,077
304556199678837014|1671471624986|5826140,00|5826140,00|investing|0,016
180425734949437719|1633341942969|6807901,00|6807901,00|major purchases|0,013
284571476332380440|1665331359430|75512093,00|75512093,00|renovations|0,093
252764803964076313|1655531682534|64007342,00|64007342,00|other|0,027
288793600983040282|1666607706759|45995925,00|45995925,00|weddings|0,072
95701766959530267|1607308861359|91159936,00|91159936,00|funerals|0,091
74872618682941724|1600883336629|63963658,00|63963658,00|education|0,065
231654180710777117|1649032978452|29540304,00|29540304,00|medical expenses|0,084
251920379033944350|1655304953969|37832196,00|37832196,00|weddings|0,099
280067876705009951|1663937215916|12000972,00|12000972,00|business ventures|0,086
254172178847629600|1655989169452|68874373,00|68874373,00|vacations|0,073
157063311882453281|1626161141465|60796258,00|60796258,00|weddings|0,062
144959887883895074|1622395871724|83094099,00|83094099,00|funerals|0,078
187462609367204131|1635491931150|59609127,00|59609127,00|funerals|0,032
278941976798167332|1663563088816|20911344,00|20911344,00|renovations|0,085
294986050470674725|1668538153354|36878206,00|36878206,00|investing|0,014
305682099585679654|1671823062245|89584679,00|89584679,00|vacations|0,074
223491406386168103|1646573470941|61082770,00|61082770,00|vacations|0,052
263460853079081256|1658854953048|44483014,00|44483014,00|investing|0,038
236439255314858281|1650528046618|53175366,00|53175366,00|funerals|0,028
255861028707893546|1656469135903|93249778,00|93249778,00|medical expenses|0,037
278941976798167339|1663573532408|25584229,00|25584229,00|debt consolidation|0,036
226869106106695980|1647608378947|42070693,00|42070693,00|renovations|0,028
271060677450268973|1661195529329|83214156,00|83214156,00|weddings|0,067
292171300703568174|1667667806367|21328984,00|21328984,00|other|0,092
275282802100928815|1662421320337|99198853,00|99198853,00|funerals|0,026
289356550936461616|1666755169271|97246871,00|97246871,00|debt consolidation|0,019
303993249725415729|1671243618398|47335012,00|47335012,00|funerals|0,082
238972530105254194|1651296993228|33654347,00|33654347,00|renovations|0,003
209136182573924659|1642130161754|47265483,00|47265483,00|major purchases|0,010
266275602846187828|1659650798838|93994129,00|93994129,00|vacations|0,013
98797991703347509|1608237711602|99357269,00|99357269,00|other|0,019
295549000424096054|1668675861129|94872990,00|94872990,00|funerals|0,081
100768316540322103|1608860511502|29850725,00|29850725,00|weddings|0,012
305119149632258360|1671586648774|83912364,00|83912364,00|business ventures|0,059
293578675587121465|1668105321870|71918465,00|71918465,00|major purchases|0,069
125819589467570490|1616533127302|7344120,00|7344120,00|debt consolidation|0,032
279504926751588667|1663761935831|86091070,00|86091070,00|business ventures|0,017
41095621477663036|1590507921577|24975076,00|24975076,00|weddings|0,010
139330388349681981|1620727647981|62169735,00|62169735,00|other|0,099
292171300703568190|1667666837732|7470214,00|7470214,00|weddings|0,082
234187455501173055|1649843054445|72520137,00|72520137,00|vacations|0,091
305400624608969024|1671737781715|25955167,00|25955167,00|weddings|0,054
197595708528787777|1638567906310|20937426,00|20937426,00|vacations|0,098
304837674655547714|1671531360925|47594721,00|47594721,00|business ventures|0,026
300897024981598531|1670365919255|39558708,00|39558708,00|renovations|0,047
148900537557844292|1623660164306|80517278,00|80517278,00|investing|0,037
235876305361436997|1650351911469|70481712,00|70481712,00|debt consolidation|0,069
136797113559286086|1619929898618|64278682,00|64278682,00|major purchases|0,005
104427491237560647|1609962120320|65579623,00|65579623,00|debt consolidation|0,059
232217130664198472|1649190503434|20124766,00|20124766,00|other|0,018
274156902194086217|1662101829364|50566197,00|50566197,00|major purchases|0,028
304556199678837066|1671483457765|19723227,00|19723227,00|business ventures|0,039
174233285461803339|1631415569274|99400940,00|99400940,00|investing|0,049
236439255314858316|1650480270031|41887467,00|41887467,00|funerals|0,061
172825910578250061|1631020684072|53299912,00|53299912,00|education|0,013
245446454569599310|1653288176345|82033579,00|82033579,00|investing|0,044
237002205268279631|1650688773298|14106511,00|14106511,00|debt consolidation|0,039
272186577357111632|1661521372496|43015980,00|43015980,00|major purchases|0,061
164100186300219729|1628298128746|18251491,00|18251491,00|medical expenses|0,045
215047157084848466|1643959000051|27812000,00|27812000,00|vacations|0,044
120190089933357395|1614821810689|90800952,00|90800952,00|debt consolidation|0,040
250231529173680468|1654769834367|62937490,00|62937490,00|debt consolidation|0,066
248261204336705877|1654169554593|68372495,00|68372495,00|other|0,081
270216252520137046|1660890388257|44098139,00|44098139,00|education|0,062
227150581083406679|1647634678320|6022472,00|6022472,00|investing|0,038
222365506479325528|1646178066759|51508657,00|51508657,00|other|0,016
142145138116788569|1621545046797|25085741,00|25085741,00|other|0,040
230246805827223898|1648623494303|27411700,00|27411700,00|debt consolidation|0,048
137641538489418075|1620161000104|67138278,00|67138278,00|major purchases|0,021
263742328055791964|1658893696583|26535443,00|26535443,00|investing|0,073
284290001355669853|1665208005206|43653906,00|43653906,00|other|0,049
285415901262512478|1665579154504|94620345,00|94620345,00|education|0,049
255298078754472287|1656293453868|81282898,00|81282898,00|weddings|0,063
279223451774878048|1663704073460|18248298,00|18248298,00|renovations|0,054
248824154290127201|1654312662096|98553658,00|98553658,00|education|0,097
299489650098045282|1669882198520|3333174,00|3333174,00|funerals|0,000
281756726565273955|1664486301528|40904261,00|40904261,00|medical expenses|0,057
222928456432746852|1646378393715|6706199,00|6706199,00|funerals|0,020
24770072828445029|1585501450843|76222165,00|76222165,00|debt consolidation|0,088
284571476332380518|1665270860748|51857264,00|51857264,00|major purchases|0,017
180425734949437799|1633320555369|16492726,00|16492726,00|debt consolidation|0,093
279223451774878056|1663674811337|78011366,00|78011366,00|education|0,071
188307034297336169|1635754858901|89038511,00|89038511,00|major purchases|0,072
132856463885336938|1618733747950|23536206,00|23536206,00|renovations|0,040
180988684902859115|1633519894980|55718825,00|55718825,00|business ventures|0,011
291889825726857580|1667522605437|13744468,00|13744468,00|other|0,051
226869106106696045|1647614401903|18999518,00|18999518,00|funerals|0,053
270779202473558382|1661067630153|3466244,00|3466244,00|debt consolidation|0,068
292452775680278895|1667688690799|11041187,00|11041187,00|funerals|0,070
243194654755914096|1652630484706|18165198,00|18165198,00|medical expenses|0,031
301459974935019889|1670513966816|77601796,00|77601796,00|weddings|0,000
188307034297336178|1635745285910|25197773,00|25197773,00|major purchases|0,063
298082275214492019|1669470871177|12132680,00|12132680,00|weddings|0,037
112308790585459060|1612381505049|6500744,00|6500744,00|investing|0,055
185210809553518965|1634741480350|39456484,00|39456484,00|weddings|0,027
208854707597214070|1642009420579|57524468,00|57524468,00|weddings|0,067
231654180710777207|1649056235473|13792357,00|13792357,00|vacations|0,074
278941976798167416|1663567004925|1016135,00|1016135,00|education|0,010
303430299771994489|1671105481273|57589298,00|57589298,00|renovations|0,074
293578675587121530|1668061271413|71974639,00|71974639,00|medical expenses|0,020
276408702007771515|1662767073560|82410250,00|82410250,00|debt consolidation|0,055
278660501821456764|1663484648583|23526556,00|23526556,00|other|0,063
270497727496847741|1661001559946|43444643,00|43444643,00|medical expenses|0,002
293297200610410878|1668010910259|96107417,00|96107417,00|education|0,091
232217130664198527|1649208923061|60910975,00|60910975,00|investing|0,071
260364628335264128|1657833757884|4130765,00|4130765,00|weddings|0,066
239254005081964929|1651351803202|96616900,00|96616900,00|debt consolidation|0,091
257549878568157570|1657035276435|84402635,00|84402635,00|education|0,066
302867349818573187|1670974161339|38732615,00|38732615,00|education|0,081
201817833179447684|1639928045346|8401537,00|8401537,00|other|0,094
191966208994574725|1636820561956|82877094,00|82877094,00|business ventures|0,061
183240484716544390|1634183976891|32923558,00|32923558,00|business ventures|0,048
256705453638025607|1656772171397|51114466,00|51114466,00|debt consolidation|0,072
254453653824340360|1656062964021|40414215,00|40414215,00|education|0,025
243194654755914121|1652577173652|63241606,00|63241606,00|funerals|0,032
274438377170796938|1662179977993|81569039,00|81569039,00|education|0,027
306245049539101067|1672009794716|16937548,00|16937548,00|medical expenses|0,095
290763925820014988|1667185813956|98993028,00|98993028,00|other|0,004
242068754849071501|1652241056752|4500411,00|4500411,00|debt consolidation|0,001
163537236346798478|1628113317435|29527063,00|29527063,00|other|0,084
204632582946554255|1640738386485|95531107,00|95531107,00|debt consolidation|0,025
161003961556402576|1627343120920|35877431,00|35877431,00|education|0,080
303711774748705169|1671203982717|39244793,00|39244793,00|major purchases|0,054
199284558389051794|1639135530873|62240982,00|62240982,00|debt consolidation|0,058
240942854942228883|1651888009065|85983878,00|85983878,00|business ventures|0,038
266557077822898580|1659818675016|70564907,00|70564907,00|major purchases|0,090
296674900330938773|1669071879320|19730754,00|19730754,00|weddings|0,013
263742328055792022|1658940292557|57375608,00|57375608,00|debt consolidation|0,016
292171300703568279|1667616833387|25207192,00|25207192,00|other|0,034
204069632993132952|1640547132305|91608220,00|91608220,00|debt consolidation|0,021
218424856805376409|1645024172391|32995828,00|32995828,00|weddings|0,085
293015725633700250|1667866490660|35311988,00|35311988,00|vacations|0,092
261772003218817435|1658300409115|20745062,00|20745062,00|medical expenses|0,088
294704575493964188|1668438962320|21932670,00|21932670,00|debt consolidation|0,032
300334075028177309|1670180871967|18800189,00|18800189,00|major purchases|0,005
266838552799609246|1659885315251|15581899,00|15581899,00|business ventures|0,062
275282802100928927|1662464084203|21574688,00|21574688,00|education|0,084
223491406386168224|1646518707725|41583828,00|41583828,00|major purchases|0,049
253609228894208417|1655833222089|95264149,00|95264149,00|medical expenses|0,061
266557077822898594|1659771926157|18699128,00|18699128,00|funerals|0,026
