id|createTime|loanAmount|balance|usage|interestRate
4852911722735861886|1652004227270|51530240,00|51530240,00|funerals|0,091
4782824453534908543|1630474642093|17134925,00|17134925,00|funerals|0,018
4825327175018217600|1643492785193|68005694,00|68005694,00|weddings|0,073
4861355972037181569|1654558498048|14746043,00|14746043,00|education|0,039
4894288544312328322|1664694931669|90222678,00|90222678,00|major purchases|0,052
4895977394172592259|1665248850530|59547999,00|59547999,00|other|0,001
4901043943753384068|1666749247806|75537966,00|75537966,00|vacations|0,001
4888096094824693893|1662776700420|99135832,00|99135832,00|business ventures|0,015
4895414444219170950|1665069830346|44679493,00|44679493,00|debt consolidation|0,020
4775224629163720839|1628126753009|70077573,00|70077573,00|vacations|0,042
4888940519754825864|1663042436415|278662,00|278662,00|funerals|0,014
4810409001252552841|1638970620753|25003639,00|25003639,00|vacations|0,064
4754114005910421642|1621629622135|43077777,00|43077777,00|major purchases|0,006
4749610406283051147|1620240674189|79973358,00|79973358,00|education|0,039
4902169843660226700|1667162307975|83904128,00|83904128,00|major purchases|0,027
4748765981352919181|1619980133487|18146816,00|18146816,00|other|0,089
4815475550833344654|1640456266422|24369989,00|24369989,00|renovations|0,049
4695004260801183887|1603438029900|98647972,00|98647972,00|debt consolidation|0,083
4754958430840553616|1621860591253|46305215,00|46305215,00|investing|0,046
4912865892775231633|1670403871097|83924809,00|83924809,00|renovations|0,084
4776913479023984786|1628655363274|44385604,00|44385604,00|business ventures|0,052
4783105928511619219|1630535998699|91920104,00|91920104,00|education|0,003
4793801977626624148|1633851839091|29760272,00|29760272,00|medical expenses|0,038
4861355972037181589|1654565044349|80536257,00|80536257,00|vacations|0,065
4802246226927943830|1636461859774|28231946,00|28231946,00|other|0,017
4906110493334175895|1668323711147|97252224,00|97252224,00|business ventures|0,032
4722870283495538840|1611999719013|54434787,00|54434787,00|weddings|0,017
4808438676415578265|1638340049902|34809356,00|34809356,00|medical expenses|0,001
4895977394172592282|1665196730723|54657997,00|54657997,00|vacations|0,050
4850096972968755355|1651118829071|53767755,00|53767755,00|other|0,060
4827297499855192220|1644158029391|48366722,00|48366722,00|weddings|0,058
4888377569801404573|1662905542548|95144444,00|95144444,00|debt consolidation|0,052
4862481871944024222|1654975250055|56760482,00|56760482,00|vacations|0,077
4803372126834786463|1636793502075|9183535,00|9183535,00|business ventures|0,079
4868674321431658656|1656799619683|28463496,00|28463496,00|major purchases|0,021
4915117692588916897|1671143418253|2078220,00|2078220,00|business ventures|0,006
4803372126834786466|1636742443747|29500669,00|29500669,00|other|0,068
4828141924785324195|1644370690605|51084653,00|51084653,00|major purchases|0,057
4908925243101282468|1669235718074|58059083,00|58059083,00|vacations|0,078
4852067297805729957|1651725346514|92245504,00|92245504,00|education|0,069
4820823575390847142|1642113593140|4901231,00|4901231,00|education|0,064
4820260625437425831|1641925967601|48838661,00|48838661,00|other|0,011
4912865892775231656|1670396150261|79009628,00|79009628,00|weddings|0,080
4877681520686399657|1659634234058|94446516,00|94446516,00|education|0,008
4899636568869830826|1666314674198|66113216,00|66113216,00|funerals|0,050
4903295743567069355|1667509339942|5848857,00|5848857,00|weddings|0,027
4888096094824693932|1662785176716|49094966,00|49094966,00|other|0,045
4912302942821810349|1670265318063|82111685,00|82111685,00|debt consolidation|0,056
4717240783961325742|1610315466769|86741013,00|86741013,00|other|0,016
4892036744498643119|1664041071864|39400596,00|39400596,00|funerals|0,037
4888940519754825904|1663020229016|39059347,00|39059347,00|funerals|0,073
4910332617984835761|1669631198327|26096760,00|26096760,00|debt consolidation|0,088
4895132969242460338|1664940338412|54555341,00|54555341,00|funerals|0,018
4878807420593242291|1659920801709|27440864,00|27440864,00|medical expenses|0,049
4883873970174034100|1661493180700|41539882,00|41539882,00|vacations|0,077
4807594251485446325|1638087758366|85792552,00|85792552,00|medical expenses|0,067
4836023224133222582|1646765981826|71533642,00|71533642,00|other|0,051
4854037622642704567|1652317289018|675922,00|675922,00|renovations|0,096
4812379326089527480|1639506857203|59081265,00|59081265,00|business ventures|0,019
4863607771850866873|1655273968709|80763870,00|80763870,00|debt consolidation|0,076
4821105050367557818|1642262972322|53839178,00|53839178,00|major purchases|0,012
4903577218543780027|1667585529797|60776944,00|60776944,00|business ventures|0,033
4905829018357465276|1668236679401|16613361,00|16613361,00|education|0,038
4902169843660226749|1667136123682|67067535,00|67067535,00|medical expenses|0,043
4790424277906096318|1632759813728|60849042,00|60849042,00|other|0,047
4746514181539233983|1619262578430|62326818,00|62326818,00|business ventures|0,043
4829267824692166848|1644754823298|57821397,00|57821397,00|funerals|0,079
4624635516623519937|1581845094326|31561855,00|31561855,00|business ventures|0,093
4768187754745954498|1625981404183|48629302,00|48629302,00|weddings|0,049
4763402680141873347|1624530663741|96154886,00|96154886,00|funerals|0,019
4879933320500084932|1660264823463|51130206,00|51130206,00|vacations|0,019
4732721907680411845|1615101704765|61679203,00|61679203,00|vacations|0,042
4865859571664552134|1656005840168|99714855,00|99714855,00|education|0,087
4876274145802846407|1659128811327|1968381,00|1968381,00|weddings|0,091
4859104172223496392|1653905632797|76043655,00|76043655,00|vacations|0,019
4740603207028310217|1617517466217|51217092,00|51217092,00|education|0,024
4845874848318095562|1649846203967|46475897,00|46475897,00|business ventures|0,046
4863326296874156235|1655196417533|53762308,00|53762308,00|other|0,006
4726810933169488076|1613233853886|10050303,00|10050303,00|medical expenses|0,023
4892036744498643149|1664031455309|42497392,00|42497392,00|business ventures|0,069
4736944032331071694|1616379760927|80180272,00|80180272,00|renovations|0,046
4780009703767802063|1629560736790|68559389,00|68559389,00|education|0,060
4901325418730094800|1666868319381|39300232,00|39300232,00|business ventures|0,062
4801683276974522577|1636241608597|84158759,00|84158759,00|medical expenses|0,091
4829267824692166866|1644717547119|18440715,00|18440715,00|education|0,036
4907517868217729235|1668757113906|26506331,00|26506331,00|medical expenses|0,051
4734973707494097108|1615741448958|45595393,00|45595393,00|vacations|0,045
4907517868217729237|1668795173993|87382972,00|87382972,00|business ventures|0,023
4919058342262866134|1672329711805|18741501,00|18741501,00|major purchases|0,055
4910332617984835799|1669667199087|45733366,00|45733366,00|weddings|0,073
4918776867286155480|1672234909337|78826703,00|78826703,00|vacations|0,011
4837712073993486553|1647353610518|36708107,00|36708107,00|debt consolidation|0,048
4774380204233588954|1627894652743|66070913,00|66070913,00|medical expenses|0,075
4885562820034298075|1662040625521|26693988,00|26693988,00|vacations|0,009
4896821819102724316|1665505713943|62684952,00|62684952,00|medical expenses|0,089
4795490827486888157|1634351338505|77646134,00|77646134,00|major purchases|0,077
4750736306189893854|1620627031280|42030810,00|42030810,00|other|0,051
4760306455398056159|1623529719936|54952967,00|54952967,00|vacations|0,081
4675301012431438048|1597458091924|10011234,00|10011234,00|debt consolidation|0,014
4830675199575720161|1645195075784|46232046,00|46232046,00|major purchases|0,033
4885562820034298082|1662020357225|20793436,00|20793436,00|renovations|0,014
4836586174086643939|1647013397023|58800708,00|58800708,00|business ventures|0,098
4844185998457831652|1649272377961|41535395,00|41535395,00|major purchases|0,073
4892318219475353829|1664119360169|1875216,00|1875216,00|education|0,032
4918776867286155494|1672216832505|35403828,00|35403828,00|renovations|0,003
4919058342262866151|1672349124832|56949306,00|56949306,00|other|0,023
4843904523481121000|1649189996945|19320566,00|19320566,00|business ventures|0,036
4902169843660226793|1667164082603|73793215,00|73793215,00|weddings|0,022
4863044821897445610|1655089499959|84414117,00|84414117,00|debt consolidation|0,094
4855444997526257899|1652736554482|92622241,00|92622241,00|business ventures|0,007
4782824453534908652|1630478555153|65359352,00|65359352,00|business ventures|0,006
4833771424319537389|1646125473695|19694377,00|19694377,00|debt consolidation|0,031
4698100485545001198|1604430779702|33713581,00|33713581,00|vacations|0,086
4758617605537792239|1623048502240|69639835,00|69639835,00|weddings|0,051
4887251669894562032|1662580666585|39925119,00|39925119,00|major purchases|0,019
4899918043846541553|1666471581972|4517177,00|4517177,00|vacations|0,096
4904140168497201394|1667736425143|76497142,00|76497142,00|other|0,074
4736099607400939763|1616130767082|20401050,00|20401050,00|debt consolidation|0,096
4905829018357465332|1668255450942|25097577,00|25097577,00|debt consolidation|0,040
4852348772782440693|1651833040984|7903593,00|7903593,00|other|0,017
4877962995663110390|1659699248209|36253544,00|36253544,00|funerals|0,017
4912865892775231735|1670393561185|12552654,00|12552654,00|medical expenses|0,060
4872333496128897272|1657931690433|50631042,00|50631042,00|education|0,059
4912584417798521081|1670286827950|57962850,00|57962850,00|education|0,003
4874022345989161210|1658509698377|8743803,00|8743803,00|medical expenses|0,019
4729344207959884027|1614044761722|40176296,00|40176296,00|weddings|0,042
4787609528138989820|1631971738709|14206624,00|14206624,00|investing|0,042
4889221994731536637|1663117126259|36079362,00|36079362,00|education|0,067
4841934198644146430|1648601380320|28743003,00|28743003,00|investing|0,001
4873740871012450559|1658401078433|86142033,00|86142033,00|education|0,024
4903295743567069440|1667436147838|3717833,00|3717833,00|major purchases|0,054
4875148245896003841|1658821894800|35684536,00|35684536,00|education|0,066
4849252548038623490|1650907965833|76599908,00|76599908,00|funerals|0,084
4806468351578603779|1637710068242|41274512,00|41274512,00|major purchases|0,023
4756647280700817668|1622397090570|66728996,00|66728996,00|major purchases|0,019
4864170721804288261|1655416552109|47095310,00|47095310,00|funerals|0,040
4725403558285934854|1612814944038|66289149,00|66289149,00|debt consolidation|0,034
4885562820034298119|1662021413432|61186172,00|61186172,00|medical expenses|0,020
4649123839597347080|1589414111282|44277117,00|44277117,00|weddings|0,061
4773817254280167689|1627715111357|44348212,00|44348212,00|education|0,098
4747921556422787338|1619758067773|27378881,00|27378881,00|vacations|0,092
4873740871012450571|1658354310146|72777269,00|72777269,00|medical expenses|0,076
4857696797339943180|1653482720845|48530024,00|48530024,00|investing|0,001
4805342451671761165|1637359869839|27970097,00|27970097,00|funerals|0,021
4869800221338501390|1657188018410|77995769,00|77995769,00|major purchases|0,065
4910895567938257167|1669825168312|14187700,00|14187700,00|major purchases|0,085
4904421643473912080|1667835902268|14789225,00|14789225,00|investing|0,001
4881622170360348945|1660814082250|96587364,00|96587364,00|medical expenses|0,095
4896540344126013714|1665431138647|66572726,00|66572726,00|funerals|0,083
4850096972968755475|1651116426555|50879367,00|50879367,00|renovations|0,034
4905829018357465364|1668261972329|90478014,00|90478014,00|other|0,074
4869518746361790741|1657092501100|94174349,00|94174349,00|investing|0,052
4898792143939698966|1666068761138|3747154,00|3747154,00|debt consolidation|0,029
4906391968310886679|1668464254087|11645618,00|11645618,00|debt consolidation|0,044
4732440432703701272|1614992237868|80387283,00|80387283,00|investing|0,082
4891755269521932569|1663950554764|6712284,00|6712284,00|major purchases|0,034
4874022345989161242|1658494511985|46356554,00|46356554,00|vacations|0,079
4842778623574278427|1648836805490|11214537,00|11214537,00|debt consolidation|0,046
4893444119382196508|1664422129209|57920519,00|57920519,00|other|0,100
4881059220406927645|1660663972863|25336104,00|25336104,00|debt consolidation|0,073
4864733671757709598|1655597999047|92377721,00|92377721,00|education|0,072
4832364049435984159|1645706048044|23832050,00|23832050,00|major purchases|0,005
4858541222270075168|1653726618219|3196120,00|3196120,00|funerals|0,027
4761432355304898849|1623857558729|56160634,00|56160634,00|debt consolidation|0,098
4807031301532025122|1637930162637|14047206,00|14047206,00|business ventures|0,098
4818290300600451363|1641331315036|82732332,00|82732332,00|weddings|0,042
4836304699109933348|1646863604394|20125502,00|20125502,00|education|0,083
4747640081446076709|1619681407547|73325213,00|73325213,00|renovations|0,019
4864452196780998950|1655549918874|93312444,00|93312444,00|weddings|0,054
4847845173155070247|1650473767596|86566283,00|86566283,00|investing|0,008
4905829018357465384|1668249661665|68496091,00|68496091,00|major purchases|0,049
4890910844591800617|1663679627296|44854273,00|44854273,00|business ventures|0,089
4886688719941140778|1662342131036|36531751,00|36531751,00|weddings|0,012
4879651845523374379|1660250220314|31967346,00|31967346,00|medical expenses|0,076
4880496270453506348|1660484054294|56484269,00|56484269,00|renovations|0,056
4907517868217729325|1668753252402|51436942,00|51436942,00|medical expenses|0,054
4898229193986277678|1665926976759|94070840,00|94070840,00|renovations|0,004
4868392846454948143|1656790449176|12323450,00|12323450,00|investing|0,067
4886407244964430128|1662306800427|61066894,00|61066894,00|debt consolidation|0,077
4868392846454948145|1656764596134|81993718,00|81993718,00|medical expenses|0,026
4895132969242460466|1664966003395|95513621,00|95513621,00|major purchases|0,028
4908925243101282611|1669231613102|98691502,00|98691502,00|major purchases|0,084
4819979150460715316|1641914049505|21075000,00|21075000,00|renovations|0,001
4737788457261203765|1616646173348|79336243,00|79336243,00|funerals|0,029
4756928755677528374|1622476751010|92246496,00|92246496,00|debt consolidation|0,043
4669390037920514359|1595590884438|81976361,00|81976361,00|weddings|0,058
4870644646268633400|1657462586328|850656,00|850656,00|renovations|0,052
4905829018357465401|1668221611413|44522642,00|44522642,00|debt consolidation|0,020
4901043943753384250|1666746184290|14562542,00|14562542,00|renovations|0,036
4888377569801404731|1662871363369|78552100,00|78552100,00|medical expenses|0,013
4848689598085202236|1650698497713|87094644,00|87094644,00|business ventures|0,029
4861918921990603069|1654790647226|39378073,00|39378073,00|other|0,085
4756928755677528382|1622521389708|20832878,00|20832878,00|vacations|0,011
4722870283495539007|1612028521489|23910201,00|23910201,00|other|0,022
4775506104140431680|1628174313767|86901674,00|86901674,00|business ventures|0,035
4917932442356023617|1672008897250|44084932,00|44084932,00|other|0,073
4800838852044390722|1636028596412|48595046,00|48595046,00|business ventures|0,060
4917932442356023619|1671942090981|99208282,00|99208282,00|business ventures|0,030
4855163522549547332|1652700372660|20128429,00|20128429,00|weddings|0,089
4830956674552430917|1645246687328|725945,00|725945,00|investing|0,062
4842497148597567814|1648804073199|19635932,00|19635932,00|medical expenses|0,067
4892036744498643271|1663997025151|70399178,00|70399178,00|renovations|0,098
4829549299668877640|1644795295028|18473331,00|18473331,00|business ventures|0,002
4835460274179801417|1646632351125|2080718,00|2080718,00|debt consolidation|0,060
4830112249622298954|1644987663561|89074980,00|89074980,00|major purchases|0,098
4916806542449181003|1671648535176|83052514,00|83052514,00|weddings|0,012
4806749826555314508|1637839961647|58892300,00|58892300,00|vacations|0,062
4860230072130339149|1654198413572|56724971,00|56724971,00|other|0,071
4879370370546663758|1660107517873|66228011,00|66228011,00|weddings|0,041
4761995305258320207|1624038307612|10451074,00|10451074,00|vacations|0,013
4719211108798300496|1610943635081|83240732,00|83240732,00|investing|0,005
4761432355304898897|1623863925906|16344450,00|16344450,00|medical expenses|0,067
4821668000320979282|1642429632960|27578947,00|27578947,00|business ventures|0,047
4899918043846541651|1666444067676|37473465,00|37473465,00|major purchases|0,068
4790142802929385812|1632688403332|42180448,00|42180448,00|business ventures|0,081
4840808298737303893|1648313564999|97582117,00|97582117,00|investing|0,036
4869518746361790806|1657067313633|62533275,00|62533275,00|investing|0,062
4858541222270075223|1653720597963|38149952,00|38149952,00|weddings|0,069
4759180555491213656|1623167764783|99661391,00|99661391,00|other|0,039
4698100485545001305|1604435428806|66550075,00|66550075,00|vacations|0,016
4802809176881365338|1636600621572|40762089,00|40762089,00|weddings|0,033
4898510668962988379|1665986358365|69748544,00|69748544,00|medical expenses|0,047
4723151758472249692|1612124461871|53190718,00|53190718,00|medical expenses|0,077
4896821819102724445|1665471442074|64469933,00|64469933,00|vacations|0,024
4869800221338501470|1657185288229|87202375,00|87202375,00|major purchases|0,086
4861918921990603103|1654789544486|42502884,00|42502884,00|renovations|0,031
4884718395104166240|1661741055453|93777120,00|93777120,00|weddings|0,046
4875148245896003937|1658851822942|30330363,00|30330363,00|other|0,086
4899918043846541666|1666474176822|51725816,00|51725816,00|funerals|0,013
4885562820034298211|1662058068617|16419769,00|16419769,00|vacations|0,040
4881903645337059684|1660897361647|5417577,00|5417577,00|funerals|0,026
4809846051299131749|1638724973663|14764780,00|14764780,00|weddings|0,009
4868674321431658854|1656860575829|94163893,00|94163893,00|debt consolidation|0,002
4801401801997812071|1636148970403|70787969,00|70787969,00|vacations|0,088
4736944032331071848|1616325086989|39756994,00|39756994,00|vacations|0,023
4917650967379313001|1671850016129|76288937,00|76288937,00|medical expenses|0,017
4919621292216287594|1672510212733|43385223,00|43385223,00|major purchases|0,099
4918776867286155627|1672260242439|82409017,00|82409017,00|renovations|0,077
4916525067472470380|1671531397932|31362828,00|31362828,00|investing|0,078
4836023224133222765|1646760716188|72720389,00|72720389,00|debt consolidation|0,050
4888096094824694126|1662809351664|12591149,00|12591149,00|medical expenses|0,088
4878244470639821167|1659772529136|31326973,00|31326973,00|medical expenses|0,046
4889503469708247408|1663228620555|75412789,00|75412789,00|education|0,040
4911739992868389233|1670085385005|61274432,00|61274432,00|funerals|0,058
4917932442356023666|1671971328027|5026834,00|5026834,00|medical expenses|0,032
4717522258938036595|1610399941428|12792389,00|12792389,00|debt consolidation|0,061
4785357728325304692|1631218860049|38198458,00|38198458,00|major purchases|0,061
4823919800134664565|1643126034840|63693631,00|63693631,00|major purchases|0,069
4763121205165162870|1624437251182|94591807,00|94591807,00|education|0,047
4823919800134664567|1643096241841|824739,00|824739,00|funerals|0,082
4915399167565627768|1671213946747|33978728,00|33978728,00|medical expenses|0,073
4906110493334176121|1668347810628|88073661,00|88073661,00|major purchases|0,083
4898792143939699066|1666064767282|28249248,00|28249248,00|other|0,009
4796898202370441595|1634817717130|61539307,00|61539307,00|weddings|0,026
4723714708425671036|1612286200520|41059267,00|41059267,00|debt consolidation|0,007
4895977394172592509|1665184786535|5875831,00|5875831,00|investing|0,061
4918495392309444990|1672149565649|98193968,00|98193968,00|major purchases|0,049
4908080818171150719|1668971366792|96071748,00|96071748,00|weddings|0,058
4776069054093853056|1628356484918|91519783,00|91519783,00|debt consolidation|0,010
4771846929443193217|1627118768559|20577453,00|20577453,00|debt consolidation|0,002
4902451318636937602|1667199617227|57963300,00|57963300,00|medical expenses|0,028
4910051143008125315|1669569477419|33142602,00|33142602,00|vacations|0,071
4900199518823252356|1666510233234|34986298,00|34986298,00|medical expenses|0,053
4817445875670319493|1641133939948|26355226,00|26355226,00|business ventures|0,074
4874585295942582662|1658640222776|52755001,00|52755001,00|debt consolidation|0,037
4888940519754826119|1663069125029|48518385,00|48518385,00|major purchases|0,076
4885281345057587592|1661958332263|83117008,00|83117008,00|renovations|0,090
4873177921059029385|1658189185502|65588883,00|65588883,00|major purchases|0,037
4830675199575720330|1645157665928|75909267,00|75909267,00|renovations|0,013
4846719273248227723|1650073051753|18740784,00|18740784,00|weddings|0,029
4866141046641262988|1656085776883|13086528,00|13086528,00|weddings|0,093
4888940519754826125|1663044092249|3832334,00|3832334,00|weddings|0,047
4886125769987719566|1662203036705|33699644,00|33699644,00|weddings|0,009
4712737184333955471|1608968521722|21483078,00|21483078,00|investing|0,029
4891192319568511376|1663784667571|90309330,00|90309330,00|business ventures|0,066
4815194075856634257|1640404310156|24673412,00|24673412,00|education|0,034
4818571775577162130|1641468682554|38469098,00|38469098,00|other|0,041
4809283101345710483|1638626254190|55985146,00|55985146,00|renovations|0,080
4790987227859517844|1632989015403|83866707,00|83866707,00|investing|0,087
4893162644405485973|1664397057957|63456052,00|63456052,00|business ventures|0,078
4846437798271517078|1650002226078|46672610,00|46672610,00|renovations|0,058
