id|createTime|loanAmount|balance|usage|interestRate
258676053352906923|1657333412923|98114285,00|98114285,00|weddings|0,002
292734525534896300|1667782755908|37127143,00|37127143,00|vacations|0,009
62487994585579693|1597049282927|79144387,00|79144387,00|renovations|0,096
188870259128664238|1635867438517|86625846,00|86625846,00|weddings|0,036
114560865277051055|1613100404339|67173819,00|67173819,00|funerals|0,038
87820742489538736|1604865393849|97652503,00|97652503,00|weddings|0,018
249105904144744625|1654411963094|4598726,00|4598726,00|business ventures|0,048
284290276233576626|1665180660312|58292649,00|58292649,00|medical expenses|0,006
281757001443180723|1664403527229|25290738,00|25290738,00|major purchases|0,014
294986325348581556|1668534894010|80551251,00|80551251,00|education|0,028
302304674743058613|1670751275676|58210699,00|58210699,00|weddings|0,072
257268678469353654|1656905516278|23944731,00|23944731,00|weddings|0,081
304837949533454519|1671517544640|96667739,00|96667739,00|funerals|0,089
273875702095282360|1662038122777|5868697,00|5868697,00|vacations|0,068
21392647985823929|1584438853640|21923264,00|21923264,00|education|0,016
184929609454715066|1634706440754|29939231,00|29939231,00|weddings|0,098
285979126093840571|1665782252739|41428890,00|41428890,00|other|0,094
286823551023972540|1665958828484|83762199,00|83762199,00|investing|0,074
272468327211729085|1661630952673|78382466,00|78382466,00|funerals|0,052
285134701163708606|1665519866561|63820011,00|63820011,00|debt consolidation|0,006
254172453725536447|1655973564431|32029051,00|32029051,00|funerals|0,026
261209328143302848|1658167346197|6114666,00|6114666,00|other|0,081
286542076047261889|1665888017190|5438525,00|5438525,00|education|0,003
306245324417007810|1671974223489|33547587,00|33547587,00|medical expenses|0,073
273031277165150403|1661748032313|42782747,00|42782747,00|other|0,056
298364025069109444|1669552222268|64232116,00|64232116,00|other|0,029
281757001443180741|1664402726269|83548462,00|83548462,00|vacations|0,011
280631101536338118|1664057980431|64926387,00|64926387,00|weddings|0,089
303993524603322567|1671271014227|19782115,00|19782115,00|business ventures|0,088
197595983406694600|1638562493631|8679337,00|8679337,00|medical expenses|0,024
222365781357232329|1646171594087|5803945,00|5803945,00|weddings|0,098
233906255402369226|1649755749975|45149721,00|45149721,00|weddings|0,005
256987203492643019|1656800174360|74642927,00|74642927,00|major purchases|0,049
182677809641029836|1634036493791|49670487,00|49670487,00|education|0,088
275564551955546317|1662583184946|52072486,00|52072486,00|debt consolidation|0,081
197877458383405262|1638653925408|55631869,00|55631869,00|major purchases|0,099
71776668817031375|1599902809480|21263965,00|21263965,00|investing|0,028
149745237365883088|1623852787259|57012207,00|57012207,00|vacations|0,003
305400899486875857|1671694712251|48276902,00|48276902,00|debt consolidation|0,060
304556474556743890|1671426645446|43746078,00|43746078,00|weddings|0,097
306526799393718483|1672089938878|16713633,00|16713633,00|vacations|0,021
208010557544988884|1641770271426|50831428,00|50831428,00|investing|0,098
251357703958429909|1655124684870|3393924,00|3393924,00|major purchases|0,088
169167010758918358|1629891112051|81305643,00|81305643,00|other|0,037
158189486667202775|1626476984974|16524342,00|16524342,00|renovations|0,090
289356825814368472|1666816019215|65197407,00|65197407,00|education|0,067
117094140067447001|1613877418829|32548695,00|32548695,00|debt consolidation|0,011
243757879587242202|1652758928132|21011194,00|21011194,00|medical expenses|0,078
163537511224705243|1628088933396|16432126,00|16432126,00|major purchases|0,091
62769469562290396|1597184638125|61714892,00|61714892,00|other|0,085
68117494119792861|1598775126292|87712068,00|87712068,00|medical expenses|0,074
283445851303444702|1664931800401|51028232,00|51028232,00|renovations|0,094
206321707684724959|1641275041528|97966378,00|97966378,00|investing|0,077
261209328143302880|1658132402185|67400085,00|67400085,00|education|0,088
289356825814368481|1666795735870|67063760,00|67063760,00|funerals|0,046
297801075115688162|1669360629190|91375070,00|91375070,00|vacations|0,029
307371224323850467|1672333885931|56096293,00|56096293,00|renovations|0,047
307089749347139812|1672232849806|60828089,00|60828089,00|debt consolidation|0,045
289075350837657829|1666705328095|98112018,00|98112018,00|other|0,049
74872893560848614|1600847084974|32663306,00|32663306,00|business ventures|0,091
134264113646797031|1619135633756|6506649,00|6506649,00|vacations|0,054
105835140999020776|1610415353327|62340279,00|62340279,00|other|0,064
306245324417007849|1671930561689|91443925,00|91443925,00|funerals|0,045
304556474556743914|1671424232288|29498199,00|29498199,00|other|0,075
304556474556743915|1671450402336|29844863,00|29844863,00|education|0,059
280349626559627500|1664041335695|36014800,00|36014800,00|education|0,029
235032155309211885|1650132879073|20413862,00|20413862,00|major purchases|0,055
263461127956988142|1658829031598|13489689,00|13489689,00|debt consolidation|0,041
289075350837657839|1666725328642|77699947,00|77699947,00|major purchases|0,087
234750680332501232|1649994498340|839206,00|839206,00|debt consolidation|0,013
275001602002125041|1662399325293|95140388,00|95140388,00|renovations|0,069
304556474556743922|1671419472138|64108758,00|64108758,00|medical expenses|0,050
302586149719769331|1670862736482|88551355,00|88551355,00|renovations|0,089
264024077910409460|1658960488630|15137421,00|15137421,00|vacations|0,023
218706606659993845|1645089461866|99667601,00|99667601,00|business ventures|0,042
290764200697921782|1667223373468|58521466,00|58521466,00|business ventures|0,058
254735403678957815|1656183500413|45818166,00|45818166,00|education|0,010
141582463041274104|1621375487444|96215078,00|96215078,00|business ventures|0,063
127508714205741305|1617019232091|49463755,00|49463755,00|business ventures|0,044
188025834198532346|1635633719237|99928425,00|99928425,00|vacations|0,090
255861303585800443|1656499947343|26458869,00|26458869,00|major purchases|0,023
204351382847750396|1640636339816|25584622,00|25584622,00|investing|0,027
148337862482329853|1623457148701|4280193,00|4280193,00|weddings|0,078
235032155309211902|1650081001166|58194964,00|58194964,00|business ventures|0,082
273312752141861119|1661842654082|39295966,00|39295966,00|medical expenses|0,059
251357703958429952|1655103410732|34406388,00|34406388,00|medical expenses|0,057
269090627491201281|1660568975947|59690707,00|59690707,00|education|0,081
235595105262633218|1650292914599|31970374,00|31970374,00|renovations|0,043
275846026932257027|1662638371226|83533471,00|83533471,00|renovations|0,070
111746115509944580|1612249896145|20399784,00|20399784,00|education|0,066
223210206287364357|1646463908202|76062981,00|76062981,00|medical expenses|0,040
119345939881132294|1614572118818|56886622,00|56886622,00|vacations|0,023
200973683127222535|1639628495696|2823972,00|2823972,00|funerals|0,021
266838827677516040|1659900546896|64192943,00|64192943,00|renovations|0,009
269935052421333257|1660789385519|54772447,00|54772447,00|medical expenses|0,091
219269556613415178|1645225282450|74164487,00|74164487,00|investing|0,094
259520478283038987|1657570567527|62320997,00|62320997,00|investing|0,091
301741724789637388|1670591918258|2435203,00|2435203,00|business ventures|0,098
293297475488317709|1667962146379|41282564,00|41282564,00|education|0,077
303149099673190670|1671035583090|51675698,00|51675698,00|major purchases|0,024
292734525534896399|1667859713655|24325646,00|24325646,00|major purchases|0,095
264868502840541456|1659275951352|65595367,00|65595367,00|vacations|0,009
282038476419891473|1664507607360|43751765,00|43751765,00|major purchases|0,087
170855860619182354|1630358240086|53711020,00|53711020,00|education|0,027
170574385642471699|1630244228795|7207784,00|7207784,00|business ventures|0,058
210543832335384852|1642554395996|98180706,00|98180706,00|major purchases|0,099
282038476419891477|1664552934369|33815581,00|33815581,00|medical expenses|0,024
125819864345477398|1616519731592|77298145,00|77298145,00|education|0,086
270216527398043927|1660921041691|53398175,00|53398175,00|other|0,056
258957528329617688|1657415268099|18027204,00|18027204,00|other|0,043
206321707684725017|1641232662878|34273647,00|34273647,00|funerals|0,073
303712049626611994|1671186321295|87108773,00|87108773,00|education|0,091
236439530192765211|1650502838463|47352644,00|47352644,00|major purchases|0,058
289356825814368540|1666796543579|74202154,00|74202154,00|renovations|0,039
248542954191323421|1654268262409|51851085,00|51851085,00|vacations|0,009
79657968164929822|1602360579318|94091513,00|94091513,00|debt consolidation|0,039
249668854098166047|1654567071065|94091452,00|94091452,00|education|0,063
281757001443180832|1664481011039|18521013,00|18521013,00|weddings|0,081
256142778562511137|1656570082348|50452564,00|50452564,00|weddings|0,079
170011435689050402|1630148727698|21211624,00|21211624,00|other|0,031
304274999580033315|1671395062580|65434962,00|65434962,00|debt consolidation|0,096
293016000511607076|1667906827671|89220802,00|89220802,00|funerals|0,083
289075350837657893|1666712854915|95551153,00|95551153,00|major purchases|0,098
290201250744500518|1667065433578|37100685,00|37100685,00|investing|0,025
301741724789637415|1670586654768|30655092,00|30655092,00|vacations|0,062
298082550092398888|1669485817790|81262540,00|81262540,00|vacations|0,053
300897299859505449|1670361828970|29216308,00|29216308,00|debt consolidation|0,082
298926975022530858|1669722912455|92228859,00|92228859,00|funerals|0,011
171700285549314347|1630598893768|70546164,00|70546164,00|investing|0,044
264868502840541484|1659298232554|13772428,00|13772428,00|education|0,065
160441286480888109|1627138140222|42568316,00|42568316,00|renovations|0,047
139330663227588910|1620689941544|91658559,00|91658559,00|weddings|0,021
64458319422554415|1597663851946|73428558,00|73428558,00|weddings|0,069
227713805914734896|1647819914018|37834610,00|37834610,00|investing|0,005
148056387505619249|1623373674043|46808539,00|46808539,00|renovations|0,019
300052874929373490|1670105246685|69787233,00|69787233,00|investing|0,031
302023199766348083|1670629296144|65121029,00|65121029,00|other|0,061
302586149719769396|1670878188096|30705145,00|30705145,00|funerals|0,045
224336106194207029|1646767973786|24971866,00|24971866,00|weddings|0,074
230247080705130806|1648608189843|32019572,00|32019572,00|funerals|0,054
260364903213170999|1657883270145|85710623,00|85710623,00|major purchases|0,046
122442164624949560|1615512735688|87473418,00|87473418,00|major purchases|0,020
228839705821577529|1648154290491|97358245,00|97358245,00|other|0,095
141582463041274170|1621347330767|33084137,00|33084137,00|funerals|0,012
307652699300561211|1672359350177|63893514,00|63893514,00|medical expenses|0,075
170292910665761084|1630239194913|8874733,00|8874733,00|education|0,035
185774034384847165|1634916367806|40190058,00|40190058,00|renovations|0,067
168885535782207806|1629734830832|26525729,00|26525729,00|renovations|0,049
266275877724094783|1659704537448|11438538,00|11438538,00|renovations|0,080
288230925907525952|1666433757358|78495878,00|78495878,00|weddings|0,036
265149977817252161|1659302909919|61369817,00|61369817,00|funerals|0,031
150308187319304514|1624093518553|22588985,00|22588985,00|other|0,020
168041110852075843|1629508810621|75192523,00|75192523,00|vacations|0,084
271623902281597252|1661290638246|10648513,00|10648513,00|debt consolidation|0,038
300615824882794821|1670224758740|89622545,00|89622545,00|debt consolidation|0,077
302023199766348102|1670712046621|22864967,00|22864967,00|medical expenses|0,022
304556474556744007|1671419226152|82982440,00|82982440,00|funerals|0,050
301741724789637448|1670564519219|53388305,00|53388305,00|medical expenses|0,000
159033911597334857|1626713119104|47455564,00|47455564,00|vacations|0,002
247417054284480842|1653858616534|78102860,00|78102860,00|renovations|0,029
224899056147628363|1646933976639|35821211,00|35821211,00|debt consolidation|0,053
296675175208845644|1669042499887|14925121,00|14925121,00|education|0,058
293016000511607117|1667925431952|32223084,00|32223084,00|weddings|0,085
293016000511607118|1667894427491|57595128,00|57595128,00|major purchases|0,025
126664289275609423|1616818640729|9540770,00|9540770,00|other|0,046
187462884245111120|1635486832930|3605998,00|3605998,00|education|0,034
161285711411020113|1627415477004|90262790,00|90262790,00|debt consolidation|0,066
265431452793962834|1659431664704|21459974,00|21459974,00|vacations|0,054
279786676606206291|1663853410369|43107954,00|43107954,00|major purchases|0,081
301741724789637460|1670615730460|99420,00|99420,00|weddings|0,075
233624780425658709|1649659076765|84003897,00|84003897,00|vacations|0,022
110901690579812694|1611954753283|3080467,00|3080467,00|vacations|0,088
286823551023972695|1665984244354|95899017,00|95899017,00|education|0,045
185211084431425880|1634753938703|41754125,00|41754125,00|investing|0,010
223773156240785753|1646607996890|78725572,00|78725572,00|medical expenses|0,001
218425131683283290|1644974920615|15350043,00|15350043,00|medical expenses|0,020
240098704890003803|1651671394270|35970053,00|35970053,00|renovations|0,073
234750680332501340|1649975613299|83466610,00|83466610,00|business ventures|0,080
207729082568278365|1641673210479|1372312,00|1372312,00|major purchases|0,091
273875702095282526|1662014016166|68051255,00|68051255,00|other|0,017
141582463041274207|1621386386168|90080122,00|90080122,00|investing|0,089
166070786015101280|1628894329597|66351577,00|66351577,00|vacations|0,057
202662532987486561|1640159135787|37134699,00|37134699,00|major purchases|0,060
216454806846308706|1644420827613|41515367,00|41515367,00|other|0,016
291327150651343203|1667344780544|82986432,00|82986432,00|other|0,058
296956650185556324|1669110320443|19229652,00|19229652,00|business ventures|0,010
288512400884236645|1666555744739|95378284,00|95378284,00|business ventures|0,018
286823551023972710|1665982911095|35126033,00|35126033,00|major purchases|0,048
281475526466470247|1664346099282|86458663,00|86458663,00|weddings|0,008
160722761457598824|1627299796040|79548453,00|79548453,00|education|0,048
142989837924827497|1621847740094|91228318,00|91228318,00|education|0,045
280912576513048938|1664220963224|67501475,00|67501475,00|medical expenses|0,072
305682374463586667|1671768875704|23047144,00|23047144,00|business ventures|0,019
307652699300561260|1672412499816|92386261,00|92386261,00|debt consolidation|0,052
188307309175243117|1635736255985|2276948,00|2276948,00|debt consolidation|0,029
126945764252320110|1616879675630|35631221,00|35631221,00|weddings|0,066
129479039042716015|1617648818124|52760922,00|52760922,00|other|0,079
128353139135873392|1617331413674|49552036,00|49552036,00|medical expenses|0,032
204632857824461169|1640792571183|95106583,00|95106583,00|major purchases|0,060
106961040905863538|1610723697868|84165130,00|84165130,00|education|0,062
174796510293131635|1631568929596|48988750,00|48988750,00|major purchases|0,029
215328906939466100|1644076817566|48254058,00|48254058,00|renovations|0,085
233343305448948085|1649576889704|6024759,00|6024759,00|major purchases|0,038
292734525534896502|1667802027305|5251109,00|5251109,00|funerals|0,038
302023199766348151|1670632141018|29442823,00|29442823,00|debt consolidation|0,025
113997915323629944|1612890028463|18925740,00|18925740,00|renovations|0,019
254735403678957945|1656126234111|76414683,00|76414683,00|education|0,063
116249715137315194|1613596011318|46716425,00|46716425,00|education|0,097
248542954191323515|1654220940023|56754313,00|56754313,00|vacations|0,015
303993524603322748|1671244126614|59043114,00|59043114,00|education|0,086
270779477351465341|1661061133174|31301206,00|31301206,00|business ventures|0,076
307652699300561278|1672416997359|11701240,00|11701240,00|debt consolidation|0,010
277253401815810431|1663040594891|40370429,00|40370429,00|renovations|0,078
262053753073435008|1658407355627|77062070,00|77062070,00|business ventures|0,035
264305552887120257|1659100099284|35571529,00|35571529,00|renovations|0,063
296112225255424386|1668882865358|62197981,00|62197981,00|investing|0,090
287949450930815363|1666343527045|89602126,00|89602126,00|major purchases|0,096
280349626559627652|1664052634365|60097135,00|60097135,00|investing|0,019
264868502840541573|1659222957590|65860895,00|65860895,00|major purchases|0,018
306526799393718662|1672070027738|75155189,00|75155189,00|business ventures|0,084
293297475488317831|1667964897192|57628787,00|57628787,00|funerals|0,077
93731717000462728|1606676170101|58339659,00|58339659,00|funerals|0,093
146086062668644745|1622794892338|2543448,00|2543448,00|vacations|0,017
284290276233576842|1665185157071|40362567,00|40362567,00|other|0,085
282882901350023563|1664832364128|47671769,00|47671769,00|education|0,055
307371224323850636|1672309593623|31723395,00|31723395,00|funerals|0,079
204632857824461197|1640774973626|88721318,00|88721318,00|major purchases|0,067
162974561271284110|1627961331750|43002741,00|43002741,00|education|0,064
200692208150512015|1639556306002|29164333,00|29164333,00|funerals|0,073
100768591418229136|1608813644447|72123000,00|72123000,00|funerals|0,053
160159811504177553|1627078270157|98469150,00|98469150,00|funerals|0,010
306245324417008018|1671951335769|85424355,00|85424355,00|funerals|0,087
305400899486876051|1671713986571|83386947,00|83386947,00|vacations|0,052
303149099673190804|1671018691056|73410635,00|73410635,00|funerals|0,072
302867624696480149|1670944403359|77901523,00|77901523,00|medical expenses|0,020
171137335595893142|1630496165820|77514597,00|77514597,00|renovations|0,033
219269556613415319|1645263954470|54728970,00|54728970,00|renovations|0,048
302586149719769496|1670857760076|36182949,00|36182949,00|renovations|0,069
211388257265516953|1642819245602|69651803,00|69651803,00|education|0,048
281194051489759642|1664313959661|69398059,00|69398059,00|other|0,053
123849539508502939|1615916940415|29084175,00|29084175,00|other|0,085
84724517745721756|1603892002259|90151944,00|90151944,00|medical expenses|0,037
203788432894329245|1640462335827|15135311,00|15135311,00|other|0,014
307371224323850654|1672281487187|93223012,00|93223012,00|weddings|0,018
306808274370429343|1672136444906|89117026,00|89117026,00|other|0,080
304274999580033440|1671334566854|77517957,00|77517957,00|other|0,049
307652699300561313|1672399904537|84606016,00|84606016,00|investing|0,085
270216527398044066|1660941666700|7928767,00|7928767,00|investing|0,097
288512400884236707|1666545336218|57233895,00|57233895,00|debt consolidation|0,048
291890100604764580|1667579730899|21186338,00|21186338,00|education|0,048
