mediumId|accountId|multiplicityId|createTime|deleteTime|isExplicitDeleted|location
57174604674386|4760586555985236566|5|1669909420138|1893196800000|false|China -> Bijie
57174604674386|4760586555985236566|6|1670928280588|1893196800000|false|Chile -> Iquique
57174604674386|4760586555985236566|7|1668386948911|1893196800000|false|Brazil -> Lavras
57174604674386|210261807602865687|0|1670852946832|1893196800000|false|India -> Secunderabad
57174604674386|210261807602865687|1|1669375626146|1893196800000|false|India -> Thane
43980465141079|290764475575849841|0|1667259277060|1667455170384|true|Germany -> Stuttgart
43980465141079|290764475575849841|1|1667374204090|1667455170384|true|Netherlands -> Rotterdam
43980465141079|290764475575849841|2|1667328349361|1667455170384|true|India -> Coimbatore
43980465141079|290764475575849841|3|1667292210711|1667455170384|true|Pakistan -> Larkana_District
43980465141079|290764475575849841|4|1667355671307|1667455170384|true|China -> Fu'an
43980465141079|290764475575849841|5|1667220589471|1667455170384|true|China -> Hefei
43980465141079|290764475575849841|6|1667454510305|1667455170384|true|Turkey -> Istanbul
17592186074456|4901886719416094248|0|1672238421231|1893196800000|false|England -> Birmingham
30786325607769|4890066144783776855|0|1664473894538|1671267092611|true|India -> Chennai
30786325607769|4890066144783776855|1|1665354269329|1671267092611|true|India -> Darbhanga
30786325607769|4890066144783776855|2|1670236711837|1671267092611|true|Latvia -> Riga
30786325607769|4890066144783776855|3|1663454262471|1671267092611|true|India -> Ernakulam
30786325607769|4858821322857264450|0|1654361912406|1664869880156|true|Mexico -> Tlatelolco
30786325607769|4858821322857264450|1|1654802506536|1664869880156|true|Estonia -> Tallinn
30786325607769|4858821322857264450|2|1660660044128|1664869880156|true|Greece -> Piraeus
17592186074458|4760869405351477507|0|1624348894634|1893196800000|false|China -> Ganzhou
17592186074458|4760869405351477507|1|1624967462251|1893196800000|false|China -> Tainan
17592186074458|4760869405351477507|2|1654469663243|1893196800000|false|Germany -> Ilmenau
17592186074458|4760869405351477507|3|1656819110830|1893196800000|false|India -> Raichur
17592186074458|4760869405351477507|4|1656250428255|1893196800000|false|Poland -> Poznań
17592186074458|4760869405351477507|5|1656222370174|1893196800000|false|India -> Haldia
17592186074458|4760869405351477507|6|1631338562419|1893196800000|false|Australia -> Melbourne
17592186074458|195625933447632822|0|1650853047598|1893196800000|false|India -> Greater_Noida
17592186074458|195625933447632822|1|1666429069978|1893196800000|false|Moldova -> Ungheni
17592186074458|195625933447632822|2|1663559222013|1893196800000|false|China -> Xiangtan
17592186074458|195625933447632822|3|1658943878396|1893196800000|false|Venezuela -> Caracas
17592186074458|195625933447632822|4|1638757785398|1893196800000|false|Moldova -> Orhei
17592186074458|195625933447632822|5|1663822988926|1893196800000|false|China -> Fuqing
17592186074458|195625933447632822|6|1646782302336|1893196800000|false|Pakistan -> Dera_Ismail_Khan
21990232585563|306244774661198527|0|1672238047093|1893196800000|false|Philippines -> Cagayan_de_Oro
21990232585563|306244774661198527|1|1672304813814|1893196800000|false|Indonesia -> Manokwari
21990232585563|306244774661198527|2|1672101184727|1893196800000|false|Turkey -> Kadıköy
21990232585563|306244774661198527|3|1672144461982|1893196800000|false|South_Korea -> Incheon
21990232585563|306244774661198527|4|1672240104623|1893196800000|false|China -> Fuqing
21990232585563|306244774661198527|5|1672503817310|1893196800000|false|Mexico -> Campeche
21990232585563|306244774661198527|6|1672261935829|1893196800000|false|Brazil -> São_Luís
21990232585563|306244774661198527|7|1672518647945|1893196800000|false|Belarus -> Bobruysk
21990232585563|306244774661198527|8|1672362405512|1893196800000|false|Indonesia -> Ciputat
57174604674396|4914273267658798659|0|1671636132692|1893196800000|false|Japan -> Hirosaki
57174604674396|4914273267658798659|1|1671211736029|1893196800000|false|Indonesia -> Makassar
57174604674396|4887250020627121039|0|1669146757224|1893196800000|false|China -> Chuxiong
57174604674396|4887250020627121039|1|1672076774152|1893196800000|false|Belarus -> Gomel
57174604674396|4887250020627121039|2|1670381484776|1893196800000|false|Brazil -> Pelotas
57174604674396|4887250020627121039|3|1671847334888|1893196800000|false|China -> Xinzheng
30046|4811535176037319630|0|1644492858997|1649135985109|true|Japan -> Yokohama
30046|4811535176037319630|1|1645347896850|1649135985109|true|India -> Kodambakkam
30046|293578400709222385|0|1670436701483|1893196800000|false|China -> Ma'anshan
30046|293578400709222385|1|1669941576844|1893196800000|false|England -> Manchester
30046|293578400709222385|2|1668686534975|1893196800000|false|China -> Diaobingshan
30046|293578400709222385|3|1670995201710|1893196800000|false|Vietnam -> Đà_Lạt
30046|293578400709222385|4|1669000176852|1893196800000|false|Belgium -> Antwerp
30046|293578400709222385|5|1670005412922|1893196800000|false|Cambodia -> Pursat
30046|293578400709222385|6|1669612886864|1893196800000|false|Sweden -> Rovaniemi
30046|293578400709222385|7|1670171104654|1893196800000|false|Romania -> Arad
57174604674399|4794363278312609844|0|1667140369828|1893196800000|false|Russia -> Ulan-Ude
57174604674399|4794363278312609844|1|1664224807500|1893196800000|false|Spain -> Valladolid
57174604674399|4794363278312609844|2|1667705754928|1893196800000|false|Mexico -> Saltillo
57174604674399|4794363278312609844|3|1670812630360|1893196800000|false|Kenya -> Nairobi
57174604674399|4794363278312609844|4|1666328076068|1893196800000|false|Burma -> Lanmadaw_Township
57174604674399|305963574562395807|0|1672480635820|1893196800000|false|Hungary -> Győr
57174604674399|305963574562395807|1|1671920289589|1893196800000|false|India -> Kalyani
57174604674399|305963574562395807|2|1672144173340|1893196800000|false|China -> Dalian
57174604674399|305963574562395807|3|1672380351551|1893196800000|false|Japan -> Kyoto
57174604674400|4918494567675731926|0|1672449488976|1893196800000|false|India -> Goa
57174604674400|4918494567675731926|1|1672400447246|1893196800000|false|United_States -> Cambridge
57174604674400|4918494567675731926|2|1672296128567|1893196800000|false|United_States -> New_York
57174604674400|4918494567675731926|3|1672287959042|1893196800000|false|Peru -> Lima
8796093052257|4826451975413451116|0|1661261364603|1893196800000|false|Brazil -> Uberlândia
8796093052257|4826451975413451116|1|1662547947549|1893196800000|false|Russia -> Saratov
8796093052257|4826451975413451116|2|1657681734879|1893196800000|false|Cuba -> Ciego_de_Ávila
8796093052257|4826451975413451116|3|1657809099020|1893196800000|false|Japan -> Nagakute
8796093052257|4826451975413451116|4|1655899901332|1893196800000|false|Russia -> Volgograd
8796093052257|4826451975413451116|5|1648200280080|1893196800000|false|Vietnam -> Tuy_Hòa
8796093052257|4826451975413451116|6|1670361365237|1893196800000|false|Japan -> Hirosaki
8796093052257|4826451975413451116|7|1650833857602|1893196800000|false|Turkey -> Izmir
8796093052257|4826451975413451116|8|1653184035005|1893196800000|false|India -> Kalyani
8796093052257|4912021467845108381|0|1672473864550|1893196800000|false|Madagascar -> Antsiranana
57174604674405|4901323769462673164|0|1666901759393|1669429095753|true|Vietnam -> Bạc_Liêu
57174604674405|4901323769462673164|1|1666980678663|1669429095753|true|Netherlands -> Leiden
57174604674405|4901323769462673164|2|1668530829123|1669429095753|true|Tanzania -> Unguja
57174604674405|4901323769462673164|3|1667369326551|1669429095753|true|Egypt -> Bilbeis
57174604674405|4901323769462673164|4|1667441726605|1669429095753|true|India -> Kolhapur
57174604674405|4901323769462673164|5|1667875836662|1669429095753|true|Honduras -> Tegucigalpa
57174604674405|4901323769462673164|6|1669260996854|1669429095753|true|South_Korea -> Seoul
52776558163303|226306156153278388|0|1664868608004|1893196800000|false|China -> Shanghai
52776558163303|226306156153278388|1|1669898693542|1893196800000|false|Latvia -> Riga
52776558163303|226306156153278388|2|1667457703520|1893196800000|false|Italy -> Florence
52776558163303|226306156153278388|3|1656830708877|1893196800000|false|Argentina -> Presidencia_Roque_Sáenz_Peña
52776558163303|226306156153278388|4|1661275107641|1893196800000|false|India -> Bareilly
52776558163303|226306156153278388|5|1661157792104|1893196800000|false|Ukraine -> Kiev
52776558163303|226306156153278388|6|1665545147652|1893196800000|false|Japan -> Nisshin
52776558163303|226306156153278388|7|1663625108439|1893196800000|false|Burma -> Taungoo_Township
52776558163303|226306156153278388|8|1669212223173|1893196800000|false|Philippines -> Malolos
8796093052265|4914836492490120840|0|1672484273949|1893196800000|false|Mexico -> Querétaro
8796093052265|4914836492490120840|1|1672325501765|1893196800000|false|Germany -> Berlin
8796093052265|4914836492490120840|2|1672095449070|1893196800000|false|Democratic_Republic_of_the_Congo -> Lubumbashi
8796093052265|4914836492490120840|3|1672245672214|1893196800000|false|United_States -> Lubbock
8796093052265|4914836492490120840|4|1672185742644|1893196800000|false|Colombia -> Cali
8796093052265|4914836492490120840|5|1672290148155|1893196800000|false|India -> Belgaum
8796093052265|4914836492490120840|6|1672111474937|1893196800000|false|Philippines -> Iloilo_City
8796093052265|4914836492490120840|7|1671816465393|1893196800000|false|United_States -> Richmond
8796093052265|4914836492490120840|8|1671847381741|1893196800000|false|China -> Baiyin
35184372118892|298645225167919628|0|1670575296583|1671744358431|true|China -> Anda
35184372118892|298645225167919628|1|1670186467146|1671744358431|true|Netherlands -> The_Hague
35184372118892|298645225167919628|2|1670553156065|1671744358431|true|China -> Changzhi
35184372118892|298645225167919628|3|1670962030850|1671744358431|true|Japan -> Okazaki
35184372118892|298645225167919628|4|1670117862053|1671744358431|true|Philippines -> Lipa
35184372118892|298645225167919628|5|1671097199309|1671744358431|true|Cambodia -> Kampong_Cham
35184372118892|298645225167919628|6|1670967193201|1671744358431|true|Brazil -> Manaus
35184372118892|298645225167919628|7|1669755839146|1671744358431|true|Indonesia -> Medan
35184372118892|4903013718834548893|0|1670878271518|1893196800000|false|United_Kingdom -> Bristol
35184372118892|4903013718834548893|1|1670474277582|1893196800000|false|India -> Bhilai
35184372118892|4903013718834548893|2|1670981824618|1893196800000|false|South_Korea -> Seoul
35184372118892|4903013718834548893|3|1672388454427|1893196800000|false|Brazil -> Curitiba
35184372118892|4903013718834548893|4|1670943287967|1893196800000|false|Italy -> Turin
35184372118892|4903013718834548893|5|1669700047467|1893196800000|false|China -> Gejiu
35184372118892|4903013718834548893|6|1670570556893|1893196800000|false|China -> Changle
57174604674413|291608350750157131|0|1669388163236|1893196800000|false|Russia -> Pereslavl-Zalessky
57174604674413|291608350750157131|1|1671869496269|1893196800000|false|Belgium -> Medway
57174604674413|291608350750157131|2|1670948321924|1893196800000|false|China -> Daqing
57174604674413|291608350750157131|3|1669076900848|1893196800000|false|India -> Cuttack
57174604674413|291608350750157131|4|1671606783463|1893196800000|false|Mexico -> Santa_Catarina
57174604674413|291608350750157131|5|1671238220500|1893196800000|false|Azerbaijan -> Baku
48378511652207|4908080543293256883|0|1671717737067|1893196800000|false|Netherlands -> Leiden
48378511652207|4908080543293256883|1|1672226847402|1893196800000|false|China -> Fuyang,
48378511652207|4908080543293256883|2|1669289310856|1893196800000|false|India -> Anand
48378511652207|4908080543293256883|3|1671957603198|1893196800000|false|India -> Jamshedpur
48378511652207|4908080543293256883|4|1669829448356|1893196800000|false|Belgium -> Liège
48378511652207|4908080543293256883|5|1671319719970|1893196800000|false|Colombia -> Bogotá
30786325607792|4849532923503721497|0|1651112511563|1893196800000|false|India -> Rohtak
30786325607792|4849532923503721497|1|1667863665043|1893196800000|false|Cuba -> Santa_Clara
30786325607792|4849532923503721497|2|1666277576976|1893196800000|false|China -> Fuxin
30786325607792|4849532923503721497|3|1656142830510|1893196800000|false|Iran -> Qazvin
30786325607792|4849532923503721497|4|1671338409373|1893196800000|false|Madagascar -> Antanifotsy
39582418630002|152841187231811347|0|1670387012098|1893196800000|false|Kenya -> Nyeri
39582418630002|152841187231811347|1|1666254509138|1893196800000|false|Pakistan -> Taxila
39582418630002|152841187231811347|2|1643945670577|1893196800000|false|United_States -> Minneapolis
39582418630002|152841187231811347|3|1667970870578|1893196800000|false|Cameroon -> Yaoundé
39582418630002|152841187231811347|4|1643612809470|1893196800000|false|India -> Raniganj
13194139563380|4913427468339135766|0|1671553062196|1893196800000|false|Tunisia -> La_Marsa
13194139563380|4913427468339135766|1|1670619545082|1893196800000|false|India -> Faridabad
13194139563380|4913427468339135766|2|1671574415885|1893196800000|false|India -> Bangalore
13194139563380|4913427468339135766|3|1670825023251|1893196800000|false|India -> Jamshedpur
13194139563380|4913427468339135766|4|1672473855101|1893196800000|false|China -> Ergun
13194139563380|4913427468339135766|5|1672147275610|1893196800000|false|Sweden -> Örebro
13194139563380|4892035644987021568|0|1664065076956|1664171351806|true|China -> Gongyi
48378511652213|178455684990374220|0|1650918600870|1893196800000|false|Brazil -> Campinas
48378511652213|178455684990374220|1|1669841873086|1893196800000|false|India -> Aizawl
48378511652213|178455684990374220|2|1662225527371|1893196800000|false|Vietnam -> Cua_Lo
48378511652213|178455684990374220|3|1663870448716|1893196800000|false|Morocco -> Oujda
48378511652213|178455684990374220|4|1657723322786|1893196800000|false|China -> Dunhuang
48378511652213|178455684990374220|5|1661604255380|1893196800000|false|China -> Chengde
48378511652213|178455684990374220|6|1660965994795|1893196800000|false|Philippines -> Malolos
48378511652213|4805904851869379297|0|1663794675555|1893196800000|false|France -> Lyon
48378511652213|4805904851869379297|1|1654230753497|1893196800000|false|Morocco -> Meknes
48378511652213|4805904851869379297|2|1661408092278|1893196800000|false|Brazil -> Belo_Horizonte
48378511652213|4805904851869379297|3|1655206135973|1893196800000|false|Japan -> Niigata
48378511652213|4805904851869379297|4|1667097201961|1893196800000|false|Dominican_Republic -> Santo_Domingo
4398046541174|4731595732895679990|0|1620201777040|1640093816063|true|China -> Taichung
4398046541174|4731595732895679990|1|1633427081555|1640093816063|true|United_States -> Baltimore
52776558163319|200692208150528545|0|1668253540432|1893196800000|false|India -> Tiruvallur
52776558163319|200692208150528545|1|1668991207701|1893196800000|false|Philippines -> Naga
52776558163319|200692208150528545|2|1669126598844|1893196800000|false|Germany -> Othmarschen
52776558163319|200692208150528545|3|1658150586270|1893196800000|false|China -> Chenzhou
52776558163319|200692208150528545|4|1661470532917|1893196800000|false|Vietnam -> Nghe_An_province
52776558163319|200692208150528545|5|1668972093974|1893196800000|false|India -> Ajmer
52776558163319|200692208150528545|6|1668344018535|1893196800000|false|Belgium -> Antwerp
52776558163319|200692208150528545|7|1659811058457|1893196800000|false|United_Kingdom -> Liverpool
52776558163319|200692208150528545|8|1658935877798|1893196800000|false|Romania -> Arad
52776558163319|4820260350559527457|0|1658846036206|1893196800000|false|China -> Anqiu
52776558163319|4820260350559527457|1|1659837425756|1893196800000|false|Poland -> Wrocław
52776558163319|4820260350559527457|2|1665333381777|1893196800000|false|Hungary -> Debrecen
52776558163319|4820260350559527457|3|1667984613257|1893196800000|false|China -> Wuhan
52776558163319|4820260350559527457|4|1663881199762|1893196800000|false|Mexico -> Zacapoaxtla
57174604674426|4883873145540320092|0|1671039612861|1893196800000|false|England -> Leicester
57174604674426|4883873145540320092|1|1672405741243|1893196800000|false|Philippines -> San_Miguel
57174604674426|4883873145540320092|2|1671648406755|1893196800000|false|Sweden -> Borås
