mediumId|accountId|multiplicityId|createTime|deleteTime|isExplicitDeleted|location
48378511642152|21674397840442566|8|1667371796936|1893196800000|false|Afghanistan -> Kabul
39582418619946|4830393724599012755|0|1668766525431|1893196800000|false|Brazil -> Rio_de_Janeiro
39582418619946|4830393724599012755|1|1658033824899|1893196800000|false|India -> Loni
39582418619946|4830393724599012755|2|1662754116793|1893196800000|false|Germany -> Nuremberg
39582418619946|4830393724599012755|3|1650418516335|1893196800000|false|Russia -> Kemerovo_Oblast
39582418619946|4830393724599012755|4|1666645189901|1893196800000|false|India -> Faridabad
39582418619946|4830393724599012755|5|1654356410177|1893196800000|false|Venezuela -> Sucre
13194139553323|4903295743567077064|0|1669557123741|1671326065342|true|Bulgaria -> Sofia
13194139553323|4903295743567077064|1|1669744990691|1671326065342|true|Egypt -> Monufia_Governorate
13194139553323|4903295743567077064|2|1668235702368|1671326065342|true|India -> Faizabad
13194139553323|4903295743567077064|3|1671145050065|1671326065342|true|India -> Anand
13194139553323|4903295743567077064|4|1667697798377|1671326065342|true|Netherlands -> Maastricht
13194139553323|4903295743567077064|5|1671317848124|1671326065342|true|Finland -> Helsinki
13194139553323|4903295743567077064|6|1668270117339|1671326065342|true|Germany -> Heilbronn
13194139553323|4903295743567077064|7|1669802752036|1671326065342|true|China -> Dongyang
13194139553323|4903295743567077064|8|1671109947926|1671326065342|true|India -> Erode
13194139553323|264868502840559059|0|1664119680105|1893196800000|false|Brazil -> Contagem
13194139553323|264868502840559059|1|1661682877759|1893196800000|false|China -> Dazhou
13194139553323|264868502840559059|2|1670020300106|1893196800000|false|Indonesia -> Magelang
13194139553323|264868502840559059|3|1662832002579|1893196800000|false|China -> Gaomi
13194139553323|264868502840559059|4|1663137605201|1893196800000|false|Mexico -> Zacapoaxtla
13194139553323|264868502840559059|5|1672042691806|1893196800000|false|Vietnam -> Sóc_Trăng
13194139553323|264868502840559059|6|1665277321838|1893196800000|false|Indonesia -> Bali
52776558153260|92605542215721791|0|1666654805387|1893196800000|false|Germany -> Heilbronn
52776558153260|92605542215721791|1|1669880607734|1893196800000|false|Russia -> Ufa
52776558153260|92605542215721791|2|1661639538413|1893196800000|false|Tanzania -> Mbeya
52776558153260|92605542215721791|3|1668754760481|1893196800000|false|Belarus -> Baranovichi
52776558153260|92605542215721791|4|1664734890358|1893196800000|false|Madagascar -> Fianarantosa
52776558153260|92605542215721791|5|1668597680930|1893196800000|false|Romania -> Galați
52776558153260|92605542215721791|6|1667668530799|1893196800000|false|Japan -> Yokosuka
52776558153260|92605542215721791|7|1671377487477|1893196800000|false|China -> Qiqihar
35184372108846|4756929030555436004|0|1633331096321|1893196800000|false|India -> Hisar
35184372108846|4756929030555436004|1|1635841087113|1893196800000|false|Brazil -> Barbacena
35184372108846|4756929030555436004|2|1664931190026|1893196800000|false|Belarus -> Minsk
35184372108846|4756929030555436004|3|1647683590622|1893196800000|false|Philippines -> Silang
35184372108846|4832643875145273263|0|1652608861184|1893196800000|false|Japan -> Nagakute
35184372108846|4832643875145273263|1|1652264323060|1893196800000|false|Russia -> Volgograd
35184372108846|4832643875145273263|2|1665847495244|1893196800000|false|Argentina -> Buenos_Aires
35184372108846|4832643875145273263|3|1652832843446|1893196800000|false|Mexico -> Santa_Catarina
35184372108846|4832643875145273263|4|1664941525167|1893196800000|false|India -> Bahadurgarh
35184372108846|4832643875145273263|5|1656495780307|1893196800000|false|Sweden -> Jönköping
13194139553327|279786126850395530|0|1667932472047|1893196800000|false|Hungary -> Debrecen
13194139553327|279786126850395530|1|1664892721871|1893196800000|false|Iran -> Qom
13194139553327|279786126850395530|2|1668642300232|1893196800000|false|Afghanistan -> Puli_Khumri
13194139553327|279786126850395530|3|1667595720788|1893196800000|false|Philippines -> Naga
13194139553327|4736944307208989675|0|1645698648895|1893196800000|false|Algeria -> Guelma
13194139553327|4736944307208989675|1|1665145618000|1893196800000|false|Burma -> Mayangone
13194139553327|4736944307208989675|2|1631342767163|1893196800000|false|Vietnam -> Huế
13194139553327|4736944307208989675|3|1636761450190|1893196800000|false|India -> Nashik
26388279086640|4904420543962304675|0|1669601346230|1671697128456|true|Romania -> Bucharest
26388279086640|4904420543962304675|1|1669215042750|1671697128456|true|Kenya -> Kitengela
26388279086640|4904420543962304675|2|1668022356983|1671697128456|true|United_States -> Houston
26388279086640|4904420543962304675|3|1670503017648|1671697128456|true|India -> Thrissur
20018|4912582768531096661|0|1671443362182|1893196800000|false|Colombia -> Tunja
20018|4912582768531096661|1|1672443632799|1893196800000|false|Czech_Republic -> Ostrava
20018|4912582768531096661|2|1670902353483|1893196800000|false|China -> Chuzhou
20018|4912582768531096661|3|1670535599039|1893196800000|false|Philippines -> Iloilo_City
20018|4912582768531096661|4|1672005133394|1893196800000|false|Italy -> Pisa
20018|4912582768531096661|5|1672404478413|1893196800000|false|Belarus -> Vitebsk
20018|4742009482400239471|0|1659176563885|1893196800000|false|China -> Changji
20018|4742009482400239471|1|1662397725081|1893196800000|false|Pakistan -> Surat,India
20018|4742009482400239471|2|1645767553521|1893196800000|false|Yemen -> Sayyan
20018|4742009482400239471|3|1640102925920|1893196800000|false|India -> Tamil_Nadu
20018|4742009482400239471|4|1644074415691|1893196800000|false|Poland -> Łódź
20018|4742009482400239471|5|1650610950139|1893196800000|false|India -> Karaikudi
20018|4742009482400239471|6|1618594140200|1893196800000|false|Portugal -> Évora
13194139553331|4895975744905161274|0|1668743260671|1893196800000|false|Portugal -> Mesa
13194139553331|4895975744905161274|1|1672443768483|1893196800000|false|India -> Puttur
13194139553331|4895975744905161274|2|1668259917874|1893196800000|false|India -> Brahmavar
13194139553331|4895975744905161274|3|1667142968787|1893196800000|false|India -> Aligarh
13194139553331|4895975744905161274|4|1670489458087|1893196800000|false|China -> Gaoyou
13194139553331|4895975744905161274|5|1668927126339|1893196800000|false|Portugal -> Mesa
13194139553331|4895975744905161274|6|1669544606766|1893196800000|false|Mexico -> Montemorelos
13194139553331|4895975744905161274|7|1672119843260|1893196800000|false|Indonesia -> Depok
13194139553331|4895975744905161274|8|1671633247753|1893196800000|false|China -> Bayannur
8796093042230|4878524846104917317|0|1662743878487|1893196800000|false|Portugal -> Lisbon
8796093042230|307090024225057738|0|1672419575366|1893196800000|false|Pakistan -> Sahiwal_Division
8796093042230|307090024225057738|1|1672370709916|1893196800000|false|Poland -> Kraków
8796093042230|307090024225057738|2|1672486368675|1893196800000|false|Tunisia -> Sousse
8796093042230|307090024225057738|3|1672492992325|1893196800000|false|Cuba -> Havana
8796093042230|307090024225057738|4|1672284349075|1893196800000|false|Indonesia -> Mataram
8796093042230|307090024225057738|5|1672407244035|1893196800000|false|Czech_Republic -> Ústí_nad_Labem
8796093042230|307090024225057738|6|1672257731896|1893196800000|false|Indonesia -> Jakarta
8796093042230|307090024225057738|7|1672500821787|1893196800000|false|Madagascar -> Antsirabe
35184372108855|228839705821584930|0|1655327007246|1893196800000|false|England -> Newcastle_upon_Tyne
35184372108855|228839705821584930|1|1651235189558|1893196800000|false|Vietnam -> Quy_Nhơn
35184372108855|228839705821584930|2|1658588696405|1893196800000|false|Mexico -> Campeche
35184372108855|228839705821584930|3|1666171323531|1893196800000|false|India -> Tiruchirappalli
35184372108855|228839705821584930|4|1660045594109|1893196800000|false|France -> Nantes
35184372108855|228839705821584930|5|1666497306905|1893196800000|false|Madagascar -> Mahajanga
35184372108855|228839705821584930|6|1654620774548|1893196800000|false|Indonesia -> Manokwari
35184372108856|177892735036951249|0|1652078543684|1893196800000|false|Indonesia -> Pontianak
35184372108856|177892735036951249|1|1668079066364|1893196800000|false|Malaysia -> Nilai
35184372108856|177892735036951249|2|1635644263076|1893196800000|false|Canada -> Hamilton
35184372108856|177892735036951249|3|1661654924555|1893196800000|false|Vietnam -> Pleiku
35184372108856|177892735036951249|4|1643041060875|1893196800000|false|Mexico -> Tijuana
35184372108856|177892735036951249|5|1650776196993|1893196800000|false|India -> Srikakulam
35184372108856|177892735036951249|6|1638477105637|1893196800000|false|Indonesia -> Bengkulu
35184372108856|177892735036951249|7|1669459321448|1893196800000|false|China -> Zhangzhou
35184372108856|177892735036951249|8|1662092043901|1893196800000|false|Namibia -> Windhoek
30786325597754|4881057571139497695|0|1664288917880|1893196800000|false|China -> Diaobingshan
30786325597754|4881057571139497695|1|1670686245660|1893196800000|false|Germany -> Lörrach
39582418619963|263460578201194831|0|1661971439746|1893196800000|false|India -> Nerul
39582418619963|263460578201194831|1|1665755924734|1893196800000|false|Yemen -> Aden
39582418619963|263460578201194831|2|1666479897687|1893196800000|false|Tunisia -> Bizerte
39582418619963|263460578201194831|3|1661998477501|1893196800000|false|Indonesia -> Tarakan
39582418619963|263460578201194831|4|1662296793361|1893196800000|false|India -> Bahadurgarh
39582418619963|263460578201194831|5|1670556635722|1893196800000|false|India -> Vellore
39582418619963|217862181729861663|0|1659599254810|1893196800000|false|Poland -> Gdańsk
39582418619963|217862181729861663|1|1652717742739|1893196800000|false|Vietnam -> Biên_Hòa
39582418619963|217862181729861663|2|1665723035747|1893196800000|false|India -> Darbhanga
39582418619963|217862181729861663|3|1650523980146|1893196800000|false|Ethiopia -> Debre_Marqos
30786325597757|4893724494847297124|0|1667495140812|1893196800000|false|Philippines -> Silang
30786325597757|4893724494847297124|1|1668892742374|1893196800000|false|Indonesia -> Jambi_City
4398046531134|4899354819015218725|0|1669705331672|1893196800000|false|Pakistan -> Jamshoro
4398046531134|4899354819015218725|1|1671066339853|1893196800000|false|Venezuela -> Sucre
4398046531134|4899354819015218725|2|1667152201571|1893196800000|false|Tunisia -> El_Mourouj
4398046531134|4899354819015218725|3|1668657809591|1893196800000|false|Yemen -> Ta'izz
4398046531134|4899354819015218725|4|1669460696403|1893196800000|false|Russia -> Gorno-Altaysk
17592186064448|4884154620517026272|0|1664270669694|1893196800000|false|China -> Shanghai
17592186064448|4884154620517026272|1|1666431289201|1893196800000|false|China -> Qiqihar
17592186064448|4884154620517026272|2|1669560982242|1893196800000|false|India -> Mahishadal
57174604664385|4873178195936937860|0|1672513809966|1893196800000|false|Sri_Lanka -> Ratmalana_Airport
57174604664385|4873178195936937860|1|1672366181687|1893196800000|false|Austria -> Vienna
57174604664385|296112500133341128|0|1670786140632|1893196800000|false|Brazil -> Serro
57174604664385|296112500133341128|1|1671063613360|1893196800000|false|Brazil -> Rio_de_Janeiro
57174604664385|296112500133341128|2|1670320950703|1893196800000|false|United_States -> Los_Angeles
57174604664385|296112500133341128|3|1671530227946|1893196800000|false|Algeria -> Algiers
57174604664385|296112500133341128|4|1671620045981|1893196800000|false|India -> Mangalore
57174604664385|296112500133341128|5|1669489685917|1893196800000|false|Venezuela -> Nueva_Esparta
57174604664385|296112500133341128|6|1672284145175|1893196800000|false|India -> Tirunelveli
57174604664385|296112500133341128|7|1671578536921|1893196800000|false|Czech_Republic -> Brno
57174604664385|296112500133341128|8|1671761327002|1893196800000|false|Zambia -> Kabwe
21990232575554|4844747299143826819|0|1665538154509|1893196800000|false|Colombia -> Barranquilla
21990232575554|4844747299143826819|1|1664822028956|1893196800000|false|Greece -> Kozani
21990232575554|4844747299143826819|2|1660074026714|1893196800000|false|Peru -> Arequipa
21990232575554|4844747299143826819|3|1669889502076|1893196800000|false|Pakistan -> Bahria_Town
21990232575554|4844747299143826819|4|1668018288180|1893196800000|false|Vietnam -> Thanh_Hóa
21990232575554|4844747299143826819|5|1656366759394|1893196800000|false|Philippines -> Iloilo_City
13194139553347|4857695697828322833|0|1659201869397|1893196800000|false|Japan -> Kagoshima
13194139553347|4857695697828322833|1|1663033146345|1893196800000|false|Angola -> Luanda
13194139553347|4857695697828322833|2|1670637004038|1893196800000|false|Tanzania -> Unguja
13194139553347|4857695697828322833|3|1663038027573|1893196800000|false|India -> Kerala
13194139553347|4857695697828322833|4|1664508061157|1893196800000|false|Brazil -> Criciúma
13194139553347|4857695697828322833|5|1671502758881|1893196800000|false|India -> Kodambakkam
13194139553347|4857695697828322833|6|1665872091664|1893196800000|false|India -> Ahmedabad
57174604664390|304837674655553644|0|1672064483128|1893196800000|false|Mexico -> Tepic
57174604664390|304837674655553644|1|1672097358229|1893196800000|false|China -> Beizhen
57174604664390|304837674655553644|2|1672265713417|1893196800000|false|China -> Chenzhou
57174604664390|304837674655553644|3|1671950485572|1893196800000|false|Thailand -> Lampang
13194139553351|251357429080540909|0|1660261642490|1893196800000|false|Australia -> Canberra
13194139553351|251357429080540909|1|1656228513616|1893196800000|false|China -> Shanxi
13194139553351|251357429080540909|2|1658597886576|1893196800000|false|England -> Manchester
13194139553351|251357429080540909|3|1665949456217|1893196800000|false|Philippines -> Los_Baños
13194139553351|251357429080540909|4|1659710877172|1893196800000|false|Brazil -> Londrina
13194139553351|251357429080540909|5|1664298157956|1893196800000|false|Vietnam -> Thanh_Hóa
13194139553351|251357429080540909|6|1658238352031|1893196800000|false|India -> Aurangabad
13194139553351|221240156328307135|0|1661023085612|1893196800000|false|China -> Guangzhou
13194139553351|221240156328307135|1|1662557799010|1893196800000|false|India -> Patiala
13194139553351|221240156328307135|2|1651551686189|1893196800000|false|United_States -> Columbia
13194139553351|221240156328307135|3|1668146643952|1893196800000|false|Pakistan -> Peshawar
13194139553351|221240156328307135|4|1659683807304|1893196800000|false|Moldova -> Comrat
17592186064456|4918494017919925820|0|1672308381182|1893196800000|false|China -> Gaoping
17592186064456|4918494017919925820|1|1672207361799|1893196800000|false|Japan -> Akita_City
17592186064456|4918494017919925820|2|1672243987351|1893196800000|false|Pakistan -> Nilore
17592186064456|4918494017919925820|3|1672483301355|1893196800000|false|Argentina -> Buenos_Aires
17592186064456|4918494017919925820|4|1672258878088|1893196800000|false|Senegal -> Diourbel
17592186064456|4918494017919925820|5|1672313535188|1893196800000|false|Portugal -> Porto
17592186064456|4918494017919925820|6|1672319462397|1893196800000|false|Mexico -> Tlalpan
17592186064456|4887532869993369149|0|1665454285519|1893196800000|false|Indonesia -> Banda_Aceh
17592186064456|4887532869993369149|1|1667032818659|1893196800000|false|Vietnam -> Bắc_Giang
17592186064456|4887532869993369149|2|1665471640823|1893196800000|false|Indonesia -> Jambi_City
17592186064456|4887532869993369149|3|1662782662315|1893196800000|false|China -> Donggang
17592186064456|4887532869993369149|4|1663030807693|1893196800000|false|Kenya -> Kikuyu
17592186064456|4887532869993369149|5|1666776614112|1893196800000|false|Australia -> Melbourne
17592186064456|4887532869993369149|6|1667570718764|1893196800000|false|Pakistan -> Kahuta
17592186064456|4887532869993369149|7|1669736267476|1893196800000|false|India -> Nalanda
30786325597769|217298682020631400|0|1670438190748|1893196800000|false|Ukraine -> Uzhhorod
30786325597769|217298682020631400|1|1665732112198|1893196800000|false|India -> Kochi
61572651175498|4792675802841884603|0|1672248119327|1893196800000|false|India -> Barrackpore
61572651175498|4792675802841884603|1|1672460240440|1893196800000|false|India -> Salem
61572651175498|4792675802841884603|2|1672455359305|1893196800000|false|Philippines -> Dumaguete
61572651175498|4792675802841884603|3|1672491984192|1893196800000|false|Poland -> Kraków
61572651175498|4792675802841884603|4|1672268548909|1893196800000|false|India -> Bhubaneswar
61572651175498|4898228369352573195|0|1672346453829|1893196800000|false|Turkey -> Ankara
61572651175498|4898228369352573195|1|1672403180748|1893196800000|false|Japan -> Osaka
61572651175498|4898228369352573195|2|1672518913413|1893196800000|false|India -> Kannur
61572651175498|4898228369352573195|3|1672377538931|1893196800000|false|Russia -> Saratov
61572651175498|4898228369352573195|4|1672430209838|1893196800000|false|Malaysia -> Penang
61572651175498|4898228369352573195|5|1672353901375|1893196800000|false|Bolivia -> Carmen_Pampa
61572651175498|4898228369352573195|6|1672405878635|1893196800000|false|China -> Fuyang
61572651175498|4898228369352573195|7|1672485940603|1893196800000|false|China -> Shijiazhuang
26388279086667|4759743230566742464|0|1654842326861|1893196800000|false|Senegal -> Kolda
26388279086667|4759743230566742464|1|1628804493140|1893196800000|false|India -> Jodhpur
26388279086667|4759743230566742464|2|1646713047188|1893196800000|false|China -> Fuquan
26388279086667|4759743230566742464|3|1637424853412|1893196800000|false|Czech_Republic -> Ostrava
26388279086667|4759743230566742464|4|1652643469988|1893196800000|false|India -> Kochi
26388279086667|4759743230566742464|5|1653268166826|1893196800000|false|Yemen -> Al_Mukalla
26388279086667|4759743230566742464|6|1653884857533|1893196800000|false|Algeria -> Annaba
26388279086667|4759743230566742464|7|1666222151668|1893196800000|false|Netherlands -> Leiden
26388279086667|4759743230566742464|8|1644656016197|1893196800000|false|China -> Luoyang
20046|4834897599104294244|0|1646647927008|1893196800000|false|Pakistan -> http://maps.google.com/maps?ll=25.530889,69.017306&spn=0.01,0.01&t=m&q=25.530889,69.017306
20046|4834897599104294244|1|1649821582880|1893196800000|false|Philippines -> Taguig
30786325597777|4740320082784159912|0|1643183485734|1893196800000|false|China -> Changle
30786325597777|4740320082784159912|1|1672459669520|1893196800000|false|Senegal -> Louga
30786325597777|4740320082784159912|2|1629021079029|1893196800000|false|China -> Fuding
30786325597777|4740320082784159912|3|1638528941771|1893196800000|false|Turkey -> Çankaya
30786325597777|222647256333963342|0|1655868935279|1893196800000|false|Belarus -> Bobruysk
30786325597777|222647256333963342|1|1663346317735|1893196800000|false|Slovakia -> Bratislava
30786325597777|222647256333963342|2|1648159703480|1893196800000|false|Canada -> Vancouver
17592186064466|4918213367576925975|0|1672282748205|1893196800000|false|China -> Kowloon
17592186064466|4918213367576925975|1|1672454989553|1893196800000|false|Pakistan -> Khairpur
17592186064466|4918213367576925975|2|1672172726774|1893196800000|false|Thailand -> Narathiwat
17592186064466|4918213367576925975|3|1672227060615|1893196800000|false|China -> Dangyang
17592186064466|4918213367576925975|4|1672165343261|1893196800000|false|Belgium -> Brussels
17592186064466|4918213367576925975|5|1672351707009|1893196800000|false|China -> Chaozhou
17592186064466|4858541497147991788|0|1660861598533|1893196800000|false|China -> Danyang
17592186064466|4858541497147991788|1|1661714718582|1893196800000|false|India -> Kodambakkam
17592186064466|4858541497147991788|2|1654311113021|1893196800000|false|Mexico -> Ensenada
17592186064466|4858541497147991788|3|1660637345450|1893196800000|false|Northern_Ireland -> Belfast
17592186064466|4858541497147991788|4|1657766118562|1893196800000|false|Egypt -> New_Cairo
17592186064466|4858541497147991788|5|1661018903512|1893196800000|false|Colombia -> Armenia
17592186064466|4858541497147991788|6|1660874392364|1893196800000|false|China -> Baoshan
57174604664403|273312477263955101|0|1669138767231|1893196800000|false|Burma -> Taungoo_Township
57174604664403|273312477263955101|1|1670678720534|1893196800000|false|Pakistan -> Islamabad
57174604664403|273312477263955101|2|1672311865236|1893196800000|false|Brazil -> Brasília
57174604664403|273312477263955101|3|1672511648879|1893196800000|false|Indonesia -> Padang
57174604664403|273312477263955101|4|1670190714290|1893196800000|false|Namibia -> Windhoek
57174604664403|273312477263955101|5|1671085104694|1893196800000|false|Belgium -> Canterbury
57174604664403|273312477263955101|6|1669154801287|1893196800000|false|China -> Hsinchu
57174604664403|273312477263955101|7|1670980982411|1893196800000|false|Libya -> Benghazi
57174604664403|273312477263955101|8|1671599920799|1893196800000|false|Kazakhstan -> Aktobe
57174604664404|306526524515820038|0|1672259657720|1893196800000|false|United_Kingdom -> Liverpool
57174604664404|306526524515820038|1|1672435623070|1893196800000|false|Iran -> Babol
57174604664404|306526524515820038|2|1672370312858|1893196800000|false|Belgium -> Tonbridge
57174604664404|306526524515820038|3|1672222661071|1893196800000|false|Egypt -> Bilbeis
57174604664404|306526524515820038|4|1672176281659|1893196800000|false|United_States -> Tallahassee
57174604664404|306526524515820038|5|1672121514024|1893196800000|false|China -> Datong
43980465131093|307370949445957592|0|1672471642484|1893196800000|false|Vietnam -> Quy_Nhơn
43980465131093|307370949445957592|1|1672408820661|1893196800000|false|Germany -> Trier
43980465131093|307370949445957592|2|1672370972432|1893196800000|false|India -> Thirthahalli
43980465131093|307370949445957592|3|1672447415201|1893196800000|false|India -> Pune
43980465131093|307370949445957592|4|1672384141334|1893196800000|false|India -> Kota
43980465131093|307370949445957592|5|1672445530971|1893196800000|false|Algeria -> Batna
43980465131093|307370949445957592|6|1672439257638|1893196800000|false|Canada -> Toronto
43980465131093|307370949445957592|7|1672481027383|1893196800000|false|India -> Gurgaon
52776558153302|4917649867867702790|0|1672009961085|1893196800000|false|China -> Chenzhou
52776558153302|4897665419399138957|0|1672075599041|1893196800000|false|China -> Taipei
52776558153302|4897665419399138957|1|1669510621239|1893196800000|false|India -> Tamil_Nadu
52776558153302|4897665419399138957|2|1669091188049|1893196800000|false|China -> Dangyang
52776558153302|4897665419399138957|3|1671883929952|1893196800000|false|Mexico -> Zacapoaxtla
52776558153302|4897665419399138957|4|1671853927380|1893196800000|false|Norway -> Oslo
52776558153302|4897665419399138957|5|1666175394189|1893196800000|false|Kazakhstan -> Oral
52776558153302|4897665419399138957|6|1667570080489|1893196800000|false|Honduras -> Tegucigalpa
52776558153302|4897665419399138957|7|1668066809827|1893196800000|false|India -> Nagpur
52776558153302|4897665419399138957|8|1671143142400|1893196800000|false|Vietnam -> Nha_Trang
35184372108887|4899917219212826455|0|1666536739974|1893196800000|false|Burma -> Taungoo
35184372108887|4899917219212826455|1|1671208759473|1893196800000|false|Spain -> San_Sebastián
35184372108887|4899917219212826455|2|1669001846332|1893196800000|false|Nicaragua -> Managua
35184372108887|4899917219212826455|3|1671489412035|1893196800000|false|Russia -> Pereslavl-Zalessky
35184372108887|4899917219212826455|4|1666759075381|1893196800000|false|India -> Kolkata
35184372108887|4899917219212826455|5|1666851943366|1893196800000|false|Algeria -> El_Oued
35184372108887|4899917219212826455|6|1669196269148|1893196800000|false|Philippines -> Ermita
35184372108887|4899917219212826455|7|1671376136657|1893196800000|false|Argentina -> Rosario
35184372108887|4899917219212826455|8|1669764638442|1893196800000|false|Pakistan -> Kharian
57174604664409|4878525395860735771|0|1672497776970|1893196800000|false|United_States -> New_York
57174604664409|4878525395860735771|1|1667890804553|1893196800000|false|Chile -> Iquique
57174604664409|4878525395860735771|2|1668261086227|1893196800000|false|Republic_of_Ireland -> Dublin
57174604664409|4878525395860735771|3|1672467235867|1893196800000|false|Brazil -> Barbacena
57174604664409|4878525395860735771|4|1671110505815|1893196800000|false|United_States -> St._Louis
57174604664409|4878525395860735771|5|1668349269698|1893196800000|false|India -> Raichur
57174604664409|4878525395860735771|6|1669885143211|1893196800000|false|Democratic_Republic_of_the_Congo -> Kinshasa
57174604664409|4878525395860735771|7|1670582385605|1893196800000|false|Tunisia -> La_Marsa
48378511642202|224617306293022458|0|1671991195198|1893196800000|false|Russia -> Yaroslavl
48378511642202|224617306293022458|1|1664992274915|1893196800000|false|Russia -> Saratov
4398046531163|4846718723492416940|0|1650868858972|1893196800000|false|Australia -> Darlington
4398046531163|4846718723492416940|1|1671462266392|1893196800000|false|China -> Hengyang
4398046531163|4846718723492416940|2|1663491175627|1893196800000|false|Brazil -> João_Monlevade
4398046531163|271060677450274313|0|1661476410251|1893196800000|false|Germany -> Mainz
4398046531163|271060677450274313|1|1665133861937|1893196800000|false|Bulgaria -> Sofia
4398046531163|271060677450274313|2|1668031765942|1893196800000|false|India -> Gujarat
4398046531163|271060677450274313|3|1671127714750|1893196800000|false|Uruguay -> Montevideo
4398046531164|4899072794282708580|0|1667992704362|1893196800000|false|Pakistan -> Multan
4398046531164|4899072794282708580|1|1672191038004|1893196800000|false|United_States -> Portland
4398046531164|4876554796145846389|0|1662456046785|1893196800000|false|Mexico -> Oaxaca
4398046531164|4876554796145846389|1|1659565385800|1893196800000|false|Mexico -> Cancún
4398046531164|4876554796145846389|2|1669423165029|1893196800000|false|India -> Haldia
4398046531164|4876554796145846389|3|1667778140940|1893196800000|false|India -> Faridabad
21990232575581|4871206496710442138|0|1664685259284|1893196800000|false|China -> Chuzhou
21990232575581|4871206496710442138|1|1660478086146|1893196800000|false|Vietnam -> Long_Xuyen
21990232575581|4871206496710442138|2|1666171551145|1893196800000|false|United_States -> Cambridge
57174604664414|4869800496216424814|0|1668547816030|1893196800000|false|Ethiopia -> Adama
57174604664414|4869800496216424814|1|1668118760937|1893196800000|false|China -> Ganzhou
57174604664414|4869800496216424814|2|1668814993393|1893196800000|false|Vietnam -> Bà_Rịa
57174604664414|4869800496216424814|3|1668336818942|1893196800000|false|Philippines -> Manila
17592186064480|277534876792538331|0|1663476362115|1893196800000|false|China -> Bazhong
17592186064480|277534876792538331|1|1672488024376|1893196800000|false|Thailand -> Nakhon_Pathom_Province
17592186064480|277534876792538331|2|1670830272129|1893196800000|false|Japan -> Hachinohe
17592186064480|277534876792538331|3|1668918179098|1893196800000|false|Zambia -> Lusaka
17592186064480|277534876792538331|4|1663597551286|1893196800000|false|China -> Fu'an
17592186064480|277534876792538331|5|1664270392481|1893196800000|false|China -> Foshan
17592186064480|4917087742547993750|0|1671857865641|1893196800000|false|China -> Gaoyou
17592186064480|4917087742547993750|1|1671780720503|1893196800000|false|France -> Nantes
17592186064480|4917087742547993750|2|1672132582966|1893196800000|false|Mexico -> Querétaro
17592186064480|4917087742547993750|3|1672226637984|1893196800000|false|Mexico -> Nuevo_Laredo
17592186064480|4917087742547993750|4|1672230656911|1893196800000|false|China -> Haidian_District
17592186064480|4917087742547993750|5|1672200585962|1893196800000|false|Russia -> Kursk
17592186064480|4917087742547993750|6|1672329748949|1893196800000|false|Brazil -> Barbacena
17592186064480|4917087742547993750|7|1672273883236|1893196800000|false|Vietnam -> Quảng_Ngãi
35184372108897|4738913532534332850|0|1655408713378|1893196800000|false|Pakistan -> Ahmedpur_Sial
35184372108897|4738913532534332850|1|1655674398605|1893196800000|false|Indonesia -> Padang
35184372108897|4738913532534332850|2|1638213656240|1893196800000|false|Canada -> London
