mediumId|accountId|multiplicityId|createTime|deleteTime|isExplicitDeleted|location
52776558173264|4809000801735279519|0|1670895140702|1893196800000|false|Nepal -> Dharan
52776558173264|4809000801735279519|1|1664249587044|1893196800000|false|Vietnam -> Tân_An
52776558173264|4809000801735279519|2|1665046258312|1893196800000|false|Zambia -> Kitwe
52776558173264|4809000801735279519|3|1669516569899|1893196800000|false|Vietnam -> Phan_Thiết
52776558173264|4809000801735279519|4|1667420181239|1893196800000|false|China -> Datong
52776558173264|4809000801735279519|5|1662594213760|1893196800000|false|Brazil -> Brasília
39582418639954|4868955796408379835|0|1661025270043|1893196800000|false|Moldova -> Balti
39582418639954|4868955796408379835|1|1663467053575|1893196800000|false|Pakistan -> Tando_Jam
39582418639956|4881057571139490071|0|1671674285915|1893196800000|false|Canada -> Edmonton
39582418639956|4881057571139490071|1|1665636456732|1893196800000|false|United_States -> Columbus
39582418639956|4881057571139490071|2|1672323746577|1893196800000|false|Kazakhstan -> Semey
39582418639956|4881057571139490071|3|1670675535047|1893196800000|false|Belarus -> Bobruysk
39582418639956|4881057571139490071|4|1663156386045|1893196800000|false|China -> Shenzhen
39582418639956|4881057571139490071|5|1665347134856|1893196800000|false|China -> Duyun
39582418639956|4881057571139490071|6|1670679611744|1893196800000|false|Cameroon -> Douala
39582418639956|4881057571139490071|7|1671578010204|1893196800000|false|China -> Bengbu
39582418639956|244320554662768579|0|1656982162168|1893196800000|false|India -> Noida
39582418639956|244320554662768579|1|1657272827805|1893196800000|false|Ukraine -> Uzhhorod
39582418639956|244320554662768579|2|1656628842910|1893196800000|false|China -> Chizhou
39582418639956|244320554662768579|3|1668434404512|1893196800000|false|China -> Shantou
39582418639956|244320554662768579|4|1660090133225|1893196800000|false|Colombia -> Bogotá
17592186084437|224336381072117604|0|1649020595436|1893196800000|false|Tanzania -> Dodoma
17592186084437|224336381072117604|1|1665606824455|1893196800000|false|Vietnam -> Bà_Rịa
17592186084437|224336381072117604|2|1666841311702|1893196800000|false|Yemen -> Zinjibar
17592186084437|224336381072117604|3|1667607630383|1893196800000|false|Germany -> Wedel
17592186084437|224336381072117604|4|1654124737977|1893196800000|false|Senegal -> Dakar
17592186084437|224336381072117604|5|1657130575763|1893196800000|false|Zambia -> Kasama
17592186084437|224336381072117604|6|1666869917232|1893196800000|false|Democratic_Republic_of_the_Congo -> Bukavu
17592186084437|224336381072117604|7|1650427409284|1893196800000|false|Malaysia -> Penang
17592186084437|224336381072117604|8|1661962306100|1893196800000|false|Turkey -> Ankara
17592186084437|298082824970314081|0|1670928084005|1893196800000|false|France -> Montpellier
17592186084437|298082824970314081|1|1670107213727|1893196800000|false|Philippines -> Santa_Rosa
61572651195478|181551634856291635|0|1670116338023|1893196800000|false|Egypt -> Giza
61572651195478|181551634856291635|1|1670615643227|1893196800000|false|India -> Baharampur
61572651195478|181551634856291635|2|1670350514773|1893196800000|false|Philippines -> Los_Baños
57174604684375|4879087796058339889|0|1669162594351|1893196800000|false|China -> Conghua
57174604684375|4879087796058339889|1|1670208865462|1893196800000|false|Russia -> Perm
57174604684375|4879087796058339889|2|1667359092441|1893196800000|false|Philippines -> Malate
57174604684375|4879087796058339889|3|1669020007951|1893196800000|false|China -> Gongyi
57174604684375|4879087796058339889|4|1669451509614|1893196800000|false|China -> Changji
57174604684375|4879087796058339889|5|1667583658399|1893196800000|false|India -> Cooch_Behar
57174604684375|4879087796058339889|6|1667622431139|1893196800000|false|Pakistan -> Rahim_Yar_Khan
57174604684375|4879087796058339889|7|1671427076958|1893196800000|false|Mauritius -> Moka
57174604684375|4879087796058339889|8|1667817922435|1893196800000|false|Indonesia -> Bandar_Lampung
13194139573336|4885843745255203818|0|1668245297432|1893196800000|false|Ukraine -> Donetsk
13194139573336|4885843745255203818|1|1664532738136|1893196800000|false|India -> Agra
13194139573336|4885843745255203818|2|1663560584981|1893196800000|false|Algeria -> Chief
40028|4790423178394481268|0|1667395120806|1893196800000|false|India -> Gulbarga
40028|4790423178394481268|1|1649477597702|1893196800000|false|Kazakhstan -> Shymkent
40028|4790423178394481268|2|1654597775303|1893196800000|false|United_States -> San_Francisco
40028|4895694819684265637|0|1665562561275|1665595537194|true|China -> Haidian_District
40028|4895694819684265637|1|1665497508912|1665595537194|true|Chile -> Valdivia
40028|4895694819684265637|2|1665270844214|1665595537194|true|India -> Mahishadal
35184372128861|4887532045359646604|0|1671011867068|1893196800000|false|Poland -> Wrocław
35184372128861|4887532045359646604|1|1666388166867|1893196800000|false|Sweden -> Borås
35184372128861|4887532045359646604|2|1665269767687|1893196800000|false|India -> Varanasi
35184372128861|4887532045359646604|3|1663158857966|1893196800000|false|Azerbaijan -> Baku
35184372128861|4887532045359646604|4|1667677558257|1893196800000|false|Spain -> San_Sebastián
35184372128861|4887532045359646604|5|1668549756416|1893196800000|false|Kazakhstan -> Astana
35184372128861|4887532045359646604|6|1667645888156|1893196800000|false|China -> Shenzhen
35184372128861|4887532045359646604|7|1671057335074|1893196800000|false|China -> Xinxiang
35184372128861|4887532045359646604|8|1666859886509|1893196800000|false|India -> Surat
35184372128861|208291757643795752|0|1648468183893|1893196800000|false|Vietnam -> Bà_Rịa
57174604684382|4849814398480418529|0|1670580838221|1893196800000|false|Germany -> Ingolstadt
57174604684382|4849814398480418529|1|1669718021989|1893196800000|false|China -> Changge
30786325617761|4709359209735534195|0|1645666875367|1893196800000|false|Democratic_Republic_of_the_Congo -> Boma
30786325617761|4709359209735534195|1|1669659980816|1893196800000|false|China -> Deyang
30786325617761|4709359209735534195|2|1638358766510|1893196800000|false|Philippines -> Santa_Rosa
30786325617761|143833987977069542|0|1635752598012|1893196800000|false|China -> Gaoyao
30786325617761|143833987977069542|1|1662881868516|1893196800000|false|Netherlands -> Amsterdam
30786325617761|143833987977069542|2|1644603876561|1893196800000|false|Philippines -> San_Miguel
30786325617761|143833987977069542|3|1639812822011|1893196800000|false|Tanzania -> Mbeya
21990232595556|4806749551677408084|0|1647114392819|1893196800000|false|Cambodia -> Sihanoukville
21990232595556|4806749551677408084|1|1667388293925|1893196800000|false|India -> Hisar
21990232595556|4806749551677408084|2|1652804551123|1893196800000|false|Portugal -> Almada
21990232595556|4806749551677408084|3|1645453253987|1893196800000|false|China -> Changzhi
21990232595556|4806749551677408084|4|1668511551847|1893196800000|false|India -> Gangtok
4398046551141|4838837149266623521|0|1667847241162|1893196800000|false|China -> Fuding
4398046551141|4838837149266623521|1|1655620545055|1893196800000|false|Netherlands -> Rotterdam
4398046551141|4838837149266623521|2|1666803078753|1893196800000|false|Vietnam -> Phủ_Lý
4398046551141|4838837149266623521|3|1653456064517|1893196800000|false|Vietnam -> Da_Nang
4398046551141|4838837149266623521|4|1668308138753|1893196800000|false|China -> Da'an
4398046551141|4838837149266623521|5|1651012084726|1893196800000|false|Morocco -> Marrakech
4398046551141|4838837149266623521|6|1662763147252|1893196800000|false|South_Africa -> Bellville
4398046551141|4723714433547769166|0|1624897074500|1893196800000|false|China -> Xi'an
4398046551141|4723714433547769166|1|1620319464806|1893196800000|false|China -> Changning
17592186084455|263461402834898847|0|1664055000141|1893196800000|false|India -> Srinagar
17592186084455|263461402834898847|1|1665911750853|1893196800000|false|Yemen -> Ibb
17592186084455|263461402834898847|2|1661671663628|1893196800000|false|Russia -> Monino
17592186084455|263461402834898847|3|1660940801899|1893196800000|false|China -> Nan'an_District
17592186084455|263461402834898847|4|1669969909615|1893196800000|false|Burma -> Loikaw
57174604684393|291608900505977951|0|1668398456514|1669658476838|true|Vietnam -> Móng_Cái
57174604684393|291608900505977951|1|1668421386082|1669658476838|true|Japan -> Ichikawa
57174604684393|291608900505977951|2|1668114110960|1669658476838|true|Malaysia -> Wilayah_Persekutuan_Kuala_Lumpur
57174604684393|291608900505977951|3|1668828432242|1669658476838|true|India -> Brahmavar
43980465151082|4916523967960851273|0|1671762069591|1671841537361|true|Northern_Ireland -> Belfast
43980465151082|4916523967960851273|1|1671545814134|1671841537361|true|India -> Agra
43980465151082|4916523967960851273|2|1671571232053|1671841537361|true|India -> Secunderabad
43980465151082|4762838080921030581|0|1662480604367|1893196800000|false|Germany -> Ilmenau
43980465151082|4762838080921030581|1|1666473616178|1893196800000|false|Algeria -> Bab_Ezzouar
43980465151082|4762838080921030581|2|1648003336455|1893196800000|false|Brazil -> Serro
43980465151082|4762838080921030581|3|1646181322111|1893196800000|false|India -> Anantapur_district
43980465151082|4762838080921030581|4|1658995512829|1893196800000|false|Malaysia -> Shah_Alam
43980465151082|4762838080921030581|5|1660177343391|1893196800000|false|India -> Hyderabad
43980465151082|4762838080921030581|6|1655426023788|1893196800000|false|China -> Dongxing
43980465151082|4762838080921030581|7|1671527586459|1893196800000|false|India -> Jhansi
4398046551149|4826734824779680601|0|1668358100560|1893196800000|false|India -> Kolhapur
4398046551149|4826734824779680601|1|1652662617199|1893196800000|false|Colombia -> Tunja
4398046551149|4826734824779680601|2|1648830593877|1893196800000|false|Germany -> Cologne
4398046551149|4826734824779680601|3|1645826683262|1893196800000|false|China -> Bengbu
4398046551149|4826734824779680601|4|1645662786174|1893196800000|false|Vietnam -> Quy_Nhơn
4398046551149|4826734824779680601|5|1660861162316|1893196800000|false|Poland -> Szczecin
61572651195502|4789579852975964806|0|1669913348451|1893196800000|false|Netherlands -> Leiden
61572651195502|4789579852975964806|1|1672238248058|1893196800000|false|Australia -> Brisbane
61572651195502|4789579852975964806|2|1671353128395|1893196800000|false|Northern_Ireland -> Belfast
61572651195502|4789579852975964806|3|1671843446532|1893196800000|false|India -> Visakhapatnam
61572651195502|4789579852975964806|4|1671210339099|1893196800000|false|United_States -> Minneapolis
61572651195502|252765078841995795|0|1669471879682|1893196800000|false|Russia -> Zaoksky
61572651195502|252765078841995795|1|1670026550460|1893196800000|false|Democratic_Republic_of_the_Congo -> Kinshasa
8796093062255|255298078754492978|0|1657368041110|1893196800000|false|Greece -> Patras
8796093062255|186055234483664261|0|1647712776107|1653648682027|true|Portugal -> Funchal
8796093062255|186055234483664261|1|1649052232025|1653648682027|true|Brazil -> Guanhães
8796093062255|186055234483664261|2|1650053667510|1653648682027|true|China -> Fuding
8796093062255|186055234483664261|3|1640824952120|1653648682027|true|Indonesia -> Ciputat
8796093062255|186055234483664261|4|1644517961428|1653648682027|true|Germany -> Heilbronn
8796093062255|186055234483664261|5|1646618423861|1653648682027|true|El_Salvador -> San_Salvador
57174604684400|4845311073730964549|0|1667008179597|1893196800000|false|India -> Anand
57174604684400|4845311073730964549|1|1670921514058|1893196800000|false|United_States -> Tallahassee
57174604684400|4845311073730964549|2|1670476331092|1893196800000|false|China -> Daye
57174604684400|4845311073730964549|3|1672519256898|1893196800000|false|China -> Anda
57174604684400|4845311073730964549|4|1668799994362|1893196800000|false|Brazil -> João_Monlevade
57174604684400|4845311073730964549|5|1668680826897|1893196800000|false|India -> Coimbatore
17592186084466|4893725869236814599|0|1666100744982|1893196800000|false|Tunisia -> Kairouan
17592186084466|4885561995400582458|0|1663014236915|1893196800000|false|Japan -> Setagaya
17592186084466|4885561995400582458|1|1670466414491|1893196800000|false|China -> Jinan
17592186084466|4885561995400582458|2|1669000244843|1893196800000|false|Philippines -> Cabuyao
17592186084466|4885561995400582458|3|1665456191777|1893196800000|false|Madagascar -> Antsirabe
8796093062259|219832506566846217|0|1671186496303|1893196800000|false|Belgium -> Ghent
8796093062259|219832506566846217|1|1667691196523|1893196800000|false|United_States -> Nashville
8796093062259|219832506566846217|2|1649205549496|1893196800000|false|India -> Suri
8796093062259|219832506566846217|3|1653551979941|1893196800000|false|Indonesia -> Manokwari
8796093062259|219832506566846217|4|1669265034033|1893196800000|false|Kenya -> Thika
8796093062259|219832506566846217|5|1663912533905|1893196800000|false|Zambia -> Mufulira
8796093062259|219832506566846217|6|1647098491346|1893196800000|false|Sweden -> Stockholm
8796093062259|219832506566846217|7|1648483988007|1893196800000|false|Mexico -> Oaxaca
8796093062259|4718647883966971942|0|1634325616624|1893196800000|false|Germany -> Ilmenau
8796093062259|4718647883966971942|1|1621977632560|1893196800000|false|Peru -> La_Punta
8796093062259|4718647883966971942|2|1619489773109|1893196800000|false|Mexico -> Ixtlán_de_Juárez
8796093062259|4718647883966971942|3|1661094154635|1893196800000|false|India -> Poonamallee
17592186084468|4782823354023296745|0|1659006617535|1893196800000|false|Italy -> Turin
17592186084468|4782823354023296745|1|1655251892618|1893196800000|false|India -> Varanasi
17592186084468|4782823354023296745|2|1634653810374|1893196800000|false|China -> Mbabane
17592186084468|4782823354023296745|3|1647541596451|1893196800000|false|France -> Aix-en-Provence
17592186084468|4782823354023296745|4|1638428125447|1893196800000|false|China -> Anqiu
17592186084468|4782823354023296745|5|1649265938694|1893196800000|false|Colombia -> Medellín
17592186084468|4782823354023296745|6|1646855074683|1893196800000|false|Sri_Lanka -> Colombo
17592186084468|4782823354023296745|7|1638803474486|1893196800000|false|China -> Luoyang
17592186084468|4782823354023296745|8|1642839902638|1893196800000|false|China -> Enping
17592186084468|4888095545068881147|0|1672216866596|1893196800000|false|China -> Changle
17592186084468|4888095545068881147|1|1665755579186|1893196800000|false|India -> Gujarat
17592186084468|4888095545068881147|2|1665740715951|1893196800000|false|Indonesia -> Bandar_Lampung
30786325617783|4814348276536969198|0|1661784096281|1893196800000|false|China -> Duyun
30786325617783|4814348276536969198|1|1647251292335|1893196800000|false|Pakistan -> Wah_Cantonment
30786325617783|4814348276536969198|2|1656087278267|1893196800000|false|Greece -> Larissa
30786325617783|298645225167931480|0|1670477964584|1893196800000|false|Senegal -> Saint-Louis
30786325617783|298645225167931480|1|1670585703539|1893196800000|false|Niger -> Abidjan
13194139573368|4782261503581489793|0|1668942108459|1893196800000|false|India -> Ernakulam
13194139573368|4782261503581489793|1|1633220244140|1893196800000|false|China -> Nanjing
13194139573368|4782261503581489793|2|1634030267087|1893196800000|false|Sri_Lanka -> Elpitiya
13194139573368|4782261503581489793|3|1641385299432|1893196800000|false|India -> Poonamallee
13194139573368|4782261503581489793|4|1645871578816|1893196800000|false|Czech_Republic -> Ústí_nad_Labem
13194139573368|4782261503581489793|5|1637939682526|1893196800000|false|United_States -> Gainesville
13194139573368|4782261503581489793|6|1632142471223|1893196800000|false|Mexico -> Irapuato
13194139573368|4782261503581489793|7|1640825678391|1893196800000|false|India -> Munsirhat
57174604684410|4916805442937559026|0|1671755522444|1893196800000|false|India -> Balasore
57174604684410|4916805442937559026|1|1672301338323|1893196800000|false|China -> Nanchong
57174604684410|4916805442937559026|2|1671834355864|1893196800000|false|Germany -> Lübeck
57174604684410|4916805442937559026|3|1672442196145|1893196800000|false|Vietnam -> Đông_Hà
57174604684410|4916805442937559026|4|1672405884265|1893196800000|false|Russia -> Magnitogorsk
57174604684410|4916805442937559026|5|1672146949815|1893196800000|false|Pakistan -> Ahmedpur_Sial
57174604684410|4916805442937559026|6|1671873124076|1893196800000|false|China -> Arxan
57174604684410|4916805442937559026|7|1672175927984|1893196800000|false|Mexico -> Tlalpan
57174604684410|4916805442937559026|8|1671808303537|1893196800000|false|Philippines -> Cebu_City
48378511662203|222084031502630754|0|1670366736478|1893196800000|false|India -> Shillong
48378511662203|222084031502630754|1|1667066260844|1893196800000|false|India -> Delhi
48378511662203|222084031502630754|2|1660477705177|1893196800000|false|Tunisia -> Sousse
48378511662203|222084031502630754|3|1670605664427|1893196800000|false|Indonesia -> West_Papua
48378511662203|222084031502630754|4|1660608673794|1893196800000|false|Democratic_Republic_of_the_Congo -> Kinshasa
48378511662203|222084031502630754|5|1668937180305|1893196800000|false|Philippines -> Zamboanga_City
39582418639996|276126952153169600|0|1665539921882|1893196800000|false|India -> Bandra
39582418639996|276126952153169600|1|1671221419144|1893196800000|false|Chile -> Antofagasta
39582418639996|276126952153169600|2|1665999496283|1893196800000|false|Brazil -> João_Monlevade
39582418639996|276126952153169600|3|1669210545119|1893196800000|false|Venezuela -> Nueva_Esparta
21990232595584|4852910348346341744|0|1667529075888|1893196800000|false|India -> Alappuzha
21990232595584|4852910348346341744|1|1665831044144|1893196800000|false|Peru -> Jesús_María
21990232595584|4852910348346341744|2|1670871537522|1893196800000|false|Turkey -> Gaziantep
21990232595584|4852910348346341744|3|1669040225306|1893196800000|false|Japan -> Atsugi
21990232595584|4852910348346341744|4|1655834361349|1893196800000|false|India -> Ajmer
21990232595584|4852910348346341744|5|1663760754452|1893196800000|false|Russia -> Zaoksky
8796093062277|291326600895543544|0|1669723217825|1893196800000|false|China -> Fenyang
8796093062277|291326600895543544|1|1667848290497|1893196800000|false|South_Korea -> Gwangju
8796093062277|291326600895543544|2|1670309416092|1893196800000|false|United_States -> St._Louis
8796093062277|291326600895543544|3|1670607103369|1893196800000|false|Democratic_Republic_of_the_Congo -> Goma
8796093062277|291326600895543544|4|1669133369994|1893196800000|false|Senegal -> Dakar
8796093062277|291326600895543544|5|1669838070930|1893196800000|false|Japan -> Nagoya
8796093062277|291326600895543544|6|1670788109811|1893196800000|false|Denmark -> Copenhagen
8796093062277|291326600895543544|7|1668377252934|1893196800000|false|China -> Shanghai
8796093062277|267401227875126059|0|1664834894753|1893196800000|false|Chad -> ChadCity
8796093062277|267401227875126059|1|1664281223700|1893196800000|false|England -> Newcastle_upon_Tyne
8796093062277|267401227875126059|2|1668911357699|1893196800000|false|Cuba -> Santa_Clara
8796093062277|267401227875126059|3|1668334437989|1893196800000|false|Chile -> Temuco
8796093062277|267401227875126059|4|1660345663913|1893196800000|false|Belgium -> Paris
8796093062277|267401227875126059|5|1665730885823|1893196800000|false|Niger -> Abidjan
43980465151110|282037926664077808|0|1668835493131|1893196800000|false|China -> Botou
43980465151110|282037926664077808|1|1670389460778|1893196800000|false|Mongolia -> Ulan_Bator
52776558173319|285978576338042530|0|1668068962695|1893196800000|false|Indonesia -> Pontianak
52776558173319|285978576338042530|1|1667458640890|1893196800000|false|Argentina -> Buenos_Aires
52776558173319|285978576338042530|2|1670301094325|1893196800000|false|China -> Beibei_District
52776558173319|285978576338042530|3|1672448245763|1893196800000|false|India -> Gandhinagar
52776558173319|285978576338042530|4|1668613028592|1893196800000|false|China -> Gao'an
52776558173319|285978576338042530|5|1671012050355|1893196800000|false|India -> Ajmer
52776558173319|285978576338042530|6|1670746441287|1893196800000|false|China -> Taipei
52776558173319|285978576338042530|7|1670732257966|1893196800000|false|Argentina -> Rosario
52776558173319|285978576338042530|8|1668438221541|1893196800000|false|Brazil -> Lagoa_da_Prata
52776558173319|4796334427783311846|0|1661265619406|1893196800000|false|India -> Mahishadal
52776558173319|4796334427783311846|1|1667488492921|1893196800000|false|Indonesia -> Magelang
52776558173319|4796334427783311846|2|1665676708737|1893196800000|false|United_States -> Chicago
52776558173319|4796334427783311846|3|1668417416806|1893196800000|false|United_States -> San_Diego
52776558173319|4796334427783311846|4|1668969034212|1893196800000|false|China -> Bijie
48378511662217|179581584897228436|0|1665649014491|1893196800000|false|South_Africa -> Saldanha
48378511662217|179581584897228436|1|1658740490604|1893196800000|false|Sri_Lanka -> Peradeniya
48378511662217|179581584897228436|2|1654019345968|1893196800000|false|Ukraine -> Kiev
48378511662217|179581584897228436|3|1672201911611|1893196800000|false|Mexico -> Mexico_City
48378511662217|179581584897228436|4|1657993225980|1893196800000|false|China -> Dexing
48378511662217|179581584897228436|5|1669825597061|1893196800000|false|Philippines -> Tacloban
48378511662217|179581584897228436|6|1670364411162|1893196800000|false|Belgium -> Medway
48378511662217|4887251395016656288|0|1664469173994|1665868712204|true|Namibia -> Windhoek
43980465151115|4837428949749338244|0|1665450928335|1893196800000|false|Morocco -> Rabat
43980465151115|4837428949749338244|1|1669992877141|1893196800000|false|Iran -> Tehran
43980465151115|4837428949749338244|2|1660082401084|1893196800000|false|Namibia -> Windhoek
43980465151115|4837428949749338244|3|1659230521988|1893196800000|false|China -> Xinzheng
43980465151115|4837428949749338244|4|1658597690434|1893196800000|false|United_States -> New_York
43980465151115|4837428949749338244|5|1656986840318|1893196800000|false|China -> Taipei
43980465151115|220676381741167523|0|1666772088676|1893196800000|false|Brazil -> Guanhães
43980465151115|220676381741167523|1|1659692963121|1893196800000|false|Ethiopia -> Addis_Ababa
43980465151115|220676381741167523|2|1654598447982|1893196800000|false|Pakistan -> Jhang
43980465151115|220676381741167523|3|1651618029619|1893196800000|false|Mexico -> Zacapoaxtla
43980465151115|220676381741167523|4|1648830758204|1893196800000|false|China -> Dongfang
43980465151115|220676381741167523|5|1664865487253|1893196800000|false|China -> Xiangtan
43980465151115|220676381741167523|6|1669379381679|1893196800000|false|China -> Changchun
43980465151115|220676381741167523|7|1646724323579|1893196800000|false|China -> Chengdu
43980465151115|220676381741167523|8|1659251928803|1893196800000|false|Philippines -> Makati
35184372128908|4859665472909483735|0|1656355276352|1893196800000|false|Ukraine -> Mykolaiv
35184372128908|4859665472909483735|1|1657827896431|1893196800000|false|Czech_Republic -> Ústí_nad_Labem
35184372128908|4859665472909483735|2|1660249216627|1893196800000|false|Iran -> Shiraz
35184372128908|4859665472909483735|3|1656646582261|1893196800000|false|Angola -> Luanda
35184372128908|4859665472909483735|4|1666355470969|1893196800000|false|Mexico -> Hermosillo
35184372128908|4859665472909483735|5|1672467953631|1893196800000|false|Brazil -> Campinas
35184372128908|4859665472909483735|6|1664199551128|1893196800000|false|Indonesia -> Banjarmasin
4398046551182|4842777249184750411|0|1658569429334|1893196800000|false|India -> Thiruchendur
4398046551182|4842777249184750411|1|1661288228904|1893196800000|false|India -> Gangtok
4398046551182|4842777249184750411|2|1664573409072|1893196800000|false|Brazil -> Campos_dos_Goytacazes
4398046551182|4842777249184750411|3|1651345909941|1893196800000|false|Indonesia -> Padang
39582418640015|4793237928161594101|0|1672113776773|1893196800000|false|Tanzania -> Morogoro
39582418640015|4793237928161594101|1|1662023069400|1893196800000|false|India -> Kerala
39582418640015|4793237928161594101|2|1642630240736|1893196800000|false|Pakistan -> Wah_Cantonment
39582418640015|4793237928161594101|3|1665731813826|1893196800000|false|Cuba -> Pinar_del_Río
39582418640015|4793237928161594101|4|1662525026672|1893196800000|false|Pakistan -> Surat,India
39582418640015|4793237928161594101|5|1646963066066|1893196800000|false|Brazil -> Recife
