mediumId|accountId|multiplicityId|createTime|deleteTime|isExplicitDeleted|location
61572651205468|4879651295767578499|1|1671375009605|1893196800000|false|Germany -> Iserlohn
61572651205468|4879651295767578499|2|1669896582293|1893196800000|false|Vietnam -> Gia_lam
61572651205468|4879651295767578499|3|1671684692288|1893196800000|false|China -> Nanning
61572651205468|4879651295767578499|4|1672488584993|1893196800000|false|Spain -> Salamanca
61572651205468|4879651295767578499|5|1669777260600|1893196800000|false|Japan -> Hachiōji
61572651205468|4879651295767578499|6|1670630162621|1893196800000|false|India -> Sion
61572651205468|4879651295767578499|7|1670571639298|1893196800000|false|Swaziland -> Kwaluseni
57174604694366|4811253426182698108|0|1672189257125|1893196800000|false|China -> Nan'an_District
57174604694366|4811253426182698108|1|1669583249305|1893196800000|false|Sweden -> Gothenburg
57174604694366|4811253426182698108|2|1668846866183|1893196800000|false|Philippines -> Cavite_City
57174604694366|4811253426182698108|3|1669948097554|1893196800000|false|India -> Kerala
57174604694366|4811253426182698108|4|1671383046704|1893196800000|false|Brazil -> Serro
57174604694366|4820823300512941177|0|1670512368474|1893196800000|false|Pakistan -> Swat
57174604694366|4820823300512941177|1|1669184119021|1893196800000|false|South_Africa -> eMalahleni
57174604694366|4820823300512941177|2|1669308229901|1893196800000|false|Mexico -> Irapuato
57174604694366|4820823300512941177|3|1668941458390|1893196800000|false|Cameroon -> Kumba
57174604694366|4820823300512941177|4|1668395656836|1893196800000|false|Peru -> Callao
57174604694366|4820823300512941177|5|1668776953229|1893196800000|false|Nepal -> Gwarko
57174604694366|4820823300512941177|6|1670065872134|1893196800000|false|Belarus -> Grodno
48378511672159|4910895567938263564|0|1671063279450|1893196800000|false|France -> Nantes
48378511672159|4910895567938263564|1|1671102530334|1893196800000|false|Algeria -> El_Oued
48378511672159|4910895567938263564|2|1670930958653|1893196800000|false|Argentina -> Posadas
48378511672159|4910895567938263564|3|1672521437076|1893196800000|false|Indonesia -> Manokwari_Regency
48378511672159|4910895567938263564|4|1671692699057|1893196800000|false|India -> Gujarat
48378511672159|4910895567938263564|5|1670958303718|1893196800000|false|Netherlands -> Amsterdam
48378511672159|4910895567938263564|6|1670815134649|1893196800000|false|India -> Kanpur
13194139583329|4916805717815459948|0|1672462467982|1893196800000|false|Canada -> Vancouver
13194139583329|4916805717815459948|1|1671851779699|1893196800000|false|Tunisia -> La_Marsa
13194139583329|4916805717815459948|2|1672176082782|1893196800000|false|China -> Ma'anshan
13194139583329|4916805717815459948|3|1671776796740|1893196800000|false|Belgium -> Liège
13194139583329|4916805717815459948|4|1672415732246|1893196800000|false|Russia -> Bishkek
13194139583329|4916805717815459948|5|1671848872178|1893196800000|false|Mexico -> Campeche
13194139583329|4916805717815459948|6|1671794052774|1893196800000|false|Chile -> Osorno
13194139583329|4916805717815459948|7|1672478512026|1893196800000|false|China -> Yongkang_District
50018|204632308068664516|0|1659340165945|1893196800000|false|Uruguay -> Montevideo
50018|204632308068664516|1|1642026814779|1893196800000|false|China -> Changle
50018|204632308068664516|2|1642389625405|1893196800000|false|China -> Fuyu
50018|204632308068664516|3|1647225818333|1893196800000|false|Mexico -> Irapuato
50018|204632308068664516|4|1644193067347|1893196800000|false|Czech_Republic -> Ostrava
50018|193373583878142576|0|1652587878246|1893196800000|false|Colombia -> Armenia
50018|193373583878142576|1|1645829449483|1893196800000|false|Malta -> San_Gwann
50018|193373583878142576|2|1652328999780|1893196800000|false|India -> Sion
50018|193373583878142576|3|1638554913735|1893196800000|false|India -> Haldwani
50018|193373583878142576|4|1664725963404|1893196800000|false|Iran -> Qom
50018|193373583878142576|5|1641162828039|1893196800000|false|Germany -> Ludwigsburg
50018|193373583878142576|6|1664846689687|1893196800000|false|Mexico -> Zacapoaxtla
50018|193373583878142576|7|1651886912346|1893196800000|false|Laos -> Vientiane
35184372138853|4881059495284834594|0|1667516457188|1893196800000|false|Russia -> Rostov
35184372138853|4881059495284834594|1|1670172099085|1893196800000|false|Malaysia -> Wilayah_Persekutuan_Kuala_Lumpur
35184372138853|4881059495284834594|2|1670728215222|1893196800000|false|Kazakhstan -> Almaty
35184372138853|4881059495284834594|3|1668854018459|1893196800000|false|Senegal -> Touba
35184372138853|4881059495284834594|4|1667780950531|1893196800000|false|Poland -> Poznań
35184372138853|4881059495284834594|5|1668947848895|1893196800000|false|India -> Kasaragod
35184372138853|4723994809012855042|0|1656549321543|1893196800000|false|Brazil -> Campo_Grande
13194139583335|4762840005066368960|0|1655438313771|1893196800000|false|Latvia -> Riga
13194139583335|4762840005066368960|1|1652225247477|1893196800000|false|Mexico -> Ensenada
13194139583336|256143053440436260|0|1657652644630|1893196800000|false|Poland -> Radom
13194139583336|256143053440436260|1|1665727300383|1893196800000|false|Brazil -> Itajubá
13194139583336|256143053440436260|2|1658409459597|1893196800000|false|South_Africa -> Durban
13194139583336|256143053440436260|3|1656690109487|1893196800000|false|Nepal -> Kirtipur
13194139583336|256143053440436260|4|1658717065323|1893196800000|false|Germany -> Aachen
13194139583336|256143053440436260|5|1656836309052|1893196800000|false|Venezuela -> Caracas
13194139583336|256143053440436260|6|1671106222298|1893196800000|false|Yemen -> Al_Mukalla
4398046561129|4898509844329285613|0|1668866361383|1669495059675|true|China -> Conghua
4398046561129|4898509844329285613|1|1669216343693|1669495059675|true|India -> Chandigarh
4398046561129|4898509844329285613|2|1666651855367|1669495059675|true|Sweden -> Örebro
4398046561129|4898509844329285613|3|1666776358053|1669495059675|true|China -> Cixi
4398046561129|4898509844329285613|4|1668544684882|1669495059675|true|Ukraine -> Lviv
43980465161066|264305003131308573|0|1664014247054|1893196800000|false|Vietnam -> Sơn_La
43980465161066|264305003131308573|1|1662187853400|1893196800000|false|China -> Yinchuan
43980465161066|264305003131308573|2|1665934989962|1893196800000|false|Vietnam -> Tuy_Hòa
43980465161066|264305003131308573|3|1672483642778|1893196800000|false|Brazil -> Criciúma
43980465161066|264305003131308573|4|1665395661805|1893196800000|false|Bulgaria -> Sofia
43980465161066|264305003131308573|5|1660606793534|1893196800000|false|Indonesia -> Depok
43980465161066|264305003131308573|6|1670540804907|1893196800000|false|China -> Ganzhou
43980465161066|264305003131308573|7|1671105176062|1893196800000|false|Russia -> Chita
43980465161066|264305003131308573|8|1663765374469|1893196800000|false|Russia -> Murmansk
61572651205485|4765935130298549522|0|1672404011889|1893196800000|false|China -> Nanchang
61572651205485|4765935130298549522|1|1671876813324|1893196800000|false|China -> Chongqing
61572651205485|4828422575128315664|0|1672074854484|1893196800000|false|India -> Dharwad
61572651205485|4828422575128315664|1|1671958574595|1893196800000|false|Nepal -> Lumbini
61572651205485|4828422575128315664|2|1671701027894|1893196800000|false|Iran -> Qazvin
61572651205485|4828422575128315664|3|1672112335121|1893196800000|false|United_States -> Cambridge
61572651205485|4828422575128315664|4|1671748196203|1893196800000|false|Burma -> Meiktila
61572651205485|4828422575128315664|5|1671951347884|1893196800000|false|Romania -> Bucharest
61572651205485|4828422575128315664|6|1671585408328|1893196800000|false|Mexico -> Querétaro
35184372138862|4778882704349335970|0|1635661854916|1646042626416|true|Thailand -> Pathum_Thani_Province
35184372138862|4778882704349335970|1|1642870040472|1646042626416|true|India -> Bareilly
35184372138862|4778882704349335970|2|1640192660237|1646042626416|true|Liberia -> Monrovia
35184372138862|4778882704349335970|3|1643016133604|1646042626416|true|Canada -> Montreal
35184372138862|4778882704349335970|4|1645088055349|1646042626416|true|Indonesia -> West_Papua
35184372138862|4778882704349335970|5|1639508576935|1646042626416|true|United_States -> Austin
35184372138862|4778882704349335970|6|1635389192147|1646042626416|true|India -> Allahabad
35184372138862|4778882704349335970|7|1636424228996|1646042626416|true|Philippines -> Tagbilaran
35184372138862|4778882704349335970|8|1637016613582|1646042626416|true|Kenya -> Thika
43980465161071|4905545894113315129|0|1671701405186|1893196800000|false|Burma -> Meiktila
43980465161071|4905545894113315129|1|1668709328873|1893196800000|false|Indonesia -> Banjarmasin
43980465161071|4905545894113315129|2|1668870047843|1893196800000|false|India -> Aurangabad
43980465161071|4905545894113315129|3|1671371466693|1893196800000|false|Nepal -> Lumbini
43980465161071|4905545894113315129|4|1668665415536|1893196800000|false|Brazil -> Diamantina
43980465161071|4905545894113315129|5|1670073192474|1893196800000|false|Cameroon -> Maroua
43980465161071|4905545894113315129|6|1669053350030|1893196800000|false|South_Korea -> Seongbuk-gu
52776558183280|4800838027410681437|0|1660613317507|1893196800000|false|Portugal -> Lisbon
52776558183280|4800838027410681437|1|1671518845646|1893196800000|false|Pakistan -> Jhang
52776558183280|4800838027410681437|2|1672503574719|1893196800000|false|Italy -> Florence
52776558183280|4800838027410681437|3|1660442855987|1893196800000|false|Egypt -> Cairo
52776558183280|4800838027410681437|4|1662983638598|1893196800000|false|Chile -> Iquique
52776558183280|4800838027410681437|5|1665471267333|1893196800000|false|China -> Fuxin
61572651205489|230246805827234688|0|1671291485401|1893196800000|false|Belarus -> Grodno
61572651205489|230246805827234688|1|1671077839666|1893196800000|false|Russia -> Krasnodar
61572651205489|230246805827234688|2|1670872446267|1893196800000|false|Afghanistan -> Gardēz
30786325627762|254171903969743599|0|1668882673269|1893196800000|false|Russia -> Omsk
30786325627762|254171903969743599|1|1666747980670|1893196800000|false|China -> Beibei_District
30786325627762|254171903969743599|2|1670203795407|1893196800000|false|Brazil -> Santa_Maria
30786325627762|254171903969743599|3|1664351380560|1893196800000|false|Egypt -> Giza
30786325627762|254171903969743599|4|1668763382372|1893196800000|false|India -> Bhagalpur
30786325627762|254171903969743599|5|1657369850040|1893196800000|false|Brazil -> Carangola
30786325627762|254171903969743599|6|1657243009741|1893196800000|false|Kazakhstan -> Semey
30786325627762|254171903969743599|7|1659869990289|1893196800000|false|China -> Yantai
30786325627762|254171903969743599|8|1672180218968|1893196800000|false|Russia -> Saratov
39582418649971|4843059548795179785|0|1652172970418|1893196800000|false|Pakistan -> Nilore
39582418649971|4843059548795179785|1|1658582156685|1893196800000|false|United_States -> Tallahassee
39582418649971|4843059548795179785|2|1664624509336|1893196800000|false|India -> Kalimpong
39582418649971|4767060480449581921|0|1658573474661|1893196800000|false|Burma -> Mayangone
39582418649971|4767060480449581921|1|1666272236656|1893196800000|false|Hungary -> Piliscsaba
39582418649971|4767060480449581921|2|1665979795720|1893196800000|false|China -> Alashankou
39582418649971|4767060480449581921|3|1656940515408|1893196800000|false|Sweden -> Örebro
61572651205492|4880214245720984897|0|1672359780002|1893196800000|false|Brazil -> Contagem
8796093072247|4915960743129528194|0|1671405008422|1893196800000|false|Ethiopia -> Bahir_Dar
8796093072247|4915960743129528194|1|1672000650616|1893196800000|false|China -> Hsinchu
8796093072247|4915960743129528194|2|1672404119286|1893196800000|false|Chile -> Puerto_Montt
8796093072247|4915960743129528194|3|1672472948651|1893196800000|false|Tanzania -> Dar_es_Salaam
8796093072247|4915960743129528194|4|1672229305662|1893196800000|false|Vietnam -> Quy_Nhơn
8796093072247|4915960743129528194|5|1672075901825|1893196800000|false|Italy -> Turin
8796093072247|4915960743129528194|6|1671487139048|1893196800000|false|Democratic_Republic_of_the_Congo -> Kisangani
52776558183289|305963299684494798|0|1672115654975|1893196800000|false|India -> Karnataka
52776558183289|4785638928424119757|0|1665050429294|1893196800000|false|China -> Fuyang,
52776558183289|4785638928424119757|1|1668865622772|1893196800000|false|Sweden -> Malmö
52776558183289|4785638928424119757|2|1668376222070|1893196800000|false|India -> Salem
52776558183289|4785638928424119757|3|1658912944638|1893196800000|false|Brazil -> Porto_Alegre
52776558183289|4785638928424119757|4|1662961791221|1893196800000|false|Germany -> Kassel
52776558183289|4785638928424119757|5|1666198310818|1893196800000|false|Vietnam -> Sóc_Trăng
52776558183289|4785638928424119757|6|1671878661424|1893196800000|false|China -> Ma'anshan
52776558183289|4785638928424119757|7|1665046968081|1893196800000|false|Iran -> Mashhad
17592186094461|4902169843660245537|0|1667976059469|1893196800000|false|India -> Aizawl
17592186094461|4902169843660245537|1|1668385562826|1893196800000|false|Madagascar -> Toliara
17592186094461|4915962392396960057|0|1671403853363|1893196800000|false|Cambodia -> Pray_Veng
17592186094461|4915962392396960057|1|1672513864134|1893196800000|false|Pakistan -> Mirpur
21990232605566|281756726565291866|0|1666294097617|1893196800000|false|Romania -> Brașov
21990232605566|281756726565291866|1|1668649617483|1893196800000|false|Portugal -> Steenokkerzeel
21990232605566|281756726565291866|2|1666442106701|1893196800000|false|China -> Baiyin
52776558183295|4914835392978492550|0|1672431272047|1893196800000|false|Mexico -> Pedro_Escobedo
52776558183295|4914835392978492550|1|1671281994689|1893196800000|false|Philippines -> Bislig
52776558183295|4914835392978492550|2|1671894317604|1893196800000|false|China -> Alashankou
52776558183295|4914835392978492550|3|1671145926197|1893196800000|false|India -> Kottayam
52776558183295|4914835392978492550|4|1672000015889|1893196800000|false|Indonesia -> Pontianak
26388279116672|4900479344532542107|0|1666759243227|1671983336311|true|United_Kingdom -> Liverpool
26388279116672|4900479344532542107|1|1669282883657|1671983336311|true|Burma -> Loikaw
26388279116672|4900479344532542107|2|1667513807919|1671983336311|true|South_Africa -> Durban
26388279116672|4900479344532542107|3|1671387912352|1671983336311|true|India -> Kasaragod
26388279116672|4900479344532542107|4|1670277313853|1671983336311|true|Canada -> Toronto
26388279116672|256987478370555089|0|1662722875652|1893196800000|false|Argentina -> Presidencia_Roque_Sáenz_Peña
26388279116672|256987478370555089|1|1672290118138|1893196800000|false|China -> Chongzhou
26388279116672|256987478370555089|2|1663152111172|1893196800000|false|India -> Jodhpur
26388279116672|256987478370555089|3|1670811852630|1893196800000|false|Pakistan -> Khyber_Pakhtunkhwa
26388279116672|256987478370555089|4|1660138632793|1893196800000|false|Mexico -> Coyoacán
4398046561154|4851785547951125269|0|1657668037756|1893196800000|false|Germany -> Speyer
4398046561154|4851785547951125269|1|1651930369611|1893196800000|false|Zambia -> Ndola
26388279116675|4889502645074546721|0|1668039544262|1893196800000|false|Portugal -> Porto
26388279116675|4889502645074546721|1|1666768203946|1893196800000|false|Northern_Ireland -> Belfast
26388279116675|4889502645074546721|2|1668259861967|1893196800000|false|Japan -> Aichi_Prefecture
26388279116675|4889502645074546721|3|1672100825850|1893196800000|false|Indonesia -> Medan
26388279116675|4889502645074546721|4|1671456165686|1893196800000|false|Czech_Republic -> Ostrava
26388279116675|4889502645074546721|5|1670348032564|1893196800000|false|Mexico -> Toluca
26388279116675|4889502645074546721|6|1665989212944|1893196800000|false|Senegal -> Louga
26388279116675|36591746972391301|0|1634602422424|1893196800000|false|Senegal -> Thies
26388279116675|36591746972391301|1|1669448360216|1893196800000|false|Germany -> Darmstadt
26388279116675|36591746972391301|2|1666280869902|1893196800000|false|Netherlands -> Rotterdam
21990232605572|4841088949080299317|0|1652523555467|1667224580951|true|Russia -> Monino
21990232605572|4841088949080299317|1|1651286514836|1667224580951|true|India -> Ajmer
13194139583365|198158383604322016|0|1642936544904|1893196800000|false|Moldova -> Bender
13194139583365|198158383604322016|1|1645941621838|1893196800000|false|Russia -> Voronezh
13194139583365|198158383604322016|2|1670355688835|1893196800000|false|India -> Midnapore
13194139583365|198158383604322016|3|1661856770820|1893196800000|false|China -> Baise
13194139583365|198158383604322016|4|1665308891628|1893196800000|false|India -> Shibpur
13194139583365|198158383604322016|5|1667116975530|1893196800000|false|India -> Karnataka
13194139583365|198158383604322016|6|1666566312705|1893196800000|false|Panama -> Panama_City
13194139583365|198158383604322016|7|1639296262850|1893196800000|false|Philippines -> Cabuyao
13194139583365|198158383604322016|8|1645228751829|1893196800000|false|Brazil -> Campo_Grande
17592186094470|106397541196632795|0|1654413498133|1893196800000|false|Mexico -> Guadalajara
17592186094470|106397541196632795|1|1636502196058|1893196800000|false|South_Korea -> Seoul
17592186094470|106397541196632795|2|1633254241848|1893196800000|false|China -> Hangzhou
17592186094470|106397541196632795|3|1624727488437|1893196800000|false|China -> Xiangtan
17592186094470|106397541196632795|4|1643373357949|1893196800000|false|Venezuela -> Anzoátegui
17592186094470|106397541196632795|5|1611932779758|1893196800000|false|Venezuela -> Caracas
17592186094470|106397541196632795|6|1616401081770|1893196800000|false|Indonesia -> Bandar_Lampung
17592186094470|4867266396792291839|0|1658254079206|1671922269723|true|Niger -> Birni_Nkonni
43980465161096|4858540947392189861|0|1654447578582|1893196800000|false|Germany -> Ludwigsburg
43980465161096|4858540947392189861|1|1668062025791|1893196800000|false|Afghanistan -> Kabul
43980465161096|4858540947392189861|2|1656775140080|1893196800000|false|China -> Dandong
43980465161096|4858540947392189861|3|1665865594499|1893196800000|false|United_States -> Columbus
43980465161096|4858540947392189861|4|1662484412558|1893196800000|false|Brazil -> Lorena
43980465161096|4858540947392189861|5|1660933116535|1893196800000|false|India -> Arambag
43980465161096|4858540947392189861|6|1668196241302|1893196800000|false|Russia -> Ivanovo_Oblast
43980465161096|4858540947392189861|7|1664603322354|1893196800000|false|United_States -> Columbus
43980465161096|4858540947392189861|8|1663808654287|1893196800000|false|Tanzania -> Mzumbe_morogoro
43980465161096|160722486579693820|0|1663332412160|1893196800000|false|Sri_Lanka -> Kelaniya
30786325627785|269090627491205454|0|1666060280211|1893196800000|false|South_Africa -> Pretoria
30786325627785|269090627491205454|1|1664648349972|1893196800000|false|Cuba -> Havana
30786325627785|269090627491205454|2|1670897175501|1893196800000|false|Pakistan -> Faisalabad
30786325627785|269090627491205454|3|1668211661327|1893196800000|false|Argentina -> Córdoba
30786325627785|269090627491205454|4|1661558467707|1893196800000|false|China -> Ankang
30786325627785|269090627491205454|5|1662222327099|1893196800000|false|England -> Sheffield
30786325627785|269090627491205454|6|1668753299018|1893196800000|false|Kenya -> Thika
57174604694411|4917932167478125577|0|1671964822104|1893196800000|false|Japan -> Hachiōji
57174604694411|4917932167478125577|1|1671994552614|1893196800000|false|Sweden -> Stockholm
57174604694411|4917932167478125577|2|1672041679323|1893196800000|false|Spain -> Madrid
57174604694411|4917932167478125577|3|1671964195852|1893196800000|false|Italy -> Naples
57174604694411|4917932167478125577|4|1672146844566|1893196800000|false|Netherlands -> Maastricht
57174604694411|4917932167478125577|5|1672041798524|1893196800000|false|United_States -> Columbia
57174604694411|4874302996332155848|0|1671439589370|1893196800000|false|Germany -> Lübeck
57174604694411|4874302996332155848|1|1672162566421|1893196800000|false|China -> Anlu
57174604694411|4874302996332155848|2|1672178648152|1893196800000|false|Hungary -> Veszprém
57174604694411|4874302996332155848|3|1668817389588|1893196800000|false|Cambodia -> Ta_Khmau
57174604694411|4874302996332155848|4|1668495470507|1893196800000|false|Indonesia -> Bandung
57174604694411|4874302996332155848|5|1668945525250|1893196800000|false|Pakistan -> Shorkot
57174604694411|4874302996332155848|6|1668265744702|1893196800000|false|Madagascar -> Antanifotsy
57174604694411|4874302996332155848|7|1669421190352|1893196800000|false|India -> Belgaum
35184372138892|4891755544399845248|0|1671708870723|1893196800000|false|China -> Baishan
35184372138892|4891755544399845248|1|1667857589971|1893196800000|false|Pakistan -> Tando_Jam
35184372138892|4891755544399845248|2|1665175771577|1893196800000|false|India -> Bihar
35184372138892|4891755544399845248|3|1664271404132|1893196800000|false|China -> Genhe
35184372138892|4891755544399845248|4|1663956502182|1893196800000|false|Madagascar -> Amparafaravola
35184372138892|131730838856408314|0|1646502383438|1671442971551|true|United_Kingdom -> Bristol
35184372138892|131730838856408314|1|1641980968971|1671442971551|true|Burma -> Taungoo_Township
35184372138892|131730838856408314|2|1661635031044|1671442971551|true|Spain -> Madrid
50063|4883310745342717032|0|1669496120819|1893196800000|false|China -> Fujin
50063|4883310745342717032|1|1662607058575|1893196800000|false|China -> Bei'an
50063|4883310745342717032|2|1663741058481|1893196800000|false|Iran -> Tabriz
50063|4883310745342717032|3|1662842659270|1893196800000|false|China -> Golmud
50063|4883310745342717032|4|1668762554024|1893196800000|false|Spain -> Seville
50063|4883310745342717032|5|1667722643810|1893196800000|false|Mexico -> Pedro_Escobedo
50063|4883310745342717032|6|1662027559252|1893196800000|false|Indonesia -> Manokwari
50063|4756928480799624217|0|1647034078456|1893196800000|false|Vietnam -> Thái_Bình
50063|4756928480799624217|1|1652016278347|1893196800000|false|Vietnam -> Biên_Hòa
50063|4756928480799624217|2|1647667897782|1893196800000|false|Mexico -> Toluca
50063|4756928480799624217|3|1643418888402|1893196800000|false|Mexico -> San_Nicolás_de_los_Garza
39582418650000|4917650967379313373|0|1671967904228|1893196800000|false|Mexico -> Altamira
39582418650000|4917650967379313373|1|1672218694003|1893196800000|false|France -> Lyon
39582418650000|4917650967379313373|2|1672512137488|1893196800000|false|Algeria -> Oran
39582418650000|4917650967379313373|3|1672502891956|1893196800000|false|Malaysia -> Shah_Alam
39582418650000|4917650967379313373|4|1672074406422|1893196800000|false|China -> Suzhou
39582418650000|4917650967379313373|5|1672288351547|1893196800000|false|India -> Greater_Noida
39582418650000|4917650967379313373|6|1671938889249|1893196800000|false|Philippines -> San_Miguel
39582418650000|4917650967379313373|7|1672372845431|1893196800000|false|Libya -> Benghazi
39582418650003|292171575581478141|0|1672451955839|1893196800000|false|Thailand -> Hat_Yai
39582418650003|292171575581478141|1|1672516795361|1893196800000|false|Madagascar -> Ambovombe
39582418650003|292171575581478141|2|1667899557245|1893196800000|false|Brazil -> Serro
39582418650003|292171575581478141|3|1668187314616|1893196800000|false|Niger -> Tahoua
39582418650003|292171575581478141|4|1671061170437|1893196800000|false|India -> Siliguri
39582418650003|292171575581478141|5|1672065572317|1893196800000|false|Moldova -> Soroca
39582418650003|292171575581478141|6|1670657366972|1893196800000|false|Senegal -> Tambacounda
39582418650003|292171575581478141|7|1668997655191|1893196800000|false|United_Kingdom -> Liverpool
39582418650003|292171575581478141|8|1669269613251|1893196800000|false|Indonesia -> Bangkalan
39582418650003|4707388335142747764|0|1661710567628|1893196800000|false|China -> Changzhi
39582418650003|4707388335142747764|1|1649035164725|1893196800000|false|Cuba -> Santa_Clara
39582418650003|4707388335142747764|2|1664795338472|1893196800000|false|South_Africa -> Johannesburg
39582418650003|4707388335142747764|3|1659736395385|1893196800000|false|Bolivia -> Carmen_Pampa
39582418650003|4707388335142747764|4|1639642130851|1893196800000|false|United_States -> St._Louis
39582418650003|4707388335142747764|5|1669968054805|1893196800000|false|Hungary -> Szeged
50068|4899072794282706331|0|1670506403244|1893196800000|false|Afghanistan -> Khost
50068|4899072794282706331|1|1671993998973|1893196800000|false|Germany -> Heidelberg
50068|4899072794282706331|2|1671933704110|1893196800000|false|Brazil -> Barbacena
50068|4899072794282706331|3|1670486865511|1893196800000|false|India -> Meerut
50068|4899072794282706331|4|1667415829873|1893196800000|false|India -> Kandivali
50068|4899072794282706331|5|1670358002319|1893196800000|false|China -> Kowloon
50068|4899072794282706331|6|1671120018733|1893196800000|false|Indonesia -> Bali
50068|4899072794282706331|7|1671232699402|1893196800000|false|Sri_Lanka -> Peradeniya
52776558183318|4874302446576348630|0|1669656241242|1893196800000|false|Greece -> Piraeus
52776558183318|4874302446576348630|1|1665944730166|1893196800000|false|United_States -> Indianapolis
52776558183318|4874302446576348630|2|1664077417279|1893196800000|false|Philippines -> Cagayan_de_Oro
