companyId|accountId|createTime|deleteTime|isExplicitDeleted
25014|121879214671528067|1615333309515|1893196800000|false
4398046546118|227995280891445380|1647885836264|1893196800000|false
5015|152278512156278917|1624667011434|1893196800000|false
8796093037223|242631979680399494|1652407528420|1656627990529|true
8796093037223|292734525534896263|1667852151940|1672187727436|true
8796093037223|195344183593009288|1637875604303|1893196800000|false
8796093037223|202381058010775689|1640030658320|1655888954790|true
3298534908343|144115737831669898|1622170146237|1893196800000|false
35015|258676053352906891|1657371257771|1893196800000|false
35015|221521356427100300|1645901908163|1893196800000|false
13194139538328|267120302654226573|1659941419689|1893196800000|false
15393162803880|307652699300561038|1672372871109|1893196800000|false
15393162803880|306526799393718415|1672054252329|1893196800000|false
15393162803880|306808274370429072|1672174891818|1893196800000|false
2199023280568|174515035316420753|1631525475910|1893196800000|false
2199023280568|208573507498410130|1641984833518|1893196800000|false
14293651196104|303430574649901203|1671071947752|1893196800000|false
10995116282777|297238125162266772|1669224145710|1893196800000|false
10995116282777|296393700232134805|1668934471651|1893196800000|false
3298534898345|99642691511386262|1608534344579|1893196800000|false
3298534898345|207729082568278167|1641740668130|1893196800000|false
3298534898345|240661654843424920|1651787176222|1893196800000|false
6597069791673|180426009827344537|1633308615501|1893196800000|false
6597069791673|265149977817251994|1659365177657|1893196800000|false
14293651196105|294423375395160219|1668379109689|1893196800000|false
6597069771674|275564551955546268|1662578512802|1893196800000|false
4398046526122|247698529261191325|1654002316981|1893196800000|false
4398046526122|116812665090736286|1613789071608|1893196800000|false
3298534908346|135671488530350239|1619534448730|1640733035744|true
13194139568330|301741724789637280|1670583444138|1893196800000|false
13194139568330|300334349906084001|1670137163920|1671808165402|true
10995116282779|282601426373312674|1664741678414|1893196800000|false
10995116282779|280912576513048739|1664154789332|1666145041211|true
5497558153899|253609503772115108|1655810838413|1893196800000|false
5497558153899|294423375395160229|1668320283498|1893196800000|false
5497558153899|291045675674632358|1667282985998|1893196800000|false
5497558153899|269090627491201191|1660566065322|1893196800000|false
6597069791675|292171575581474984|1667622275206|1893196800000|false
6597069791675|294986325348581545|1668504107785|1893196800000|false
6597069791675|263179652980277418|1658762616259|1893196800000|false
4398046546123|111746115509944491|1612199202316|1893196800000|false
4398046546123|162130136341151916|1627726205945|1893196800000|false
4398046546123|93450242023751853|1606598682445|1893196800000|false
4398046546123|295267800325292206|1668565244651|1893196800000|false
12094627910556|256987203492642991|1656804916141|1893196800000|false
12094627910556|295549275302002864|1668677439771|1669740981708|true
8796093037228|285134701163708593|1665445728830|1893196800000|false
1099511652796|289638300791079090|1666834749587|1893196800000|false
10995116312780|253890978748825779|1655895745789|1664320582930|true
10995116312780|303430574649901236|1671096418590|1893196800000|false
10995116312780|231372980611973301|1648980361087|1893196800000|false
10995116312780|265712927770673334|1659499244601|1893196800000|false
12094627910557|243757879587242167|1652735227281|1893196800000|false
12094627910557|281194051489759416|1664253358200|1893196800000|false
12094627910557|298645500045820089|1669596098940|1893196800000|false
8796093037229|245728204424216762|1653353917080|1893196800000|false
8796093037229|220395456520257723|1645616048863|1893196800000|false
8796093037229|303712049626611900|1671193585779|1893196800000|false
8796093037229|269653577444622525|1660742878368|1893196800000|false
3298534908349|194781233639588030|1637738373253|1893196800000|false
3298534908349|98516791604543679|1608166784777|1623143923119|true
4398046546125|124975439415345344|1616257967684|1893196800000|false
4398046546125|271623902281597121|1661372384666|1893196800000|false
10995116282782|253328028795404482|1655708643248|1893196800000|false
13194139548334|301460249812926659|1670522280111|1893196800000|false
13194139548334|281757001443180740|1664429143500|1893196800000|false
13194139548334|282319951396602053|1664651050353|1893196800000|false
13194139548334|303993524603322566|1671307023259|1893196800000|false
2199023280574|119627414857842887|1614630739808|1893196800000|false
5497558173902|130604938949558472|1617982432436|1893196800000|false
5497558173902|173670610386288841|1631242703657|1893196800000|false
5497558173902|188588784151953610|1635782173157|1640538602936|true
5497558173902|258394578376196299|1657277654213|1893196800000|false
14293651166111|292171575581475020|1667608552191|1893196800000|false
14293651166111|298082550092398797|1669427355120|1893196800000|false
14293651166111|303712049626611918|1671148025122|1893196800000|false
14293651166111|289919775767789775|1666956691444|1893196800000|false
1099511642799|199003358290247888|1638978934532|1662959846181|true
1099511642799|127508714205741265|1617092709578|1893196800000|false
1099511642799|117938564997578962|1614085711198|1893196800000|false
1099511642799|298645500045820115|1669609270503|1893196800000|false
12094627930559|261772278096724180|1658320582604|1667659143458|true
3298534918351|120190364811264213|1614780338912|1893196800000|false
9895604655008|229684130751709398|1648441865280|1893196800000|false
9895604655008|253328028795404503|1655734111815|1665932326744|true
9895604655008|214484482009333976|1643775272038|1893196800000|false
9895604655008|271342427304886489|1661203943875|1893196800000|false
9895604665008|285697651117129946|1665668316997|1893196800000|false
8796093047232|202662532987486427|1640185598076|1893196800000|false
5497558173904|115686765183893724|1613391438436|1893196800000|false
5497558173904|187181409268400349|1635400271245|1893196800000|false
5497558173904|294423375395160286|1668342190578|1893196800000|false
5497558143905|165226361084969183|1628638590567|1637114676125|true
5497558143905|129197564066005216|1617570139368|1893196800000|false
5497558143905|284008801256866017|1665130805398|1893196800000|false
9895604665009|278379301722652898|1663437881658|1893196800000|false
15393162813889|307371224323850467|1672325837636|1672495115260|true
10995116312785|273031277165150436|1661734580972|1893196800000|false
10995116312785|292734525534896357|1667831401682|1671766995346|true
8796093027234|274720127025414374|1662321247661|1667085697948|true
15026|21674122962534631|1584511519217|1893196800000|false
3298534908354|147774912528908520|1623288503838|1893196800000|false
5497558173906|237002480146186473|1650679120754|1651595672191|true
5497558173906|222928731310653674|1646383350969|1893196800000|false
13194139538339|284290276233576683|1665261208730|1893196800000|false
13194139538339|293016000511607020|1667890378452|1893196800000|false
13194139538339|280349626559627501|1664046159451|1666016664095|true
13194139538339|295549275302002926|1668661747945|1893196800000|false
8796093037235|238409855029739759|1651133760587|1893196800000|false
8796093037235|195344183593009392|1637912459323|1893196800000|false
8796093037235|303993524603322609|1671319044039|1893196800000|false
8796093037235|186336984338268402|1635120135795|1893196800000|false
4398046536131|198158933360115955|1638747720326|1893196800000|false
4398046536131|148337862482329844|1623474210689|1893196800000|false
12094627940563|284290276233576693|1665206719754|1893196800000|false
12094627940563|282038476419891446|1664506660403|1893196800000|false
9895604655012|217862181729861879|1644778334105|1893196800000|false
9895604655012|298645500045820152|1669604346875|1893196800000|false
8796093037236|194781233639588089|1637728676841|1893196800000|false
8796093037236|292453050558185722|1667703115989|1893196800000|false
8796093037236|184366659501293819|1634529792630|1893196800000|false
6597069791684|236158055216054524|1650474447670|1893196800000|false
2199023290580|221521356427100413|1645915855893|1893196800000|false
2199023290580|302867624696479998|1670939858181|1671033567782|true
9895604655013|276408976885678335|1662832615457|1893196800000|false
9895604655013|283164376326734080|1664870135580|1893196800000|false
10995116292789|237002480146186497|1650718674085|1893196800000|false
10995116292789|227995280891445506|1647894674031|1893196800000|false
12094627930565|283164376326734083|1664910934454|1668045092702|true
12094627930565|306245324417007876|1671926410713|1672141034471|true
1099511662805|105272191045599493|1610238573109|1637676017170|true
1099511662805|54043745284260102|1594488867673|1893196800000|false
1099511662805|136797388437192967|1619907078705|1893196800000|false
5497558143910|275564551955546376|1662574336337|1893196800000|false
5497558143910|139612138204299529|1620770156454|1893196800000|false
5497558143910|298926975022530826|1669699114074|1893196800000|false
3298534898358|231372980611973387|1648982287351|1893196800000|false
3298534898358|98235316627833100|1608080170513|1670068843875|true
3298534898358|155656211876806925|1625733299831|1638434752030|true
3298534898358|96264991790858510|1607479990978|1893196800000|false
9895604675014|293578950465028367|1668059966275|1671679701172|true
9895604675014|226869380984602896|1647585648190|1893196800000|false
1099511662806|216454806846308625|1644378107860|1893196800000|false
1099511662806|179863059873923346|1633172840996|1893196800000|false
12094627910567|266838827677516051|1659900962324|1893196800000|false
10995116292791|301460249812926740|1670537422622|1893196800000|false
25031|47851295796625685|1592569311767|1893196800000|false
25031|156782111783649558|1626046880768|1893196800000|false
25031|119908889834553623|1614684884463|1893196800000|false
25031|199566308243669272|1639213701985|1893196800000|false
13194139568343|290482725721211161|1667120050148|1893196800000|false
13194139568343|291327150651343130|1667382556326|1667979979490|true
13194139568343|273312752141861147|1661831017593|1893196800000|false
13194139568343|300615824882794780|1670244914744|1893196800000|false
10995116282792|273031277165150493|1661780274777|1893196800000|false
2199023270584|270216527398043934|1660891981736|1893196800000|false
2199023270584|299771399952662815|1669976508656|1893196800000|false
2199023270584|198158933360116000|1638775057209|1893196800000|false
2199023270584|229684130751709473|1648430510895|1655215301597|true
14293651186120|307371224323850530|1672320120295|1893196800000|false
12094627940568|287386500977393955|1666166968052|1893196800000|false
5497558143913|185211084431425828|1634817356696|1893196800000|false
5497558143913|254453928702247205|1656064691512|1893196800000|false
5497558143913|170011435689050406|1630133046270|1893196800000|false
8796093037241|228276755868156199|1647985909618|1893196800000|false
8796093047241|203506957917618472|1640370376035|1893196800000|false
8796093047241|284853226186998057|1665400401457|1667354551176|true
9895604685017|211669732242227498|1642943434214|1893196800000|false
9895604685017|291327150651343147|1667397577573|1893196800000|false
9895604685017|231372980611973420|1648929813122|1893196800000|false
9895604685017|204914332801171757|1640851081524|1893196800000|false
2199023260586|77406168351244590|1601624985946|1650633231866|true
2199023270586|187181409268400431|1635379196442|1893196800000|false
2199023270586|228558230844866864|1648091866168|1893196800000|false
2199023270586|270498002374754609|1660962304894|1893196800000|false
5497558163914|187744359221821746|1635575315494|1646724400300|true
5497558163914|243757879587242291|1652807532768|1893196800000|false
13194139568346|298082550092398900|1669458592547|1893196800000|false
13194139568346|303712049626612021|1671223249020|1893196800000|false
5035|74028468630716726|1600621923914|1893196800000|false
5035|258957528329617719|1657474028634|1893196800000|false
5035|120190364811264312|1614790253793|1893196800000|false
5035|221521356427100473|1645900312463|1893196800000|false
6597069781691|286542076047262010|1665898347311|1893196800000|false
6597069781691|197595983406694715|1638579344497|1893196800000|false
6597069781691|201255158103933244|1639699233916|1893196800000|false
15393162813899|303993524603322685|1671245595431|1893196800000|false
15393162813899|300897299859505470|1670310720584|1893196800000|false
15393162813899|304556474556743999|1671415301200|1893196800000|false
6597069801691|287386500977393984|1666159128105|1893196800000|false
2199023260588|299771399952662849|1670005118601|1893196800000|false
3298534898364|148619337459040578|1623572001721|1893196800000|false
1099511652812|144115737831670083|1622156294059|1666823436464|true
2199023290588|125819864345477444|1616501093476|1893196800000|false
2199023290588|248824429168034117|1654315876654|1893196800000|false
9895604655021|276690451862389062|1662867934809|1893196800000|false
9895604655021|292453050558185799|1667727962329|1893196800000|false
9895604655021|256424253539221832|1656640353441|1893196800000|false
1099511642813|201818108057354569|1639876610121|1893196800000|false
1099511642813|293016000511607114|1667915788684|1893196800000|false
1099511642813|72058143793742155|1600017159722|1893196800000|false
6597069791693|169167010758918476|1629842385489|1893196800000|false
6597069791693|235876580239343949|1650319912266|1893196800000|false
6597069791693|302304674743058766|1670787639788|1893196800000|false
2199023290589|301178774836216143|1670444739111|1893196800000|false
13194139538350|274720127025414480|1662308313425|1893196800000|false
13194139538350|266838827677516113|1659850439190|1893196800000|false
13194139538350|272749802188439890|1661644850921|1893196800000|false
13194139538350|306808274370429267|1672140145689|1893196800000|false
10995116292798|293578950465028436|1668078094490|1893196800000|false
2199023280590|101050066394939733|1608944939293|1893196800000|false
13194139568350|282319951396602198|1664630046104|1671859730282|true
15393162793903|304274999580033367|1671396228186|1672062361049|true
15393162793903|307652699300561240|1672390865433|1893196800000|false
15393162793903|305963849440297305|1671872611967|1893196800000|false
15393162793903|300615824882794842|1670271118843|1672485008871|true
13194139548351|286260601070551387|1665846350979|1893196800000|false
9895604675023|281194051489759580|1664250848167|1893196800000|false
14293651196127|301178774836216157|1670394685724|1893196800000|false
9895604655024|276690451862389086|1662847207321|1893196800000|false
9895604655024|285979126093840735|1665707883290|1893196800000|false
9895604665024|259239003306328416|1657507012738|1893196800000|false
9895604675024|258113103399485793|1657186277393|1661712892465|true
3298534918368|229965605728420194|1648536474090|1893196800000|false
3298534918368|181270434757476707|1633606010294|1893196800000|false
3298534918368|250513279028298084|1654807514977|1893196800000|false
7696581399473|224617581170917733|1646895175799|1658142632786|true
15393162803905|306245324417007974|1671982668872|1893196800000|false
15393162803905|302586149719769447|1670805708102|1893196800000|false
8796093047249|250231804051587432|1654761011246|1893196800000|false
5497558173921|196188608523141481|1638179174062|1893196800000|false
5497558173921|151715562202857834|1624504445284|1893196800000|false
12094627910578|242069029726978411|1652262829894|1893196800000|false
12094627910578|287386500977394028|1666188845949|1893196800000|false
12094627910578|289638300791079277|1666906648150|1893196800000|false
6597069781698|306808274370429294|1672126267931|1893196800000|false
6597069781698|229684130751709551|1648428340668|1893196800000|false
6597069781698|166352260991811952|1629030155021|1893196800000|false
6597069781698|229402655774998897|1648334165761|1893196800000|false
6597069791698|209417932428542322|1642246653897|1893196800000|false
6597069791698|303712049626612083|1671208553395|1893196800000|false
6597069791698|205758757731303796|1641112000168|1893196800000|false
8796093057250|262053753073434997|1658363225518|1893196800000|false
8796093057250|291045675674632566|1667300645823|1893196800000|false
8796093057250|247417054284480887|1653925101908|1893196800000|false
8796093057250|301460249812926840|1670482559197|1893196800000|false
4398046516147|134545588623507833|1619210308280|1893196800000|false
4398046516147|144397212808380794|1622255852380|1893196800000|false
4398046516147|226024956054471035|1647345393146|1893196800000|false
4398046516147|185211084431425916|1634783757574|1893196800000|false
3298534898371|265994402747384189|1659584925279|1893196800000|false
3298534898371|279505201629495678|1663760011652|1893196800000|false
15393162813907|305963849440297343|1671872983262|1893196800000|false
3298534918371|207166132614857088|1641497533417|1893196800000|false
3298534918371|173389135409578369|1631144361259|1644547798452|true
6597069771700|247698529261191554|1654001496227|1893196800000|false
3298534898372|191966483872481667|1636829544034|1893196800000|false
13194139558356|261209328143303044|1658104379296|1893196800000|false
13194139558356|269935052421333381|1660849710661|1893196800000|false
13194139558356|291608625628053894|1667490019366|1893196800000|false
13194139558356|269935052421333383|1660845482796|1893196800000|false
1099511662820|274438652048703880|1662223709174|1893196800000|false
1099511662820|268246202561069449|1660270483864|1893196800000|false
1099511632821|265431452793962890|1659430903094|1893196800000|false
1099511632821|245728204424216971|1653352666644|1893196800000|false
1099511632821|277816351769231756|1663252240209|1893196800000|false
1099511632821|67836019143082381|1598705264224|1633421345360|true
14293651176133|298082550092398990|1669467517650|1893196800000|false
14293651176133|297238125162267023|1669181545015|1672399923731|true
14293651176133|292453050558185872|1667725450981|1893196800000|false
14293651176133|305400899486876049|1671717927226|1893196800000|false
13194139558357|285979126093840786|1665765271186|1893196800000|false
13194139558357|303712049626612115|1671221367946|1893196800000|false
6597069801701|270498002374754708|1660959600699|1893196800000|false
6597069801701|177048310106816917|1632271054734|1893196800000|false
6597069801701|203506957917618582|1640438421448|1893196800000|false
10995116282806|226306431031181719|1647434366783|1893196800000|false
15046|202662532987486616|1640181263988|1893196800000|false
5497558163926|173670610386289049|1631255011878|1893196800000|false
4398046546150|124693964438634906|1616225919749|1893196800000|false
2199023260599|175640935223263643|1631851513723|1893196800000|false
2199023260599|173389135409578396|1631155022104|1893196800000|false
2199023260599|108368415789416861|1611192097382|1893196800000|false
2199023260599|118782989927711134|1614372641404|1893196800000|false
13194139548359|270498002374754719|1660986189975|1893196800000|false
13194139548359|296956650185556384|1669138298441|1893196800000|false
13194139548359|296956650185556385|1669147292189|1893196800000|false
13194139548359|290482725721211298|1667133337895|1893196800000|false
6597069791703|154811786946675107|1625444341706|1893196800000|false
13194139568359|290482725721211300|1667088112448|1893196800000|false
13194139568359|268809152514490789|1660464129216|1893196800000|false
9895604655032|287949450930815398|1666372502534|1893196800000|false
9895604655032|288512400884236711|1666539482669|1893196800000|false
12094627920584|240098704890003880|1651625911460|1893196800000|false
6597069791704|301460249812926889|1670467741060|1893196800000|false
6597069791704|173107660432867754|1631078954878|1634957044484|true
6597069791704|159033911597334955|1626745461082|1893196800000|false
9895604685032|249950329074876844|1654693780590|1893196800000|false
9895604685032|226587906007892397|1647521728595|1893196800000|false
9895604685032|294704850371871150|1668402495223|1672388341107|true
1099511632825|36310821751488943|1589013220557|1893196800000|false
1099511632825|119064464904421808|1614503677448|1656722986866|true
1099511632825|209980882381963697|1642413276257|1893196800000|false
12094627920585|296112225255424434|1668845933078|1893196800000|false
25049|171700285549314483|1630615989449|1893196800000|false
25049|247698529261191604|1653982491298|1893196800000|false
25049|191966483872481717|1636867670808|1893196800000|false
25049|158189486667202998|1626447157685|1893196800000|false
4398046546153|298926975022530999|1669737063378|1893196800000|false
4398046546153|279505201629495736|1663717990234|1893196800000|false
14293651166138|303993524603322809|1671235232800|1893196800000|false
14293651166138|294423375395160506|1668297929831|1893196800000|false
14293651166138|294704850371871163|1668383409893|1893196800000|false
5497558153930|247980004237902268|1654048150429|1893196800000|false
5497558153930|265149977817252285|1659380091939|1893196800000|false
5497558153930|159878336527466942|1627007460362|1893196800000|false
5497558153930|153404412063121855|1625028053304|1669224697793|true
14293651186138|304556474556744128|1671450113275|1893196800000|false
2199023290602|259801953259749825|1657736620227|1893196800000|false
2199023290602|199284833266958786|1639110771043|1893196800000|false
2199023290602|195344183593009603|1637912044924|1893196800000|false
2199023290602|88946642396381636|1605247754128|1893196800000|false
7696581399483|184366659501294021|1634532206718|1893196800000|false
7696581399483|169167010758918598|1629850887564|1893196800000|false
10995116292811|256424253539221959|1656658302002|1893196800000|false
10995116292811|271342427304886728|1661205891882|1893196800000|false
10995116292811|251357703958430153|1655123689504|1893196800000|false
15393162813915|304837949533454794|1671512752467|1893196800000|false
5497558173931|191122058942349771|1636587219367|1893196800000|false
5497558173931|171700285549314508|1630616395335|1640008687186|true
5497558173931|204351382847750605|1640650106930|1893196800000|false
5497558173931|289638300791079374|1666906537397|1893196800000|false
2199023260604|195625658569720271|1637940187935|1656599102398|true
2199023260604|288230925907526096|1666467503716|1893196800000|false
2199023260604|231091505635262929|1648851429103|1893196800000|false
2199023260604|250231804051587538|1654797662176|1893196800000|false
15052|79657968164930003|1602340737317|1893196800000|false
15052|214484482009334228|1643764259211|1893196800000|false
15052|108931365742838229|1611329010104|1893196800000|false
15052|291045675674632662|1667339274371|1893196800000|false
13194139558364|296112225255424471|1668824698816|1893196800000|false
6597069801708|231372980611973592|1648943822413|1893196800000|false
6597069801708|246854104331059673|1653701142846|1893196800000|false
6597069801708|248542954191323610|1654212408055|1893196800000|false
6597069801708|182677809641030107|1633981386441|1893196800000|false
15393162793917|303712049626612188|1671229772448|1893196800000|false
9895604665037|256987203492643293|1656874539513|1893196800000|false
9895604665037|283164376326734302|1664915329224|1666011542347|true
9895604665037|307089749347140063|1672205860126|1893196800000|false
5497558163933|295830750278713824|1668731309668|1893196800000|false
5497558163933|158470961643913697|1626590571243|1639367629731|true
5497558163933|226306431031181794|1647418281842|1893196800000|false
5497558163933|141863938017984995|1621508151621|1893196800000|false
15393162823917|306526799393718756|1672067091020|1893196800000|false
15393162823917|307089749347140069|1672258391765|1893196800000|false
3298534888382|248261479214612966|1654118977298|1893196800000|false
3298534888382|193092383779324391|1637243528989|1893196800000|false
10995116292814|251639178935140840|1655149342910|1893196800000|false
10995116292814|241506079773557225|1652050992403|1656960563275|true
6597069791710|203506957917618666|1640420475209|1893196800000|false
12094627940590|246572629354349035|1653613233600|1893196800000|false
6597069771711|231654455588684268|1649046415985|1893196800000|false
6597069771711|156782111783649773|1626037209027|1893196800000|false
6597069771711|280912576513049070|1664190374779|1893196800000|false
6597069771711|235876580239344111|1650307247671|1893196800000|false
4398046526159|230810030658552304|1648824468066|1893196800000|false
4398046526159|222647256333943281|1646272013252|1893196800000|false
4398046526159|150871137272726002|1624198809252|1632743516137|true
4398046526159|177892735036948979|1632491813130|1893196800000|false
25055|13229873661215220|1581943526193|1893196800000|false
1099511662831|147493437552198133|1623205749095|1893196800000|false
10995116282816|256987203492643318|1656816212140|1893196800000|false
10995116282816|250794754005008887|1654917230376|1893196800000|false
15393162803920|306526799393718776|1672082523875|1672447481031|true
15393162803920|306245324417008121|1671977511079|1893196800000|false
7696581419488|162974561271284218|1627955666061|1893196800000|false
7696581419488|219269556613415419|1645227282704|1893196800000|false
7696581419488|211106782288806396|1642716106649|1893196800000|false
7696581419488|204914332801171965|1640852985236|1893196800000|false
2199023290608|110620215603102206|1611871717860|1893196800000|false
14293651166145|298364025069109759|1669544090274|1893196800000|false
14293651166145|306808274370429440|1672129252745|1893196800000|false
1099511642833|215047431962755585|1643938717658|1893196800000|false
12094627930593|248542954191323650|1654271563088|1893196800000|false
12094627930593|292734525534896643|1667817615263|1893196800000|false
12094627930593|242631979680399876|1652398564995|1665902755344|true
3298534918385|81346818025193989|1602833542552|1893196800000|false
14293651166146|301741724789637638|1670542636099|1893196800000|false
14293651166146|304556474556744199|1671429902400|1672027795217|true
