fromId|toId|fromType|toType|multiplicityId|createTime|deleteTime|amount|isExplicitDeleted
4918775218018713617|4874867045797213070|retirement account|debit card|0|1672430230063|1672437409615|4620879,90|false
4918775218018713617|213358582102495065|retirement account|debit card|0|1672357002255|1672437409615|8528274,67|false
4918775218018713617|4917369492402613223|retirement account|debit card|0|1672431533049|1672437409615|5018348,50|false
4918775218018713617|4904420818840200222|retirement account|debit card|0|1672425176974|1672437409615|9919429,80|false
4918775218018713617|4847844073643445873|retirement account|debit card|0|1672393026143|1672437409615|9692699,10|false
4918775218018713617|4815473901565911412|retirement account|debit card|0|1672336919787|1672437409615|3531060,72|false
4918775218018713617|274438377170804911|retirement account|debit card|0|1672303160644|1672437409615|472658,69|false
4918775218018713617|4910332617984856167|retirement account|debit card|0|1672304956550|1672437409615|716236,23|false
4918775218018713617|4888377844679318949|retirement account|debit card|0|1672365458481|1672437409615|291075,13|false
4918775218018713617|295267800325303910|retirement account|debit card|0|1672277322938|1672437409615|4836701,90|false
4918775218018713617|4883029545243902975|retirement account|debit card|0|1672332505050|1672437409615|9719501,21|false
4918775218018713617|4811253151304792290|retirement account|debit card|0|1672270261712|1672437409615|9891171,51|false
4918775218018713617|282319401640800187|retirement account|debit card|0|1672283734097|1672437409615|7674421,03|false
4918775218018713617|4919340092117487788|retirement account|debit card|0|1672376762326|1672437409615|5013973,51|false
4825888475704197141|4843060373428908451|brokerage account|debit card|0|1655418209288|1893196800000|2555253,11|false
4825888475704197141|4913147642629864957|brokerage account|debit card|0|1670784406392|1893196800000|3091581,87|false
4825888475704197141|4895414719097092855|brokerage account|debit card|0|1665859130234|1668983543088|8482805,00|false
4825888475704197141|4827014650488954251|brokerage account|debit card|0|1663840607356|1893196800000|520845,38|false
4825888475704197141|4874865946285573430|brokerage account|debit card|0|1669102141724|1893196800000|101754,55|false
4825888475704197141|4908361468514144192|brokerage account|debit card|0|1669196330831|1893196800000|3538529,70|false
4825888475704197141|4827015750000584754|brokerage account|debit card|0|1672186319063|1893196800000|867378,55|false
4825888475704197141|147774362773097510|brokerage account|debit card|0|1670238919674|1893196800000|8503115,15|false
4825888475704197141|4838274474191114679|brokerage account|debit card|0|1649838305310|1649951459639|36769,02|false
4825888475704197141|273594227118589553|brokerage account|debit card|0|1669689387304|1893196800000|3078931,68|false
4825888475704197141|4898509569451366617|brokerage account|debit card|0|1672165895232|1893196800000|5316085,56|false
4825888475704197141|4883591395685716547|brokerage account|debit card|0|1665037668588|1672406113331|9188142,02|false
4825888475704197141|4883591395685716547|brokerage account|debit card|1|1672005425342|1672406113331|2772100,26|false
4825888475704197141|249668304342359572|brokerage account|debit card|0|1663039126211|1893196800000|8742622,10|false
4825888475704197141|4894006519579815288|brokerage account|debit card|0|1666748768604|1893196800000|6098815,14|false
4825888475704197141|202662807865412809|brokerage account|debit card|0|1670772251561|1893196800000|9086392,10|false
4825888475704197141|4797459503056436533|brokerage account|debit card|0|1659901711897|1893196800000|444906,20|false
4825888475704197141|172263510380647400|brokerage account|debit card|0|1661951129594|1893196800000|6467239,01|false
4825888475704197141|4917932442356042464|brokerage account|debit card|0|1672118305359|1893196800000|4968037,64|false
4825888475704197141|4772973104227945441|brokerage account|debit card|0|1646734220891|1654243384570|5067015,96|false
4825888475704197141|4852066748049926873|brokerage account|debit card|0|1671758180442|1893196800000|5206888,20|false
4825888475704197141|4892035370109117845|brokerage account|debit card|0|1670007143603|1893196800000|3663607,45|false
4825888475704197141|195344183593028772|brokerage account|debit card|0|1645457157095|1893196800000|4776369,12|false
4825888475704197141|4867267221426015768|brokerage account|debit card|0|1667550243670|1893196800000|7039697,05|false
4825888475704197141|4915961567763241744|brokerage account|debit card|0|1672272852482|1893196800000|3227677,98|false
4825888475704197141|224054081461702825|brokerage account|debit card|0|1648077257444|1893196800000|116548,38|false
4825888475704197141|4910893918670815740|brokerage account|debit card|0|1670177237187|1893196800000|7010389,38|false
4825888475704197141|183240209838644511|brokerage account|debit card|0|1650735614429|1893196800000|7453528,60|false
4825888475704197141|264868227962647993|brokerage account|debit card|0|1664794540856|1893196800000|6072882,49|false
4825888475704197141|4915117142833118458|brokerage account|debit card|0|1672259944173|1893196800000|2350817,26|false
4888938870487384094|4857414497729519096|trust account|debit card|0|1665800689668|1893196800000|3890431,84|false
4888938870487384094|4878243920884026147|trust account|debit card|0|1671291232789|1893196800000|9114683,62|false
4888938870487384094|179300109920514499|trust account|debit card|0|1670420695166|1893196800000|1673890,89|false
4888938870487384094|299208175121350226|trust account|debit card|0|1671855510431|1893196800000|39135,31|false
4888938870487384094|4913990143414637161|trust account|debit card|0|1671743605661|1893196800000|2648958,27|false
4888938870487384094|4729342833570350741|trust account|debit card|0|1666079477264|1893196800000|8928169,57|false
4888938870487384094|170574385642489677|trust account|debit card|0|1664286778665|1893196800000|2975682,65|false
4888938870487384094|4859103347589777854|trust account|debit card|0|1666963692067|1893196800000|4289044,79|false
4888938870487384094|277815802013418146|trust account|debit card|0|1667899984563|1893196800000|6875516,38|false
4888938870487384094|299208724877150676|trust account|debit card|0|1671258210498|1893196800000|4084964,35|false
4888938870487384094|4870643546757006187|trust account|debit card|0|1665669027405|1893196800000|3530524,99|false
4888938870487384094|4787045478673958634|trust account|debit card|0|1664966650097|1893196800000|6717585,67|false
4888938870487384094|4825890124971646139|trust account|debit card|0|1663365907380|1893196800000|7404171,80|false
4888938870487384094|260364628335272174|trust account|debit card|0|1665116639096|1893196800000|8944352,25|false
4888938870487384094|256705728515933596|trust account|debit card|0|1666741806940|1893196800000|5799577,83|false
4888938870487384094|285697651117149366|trust account|debit card|0|1667632786341|1893196800000|5107554,80|false
4888938870487384094|305963574562409386|trust account|debit card|0|1672156129499|1893196800000|3119697,37|false
4888938870487384094|291326600895540997|trust account|debit card|0|1671973052976|1893196800000|5402294,04|false
4888938870487384094|4773815605012725815|trust account|debit card|0|1665915910707|1893196800000|9731076,51|false
4888938870487384094|157626536713797631|trust account|debit card|0|1666994428805|1893196800000|6136376,03|false
4888938870487384094|305119149632269873|trust account|debit card|0|1672338877645|1893196800000|271690,62|false
4888938870487384094|257268953347278082|trust account|debit card|0|1669604593007|1893196800000|6890175,15|false
4888938870487384094|4914553918001777764|trust account|debit card|0|1672210962869|1893196800000|6302892,76|false
4888938870487384094|4892037019376551245|trust account|debit card|0|1665680260872|1666081115576|8178375,06|false
4888938870487384094|242349954947893316|trust account|debit card|0|1666818816297|1893196800000|7411183,46|false
4888938870487384094|4895414444219183447|trust account|debit card|0|1667318521947|1668619565522|6314300,81|false
4888938870487384094|307371224323852519|trust account|debit card|0|1672341260375|1893196800000|3148923,49|false
4888938870487384094|4913708943315845796|trust account|debit card|0|1670885215990|1893196800000|7503516,38|false
4888938870487384094|4744262381725567579|trust account|debit card|0|1671564607810|1893196800000|1902197,36|false
4908079168903708703|301741449911747077|merchant account|debit card|0|1672352921396|1893196800000|1225013,28|false
4908079168903708703|268809427392409227|merchant account|debit card|0|1670809553800|1893196800000|7132889,96|false
4908079168903708703|4832362949924356960|merchant account|debit card|0|1671303442675|1893196800000|9330431,32|false
4908079168903708703|4775506104140434855|merchant account|debit card|0|1669405372167|1893196800000|3111087,77|false
4908079168903708703|4849532923503712689|merchant account|debit card|0|1671734689231|1893196800000|5295327,76|false
4908079168903708703|4850097247846674057|merchant account|debit card|0|1670010199364|1893196800000|1789779,45|false
4908079168903708703|156500636806940808|merchant account|debit card|0|1670300248046|1893196800000|1138820,25|false
4908079168903708703|94576141930606859|merchant account|debit card|0|1669579035095|1893196800000|6839413,31|false
4908079168903708703|201818382935271628|merchant account|debit card|0|1670860056952|1893196800000|3792500,32|false
4908079168903708703|280631376414248593|merchant account|debit card|0|1672146391859|1893196800000|5924290,43|false
4908079168903708703|4805904027235652332|merchant account|debit card|0|1670319423291|1893196800000|9406092,65|false
4908079168903708703|222647256333951915|merchant account|debit card|0|1670149089053|1893196800000|5341455,35|false
4908079168903708703|4803090376980189926|merchant account|debit card|0|1671545612920|1893196800000|2141946,94|false
4908079168903708703|293296925732523234|merchant account|debit card|0|1671822885125|1893196800000|3337296,77|false
4908079168903708703|279786951484118945|merchant account|debit card|0|1671776942732|1893196800000|2505361,76|false
4908079168903708703|4856006298212254245|merchant account|debit card|0|1671200315090|1893196800000|7355403,65|false
4908079168903708703|4919057242751240423|merchant account|debit card|0|1672444378187|1893196800000|911465,62|false
4908079168903708703|4834896224714773247|merchant account|debit card|0|1671993438986|1893196800000|2645473,84|false
4908079168903708703|4764809505269624582|merchant account|debit card|0|1671206041093|1893196800000|1886682,58|false
4908079168903708703|305401174364784210|merchant account|debit card|0|1671865433646|1671949646501|2977613,82|false
4908079168903708703|285134701163727146|merchant account|debit card|0|1672372036631|1893196800000|7584708,80|false
4908079168903708703|169447935979836667|merchant account|debit card|0|1669284014613|1893196800000|465880,29|false
4908079168903708703|4890347894638390686|merchant account|debit card|0|1671809517561|1893196800000|860685,68|false
4908079168903708703|4882748345145117377|merchant account|debit card|0|1671555441972|1893196800000|8922236,97|false
4908079168903708703|4918777142164075738|merchant account|debit card|0|1672285607544|1893196800000|5346387,62|false
4908079168903708703|4761713005647898577|merchant account|debit card|0|1671474880652|1893196800000|856423,19|false
4908079168903708703|4874583646675155987|merchant account|debit card|0|1669705624876|1893196800000|5313525,46|false
4908079168903708703|4752424881172267251|merchant account|debit card|0|1671899159373|1893196800000|733905,61|false
4825888475704197154|4816881826205283213|foreign currency|debit card|0|1656531960935|1893196800000|1767690,47|false
4825888475704197154|4679241936983299801|foreign currency|debit card|0|1659211951280|1893196800000|8834777,75|false
4825888475704197154|4752425156050170265|foreign currency|debit card|0|1669647249352|1893196800000|3504328,27|false
4825888475704197154|288512400884243104|foreign currency|debit card|0|1667981182970|1893196800000|9859058,26|false
4825888475704197154|4784512753639367700|foreign currency|debit card|0|1650350425813|1893196800000|5758925,38|false
4825888475704197154|4899918043846541550|foreign currency|debit card|0|1666956393149|1893196800000|6042474,60|false
4825888475704197154|4784511654127733357|foreign currency|debit card|0|1654561451944|1669414948537|2731086,35|false
4825888475704197154|4877117196343450941|foreign currency|debit card|0|1660331611412|1671748418022|5131868,48|false
4825888475704197154|260083428236467948|foreign currency|debit card|0|1658312045444|1658348295952|9447402,60|false
4825888475704197154|170010885933251480|foreign currency|debit card|0|1646651230578|1893196800000|2177504,50|false
4825888475704197154|94575867052697446|foreign currency|debit card|0|1661589009850|1893196800000|9098217,39|false
4825888475704197154|4769031080164474999|foreign currency|debit card|0|1648406871821|1893196800000|193641,15|false
4825888475704197154|234468655599980746|foreign currency|debit card|0|1653953409357|1893196800000|2742093,75|false
4825888475704197154|96545917011769368|foreign currency|debit card|0|1648039275058|1893196800000|6687934,84|false
4825888475704197154|4892599969329972059|foreign currency|debit card|0|1664456804495|1893196800000|2878767,98|false
4825888475704197154|4771563805199059508|foreign currency|debit card|0|1662111388316|1893196800000|639923,86|false
4825888475704197154|225180531124358129|foreign currency|debit card|0|1658784202580|1893196800000|2262621,06|false
4825888475704197154|4909768568519797065|foreign currency|debit card|0|1672076378746|1893196800000|1400669,94|false
4825888475704197154|4877117471221364402|foreign currency|debit card|0|1667610171503|1893196800000|6036507,74|false
4825888475704197154|199003083412344357|foreign currency|debit card|0|1668768832539|1893196800000|7277478,06|false
4825888475704197154|4856569523043572011|foreign currency|debit card|0|1660122657927|1893196800000|3038640,24|false
4825888475704197154|4908361193636244004|foreign currency|debit card|0|1670365938219|1893196800000|6253630,39|false
4825888475704197154|4774661404332412208|foreign currency|debit card|0|1645601039763|1893196800000|357927,71|false
4825888475704197154|4829830774645588461|foreign currency|debit card|0|1661380791205|1893196800000|4773636,35|false
4825888475704197154|4815755651420541644|foreign currency|debit card|0|1667017226097|1893196800000|926702,33|false
4825888475704197154|4877962171029408492|foreign currency|debit card|0|1669417553443|1893196800000|7106264,67|false
4825888475704197154|4724557758966278690|foreign currency|debit card|0|1653761259213|1893196800000|4341419,36|false
4825888475704197154|211106232532996095|foreign currency|debit card|0|1665793358592|1893196800000|8193475,10|false
4825888475704197154|4892879520161348952|foreign currency|debit card|0|1665456730359|1893196800000|6045190,67|false
4839680749563019303|246009679400931875|prepaid card|debit card|0|1664912487139|1893196800000|6722448,82|false
4839680749563019303|236439530192775943|prepaid card|debit card|0|1657399029684|1893196800000|4500677,80|false
4839680749563019303|4636737841110471112|prepaid card|debit card|0|1666837463791|1893196800000|3445607,83|false
4839680749563019303|304837674655569107|prepaid card|debit card|0|1672439089965|1893196800000|2693947,79|false
4839680749563019303|4850095598579227465|prepaid card|debit card|0|1657348029406|1893196800000|7451471,68|false
4839680749563019303|4842214024353418848|prepaid card|debit card|0|1671728025412|1893196800000|2061639,13|false
4839680749563019303|4896538969736493259|prepaid card|debit card|0|1672020349262|1893196800000|1495310,32|false
4839680749563019303|4646871215149944856|prepaid card|debit card|0|1655364529987|1893196800000|9203722,06|false
4839680749563019303|281757276321106477|prepaid card|debit card|0|1672063982846|1893196800000|6876936,75|false
4839680749563019303|4897665144521234982|prepaid card|debit card|0|1672073917492|1893196800000|9167027,39|false
4839680749563019303|4773254579204654970|prepaid card|debit card|0|1662180639254|1893196800000|354066,37|false
4839680749563019303|4890348169516302964|prepaid card|debit card|0|1664987325117|1670693517670|1951577,55|false
4839680749563019303|121597739694837943|prepaid card|debit card|0|1650484910025|1893196800000|5760065,88|false
4839680749563019303|4806186051968189713|prepaid card|debit card|0|1663058027107|1893196800000|9649847,47|false
4839680749563019303|4907798243682831313|prepaid card|debit card|0|1669881767891|1670924455562|3317520,76|false
4839680749563019303|285416176140434524|prepaid card|debit card|0|1669416741603|1893196800000|1381928,98|false
4839680749563019303|252202128888563340|prepaid card|debit card|0|1671845700049|1893196800000|973014,39|false
4839680749563019303|4840244524150175084|prepaid card|debit card|0|1669660210525|1893196800000|8196935,62|false
4839680749563019303|4892035370109108874|prepaid card|debit card|0|1666253088762|1893196800000|6699216,11|false
4839680749563019303|297237575406463127|prepaid card|debit card|0|1671109691592|1893196800000|4288878,03|false
4839680749563019303|4774097629745263812|prepaid card|debit card|0|1662876016355|1893196800000|4799461,88|false
4839680749563019303|298926700144625843|prepaid card|debit card|0|1670220428575|1893196800000|8295934,23|false
4839680749563019303|249105354388937991|prepaid card|debit card|0|1670483573830|1893196800000|5395378,11|false
4839680749563019303|4789016628144637612|prepaid card|debit card|0|1653025589546|1893196800000|5844042,28|false
4839680749563019303|4793238477917398025|prepaid card|debit card|0|1651244130091|1893196800000|5973873,16|false
4839680749563019303|232217680420027151|prepaid card|debit card|0|1670741894794|1893196800000|3743831,32|false
4839680749563019303|255860753830002299|prepaid card|debit card|0|1658348683858|1893196800000|16406,27|false
4839680749563019303|4914555017513407341|prepaid card|debit card|0|1671064062585|1671312157436|6895084,23|false
4839680749563019303|172263235502748209|prepaid card|debit card|0|1656072904420|1893196800000|7137473,70|false
4839680749563019303|4818289750844638859|prepaid card|debit card|0|1648297017857|1652919815303|692465,45|false
4747638432178634793|4882746420999761793|certificate of deposit|debit card|0|1661285446105|1893196800000|5033618,48|false
4747638432178634793|4807594526363362951|certificate of deposit|debit card|0|1648973222949|1893196800000|6913665,07|false
4747638432178634793|4801401801997826432|certificate of deposit|debit card|0|1650449870567|1893196800000|8008114,24|false
4747638432178634793|195907133546433830|certificate of deposit|debit card|0|1649906295350|1670572281432|7216166,19|false
4747638432178634793|4881903370459163478|certificate of deposit|debit card|0|1668081504841|1893196800000|3415185,46|false
4747638432178634793|306527074271634661|certificate of deposit|debit card|0|1672253758516|1893196800000|637559,56|false
4747638432178634793|40533221280061426|certificate of deposit|debit card|0|1635636368854|1893196800000|3492849,81|false
4747638432178634793|4912019818577667884|certificate of deposit|debit card|0|1671974004567|1893196800000|5208963,28|false
4747638432178634793|4912865892775232341|certificate of deposit|debit card|0|1670592838806|1671988538820|9563085,93|false
4747638432178634793|4856569248165670613|certificate of deposit|debit card|0|1668779689915|1893196800000|6930188,44|false
4747638432178634793|4865014322100714830|certificate of deposit|debit card|0|1663761318529|1893196800000|1216193,43|false
4747638432178634793|264305003131308573|certificate of deposit|debit card|0|1671215297257|1893196800000|5053563,42|false
4747638432178634793|4919338442850054694|certificate of deposit|debit card|0|1672498926375|1893196800000|9013300,78|false
4747638432178634793|191966483872499683|certificate of deposit|debit card|0|1653923152680|1893196800000|1671837,45|false
4747638432178634793|4895696194073804829|certificate of deposit|debit card|0|1671907221733|1893196800000|3493643,94|false
4747638432178634793|213640057079204434|certificate of deposit|debit card|0|1645764647320|1661292394846|6951562,78|false
4747638432178634793|4891754444888218856|certificate of deposit|debit card|0|1664148537868|1893196800000|324354,51|false
4747638432178634793|4716113784542875908|certificate of deposit|debit card|0|1642725051912|1893196800000|2600348,31|false
4747638432178634793|4912020918089287154|certificate of deposit|debit card|0|1670686082890|1893196800000|4649235,28|false
4747638432178634793|43347971047169234|certificate of deposit|debit card|0|1628210509636|1893196800000|4064122,32|false
4747638432178634793|224054906095422195|certificate of deposit|debit card|0|1649116427243|1893196800000|1854708,01|false
4747638432178634793|301178225080407543|certificate of deposit|debit card|0|1671439652473|1893196800000|2935084,48|false
4747638432178634793|4659256938758948943|certificate of deposit|debit card|0|1670355064454|1893196800000|5757485,98|false
4747638432178634793|4890910019958091867|certificate of deposit|debit card|0|1669020219455|1893196800000|1684605,97|false
4747638432178634793|231654730466591636|certificate of deposit|debit card|0|1660458438469|1893196800000|3717389,69|false
4747638432178634793|4858259472415476539|certificate of deposit|debit card|0|1665036468746|1893196800000|2346485,83|false
4747638432178634793|4861635797746459449|certificate of deposit|debit card|0|1656306505076|1893196800000|5384276,45|false
4747638432178634793|4808438126659773180|certificate of deposit|debit card|0|1666219007167|1893196800000|3549442,57|false
4747638432178634793|4825045974919429877|certificate of deposit|debit card|0|1663189734838|1893196800000|3100650,50|false
4747638432178634793|262616153271052538|certificate of deposit|debit card|0|1666410470441|1893196800000|8374548,63|false
4899916394579099698|4890909745080193679|trust account|debit card|0|1671284696622|1893196800000|6707815,15|false
4899916394579099698|4888657945266508430|trust account|debit card|0|1666629857783|1893196800000|1090737,45|false
4899916394579099698|4916241943228338632|trust account|debit card|0|1672031918413|1893196800000|9356312,22|false
4899916394579099698|276408976885681710|trust account|debit card|0|1666719403752|1667323703660|8753074,56|false
4899916394579099698|187743809466012938|trust account|debit card|0|1669640923974|1893196800000|8520002,72|false
4899916394579099698|4910331518473221843|trust account|debit card|0|1670740096618|1893196800000|3943931,81|false
4899916394579099698|4779164179326049972|trust account|debit card|0|1670062079274|1893196800000|3782873,72|false
4899916394579099698|4903857594008877033|trust account|debit card|0|1672428317215|1893196800000|5262556,91|false
4899916394579099698|4770719380268923488|trust account|debit card|0|1671825159239|1893196800000|40136,32|false
4899916394579099698|4897666518910763843|trust account|debit card|0|1669846886400|1893196800000|346063,49|false
4899916394579099698|4720055808606357140|trust account|debit card|0|1671066515900|1893196800000|7868327,92|false
4899916394579099698|291045400796746294|trust account|debit card|0|1672219846187|1893196800000|2713078,35|false
4899916394579099698|4848125823498067377|trust account|debit card|0|1666545611935|1893196800000|7217042,41|false
4899916394579099698|276690726740305596|trust account|debit card|0|1666543052881|1670752401751|4194957,64|false
4899916394579099698|4715831759810339352|trust account|debit card|0|1668254048546|1670803920278|2908034,79|false
4899916394579099698|4720616834414418236|trust account|debit card|0|1667716744008|1893196800000|2449621,76|false
4899916394579099698|219832506566854824|trust account|debit card|0|1667019646996|1893196800000|1252364,65|false
4899916394579099698|267964452706464606|trust account|debit card|0|1671162056685|1893196800000|1486937,20|false
4899916394579099698|4783668328709231186|trust account|debit card|0|1669349011957|1893196800000|3375884,08|false
4899916394579099698|4910331518473212603|trust account|debit card|0|1670458157844|1893196800000|8375698,13|false
4899916394579099698|4914271893269265887|trust account|debit card|0|1672314216860|1893196800000|8446875,78|false
4899916394579099698|4902731144346214855|trust account|debit card|0|1667345715522|1667530281392|2610406,21|false
4899916394579099698|4835177974569387038|trust account|debit card|0|1669346535430|1893196800000|6202372,65|false
4899916394579099698|4908925243101288130|trust account|debit card|0|1672472688960|1893196800000|4907221,78|false
4899916394579099698|274156627316191278|trust account|debit card|0|1669811728022|1893196800000|4153318,47|false
4899916394579099698|266276152602010660|trust account|debit card|0|1668274950868|1893196800000|8544932,18|false
4899916394579099698|4917649592989796655|trust account|debit card|0|1671912855866|1893196800000|8201116,25|false
4887531495603830846|4912301293554382887|merchant account|debit card|0|1671336416018|1893196800000|497074,84|false
4887531495603830846|4814348826292794843|merchant account|debit card|0|1663171345226|1893196800000|2613428,33|false
4887531495603830846|4782543253436118414|merchant account|debit card|0|1666231544870|1893196800000|8400210,64|false
4887531495603830846|291608075872255462|merchant account|debit card|0|1669648886006|1893196800000|4285696,92|false
4887531495603830846|4896257494759781551|merchant account|debit card|0|1671391369290|1893196800000|7411815,70|false
4887531495603830846|305963849440299466|merchant account|debit card|0|1672479371786|1893196800000|8763425,14|false
4887531495603830846|4834052349540452659|merchant account|debit card|0|1665590452202|1893196800000|2926567,01|false
4887531495603830846|167196685921957922|merchant account|debit card|0|1663578386340|1893196800000|9831647,88|false
4887531495603830846|145241362860605836|merchant account|debit card|0|1668206770951|1893196800000|8295508,29|false
4887531495603830846|4906390593921371202|merchant account|debit card|0|1671522916161|1893196800000|7711404,68|false
4887531495603830846|4750735481556185428|merchant account|debit card|0|1663570091357|1893196800000|3638412,78|false
4887531495603830846|4811816651014031185|merchant account|debit card|0|1671290943479|1893196800000|1563762,61|false
4887531495603830846|4882466045534671995|merchant account|debit card|0|1665037850716|1893196800000|2721656,88|false
