investorId|companyId|createTime|ratio
12094627920201|7696581424542|1671575489226|0.20118521812191462
1099511642306|7696581424542|1657179501705|0.1453692609906776
5497558147601|9895604680095|1664214673083|0.04296170629812638
4398046528482|9895604680095|1671245811226|0.03471593785606235
5497558159496|9895604680095|1661704142185|0.10173817412915459
5497558158820|5497558168992|1664596014071|0.3945094283619679
5497558167111|5497558168992|1633539093565|0.039106742170385504
10995116290769|5497558168992|1666743382467|0.26936087207054976
5497558161743|13194139563425|1663524935041|0.0840439767843964
12094627907537|13194139563425|1669361529252|0.14851003015416347
5497558176988|13194139563425|1670756460631|0.06725847460050069
4398046511208|13194139563425|1659902512928|0.09484607474218604
6597069800061|7696581424546|1646789782169|0.1698504949679293
5497558158798|7696581424546|1633977369506|0.18665828107788843
7696581425213|7696581424546|1649938268902|0.052877793618936096
5497558155826|2199023285667|1617941341652|0.13886496420136024
7696581432109|2199023285667|1653543496580|0.13008167346321625
6597069791014|4398046541222|1669174791619|0.27822988903842505
2199023275904|30119|1620071545074|0.30598705133890264
3298534910222|30119|1624889552327|0.2772185926096532
14293651193475|30119|1672149421505|0.14455754483694627
12094627928080|7696581424552|1662986748555|0.24884141022313191
10995116311733|1099511657897|1660938366566|0.13817571076586924
6597069800107|10995116307882|1664710398116|0.11690699749583885
33079|9895604680107|1652834171194|0.06531108956646255
12094627935623|9895604680107|1670558946771|0.17238714781042389
14293651189696|15393162818988|1670845847370|0.08413975865897942
12094627926546|15393162818988|1672128359405|0.09683890766285451
3298534915800|2199023285677|1599875145127|0.013432397219515602
4398046523925|2199023285677|1648738250425|0.034728364780010824
10995116282482|2199023285677|1671426742927|0.010049549824065578
2199023259867|2199023285677|1618411958039|0.16567494248995612
8796093033437|12094627935662|1661838885139|0.2696623833092268
1099511630774|13194139563439|1663302544121|0.20447343654448616
8796093045915|13194139563439|1660342766866|0.25515556158510755
4398046545166|12094627935664|1661722030854|0.04554299840290153
10995116290023|6597069796785|1666850851556|0.16534983368887837
2199023294731|6597069796785|1670644208662|0.14417711775391168
12094627932914|6597069796785|1658763979074|0.11983635212270961
1099511647933|6597069796785|1668031160908|0.1893853512888733
12094627923568|6597069796785|1651645876014|0.12685605661473986
4398046525789|3298534913458|1642056161347|0.09967450847562197
13194139553031|3298534913458|1670857436688|0.2116753618212474
3298534914926|3298534913458|1642719168857|0.23162719591353342
10995116311817|12094627935667|1669595241611|0.17627704357276108
12094627915761|12094627935667|1668196048331|0.07097328007214262
6597069795594|8796093052341|1660841386206|0.004682806650113597
9895604650082|8796093052341|1653908597350|0.2206680322138449
13194139560830|8796093052341|1669547255867|0.1274959902485812
4398046548292|4398046541238|1609550143534|0.21216226830876703
22168|4398046541239|1620690279758|0.1278461195582909
14293651171924|4398046541239|1668083597256|0.006782378983392666
8796093059036|2199023285688|1666516802360|0.2620540914752844
2199023276490|2199023285688|1607326110694|0.10019596119115201
14293651198512|2199023285688|1670192679600|0.2765542370940637
12094627939039|5497558169017|1666344336045|0.19460554883778752
8796093032735|2199023285691|1661434656145|0.2071316114175803
12094627920814|2199023285691|1669769213644|0.24803651322586923
12094627907683|2199023285691|1663049496216|0.2203611142717637
12094627913730|5497558169020|1667476828654|0.08022994963802217
4846|5497558169020|1665498483949|0.10370291980275356
25340|5497558169020|1652579076609|0.06718121761243102
2199023256784|5497558169020|1627824182562|0.007389938081117529
10995116310156|5497558169020|1665459394383|0.23005426295141773
14293651180620|10995116307903|1670939036316|0.4110413020080653
2199023271856|6597069796801|1669094912261|0.37279745998986213
2199023276348|3298534913474|1652653749846|0.40005105515190104
9895604663139|8796093052355|1669296414364|0.07692458816469812
4398046535455|30148|1655829287134|0.05179517235372158
13194139565364|30148|1665660517650|0.17134606777880051
9895604671537|30148|1654628670619|0.01939543373104991
13194139552503|30148|1671640064516|0.08573053279785652
14293651164904|12094627935685|1670660144456|0.2543166130937629
1099511632770|12094627935685|1658207574243|0.23455874881811484
2199023274837|6597069796806|1650132346774|0.15238454444718008
7696581409562|6597069796806|1661312879925|0.11182714540657512
7696581414011|3298534913479|1666009660788|0.24120408858744094
10995116303486|3298534913479|1664911059569|0.13426391013393768
13194139570098|3298534913479|1662125460866|0.04953963328643578
2199023256094|4398046541256|1623080564514|0.1813710618726618
7696581400784|4398046541256|1643995291463|0.14474444084369978
13194139553885|4398046541256|1664378110007|0.1406408446403661
6597069779676|4398046541257|1617602743417|0.15187209267119062
13194139571306|4398046541257|1663757694124|0.07915145286857604
1099511633658|14293651191242|1668976543950|0.06387207262046939
13194139561146|14293651191243|1668337348507|0.2044917828046447
6597069777182|14293651191243|1668649250811|0.1883978114903809
13194139545972|14293651191244|1666345590754|0.14994026696509324
7696581431909|14293651191244|1666928908009|0.1856908228967811
1099511639616|14293651191244|1667270187629|0.11771586391162474
16631|30158|1613202284025|0.11087106740097577
4398046516930|30158|1612324191387|0.4323928444433647
38715|30158|1666449574114|0.4567360881556597
15393162821476|13194139563471|1671958764998|0.07008708024077343
1099511640123|13194139563471|1667273379781|0.15477816673417405
1099511630252|13194139563471|1672395399156|0.11975249329978806
7696581409354|13194139563471|1664976327655|0.02710805572125079
4398046512898|13194139563471|1658610686474|0.09862643983557458
3298534894199|14293651191249|1669128078569|0.29827336371574664
15393162812668|14293651191249|1671313548320|0.1304140325851267
2199023260969|2199023285715|1639067210134|0.04340825479137373
13194139572404|14293651191252|1668822027433|0.10788661103246273
6222|7696581424597|1666439158967|0.37719844552949877
12094627912832|7696581424597|1661064707068|0.28855195801388434
3298534899811|1099511657942|1664367078438|0.20606494253610488
5497558169120|1099511657942|1626058331202|0.6144343362064354
2199023256360|4398046541271|1657473727793|0.22093338655738923
3298534917712|4398046541271|1665694278331|0.28348693984625906
5497558148455|4398046541271|1637097894982|0.03149778283435865
6597069799358|3298534913496|1665190988504|0.12149917514553496
5497558147370|15393162819033|1671555045716|0.22025345066416196
13194139541052|15393162819033|1671559677428|0.023800989857755132
9895604677869|15393162819033|1671648717401|0.18759820601126065
5497558164305|15393162819033|1672480605416|0.05385707726411719
1099511637070|15393162819033|1672027512706|0.24235573039150854
7696581419507|4398046541274|1638367223145|0.21766255593055805
3298534914590|4398046541274|1665986033952|0.30209242187533303
5497558152496|4398046541274|1613113404267|0.04504694496506023
8796093043596|6597069796827|1665047935531|0.07768643547663528
2199023262875|6597069796827|1642816945858|0.20089622565522383
2199023264551|7696581424604|1632075168508|0.11121775529061212
12094627939940|7696581424604|1662907746271|0.43696237900640983
7696581432456|5497558169054|1646756423021|0.054846260834531715
4398046544582|5497558169054|1626569867781|0.19044715897152237
12094627919345|5497558169054|1659329362521|0.175829062307863
4398046519937|5497558169054|1634879960067|0.10895145110315911
7696581409787|30175|1661775891552|0.5775297365615708
13194139542793|1099511657952|1662476289695|0.07452233375001138
10995116302002|1099511657952|1651462391289|0.17670113608804644
12094627914109|1099511657952|1655776999287|0.04240073629010229
9895604664312|1099511657952|1663328633661|0.15557503307704257
14293651185256|1099511657952|1666845561301|0.09969503042631042
7696581395140|1099511657952|1659081319623|0.11693664348771406
9895604655078|7696581424609|1667872949781|0.2601730702493897
5497558173636|7696581424609|1664704433540|0.22622961074250375
12094627923569|10995116307938|1655352315371|0.2436602162692406
2199023259243|2199023285731|1603082559035|0.07152033845892863
13194139538437|2199023285731|1667287941483|0.25641182971598603
6597069771107|14293651191268|1669507057959|0.3931864717869412
4398046533131|14293651191268|1667147351978|0.38158719125932294
2199023258448|14293651191268|1664481638848|0.057387118296605526
7696581419604|4398046541285|1626976671581|0.05429016785590965
12094627928810|4398046541285|1663556432025|0.054181809935544646
8796093032680|4398046541285|1657285621130|0.10390864606880675
4398046538701|9895604680166|1658463616195|0.13840566258114603
5497558157421|9895604680166|1667138735589|0.1234178113766336
7696581405371|9895604680166|1644819412380|0.1341642198613578
6597069801303|6597069796839|1658953583279|0.1577734286284004
14293651162508|6597069796839|1667415162030|0.040733186488216035
13194139562195|6597069796839|1658338313641|0.15453711429096706
3298534918897|6597069796839|1654963314768|0.2293594630631219
14293651166730|4398046541288|1671120590494|0.14196270478960005
13194139557421|4398046541288|1669730011969|0.11668006702581246
13194139547579|4398046541288|1668572703140|0.07341163288069487
5497558165386|4398046541288|1638126378623|0.1092444066966215
1099511636423|8796093052393|1657763188768|0.17632994027363877
5497558145034|8796093052393|1671068450831|0.1638215563460193
2199023279890|2199023285738|1602696379606|0.04599982419403628
10995116309148|1099511657963|1671937870244|0.15174420101735223
7696581432274|12094627935724|1656355115302|0.30490345908498806
12094627935987|9895604680173|1664794042190|0.09915547556435164
6597069780037|9895604680173|1669507379687|0.22217729491979205
9895604664899|9895604680173|1659687539449|0.09594537304656976
13194139539744|9895604680173|1669435732920|0.22480392084985645
12094627914660|12094627935727|1660338036051|0.3232933637269209
3298534886789|12094627935727|1655153901328|0.1973073532320353
5497558155331|5497558169072|1654868591283|0.5402238854184603
2199023279579|5497558169072|1620487047404|0.4219902061048992
4398046523899|14293651191282|1671603671103|0.3450037448801878
8352|14293651191282|1668263206364|0.05057670305642524
10995116289999|14293651191282|1671276551488|0.4358084610116596
10995116279126|7696581424627|1671895153999|0.1519457519878616
15393162808914|7696581424627|1669796459204|0.16019291364400332
15393162812634|14293651191284|1672511425963|0.303597401180385
4398046530449|14293651191284|1665339950699|0.12624005381075395
35530|14293651191284|1668323419589|0.570162545008861
15393162797857|4398046541301|1672229319696|0.13209795373308114
9895604652576|4398046541301|1647383672060|0.6291151533419957
10995116292592|6597069796854|1666827000515|0.2497393583118535
13194139569759|6597069796854|1663513712068|0.22397563060255987
2199023277106|30199|1603413488642|0.026910254871815767
13194139563356|30199|1665490919164|0.10874793553989168
13194139561102|1099511657978|1669200532299|0.18972621788185823
9895604666028|1099511657978|1657285791366|0.25804111655183687
23797|7696581424635|1650016105629|0.2538308884546017
4398046541688|10995116307965|1665710486780|0.18590299938755073
6597069785004|10995116307965|1654966129102|0.36913301731927034
6597069781285|10995116307965|1653109761646|0.19662425985589757
14293651186845|6597069796862|1672080463813|0.11850175394157367
7696581405770|6597069796862|1641301903339|0.22505420486491065
5497558152240|6597069796862|1636509088022|0.21720298697698798
7696581398638|9895604680191|1662456195831|0.3276388734371589
4398046545832|9895604680191|1650360273046|0.13388707217825335
5497558157008|9895604680191|1668920254639|0.2231851517899508
13194139535555|7696581424640|1671142812281|0.038396010411142066
10995116289103|7696581424640|1672489953365|0.007634021212453597
9895604663873|7696581424640|1642867701691|0.04386488912193828
2199023282198|7696581424640|1646806912945|0.11268276917099852
2199023261178|9895604680193|1670426414263|0.16033523195528987
14293651192154|9895604680193|1669338450687|0.27816343757797113
9895604664471|5497558169090|1652137811809|0.15327004301000338
8796093044259|5497558169090|1671664273129|0.0431524999426738
7696581404124|5497558169090|1638782758693|0.14192372811366327
2199023278559|13194139563523|1669337583677|0.11616599909209774
3298534915922|13194139563523|1661485351668|0.19018202084567026
6597069768951|13194139563523|1663828649214|0.15891108380367575
7696581431507|30212|1648353057651|0.4372320769506216
12094627910401|30212|1664374389519|0.30438090689614195
10995116311582|6597069796869|1656880989032|0.007025554311339725
15393162806022|6597069796869|1670724715362|0.2860777445918112
10995116296742|6597069796869|1665035622584|0.25206567250725037
4398046511219|2199023285766|1636449811918|0.12568707103083293
7696581420004|2199023285766|1651248693160|0.2644623011972099
2199023270820|4398046541319|1620070024521|0.13443324272326324
4398046537709|4398046541319|1634326657149|0.024465627139542367
9895604674644|4398046541319|1644022011362|0.048753182912780524
5497558173701|13194139563528|1669311447812|8.224144018031859E-4
2199023270882|13194139563528|1660012404044|0.03654951378706241
25014|30218|1669793756288|0.05527589078002315
3298534890255|30218|1639101431601|0.16489932840643043
6597069773175|30218|1644352084672|0.15526767179100961
14293651168108|30218|1669557958977|0.12924956355685427
5497558153763|30218|1666062046468|0.005341556169117004
1099511644633|4398046541323|1654006001287|0.3583069961158376
14293651186219|12094627935756|1670751464184|0.11602506731612582
15393162815642|12094627935756|1670544603494|0.10394437228005021
2199023259296|12094627935756|1665923293608|0.11324112628509704
15393162808692|12094627935756|1671625995212|0.11238314781134459
6597069777898|12094627935756|1661581476513|0.21292340923228373
4398046519518|12094627935756|1661250497622|0.09257086689291877
6597069793095|12094627935757|1671256257839|0.04091431941504845
5497558165187|12094627935757|1658830270232|0.025676950772928957
6597069788283|3298534913550|1645579169880|0.013220544520422973
14293651190965|3298534913550|1668972889209|0.21845962172253955
3298534915953|3298534913550|1648584939361|0.28066645070122004
10649|6597069796879|1657355588310|0.1776690588838653
10995116294182|6597069796879|1653529966320|0.011865743766601195
3298534919606|15393162819088|1670739683867|0.23125920112424464
12094627914327|30225|1662922757215|0.15418769789051745
2199023261794|30225|1592691270827|0.023195689287420468
9895604667262|30225|1646086563399|0.17554252108711313
6597069800402|30225|1663331559458|0.0965771099215872
7696581412089|30225|1637951985300|0.07148836250492244
37191|30225|1603603968313|0.0320098207099865
12094627937112|3298534913554|1657210077348|0.1610339801958872
9895604682739|5497558169107|1641262754140|0.39774161115157514
4398046546189|5497558169107|1632055546192|0.059642703442657555
7696581417449|13194139563542|1672440189939|0.1073002012803892
2199023281377|13194139563542|1666597556970|0.07632083422762204
10995116305259|10995116307991|1670883529150|0.01825522701947696
7696581398851|10995116307991|1664570315839|0.20882649149664828
18551|8796093052440|1652940110142|0.07970181923080415
12094627920510|8796093052440|1657296828655|0.09832148807730345
12094627931442|8796093052440|1659452437950|0.10404217851647957
5497558156207|3298534913562|1647211006116|0.32498432938902183
2199023289620|6597069796894|1622869919429|0.05166968617601
1099511657322|6597069796894|1665011532296|0.21197449548909852
6597069789128|6597069796894|1661437878316|0.0355440073194989
1099511653600|2199023285791|1628963854176|0.18914028961410448
14293651185384|2199023285791|1670647621659|0.06426969896043377
13194139569932|2199023285791|1662203471530|0.08778155798416287
3298534891962|5497558169120|1623825657787|0.1752224746725239
7696581433951|4398046541345|1646031756398|0.07209339311564117
4398046533131|4398046541345|1622714393795|0.0021222556426169167
8796093058794|13194139563554|1665270354045|0.12228614675799135
1099511663498|13194139563554|1665358625520|0.10949598741632957
36799|13194139563554|1671254225007|0.14736685301570399
2199023275469|13194139563554|1671547172110|0.21321501912694893
13194139536079|14293651191331|1669542373210|0.2674679351757085
35914|14293651191331|1668800012229|0.009718658381597096
5497558152200|14293651191331|1669850158756|0.1783649098638395
14293651176450|14293651191331|1666095746310|0.3640832340168662
2199023260176|12094627935780|1660861761047|0.3231234578695969
8796093028550|12094627935780|1650266584683|0.06894124787285619
2199023273463|12094627935780|1667927816510|0.38211209115584854
6597069793003|13194139563557|1671093238285|0.05893776505378476
3298534905362|2199023285798|1644131108798|0.03663633233747493
2199023288848|2199023285798|1654543800083|0.13825446443583478
8796093060606|2199023285798|1652452091025|0.19201047481626896
13194139565045|9895604680231|1672244155082|0.12334107827533952
7696581406686|9895604680231|1646403735891|0.36520118325147644
8796093022588|7696581424680|1663298708840|0.18095601371843192
8796093035499|7696581424680|1641347465335|0.08804164588347722
3298534901063|8796093052457|1655369887840|0.25635350676634794
24850|8796093052457|1649535352821|0.1975256997595728
10995116311582|30251|1656363099504|0.17189521031593782
5497558157730|30251|1647982013810|0.06660408202942801
15207|1099511658028|1644200637705|0.07404116390213454
9895604684760|1099511658028|1651165048912|0.15658913205762084
3298534892930|1099511658028|1612899700581|0.15471826747911469
4398046526985|3298534913581|1655839672653|0.1514908031177277
12094627922526|7696581424686|1657925180501|0.19036969209524712
6597069802059|7696581424686|1662776013838|0.18978227284929441
5497558140118|14293651191343|1671612260515|0.4735037869187775
2199023278641|14293651191343|1671330119853|0.31499521406180797
10995116316984|14293651191344|1670282639485|0.15285332288361747
4398046549046|14293651191344|1671818149184|0.2333517842520198
34717|14293651191344|1667069593164|0.06228541144429353
