investorId|companyId|createTime|ratio
4398046523670|14293651171162|1668366952164|0.36473359512468423
37482|14293651171162|1665065337728|0.07970778545155796
8796093030669|14293651171162|1663129555614|0.13354565041388733
16580|14293651171162|1671405722954|0.03581373172440602
14293651188391|9895604660059|1667168812495|0.31336695537029297
14293651200578|9895604660059|1671003641909|0.13018864921858744
10995116312372|9895604660059|1668563076227|0.12176321694357678
10995116280271|4398046521180|1646914947955|0.1083543584308778
5640|4398046521180|1632744054559|0.07197553550020509
10995116280616|4398046521180|1668933194774|0.12251240351902341
12094627942928|4398046521180|1663270978996|0.07476790521981834
5497558156949|4398046521180|1627937305428|0.189903198806306
13194139560516|6597069776734|1670221330577|0.22211118483025813
9895604659345|6597069776734|1659870239951|0.027506491820733024
1099511666760|8796093032287|1671956977384|0.052275706484863606
6597069801916|5497558148960|1649939773724|0.009856847519350677
1099511629499|5497558148960|1658060829559|0.5622100945981446
1099511632508|4398046521185|1623417434975|0.23760217881698717
14293651197519|4398046521185|1670857606974|0.029187302445901377
14664|5497558148962|1651374770394|0.38642986621805875
10995116301128|10083|1666308480854|0.150734092309774
12094627924334|10083|1664238017652|0.052326140105372745
12094627907675|10083|1665009989567|0.11698168996222282
14293651199053|10083|1670300668073|0.057016431976018654
14293651181270|2199023265638|1670575810286|0.16908560328541747
2199023257623|2199023265638|1639850058057|0.15359183498671633
1099511643665|2199023265638|1670450967924|0.05952046341370557
2199023269788|2199023265639|1597352422643|0.2849307966709499
10995116301825|2199023265639|1655716963401|0.15989982198345484
8796093032203|13194139543400|1670514564846|0.28242105555191294
13194139555018|5497558148969|1667734416820|0.3938370474575817
9895604652167|10090|1646285754828|0.052360587215701526
9895604668521|10090|1664529373717|0.0405135787136816
12094627916587|10090|1660288417805|0.08637112929846077
7696581431285|10090|1657554583977|0.12768414575637976
6597069799086|10090|1642294487428|0.1796577830866416
9895604668971|13194139543403|1665444289667|0.008833980748911013
3298534903243|3298534893420|1639139397060|0.39740894948101774
1099511650270|3298534893420|1599538681543|0.21671649262223194
14293651179744|10995116287854|1672073526353|0.06973111985266017
8796093041184|10995116287854|1648764850127|0.13542444379812388
4398046516113|2199023265648|1657846041136|0.3471522916366245
5497558171648|2199023265648|1633768238251|0.09168792676186832
1099511659524|2199023265648|1652031571798|0.06984802087132579
12843|6597069776753|1642259062935|0.0681887824558142
6597069768552|6597069776753|1635301307075|0.026158670183619278
15393162827348|6597069776753|1671957065668|0.14918731387503673
15393162818190|4398046521203|1672389043214|0.04101391096166339
8796093035006|4398046521203|1651885293417|0.16984138560679182
2199023289109|10101|1658275842730|0.024948836135484685
5497558165016|10101|1665573245516|0.20554965388602414
4398046527040|2199023265655|1660180523743|0.08707257123641922
14293651164475|2199023265655|1672517194337|0.08762806552398121
6597069791761|2199023265655|1664111137677|0.05770359878779337
14293651198528|2199023265655|1665440806794|0.149565293106126
10995116287305|2199023265655|1672014358616|0.1709855050652072
13194139568240|2199023265655|1670764650949|0.06398517439743746
8796093061648|2199023265655|1644619195171|0.10026888974599901
7696581400145|2199023265655|1670917041148|0.04078568311444891
13194139559647|1099511637881|1662344906818|0.4110195904394325
1099511637070|10106|1629048651899|0.22753360010240406
15393162803346|10106|1672026955660|0.15423705263291004
7696581431901|1099511637883|1671768395186|0.09834733055049831
10995116291296|1099511637883|1654941614733|0.1180885331321341
5497558142265|1099511637883|1643979689504|0.22182159842872587
7696581432440|6597069776764|1635480570784|0.1276139684549706
28377|6597069776764|1658086275172|0.0562762314832635
8796093059958|6597069776764|1637318659987|0.09768842730817666
8796093034318|6597069776764|1641269481711|0.2030270668264903
3298534891824|6597069776764|1637406476003|0.026233619638305495
8796093059497|6597069776764|1660027238419|0.12879259616978833
9895604650555|7696581404541|1671201540242|0.2787155303274054
12094627920201|8796093032318|1671575489226|0.20118521812191462
1099511642306|8796093032318|1658616512746|0.1453692609906776
5497558147601|7696581404543|1661434062733|0.04296170629812638
4398046528482|7696581404543|1670816044647|0.03471593785606235
5497558159496|7696581404543|1658084141995|0.10173817412915459
5497558158820|8796093032320|1667028726236|0.3945094283619679
5497558167111|8796093032320|1645659814755|0.039106742170385504
10995116290769|8796093032320|1666743382467|0.26936087207054976
5497558161743|10995116287873|1655430368112|0.0840439767843964
12094627907537|10995116287873|1668138369663|0.14851003015416347
5497558176988|10995116287873|1669161376912|0.06725847460050069
4398046511208|10995116287873|1648552219195|0.09484607474218604
6597069800061|14293651171202|1669461586394|0.1698504949679293
5497558158798|14293651171202|1667933731304|0.18665828107788843
7696581425213|14293651171202|1669837037263|0.052877793618936096
5497558155826|10995116287875|1650839794857|0.13886496420136024
7696581432109|10995116287875|1662378077248|0.13008167346321625
6597069791014|8796093032326|1669743290621|0.27822988903842505
2199023275904|6597069776775|1638622287828|0.30598705133890264
3298534910222|6597069776775|1639050652355|0.2772185926096532
14293651193475|6597069776775|1672149421505|0.14455754483694627
12094627928080|13194139543432|1665998121901|0.24884141022313191
10995116311733|13194139543433|1666407892061|0.13817571076586924
6597069800107|13194139543434|1669697097031|0.11690699749583885
33079|12094627915659|1659365950250|0.06531108956646255
12094627935623|12094627915659|1670558946771|0.17238714781042389
14293651189696|1099511637900|1666210879705|0.08413975865897942
12094627926546|1099511637900|1668531081336|0.09683890766285451
3298534915800|9895604660109|1638978581809|0.013432397219515602
4398046523925|9895604660109|1660512783328|0.034728364780010824
10995116282482|9895604660109|1671426742927|0.010049549824065578
2199023259867|9895604660109|1648215325866|0.16567494248995612
8796093033437|7696581404558|1647172106475|0.2696623833092268
1099511630774|5497558149007|1633760082819|0.20447343654448616
8796093045915|5497558149007|1637546874455|0.25515556158510755
4398046545166|1099511637904|1640577388763|0.04554299840290153
10995116290023|2199023265681|1666850851556|0.16534983368887837
2199023294731|2199023265681|1669618100567|0.14417711775391168
12094627932914|2199023265681|1658763979074|0.11983635212270961
1099511647933|2199023265681|1665583725643|0.1893853512888733
12094627923568|2199023265681|1651645876014|0.12685605661473986
4398046525789|12094627915666|1662566059815|0.09967450847562197
13194139553031|12094627915666|1670857436688|0.2116753618212474
3298534914926|12094627915666|1663462903377|0.23162719591353342
10995116311817|3298534893459|1667584789015|0.17627704357276108
12094627915761|3298534893459|1667706523635|0.07097328007214262
6597069795594|7696581404565|1657718253260|0.004682806650113597
9895604650082|7696581404565|1653908597350|0.2206680322138449
13194139560830|7696581404565|1669547255867|0.1274959902485812
4398046548292|3298534893462|1609550143534|0.21216226830876703
22168|15393162798999|1671392992489|0.1278461195582909
14293651171924|15393162798999|1671239132487|0.006782378983392666
8796093059036|13194139543448|1670604134085|0.2620540914752844
2199023276490|13194139543448|1662850470999|0.10019596119115201
14293651198512|13194139543448|1670192679600|0.2765542370940637
12094627939039|6597069776793|1666344336045|0.19460554883778752
8796093032735|2199023265691|1661434656145|0.2071316114175803
12094627920814|2199023265691|1669769213644|0.24803651322586923
12094627907683|2199023265691|1663049496216|0.2203611142717637
12094627913730|10995116287900|1667476828654|0.08022994963802217
4846|10995116287900|1669119760511|0.10370291980275356
25340|10995116287900|1662852796787|0.06718121761243102
2199023256784|10995116287900|1650844659038|0.007389938081117529
10995116310156|10995116287900|1665459394383|0.23005426295141773
14293651180620|8796093032351|1670939036316|0.4110413020080653
2199023271856|2199023265697|1667054217882|0.37279745998986213
2199023276348|6597069776802|1659433901755|0.40005105515190104
9895604663139|2199023265699|1669296414364|0.07692458816469812
4398046535455|9895604660132|1664457347402|0.05179517235372158
13194139565364|9895604660132|1665660517650|0.17134606777880051
9895604671537|9895604660132|1654628670619|0.01939543373104991
13194139552503|9895604660132|1671640064516|0.08573053279785652
14293651164904|12094627915685|1670660144456|0.2543166130937629
1099511632770|12094627915685|1656805009731|0.23455874881811484
2199023274837|15393162799014|1672183988591|0.15238454444718008
7696581409562|15393162799014|1672324377805|0.11182714540657512
7696581414011|5497558149031|1666009660788|0.24120408858744094
10995116303486|5497558149031|1664911059569|0.13426391013393768
13194139570098|5497558149031|1662125460866|0.04953963328643578
2199023256094|10995116287912|1650717589830|0.1813710618726618
7696581400784|10995116287912|1654189361900|0.14474444084369978
13194139553885|10995116287912|1664378110007|0.1406408446403661
6597069779676|10995116287913|1645102342405|0.15187209267119062
13194139571306|10995116287913|1663757694124|0.07915145286857604
1099511633658|9895604660138|1641923888202|0.06387207262046939
13194139561146|10155|1665704183103|0.2044917828046447
6597069777182|10155|1641180107096|0.1883978114903809
13194139545972|10156|1658320153528|0.14994026696509324
7696581431909|10156|1634288042199|0.1856908228967811
1099511639616|10156|1606037479413|0.11771586391162474
16631|6597069776814|1640402136955|0.11087106740097577
4398046516930|6597069776814|1624585034379|0.4323928444433647
38715|6597069776814|1669231954147|0.4567360881556597
15393162821476|3298534893487|1671958764998|0.07008708024077343
1099511640123|3298534893487|1645187045514|0.15477816673417405
1099511630252|3298534893487|1671824945489|0.11975249329978806
7696581409354|3298534893487|1648377088444|0.02710805572125079
4398046512898|3298534893487|1610296733282|0.09862643983557458
3298534894199|6597069776817|1641547751254|0.29827336371574664
15393162812668|6597069776817|1671313548320|0.1304140325851267
2199023260969|1099511637939|1636765913280|0.04340825479137373
13194139572404|14293651171252|1669452372104|0.10788661103246273
6222|10165|1660988342177|0.37719844552949877
12094627912832|10165|1661064707068|0.28855195801388434
3298534899811|8796093032374|1668428056240|0.20606494253610488
5497558169120|8796093032374|1642942862770|0.6144343362064354
2199023256360|10995116287927|1666783203521|0.22093338655738923
3298534917712|10995116287927|1669921293029|0.28348693984625906
5497558148455|10995116287927|1657727363879|0.03149778283435865
6597069799358|4398046521272|1665190988504|0.12149917514553496
5497558147370|6597069776825|1621284291404|0.22025345066416196
13194139541052|6597069776825|1659341369563|0.023800989857755132
9895604677869|6597069776825|1641193238747|0.18759820601126065
5497558164305|6597069776825|1669875046103|0.05385707726411719
1099511637070|6597069776825|1646088231785|0.24235573039150854
7696581419507|12094627915706|1658066627401|0.21766255593055805
3298534914590|12094627915706|1670627383725|0.30209242187533303
5497558152496|12094627915706|1654309510222|0.04504694496506023
8796093043596|2199023265723|1665047935531|0.07768643547663528
2199023262875|2199023265723|1626368501679|0.20089622565522383
2199023264551|14293651171260|1668558158238|0.11121775529061212
12094627939940|14293651171260|1670550701535|0.43696237900640983
7696581432456|14293651171262|1670296970889|0.054846260834531715
4398046544582|14293651171262|1669499258734|0.19044715897152237
12094627919345|14293651171262|1669486843762|0.175829062307863
4398046519937|14293651171262|1670047452412|0.10895145110315911
7696581409787|5497558149055|1661775891552|0.5775297365615708
13194139542793|7696581404608|1662476289695|0.07452233375001138
10995116302002|7696581404608|1651462391289|0.17670113608804644
12094627914109|7696581404608|1655776999287|0.04240073629010229
9895604664312|7696581404608|1663328633661|0.15557503307704257
14293651185256|7696581404608|1666845561301|0.09969503042631042
7696581395140|7696581404608|1659081319623|0.11693664348771406
9895604655078|3298534893505|1667872949781|0.2601730702493897
5497558173636|3298534893505|1661692727263|0.22622961074250375
12094627923569|15393162799042|1672249546367|0.2436602162692406
2199023259243|2199023265731|1603082559035|0.07152033845892863
13194139538437|2199023265731|1667287941483|0.25641182971598603
6597069771107|10995116287940|1663872713484|0.3931864717869412
4398046533131|10995116287940|1657116588227|0.38158719125932294
2199023258448|10995116287940|1649484327281|0.057387118296605526
7696581419604|2199023265733|1626976671581|0.05429016785590965
12094627928810|2199023265733|1663556432025|0.054181809935544646
8796093032680|2199023265733|1657285621130|0.10390864606880675
4398046538701|15393162799046|1671757955922|0.13840566258114603
5497558157421|15393162799046|1672234795782|0.1234178113766336
7696581405371|15393162799046|1671007983507|0.1341642198613578
6597069801303|12094627915719|1667652730672|0.1577734286284004
14293651162508|12094627915719|1667415162030|0.040733186488216035
13194139562195|12094627915719|1658338313641|0.15453711429096706
3298534918897|12094627915719|1666388459294|0.2293594630631219
14293651166730|8796093032392|1671120590494|0.14196270478960005
13194139557421|8796093032392|1669730011969|0.11668006702581246
13194139547579|8796093032392|1668572703140|0.07341163288069487
5497558165386|8796093032392|1648166737523|0.1092444066966215
1099511636423|8796093032393|1657336058465|0.17632994027363877
5497558145034|8796093032393|1671026144220|0.1638215563460193
2199023279890|9895604660170|1645216335971|0.04599982419403628
10995116309148|12094627915723|1671955122371|0.15174420101735223
7696581432274|7696581404620|1631090873972|0.30490345908498806
12094627935987|10189|1664794042190|0.09915547556435164
6597069780037|10189|1667926417009|0.22217729491979205
9895604664899|10189|1659687539449|0.09594537304656976
13194139539744|10189|1669435732920|0.22480392084985645
12094627914660|7696581404623|1660338036051|0.3232933637269209
3298534886789|7696581404623|1630082893511|0.1973073532320353
5497558155331|7696581404624|1659085260148|0.5402238854184603
2199023279579|7696581404624|1632911766840|0.4219902061048992
4398046523899|3298534893522|1662685093285|0.3450037448801878
8352|3298534893522|1621926411904|0.05057670305642524
10995116289999|3298534893522|1666819673010|0.4358084610116596
10995116279126|10995116287955|1671895153999|0.1519457519878616
15393162808914|10995116287955|1669796459204|0.16019291364400332
15393162812634|12094627915732|1672511425963|0.303597401180385
4398046530449|12094627915732|1653325322459|0.12624005381075395
35530|12094627915732|1661293359132|0.570162545008861
15393162797857|12094627915733|1672229319696|0.13209795373308114
9895604652576|12094627915733|1657585065196|0.6291151533419957
10995116292592|1099511637974|1666827000515|0.2497393583118535
13194139569759|1099511637974|1663513712068|0.22397563060255987
2199023277106|4398046521303|1611671405253|0.026910254871815767
13194139563356|4398046521303|1665490919164|0.10874793553989168
13194139561102|13194139543514|1669819382795|0.18972621788185823
9895604666028|13194139543514|1667806419093|0.25804111655183687
23797|8796093032411|1654711604461|0.2538308884546017
4398046541688|14293651171293|1671612724908|0.18590299938755073
6597069785004|14293651171293|1670165893091|0.36913301731927034
6597069781285|14293651171293|1669915915234|0.19662425985589757
14293651186845|6597069776862|1672080463813|0.11850175394157367
7696581405770|6597069776862|1641301903339|0.22505420486491065
5497558152240|6597069776862|1635322889729|0.21720298697698798
7696581398638|10207|1655903378607|0.3276388734371589
4398046545832|10207|1625194822698|0.13388707217825335
5497558157008|10207|1665222505019|0.2231851517899508
13194139535555|14293651171296|1671815816528|0.038396010411142066
10995116289103|14293651171296|1672522612855|0.007634021212453597
9895604663873|14293651171296|1667732470097|0.04386488912193828
2199023282198|14293651171296|1669616597359|0.11268276917099852
2199023261178|12094627915745|1671375562336|0.16033523195528987
14293651192154|12094627915745|1669338450687|0.27816343757797113
9895604664471|15393162799074|1672418364658|0.15327004301000338
8796093044259|15393162799074|1672527307853|0.0431524999426738
7696581404124|15393162799074|1672398641818|0.14192372811366327
2199023278559|15393162799075|1672248711483|0.11616599909209774
3298534915922|15393162799075|1671554149223|0.19018202084567026
6597069768951|15393162799075|1671761423541|0.15891108380367575
7696581431507|9895604660196|1657111212805|0.4372320769506216
12094627910401|9895604660196|1664374389519|0.30438090689614195
10995116311582|3298534893541|1656880989032|0.007025554311339725
15393162806022|3298534893541|1670724715362|0.2860777445918112
10995116296742|3298534893541|1665035622584|0.25206567250725037
4398046511219|10214|1636449811918|0.12568707103083293
7696581420004|10214|1651248693160|0.2644623011972099
2199023270820|9895604660199|1648292518477|0.13443324272326324
4398046537709|9895604660199|1654879522575|0.024465627139542367
9895604674644|9895604660199|1644022011362|0.048753182912780524
5497558173701|6597069776872|1660646009714|8.224144018031859E-4
2199023270882|6597069776872|1626320105655|0.03654951378706241
25014|7696581404650|1671141416706|0.05527589078002315
3298534890255|7696581404650|1650817948008|0.16489932840643043
6597069773175|7696581404650|1649174287999|0.15526767179100961
14293651168108|7696581404650|1669557958977|0.12924956355685427
5497558153763|7696581404650|1667381959218|0.005341556169117004
1099511644633|1099511637995|1649394928046|0.3583069961158376
14293651186219|12094627915756|1670751464184|0.11602506731612582
15393162815642|12094627915756|1670544603494|0.10394437228005021
2199023259296|12094627915756|1664064742995|0.11324112628509704
15393162808692|12094627915756|1671625995212|0.11238314781134459
6597069777898|12094627915756|1658501739287|0.21292340923228373
4398046519518|12094627915756|1658077668730|0.09257086689291877
6597069793095|12094627915757|1671224571761|0.04091431941504845
5497558165187|12094627915757|1658489761662|0.025676950772928957
6597069788283|3298534893550|1645579169880|0.013220544520422973
14293651190965|3298534893550|1668972889209|0.21845962172253955
3298534915953|3298534893550|1647939190014|0.28066645070122004
10649|13194139543535|1667912219209|0.1776690588838653
10995116294182|13194139543535|1660788262423|0.011865743766601195
3298534919606|6597069776880|1632521230019|0.23125920112424464
12094627914327|12094627915761|1663543660203|0.15418769789051745
2199023261794|12094627915761|1654054746633|0.023195689287420468
9895604667262|12094627915761|1657392580952|0.17554252108711313
6597069800402|12094627915761|1669261913659|0.0965771099215872
7696581412089|12094627915761|1658476317277|0.07148836250492244
37191|12094627915761|1658049285122|0.0320098207099865
12094627937112|3298534893554|1657210077348|0.1610339801958872
9895604682739|13194139543539|1663123916185|0.39774161115157514
4398046546189|13194139543539|1665528703022|0.059642703442657555
7696581417449|14293651171318|1672505794608|0.1073002012803892
2199023281377|14293651171318|1670874827914|0.07632083422762204
10995116305259|8796093032439|1670874657645|0.01825522701947696
7696581398851|8796093032439|1659913351964|0.20882649149664828
18551|15393162799096|1671281690720|0.07970181923080415
12094627920510|15393162799096|1670306847078|0.09832148807730345
12094627931442|15393162799096|1670807287613|0.10404217851647957
5497558156207|4398046521338|1647211006116|0.32498432938902183
2199023289620|10995116287998|1645566974839|0.05166968617601
1099511657322|10995116287998|1668448300591|0.21197449548909852
6597069789128|10995116287998|1666507939620|0.0355440073194989
1099511653600|10995116287999|1658098374104|0.18914028961410448
14293651185384|10995116287999|1670647621659|0.06426969896043377
13194139569932|10995116287999|1662203471530|0.08778155798416287
3298534891962|9895604660224|1646497865498|0.1752224746725239
7696581433951|14293651171329|1670700725558|0.07209339311564117
4398046533131|14293651171329|1670015323095|0.0021222556426169167
8796093058794|4398046521346|1652722137288|0.12228614675799135
1099511663498|4398046521346|1639016319554|0.10949598741632957
36799|4398046521346|1666564351646|0.14736685301570399
2199023275469|4398046521346|1667933188898|0.21321501912694893
13194139536079|8796093032451|1666678017795|0.2674679351757085
35914|8796093032451|1653708469924|0.009718658381597096
5497558152200|8796093032451|1659006146116|0.1783649098638395
14293651176450|8796093032451|1664381829600|0.3640832340168662
2199023260176|5497558149124|1641528329201|0.3231234578695969
8796093028550|5497558149124|1635334398809|0.06894124787285619
2199023273463|5497558149124|1660301125859|0.38211209115584854
6597069793003|1099511638021|1665857098239|0.05893776505378476
3298534905362|2199023265798|1644131108798|0.03663633233747493
2199023288848|2199023265798|1655383313700|0.13825446443583478
8796093060606|2199023265798|1652452091025|0.19201047481626896
13194139565045|1099511638023|1672244155082|0.12334107827533952
7696581406686|1099511638023|1635541257857|0.36520118325147644
8796093022588|12094627915784|1667828003737|0.18095601371843192
8796093035499|12094627915784|1657101002927|0.08804164588347722
3298534901063|3298534893577|1641189537847|0.25635350676634794
24850|3298534893577|1630533940906|0.1975256997595728
10995116311582|5497558149131|1656363099504|0.17189521031593782
5497558157730|5497558149131|1647982013810|0.06660408202942801
15207|10995116288012|1662971021511|0.07404116390213454
9895604684760|10995116288012|1655169578326|0.15658913205762084
3298534892930|10995116288012|1649885453042|0.15471826747911469
4398046526985|10253|1655839672653|0.1514908031177277
12094627922526|14293651171342|1667652275362|0.19036969209524712
6597069802059|14293651171342|1671018148120|0.18978227284929441
5497558140118|8796093032463|1664058360748|0.4735037869187775
2199023278641|8796093032463|1661456957164|0.31499521406180797
10995116316984|7696581404688|1663841019349|0.15285332288361747
4398046549046|7696581404688|1667627842635|0.2333517842520198
