loanId|accountId|createTime|deleteTime|amount|isExplicitDeleted
287386500977393698|241506079773556808|1668153362943|1893196800000|21449707,55|false
287386500977393698|241506079773556808|1669968788083|1893196800000|5057116,93|false
287386500977393698|214203007032623178|1671334064084|1893196800000|2713749,65|false
289356825814368291|241506079773556808|1670673929120|1893196800000|59334015,33|false
289356825814368291|246291154377637961|1667700893794|1893196800000|10864666,19|false
289356825814368291|241506079773556808|1672388531450|1893196800000|17023587,51|false
289356825814368291|241506079773556808|1670562783929|1893196800000|37214519,20|false
289356825814368291|241506079773556808|1668436522826|1893196800000|681398,01|false
289356825814368291|214203007032623178|1671187934518|1893196800000|161569,30|false
231091505635262500|188025834198532172|1659180666694|1893196800000|936122,57|false
231091505635262500|236158055216054347|1665840184931|1893196800000|9093129,65|false
231091505635262500|188025834198532172|1658901991277|1893196800000|4721930,76|false
231091505635262500|188025834198532172|1661079377370|1893196800000|1930189,72|false
280631101536337957|188025834198532172|1667709897603|1893196800000|20856188,51|false
280631101536337957|188025834198532172|1668201952876|1893196800000|588254,03|false
280631101536337957|236158055216054347|1669165074643|1893196800000|26550893,65|false
305119424510165030|236158055216054347|1671915456131|1893196800000|62351161,60|false
305119424510165030|188025834198532172|1671691209813|1893196800000|21088123,42|false
305119424510165030|236158055216054347|1671656404746|1893196800000|946992,93|false
305119424510165030|188025834198532172|1672427747305|1893196800000|47302099,79|false
305119424510165030|188025834198532172|1671993762575|1893196800000|9460965,37|false
287667975954104359|236158055216054347|1669670562539|1893196800000|15227699,33|false
287667975954104359|236158055216054347|1671152948761|1893196800000|7577361,61|false
287667975954104359|236158055216054347|1671613589366|1893196800000|12564308,89|false
287667975954104359|188025834198532172|1671703043098|1893196800000|11642455,66|false
302867624696479784|156219161830228049|1672159735375|1893196800000|39640822,88|false
302867624696479784|156219161830228049|1671810442564|1893196800000|12671059,45|false
171981760526024745|156219161830228049|1645885439578|1893196800000|24476262,77|false
171981760526024745|156219161830228049|1662433228065|1893196800000|16515958,27|false
171981760526024745|156219161830228049|1642883679268|1893196800000|315536,39|false
305682374463586346|156219161830228049|1672001544990|1893196800000|26653175,17|false
305682374463586346|156219161830228049|1672263210540|1893196800000|21910943,56|false
305682374463586346|156219161830228049|1672521393393|1893196800000|2179826,22|false
305682374463586346|156219161830228049|1672218449870|1893196800000|369825,22|false
305682374463586346|156219161830228049|1672312498994|1893196800000|2774425,22|false
207447607591567403|156219161830228049|1656630538305|1893196800000|15935659,58|false
207447607591567403|156219161830228049|1668029384460|1893196800000|12841850,28|false
207447607591567403|156219161830228049|1664665914832|1893196800000|8949778,91|false
207447607591567403|156219161830228049|1645521659928|1893196800000|6648123,34|false
307089749347139628|262335228050145362|1672471865563|1893196800000|1448861,70|false
307089749347139628|262335228050145362|1672311439281|1893196800000|1922063,86|false
307089749347139628|262335228050145362|1672293968386|1893196800000|527770,35|false
294423375395160109|262335228050145362|1669308472434|1893196800000|19028656,56|false
294423375395160109|262335228050145362|1670473587122|1893196800000|2035194,69|false
294423375395160109|262335228050145362|1671102641861|1893196800000|6615154,14|false
294423375395160109|262335228050145362|1670762537453|1893196800000|1225044,14|false
257550153446064174|253609503772115027|1664829908540|1672372247633|5660894,23|true
257550153446064174|253609503772115027|1667278444999|1672372247633|127103,51|true
257550153446064174|253609503772115027|1658641270668|1672372247633|222803,43|true
211106782288805935|253609503772115027|1661509170786|1672372247633|56235077,38|true
211106782288805935|253609503772115027|1664493779758|1672372247633|11342676,41|true
211106782288805935|253609503772115027|1671843822867|1672372247633|26564449,85|true
265712927770673200|258957528329617498|1670303677549|1893196800000|49212272,48|false
265712927770673200|304837949533454424|1671995078024|1893196800000|25017808,23|false
265712927770673200|268246202561069145|1667482607126|1893196800000|50132369,71|false
265712927770673200|257831628422774871|1665204902354|1893196800000|10860395,40|false
277253401815810097|257831628422774871|1663566486532|1893196800000|11174133,55|false
277253401815810097|304837949533454424|1672255604500|1893196800000|691699,61|false
277253401815810097|268246202561069145|1671408106602|1893196800000|196687,98|false
287667975954104370|297801075115688027|1670792141975|1893196800000|27023793,78|false
287667975954104370|301460249812926556|1671821345868|1893196800000|62342418,24|false
287667975954104370|301460249812926556|1670889818413|1893196800000|135176,68|false
287667975954104370|301460249812926556|1671953376297|1893196800000|1121265,64|false
252202128888561715|297801075115688027|1670815643634|1893196800000|65911515,22|false
252202128888561715|301460249812926556|1670626073855|1893196800000|2060525,91|false
252202128888561715|287386500977393757|1671238821902|1893196800000|6282408,48|false
262616703026855988|227150855961313374|1667147733664|1893196800000|7147872,90|false
262616703026855988|286260601070551135|1670113366001|1893196800000|50365681,95|false
262616703026855988|227150855961313374|1666510180770|1893196800000|14437841,99|false
262616703026855988|227150855961313374|1666177333298|1893196800000|25954534,78|false
260646378189881397|286260601070551135|1665860550827|1893196800000|41281984,80|false
254172453725536310|286260601070551135|1669258189380|1893196800000|26206727,33|false
254172453725536310|286260601070551135|1669514843319|1893196800000|16714412,06|false
202381058010775607|238409855029739616|1660237651668|1893196800000|12190399,61|false
202381058010775607|238409855029739616|1652835233585|1893196800000|1671514,72|false
202381058010775607|286260601070551135|1666396059821|1893196800000|2297557,09|false
301460249812926520|289638300791079010|1672424149932|1893196800000|29447948,39|false
301460249812926520|306526799393718371|1672267774419|1672366588566|12716842,88|true
301460249812926520|306526799393718371|1672340599928|1672366588566|21788933,30|true
301460249812926520|289638300791079010|1672414629764|1893196800000|26059886,65|false
301460249812926520|301741724789637217|1672386961210|1893196800000|5877181,04|false
301460249812926520|306526799393718371|1672287011896|1672366588566|3562883,51|true
292734525534896185|301741724789637217|1672500741416|1893196800000|18499174,51|false
292734525534896185|301741724789637217|1672286316147|1893196800000|3211946,57|false
292734525534896185|289638300791079010|1672499006150|1893196800000|2899710,37|false
292734525534896185|289638300791079010|1672046667767|1893196800000|11915129,66|false
292734525534896186|306526799393718371|1672271977141|1672366588566|11403247,97|true
292734525534896186|306526799393718371|1672149850699|1672366588566|52523540,81|true
292734525534896186|289638300791079010|1669695120806|1893196800000|82264100,45|false
292734525534896186|301741724789637217|1671449675873|1893196800000|10092126,32|false
306526799393718331|306526799393718371|1672317372625|1672366588566|49734953,37|true
306526799393718331|289638300791079010|1672416464483|1893196800000|1045787,33|false
306526799393718331|301741724789637217|1672195067378|1893196800000|37485508,52|false
306526799393718331|306526799393718371|1672229483731|1672366588566|13885073,15|true
306526799393718331|289638300791079010|1672285854140|1893196800000|13871541,27|false
238972804983160892|250513279028297830|1660903233135|1893196800000|37597029,46|false
238972804983160892|131730838856400997|1667054256127|1893196800000|10903989,16|false
238972804983160892|280349626559627364|1669714651581|1893196800000|10158342,34|false
271060952328175677|280349626559627364|1667904344799|1893196800000|7462905,12|false
271060952328175677|131730838856400997|1671183033633|1893196800000|4485564,71|false
271060952328175677|250513279028297830|1669860764313|1893196800000|5861222,02|false
305400899486875710|222365781357232231|1671812735158|1893196800000|947406,15|false
305400899486875710|222365781357232231|1671736416535|1893196800000|3755661,65|false
305400899486875710|222365781357232231|1672069837934|1893196800000|9744399,24|false
305400899486875710|222365781357232231|1672326551969|1893196800000|12357033,83|false
236158055216054335|222365781357232231|1664887128254|1893196800000|52293160,34|false
100205641464807488|128353139135873130|1658708675781|1893196800000|27207622,75|false
100205641464807488|304556474556743787|1671674556648|1893196800000|5411133,14|false
100205641464807488|304556474556743787|1671671269776|1893196800000|2305718,67|false
100205641464807488|304556474556743787|1672119675006|1893196800000|555069,83|false
129760514019426369|288793875860947054|1669862104265|1893196800000|1582484,73|false
129760514019426369|70369293933477999|1629514348592|1893196800000|995710,88|false
129760514019426369|70369293933477999|1632183317870|1893196800000|1976192,21|false
129760514019426369|288793875860947054|1671507141391|1893196800000|161024,24|false
129760514019426369|65021269375975533|1664316196197|1893196800000|119160,41|false
129760514019426369|288793875860947054|1671528666926|1893196800000|61338,78|false
44755071052808258|70369293933477999|1600140477037|1893196800000|37793412,51|false
44755071052808258|288793875860947054|1667015646215|1893196800000|13863052,11|false
44755071052808258|288793875860947054|1670542099088|1893196800000|19969606,11|false
44755071052808258|257831628422774892|1658286910794|1893196800000|8430489,41|false
223773156240785475|246291154377638000|1665534872937|1893196800000|73752475,02|false
223773156240785475|223210206287364209|1654331355120|1893196800000|41179385,52|false
223773156240785475|246291154377638000|1664039557264|1893196800000|2190397,18|false
223773156240785475|246291154377638000|1655874365480|1893196800000|7584010,75|false
223773156240785475|223210206287364209|1649716662833|1893196800000|423581,04|false
223773156240785475|246291154377638000|1659011800603|1893196800000|193045,79|false
294986325348581444|223210206287364209|1669299475047|1893196800000|10605740,69|false
294986325348581444|246291154377638000|1669843718112|1893196800000|28465719,81|false
294986325348581444|223210206287364209|1671054258506|1893196800000|1001012,58|false
294986325348581444|223210206287364209|1670771897412|1893196800000|554356,05|false
296675175208845381|223210206287364209|1670235135267|1893196800000|19150008,72|false
66428644259528774|75154368537559159|1630567310155|1651157028355|54203909,80|true
66428644259528774|131730838856401013|1656111511546|1893196800000|240829,77|false
66428644259528774|75154368537559159|1643297064752|1651157028355|38122398,75|true
66428644259528774|131730838856401013|1658467362206|1893196800000|1679243,66|false
66428644259528774|143834262854959222|1647550286041|1893196800000|13533357,12|false
214203007032623175|143834262854959222|1657938981960|1893196800000|1415079,31|false
214203007032623175|131449363879690360|1662601674568|1893196800000|9293603,17|false
214203007032623175|131449363879690360|1653504303627|1893196800000|1408978,85|false
214203007032623175|143834262854959222|1652104616425|1893196800000|6230828,64|false
116531190114025544|68680444073214073|1615797863519|1893196800000|46593854,63|false
116531190114025544|68680444073214073|1658911532956|1893196800000|54155284,16|false
116531190114025544|68680444073214073|1631896766975|1893196800000|2376024,35|false
302023199766347849|234469205355790460|1670976088198|1893196800000|20665744,94|false
302023199766347849|234469205355790460|1672078122178|1893196800000|36394905,62|false
302023199766347849|234469205355790460|1671225545061|1893196800000|5618988,99|false
302023199766347849|234469205355790460|1671391326591|1893196800000|19625194,72|false
302023199766347849|234469205355790460|1671313048074|1893196800000|14404214,59|false
193373858756034634|234469205355790460|1654554812499|1893196800000|995088,24|false
191685008895770699|234469205355790460|1656316276413|1893196800000|3330073,71|false
191685008895770699|234469205355790460|1668364798352|1893196800000|2725169,87|false
188588784151953484|234469205355790460|1655526326066|1893196800000|1998848,33|false
279223726652784717|293860425441738881|1670350718270|1893196800000|12235790,76|false
279223726652784717|280068151582916735|1664625732410|1893196800000|370811,92|false
279223726652784717|278379301722652800|1670133603573|1893196800000|5782462,80|false
266275877724094542|280068151582916735|1666776933703|1893196800000|1168504,98|false
113997915323629647|152278512156278917|1626370124982|1893196800000|9777125,33|false
113997915323629647|152278512156278917|1644445748150|1893196800000|4162030,08|false
113997915323629647|152278512156278917|1644308863598|1893196800000|3520191,59|false
113997915323629647|152278512156278917|1663952944221|1893196800000|5548168,61|false
113997915323629647|152278512156278917|1646047399090|1893196800000|4984250,07|false
235595105262633041|258676053352906891|1662064338575|1893196800000|29784106,11|false
235595105262633041|221521356427100300|1655051258836|1893196800000|12074319,82|false
235595105262633041|221521356427100300|1663895015381|1893196800000|14632305,41|false
235595105262633041|258676053352906891|1662851286936|1893196800000|60196885,96|false
235595105262633041|221521356427100300|1670105719619|1893196800000|362786,51|false
303712049626611794|267120302654226573|1671293861800|1893196800000|30344822,06|false
300897299859505235|267120302654226573|1670577542885|1893196800000|1388064,70|false
305119424510165076|306808274370429072|1672410593769|1893196800000|2838890,33|false
305119424510165076|306526799393718415|1672286119427|1893196800000|221066,44|false
305119424510165076|306808274370429072|1672377589413|1893196800000|49199250,98|false
307371224323850325|306808274370429072|1672497584472|1893196800000|12450630,30|false
307371224323850325|307652699300561038|1672520446352|1893196800000|51218175,63|false
307371224323850325|306526799393718415|1672380149798|1893196800000|28670221,73|false
307371224323850325|307652699300561038|1672494594782|1893196800000|17067033,88|false
306526799393718358|307652699300561038|1672402896852|1893196800000|629359,94|false
306526799393718358|306526799393718415|1672407112862|1893196800000|2751073,51|false
306526799393718358|306526799393718415|1672150930712|1893196800000|4243432,32|false
306526799393718358|306808274370429072|1672373260254|1893196800000|36623,45|false
306526799393718358|306526799393718415|1672466922357|1893196800000|236942,58|false
306526799393718358|306526799393718415|1672375655219|1893196800000|353368,97|false
92324342116909143|208573507498410130|1651812081427|1893196800000|2573642,17|false
92324342116909143|174515035316420753|1635787937981|1893196800000|3828833,84|false
92324342116909143|208573507498410130|1659523540121|1893196800000|66722677,72|false
232780355495526488|208573507498410130|1668249501233|1893196800000|10531740,82|false
232780355495526488|208573507498410130|1660008235577|1893196800000|5142356,61|false
232780355495526488|174515035316420753|1672029383582|1893196800000|10096966,72|false
232780355495526488|174515035316420753|1661296885433|1893196800000|105554,43|false
232780355495526488|208573507498410130|1656993724210|1893196800000|12706333,37|false
89509592349802585|174515035316420753|1671159029795|1893196800000|43804488,25|false
93450242023751770|208573507498410130|1666363586136|1893196800000|14798805,94|false
93450242023751770|208573507498410130|1654625476097|1893196800000|2622090,17|false
93450242023751770|174515035316420753|1652265341263|1893196800000|7560030,48|false
93450242023751770|208573507498410130|1651248391854|1893196800000|84784,15|false
302867624696479835|303430574649901203|1671342592311|1893196800000|17184924,72|false
302867624696479835|303430574649901203|1671264950434|1893196800000|4433170,80|false
302867624696479835|303430574649901203|1672106160722|1893196800000|20456776,40|false
300615824882794588|303430574649901203|1671590342269|1893196800000|19378123,01|false
300615824882794588|303430574649901203|1671291865821|1893196800000|15755552,52|false
300615824882794588|303430574649901203|1671386213077|1893196800000|6571473,53|false
297519600138977373|303430574649901203|1671459366331|1893196800000|46071176,42|false
297519600138977373|303430574649901203|1672349242597|1893196800000|12130934,14|false
306245324417007710|303430574649901203|1672162584618|1893196800000|49692913,97|false
306245324417007710|303430574649901203|1672254705227|1893196800000|4158260,66|false
306245324417007710|303430574649901203|1672230730724|1893196800000|41528242,58|false
306245324417007710|303430574649901203|1672202313124|1893196800000|1623543,58|false
257550153446064223|240661654843424920|1657537842402|1893196800000|47290763,09|false
257550153446064223|99642691511386262|1661775239753|1893196800000|32292431,41|false
257550153446064223|240661654843424920|1669645902772|1893196800000|579343,23|false
257550153446064223|240661654843424920|1658111089759|1893196800000|7843224,47|false
257550153446064223|240661654843424920|1658457082953|1893196800000|736775,05|false
257550153446064223|99642691511386262|1657657053181|1893196800000|2397584,59|false
117094140067446880|99642691511386262|1636908277102|1893196800000|28695647,14|false
117094140067446880|240661654843424920|1665730353765|1893196800000|7173574,65|false
117094140067446880|99642691511386262|1670462880078|1893196800000|2905800,36|false
117094140067446880|207729082568278167|1663588665366|1893196800000|17449086,90|false
144960162761801825|265149977817251994|1669806606977|1893196800000|15829972,65|false
144960162761801825|180426009827344537|1668890896480|1893196800000|1710192,44|false
144960162761801825|265149977817251994|1663950024081|1893196800000|29037613,36|false
144960162761801825|180426009827344537|1667404395058|1893196800000|2983776,92|false
295549275302002786|294423375395160219|1672503183942|1893196800000|12416215,45|false
295549275302002786|294423375395160219|1672122586461|1893196800000|31680125,40|false
295549275302002786|294423375395160219|1671744538379|1893196800000|11643132,07|false
285979126093840483|294423375395160219|1669820505484|1893196800000|59758879,60|false
285979126093840483|294423375395160219|1670441029696|1893196800000|9580998,22|false
285979126093840483|294423375395160219|1671890700504|1893196800000|3412662,14|false
285979126093840483|294423375395160219|1672406690404|1893196800000|2987416,15|false
145804587691933796|275564551955546268|1670387330333|1893196800000|65676249,62|false
145804587691933796|275564551955546268|1663523982237|1893196800000|173953,75|false
145804587691933796|275564551955546268|1666212558460|1893196800000|2137621,82|false
145804587691933796|275564551955546268|1669898546564|1893196800000|10533051,90|false
145804587691933796|275564551955546268|1666070768082|1893196800000|23777034,87|false
145804587691933796|275564551955546268|1664733557993|1893196800000|18045090,99|false
145804587691933796|275564551955546268|1664825144460|1893196800000|261162,02|false
145804587691933796|275564551955546268|1663002548000|1893196800000|27752,74|false
153404412063121509|275564551955546268|1672059716677|1893196800000|41181398,92|false
153404412063121509|275564551955546268|1666083406656|1893196800000|48696437,67|false
189433209082085478|247698529261191325|1661309886006|1893196800000|2132152,42|false
189433209082085478|247698529261191325|1659710496536|1893196800000|782260,99|false
189433209082085478|116812665090736286|1651933527741|1893196800000|585485,71|false
269653577444622439|247698529261191325|1666071049126|1893196800000|87129799,03|false
269653577444622439|247698529261191325|1663604227499|1893196800000|6148386,20|false
269653577444622439|247698529261191325|1662346823471|1893196800000|34339505,02|false
253890978748825704|247698529261191325|1659492847451|1893196800000|80542384,95|false
253890978748825704|116812665090736286|1661353898022|1893196800000|9230317,50|false
253890978748825704|247698529261191325|1664805723036|1893196800000|12839961,91|false
271060952328175721|116812665090736286|1669055568171|1893196800000|28834360,42|false
271060952328175721|116812665090736286|1669570997292|1893196800000|14673177,16|false
188307309175242860|135671488530350239|1638461203488|1640733035744|1713095,12|true
188307309175242860|135671488530350239|1635995632489|1640733035744|33669,42|true
188307309175242860|135671488530350239|1637917171827|1640733035744|782750,61|true
101894491325071469|135671488530350239|1627229185822|1640733035744|10962233,64|true
101894491325071469|135671488530350239|1629081225003|1640733035744|5837591,06|true
101894491325071469|135671488530350239|1639785260120|1640733035744|57302399,14|true
101894491325071469|135671488530350239|1639065524458|1640733035744|2872281,63|true
101894491325071469|135671488530350239|1631680641844|1640733035744|166070,46|true
101894491325071469|135671488530350239|1637575972354|1640733035744|209192,46|true
101894491325071469|135671488530350239|1633239413643|1640733035744|32111,70|true
281194051489759342|282601426373312674|1669195062604|1893196800000|8032913,68|false
281194051489759342|282601426373312674|1665747251567|1893196800000|6651000,65|false
281194051489759342|282601426373312674|1669620869541|1893196800000|3627760,90|false
302586149719769199|282601426373312674|1672475226289|1893196800000|58390451,56|false
251639178935140464|280912576513048739|1664449292229|1666145041211|47079208,83|true
251639178935140464|280912576513048739|1665447082901|1666145041211|34469034,83|true
251639178935140464|282601426373312674|1671825211122|1893196800000|5402807,76|false
149182287412461681|253609503772115108|1663863899017|1893196800000|25879606,38|false
149182287412461681|253609503772115108|1667049674554|1893196800000|7844638,58|false
149182287412461681|291045675674632358|1668132733123|1893196800000|159838,76|false
240098704890003570|93450242023751853|1657643983129|1893196800000|22430846,70|false
240098704890003570|111746115509944491|1665007226594|1893196800000|974299,53|false
240098704890003570|295267800325292206|1672233364540|1893196800000|2231545,61|false
240098704890003570|93450242023751853|1655205454289|1893196800000|28511678,48|false
240098704890003570|93450242023751853|1667691898335|1893196800000|117586,09|false
167196685921943667|295267800325292206|1668773603410|1893196800000|47345564,77|false
196188608523141236|295267800325292206|1670274829941|1893196800000|12602332,25|false
196188608523141236|111746115509944491|1654825733466|1893196800000|1000850,94|false
196188608523141236|111746115509944491|1666160854711|1893196800000|15737526,78|false
263179652980277365|256987203492642991|1668893535340|1893196800000|9117183,52|false
263179652980277365|256987203492642991|1672313154086|1893196800000|15465,31|false
263179652980277365|256987203492642991|1663467802911|1893196800000|215229,39|false
263179652980277365|295549275302002864|1669323705474|1669740981708|3841444,21|true
263179652980277365|295549275302002864|1668816595760|1669740981708|305168,58|true
263179652980277365|256987203492642991|1668981242145|1893196800000|1419183,27|false
307934174277271670|256987203492642991|1672522889156|1893196800000|20186658,54|false
307934174277271670|256987203492642991|1672528965940|1893196800000|16541855,15|false
307934174277271670|256987203492642991|1672513476337|1893196800000|5946352,25|false
288512400884236407|256987203492642991|1671556715024|1893196800000|250060,17|false
288512400884236407|256987203492642991|1669080968632|1893196800000|101642,19|false
288512400884236407|295549275302002864|1669434639208|1669740981708|98510,10|true
288512400884236407|295549275302002864|1669671793660|1669740981708|29634,63|true
288512400884236407|295549275302002864|1669438820150|1669740981708|179116,98|true
