loanId|accountId|createTime|deleteTime|amount|isExplicitDeleted
4795490827486887959|4789298377999253531|1643937557585|1893196800000|33955406,62|false
4910332617984835608|4918213917332733982|1672397409126|1893196800000|65161181,15|false
4910332617984835608|4906954918264307741|1672064879244|1893196800000|1663572,15|false
4910332617984835608|4918213917332733982|1672227405639|1893196800000|85015918,73|false
4826734549901770778|4868111371478237229|1666366185991|1671165143871|334194,81|true
4826734549901770778|4731877482750279726|1656988892338|1893196800000|12757399,14|false
4826734549901770778|4868111371478237229|1659807652679|1671165143871|3378245,51|true
4666856763130118171|4868111371478237229|1661464838617|1671165143871|13730395,73|true
4666856763130118171|4731877482750279726|1664636414828|1893196800000|18793083,69|false
4677271337268412445|4682900836802625585|1618525969200|1893196800000|69303610,78|false
4810409001252552735|4694722785824473136|1639696799340|1644820159741|6777161,12|true
4810409001252552735|4694722785824473136|1639529783237|1644820159741|2543379,20|true
4756084330747396128|4682900836802625585|1649368791088|1893196800000|51606116,71|false
4756084330747396128|4682900836802625585|1630910360747|1893196800000|2105754,50|false
4756084330747396128|4694722785824473136|1636364782785|1644820159741|491991,51|true
4911739992868388897|4866985471571394612|1671484299776|1893196800000|6876137,99|false
4911739992868388897|4866985471571394612|1671408174057|1893196800000|1697991,97|false
4907236393241018402|4866985471571394612|1670450048739|1893196800000|2200049,42|false
4907236393241018402|4866985471571394612|1669578231609|1893196800000|3190667,93|false
4907236393241018402|4866985471571394612|1669157331844|1893196800000|474220,87|false
4907236393241018402|4866985471571394612|1668895774749|1893196800000|6526931,61|false
4893444119382196259|4866985471571394612|1669646380221|1893196800000|6620947,29|false
4918495392309444644|4866985471571394612|1672495674471|1893196800000|564504,85|false
4918495392309444644|4866985471571394612|1672194107278|1893196800000|1116914,10|false
4918495392309444644|4866985471571394612|1672351642039|1893196800000|406096,58|false
4918495392309444644|4866985471571394612|1672322290351|1893196800000|1734696,18|false
4918495392309444644|4866985471571394612|1672528721813|1893196800000|13949,86|false
4918495392309444644|4866985471571394612|1672519450181|1893196800000|25581,05|false
4915117692588916773|4886125769987719225|1672016655007|1893196800000|87501931,71|false
4915117692588916773|4886125769987719225|1671651002049|1893196800000|405341,82|false
4915117692588916773|4886125769987719225|1672442873231|1893196800000|23859,51|false
4915117692588916773|4886125769987719225|1672306973156|1893196800000|2249562,54|false
4915117692588916773|4886125769987719225|1671403101412|1893196800000|7966169,79|false
4903295743567069222|4848971073061912635|1667672413646|1893196800000|1810441,41|false
4903295743567069222|4848971073061912635|1667925863296|1893196800000|2364083,39|false
4903295743567069222|4848971073061912635|1668317553365|1893196800000|9549129,01|false
4831801099482562599|4776069054093852739|1669767124372|1893196800000|12657862,96|false
4831801099482562599|4776069054093852739|1663475225234|1893196800000|11457203,53|false
4831801099482562599|4748203031399497793|1648119633247|1893196800000|1118510,48|false
4831801099482562599|4776069054093852739|1664605045374|1893196800000|160326,20|false
4831801099482562599|4748203031399497793|1668736621820|1893196800000|1305421,11|false
4831801099482562599|4896540344126013506|1671231859919|1893196800000|16163084,30|false
4705700309916188712|4776069054093852739|1634359288242|1893196800000|6438495,19|false
4705700309916188712|4776069054093852739|1635388487533|1893196800000|35018742,25|false
4705700309916188712|4776069054093852739|1651330588998|1893196800000|35611364,83|false
4705700309916188712|4748203031399497793|1631252566086|1893196800000|5930688,68|false
4705700309916188712|4748203031399497793|1663453897455|1893196800000|350362,62|false
4860511547107049513|4776069054093852739|1661418045640|1893196800000|14238121,88|false
4860511547107049513|4776069054093852739|1672129491602|1893196800000|66650,78|false
4860511547107049513|4896540344126013506|1668716426156|1893196800000|51663,22|false
4860511547107049513|4896540344126013506|1667180390955|1893196800000|361789,63|false
4656442188991823914|4748203031399497793|1662588413073|1893196800000|15915696,22|false
4656442188991823914|4776069054093852739|1636745169806|1893196800000|32220148,16|false
4656442188991823914|4776069054093852739|1647815015693|1893196800000|1472594,51|false
4656442188991823914|4776069054093852739|1654856393109|1893196800000|4030007,17|false
4831519624505851947|4702322610195660870|1659056355293|1893196800000|9246848,83|false
4831519624505851947|4702322610195660870|1656078487438|1893196800000|1218305,37|false
4831519624505851947|4913991792682074180|1670982123753|1672351149655|3700296,69|true
4831519624505851947|4702322610195660870|1670915051205|1893196800000|8944391,40|false
4908643768124571692|4913428842728652872|1670911277639|1893196800000|32506302,53|false
4908643768124571692|4913428842728652872|1671399639285|1893196800000|828014,64|false
4908643768124571692|4913428842728652872|1671124066083|1893196800000|13371746,37|false
4908643768124571692|4913428842728652872|1671542118982|1893196800000|4527808,88|false
4908643768124571692|4913428842728652872|1671505287398|1893196800000|8599883,47|false
4918495392309444653|4913428842728652872|1672456077091|1893196800000|29931872,12|false
4918495392309444653|4913428842728652872|1672345240755|1893196800000|11833987,09|false
4918495392309444653|4913428842728652872|1672527540802|1893196800000|3567949,06|false
4813223751019659310|4803372126834786377|1653239976223|1893196800000|38328130,83|false
4813223751019659310|4803372126834786377|1672234822388|1893196800000|30570194,04|false
4810409001252552751|4919058342262866001|1672453875132|1893196800000|37579408,04|false
4810409001252552751|4919058342262866001|1672350853970|1893196800000|9447215,71|false
4810409001252552751|4919058342262866001|1672365110189|1893196800000|10289594,35|false
4810409001252552751|4919058342262866001|1672366058123|1893196800000|3868091,10|false
4891192319568511024|4843060098550988884|1666403807737|1893196800000|34330200,64|false
4891192319568511024|4796616727393730642|1671880219498|1893196800000|10909712,87|false
4891192319568511024|4843060098550988884|1669581587677|1893196800000|1555701,76|false
4891192319568511024|4796616727393730642|1669374569770|1893196800000|7986388,50|false
4835460274179801137|4843060098550988884|1656426080820|1893196800000|36372640,15|false
4835460274179801137|4796616727393730642|1663426618589|1893196800000|15232816,98|false
4835460274179801137|4796616727393730642|1646932865509|1893196800000|5287227,92|false
4835460274179801137|4796616727393730642|1671519944953|1893196800000|13718758,63|false
4857133847386521650|4771002504513060963|1657781203841|1893196800000|44958933,97|false
4857133847386521650|4771002504513060963|1669344500949|1893196800000|10008317,72|false
4907799343194439731|4771002504513060963|1672361526956|1893196800000|5092813,97|false
4907799343194439731|4771002504513060963|1670190773536|1893196800000|13282318,36|false
4907799343194439731|4771002504513060963|1671402885933|1893196800000|4944958,43|false
4907799343194439731|4771002504513060963|1669997236356|1893196800000|122688,43|false
4815757025810055220|4872052021152186471|1671563343799|1893196800000|28584273,12|false
4815757025810055220|4872052021152186471|1668605399816|1893196800000|23967639,73|false
4917088017425891381|4919058342262866028|1672478419415|1893196800000|27366223,33|false
4917088017425891381|4919058342262866028|1672353026409|1893196800000|12556116,70|false
4917650967379312694|4919058342262866028|1672362825761|1893196800000|7763165,79|false
4917650967379312694|4919058342262866028|1672487955910|1893196800000|51308518,32|false
4917088017425891383|4919058342262866028|1672376693155|1893196800000|5659752,50|false
4917088017425891383|4919058342262866028|1672413516516|1893196800000|10668665,33|false
4917088017425891383|4919058342262866028|1672526546991|1893196800000|53498224,10|false
4893444119382196280|4892036744498643053|1667002774824|1893196800000|21646558,82|false
4893444119382196280|4892036744498643053|1670407565332|1893196800000|12675194,55|false
4919339817239576633|4919339817239576692|1672520095814|1672529003454|12180589,22|true
4919339817239576633|4913991792682074226|1672432391942|1893196800000|27786782,23|false
4893162644405485626|4847563698178359413|1668669753853|1893196800000|5131277,93|false
4893162644405485626|4847563698178359413|1666982797894|1893196800000|10598665,72|false
4893162644405485626|4847563698178359413|1667542633937|1893196800000|17893698,46|false
4893162644405485626|4847563698178359413|1669733294278|1893196800000|2026100,90|false
4893162644405485626|4847563698178359413|1666230482459|1893196800000|1062183,04|false
4893444119382196284|4896540344126013579|1667230003347|1669370708006|1669706,87|true
4893444119382196284|4896540344126013579|1667317868886|1669370708006|3277421,44|true
4893444119382196284|4896540344126013579|1666474935407|1669370708006|925624,34|true
4908643768124571709|4896540344126013579|1669296913517|1669370708006|1339098,87|true
4908643768124571709|4896540344126013579|1669163211961|1669370708006|1211923,85|true
4908643768124571709|4896540344126013579|1669262458591|1669370708006|2232505,23|true
4906673443287597118|4897103294079434893|1670722115262|1893196800000|15292508,98|false
4906673443287597118|4889503469708247180|1672501235602|1893196800000|15453687,66|false
4906673443287597118|4897103294079434894|1669528156313|1893196800000|6633007,01|false
4906673443287597118|4884999870080876687|1672503335779|1893196800000|3215914,87|false
4906673443287597118|4897103294079434894|1671039078474|1893196800000|23246282,90|false
4906673443287597118|4897103294079434893|1668971790324|1893196800000|1802741,22|false
4902732793613647935|4897103294079434894|1669564680735|1893196800000|7807629,25|false
4902732793613647935|4897103294079434893|1668735614476|1893196800000|19068489,12|false
4902732793613647935|4884999870080876687|1670330687083|1893196800000|1866308,61|false
4902732793613647935|4897103294079434894|1668361618757|1893196800000|16237012,27|false
4899355093893120064|4877681520686399634|1667281945717|1672461139543|82988895,06|true
4899355093893120064|4808157201438867600|1669159581140|1893196800000|9276222,59|false
4899355093893120064|4808157201438867600|1669268091078|1893196800000|11692828,16|false
4835178799203090497|4877681520686399634|1665392707946|1672461139543|899111,24|true
4640116640342605890|4847000748224938129|1658199871152|1893196800000|12175538,72|false
4751017781166604355|4747077131492655253|1670447503190|1893196800000|7675928,06|false
4751017781166604355|4884999870080876694|1662829991203|1893196800000|5223987,87|false
4751017781166604355|4747077131492655253|1639438168502|1893196800000|8452965,56|false
4895695919195881540|4875148245896003737|1671627969416|1893196800000|83667553,14|false
4895695919195881540|4869800221338501272|1672074935363|1893196800000|7838462,85|false
4895695919195881540|4869800221338501272|1671888155273|1893196800000|66129394,38|false
4895695919195881540|4814068175949791386|1665743845923|1893196800000|90841778,13|false
4917932442356023365|4917650967379312796|1672144623220|1672497808424|4142528,49|true
4917932442356023365|4917650967379312796|1672422985276|1672497808424|2277250,97|true
4917932442356023365|4917650967379312796|1672308024031|1672497808424|106258,72|true
4919058342262865990|4917650967379312796|1672347923472|1672497808424|1137641,25|true
4919058342262865990|4917650967379312796|1672436919400|1672497808424|84616243,52|true
4919058342262865990|4917650967379312796|1672445326039|1672497808424|444485,43|true
4919058342262865990|4917650967379312796|1672462488859|1672497808424|3736568,06|true
4919058342262865990|4917650967379312796|1672397701527|1672497808424|3280048,02|true
4847563698178359367|4883873970174034080|1672200708009|1893196800000|1101117,77|false
4847563698178359367|4883873970174034080|1666434343971|1893196800000|3166,92|false
4847563698178359367|4883873970174034080|1665655183539|1893196800000|720687,51|false
4847563698178359367|4883873970174034080|1667542976466|1893196800000|527689,94|false
4743699431772127304|4883873970174034080|1671665617129|1893196800000|12314250,64|false
4743699431772127304|4883873970174034080|1672403089045|1893196800000|14298887,87|false
4743699431772127304|4730751582843437215|1641380001988|1893196800000|4940475,21|false
4743699431772127304|4883873970174034080|1661811401235|1893196800000|26884250,71|false
4743699431772127304|4730751582843437215|1629262115850|1893196800000|12212333,54|false
4743699431772127304|4883873970174034080|1665058280146|1893196800000|15105646,28|false
4873177921059029065|4883873970174034080|1665155137716|1893196800000|21871241,84|false
4873177921059029065|4883873970174034080|1663469820849|1893196800000|37257468,47|false
4873177921059029065|4730751582843437215|1664717078422|1893196800000|17145672,21|false
4783950353441751114|4895132969242460323|1665134755655|1666619162527|29345923,57|true
4783950353441751114|4902451318636937378|1667397032007|1667453481006|26307485,23|true
4888940519754825803|4909769668031414439|1670021443351|1893196800000|26003096,18|false
4888940519754825803|4863607771850866854|1667019826678|1893196800000|6340603,45|false
4888940519754825803|4909769668031414439|1670464693811|1893196800000|1449126,57|false
4857978272316653644|4756647280700817576|1659329827184|1893196800000|7788757,65|false
4857978272316653644|4756647280700817576|1669984522944|1893196800000|68304840,33|false
4857978272316653644|4756647280700817576|1657475877002|1893196800000|1691566,28|false
4857978272316653644|4756647280700817576|1669373504784|1893196800000|1085965,69|false
4857978272316653644|4756647280700817576|1658136849731|1893196800000|7367670,84|false
4857978272316653644|4756647280700817576|1659742933256|1893196800000|1230439,28|false
4771283979489771597|4756647280700817576|1664649981896|1893196800000|38507575,01|false
4771283979489771597|4756647280700817576|1643959477411|1893196800000|1048097,48|false
4771283979489771597|4756647280700817576|1647833309021|1893196800000|268077,30|false
4796053777440309326|4756647280700817576|1649733102555|1893196800000|30493353,02|false
4796053777440309326|4756647280700817576|1645368696268|1893196800000|205356,25|false
4826171599948349519|4756647280700817576|1661678600603|1893196800000|18098623,06|false
4826171599948349519|4756647280700817576|1649051122086|1893196800000|1805120,11|false
4826171599948349519|4756647280700817576|1670898740334|1893196800000|2774864,74|false
4826171599948349519|4756647280700817576|1658083300966|1893196800000|7103413,93|false
4917932442356023376|4916525067472470190|1672526835762|1893196800000|30190033,29|false
4917932442356023376|4916525067472470190|1672137483377|1893196800000|17743851,30|false
4917932442356023376|4916525067472470190|1672474289076|1893196800000|2913259,51|false
4917932442356023376|4916525067472470190|1672165184571|1893196800000|7929350,18|false
4917932442356023376|4916525067472470190|1672448438323|1893196800000|770864,75|false
4913428842728652881|4916525067472470190|1672158967147|1893196800000|58963711,39|false
4913428842728652881|4916525067472470190|1672133174350|1893196800000|3014129,20|false
4913428842728652881|4916525067472470190|1671603542690|1893196800000|542896,23|false
4761995305258319954|4764810055025426607|1628943661972|1893196800000|8129945,77|false
4761995305258319954|4764810055025426607|1659132031614|1893196800000|5040445,58|false
4761995305258319954|4764810055025426607|1636010042777|1893196800000|9778363,55|false
4761995305258319954|4764810055025426607|1629277840453|1893196800000|5440075,51|false
4761995305258319954|4764810055025426607|1665658148279|1893196800000|2381264,77|false
4848689598085202003|4764810055025426607|1666316128052|1893196800000|19254163,58|false
4848689598085202003|4764810055025426607|1669882672867|1893196800000|6295926,36|false
4848689598085202003|4764810055025426607|1659158373020|1893196800000|33946780,77|false
4857415322363232340|4862481871944024240|1666335320452|1893196800000|13494231,03|false
4857415322363232340|4862481871944024240|1668457739706|1893196800000|59375217,08|false
4857415322363232340|4862481871944024240|1659936435367|1893196800000|31038225,06|false
4852630247759151189|4862481871944024240|1658557729542|1893196800000|30347168,00|false
4852630247759151189|4862481871944024240|1670809135720|1893196800000|22807568,38|false
4852630247759151189|4862481871944024240|1671430143594|1893196800000|19769978,54|false
4852630247759151189|4862481871944024240|1655437092786|1893196800000|15368409,56|false
4861637447013892182|4862481871944024240|1658689886160|1893196800000|59463522,77|false
4861637447013892182|4862481871944024240|1671547383042|1893196800000|15904634,16|false
4861637447013892182|4862481871944024240|1658466436959|1893196800000|5977885,51|false
4861637447013892182|4862481871944024240|1667683041067|1893196800000|1688077,78|false
4845030423387963479|4862481871944024240|1659015854047|1893196800000|10188512,63|false
4845030423387963479|4862481871944024240|1665277428038|1893196800000|57054221,24|false
4797461152323862616|4876555620779557045|1665204686380|1671558349636|380830,52|true
4797461152323862616|4876555620779557045|1671350559469|1671558349636|44674,72|true
4797461152323862616|4876555620779557045|1661352413617|1671558349636|254264,51|true
4797461152323862616|4876555620779557045|1662915207412|1671558349636|315682,02|true
4797461152323862616|4876555620779557045|1663639793344|1671558349636|570575,89|true
4797461152323862616|4876555620779557045|1661132303263|1671558349636|41755,42|true
4695567210754605145|4876555620779557045|1667335626845|1671558349636|3454188,66|true
4695567210754605145|4876555620779557045|1668992883985|1671558349636|10636690,62|true
4695567210754605145|4876555620779557045|1665911490245|1671558349636|4055176,84|true
4695567210754605145|4876555620779557045|1668378261344|1671558349636|22254063,31|true
4695567210754605145|4876555620779557045|1664037779028|1671558349636|2970064,63|true
4695567210754605145|4876555620779557045|1660045594433|1671558349636|819509,30|true
4808157201438867546|4876555620779557045|1670833496939|1671558349636|90342158,13|true
4808157201438867546|4876555620779557045|1670283688773|1671558349636|71827228,21|true
4808157201438867546|4876555620779557045|1668185784049|1671558349636|8410784,07|true
4808157201438867546|4876555620779557045|1667253863845|1671558349636|2386170,25|true
4917088017425891419|4914273267658784955|1672094410192|1893196800000|5219255,23|false
4917088017425891419|4919339817239576762|1672446314768|1893196800000|14672625,25|false
4917088017425891419|4914273267658784955|1671740838295|1893196800000|6837370,50|false
4917088017425891419|4909206718077993145|1672515139548|1893196800000|2342639,63|false
4799150002184126556|4747640081446076620|1645447199494|1893196800000|15956304,05|false
4799150002184126556|4747640081446076620|1657840607162|1893196800000|13816833,65|false
4861918921990602845|4747640081446076620|1655520514164|1893196800000|10649262,02|false
4861918921990602845|4747640081446076620|1658638712889|1893196800000|64981025,37|false
4744262381725548638|4747640081446076620|1666255064056|1893196800000|612561,54|false
4682056411872493663|4747640081446076620|1652915951372|1893196800000|18707316,38|false
4682056411872493663|4747640081446076620|1662574567341|1893196800000|72276631,12|false
4682056411872493663|4747640081446076620|1671521835429|1893196800000|21309678,99|false
4767624804792533088|4772972829350035662|1644979570040|1656073130219|8524971,52|true
4897384769056145505|4896540344126013650|1671323592865|1893196800000|46553111,99|false
4897384769056145505|4902451318636937425|1669900373287|1893196800000|11756898,77|false
4897384769056145505|4896540344126013650|1670467544365|1893196800000|11138874,97|false
4897384769056145505|4902451318636937425|1670121244677|1893196800000|10289323,25|false
4850378447945465954|4822793900227821779|1657996479798|1893196800000|71439330,93|false
4850378447945465954|4910895567938257108|1672126263969|1893196800000|2688168,30|false
4850378447945465954|4822793900227821779|1651488261272|1893196800000|13986857,66|false
4818008825623740515|4771565454466482389|1652085535150|1893196800000|41157875,56|false
4818008825623740515|4771565454466482389|1641650280980|1893196800000|8572145,83|false
4818008825623740515|4771565454466482389|1654298029679|1893196800000|7108459,02|false
4818008825623740515|4771565454466482389|1670163027634|1893196800000|8711783,32|false
4818008825623740515|4771565454466482389|1671052572615|1893196800000|4492127,28|false
4818008825623740515|4771565454466482389|1653287698264|1893196800000|3954077,00|false
4886688719941140580|4828986349715456215|1665779251954|1893196800000|9360956,24|false
4886688719941140580|4828986349715456215|1670176338751|1893196800000|56804827,33|false
4886688719941140580|4874585295942582486|1667850311175|1669785788711|782066,28|true
4886688719941140580|4874585295942582486|1665914621738|1669785788711|11927422,54|true
4769313654652797029|4874585295942582486|1667343514276|1669785788711|5877410,40|true
4769313654652797029|4874585295942582486|1663265898757|1669785788711|2730168,27|true
4769313654652797029|4828986349715456215|1663210360644|1893196800000|66964712,06|false
4763684155118583910|4874585295942582486|1669784100436|1669785788711|84649399,28|true
4763684155118583910|4828986349715456215|1663552383992|1893196800000|6257294,71|false
4763684155118583910|4828986349715456215|1653988047844|1893196800000|3712833,93|false
4682619361825914983|4723996183402381536|1659947825598|1893196800000|63647984,17|false
4682619361825914983|4669952987873935583|1638461794367|1893196800000|12707034,09|false
4745951231585812584|4669952987873935583|1623006565629|1893196800000|7119764,67|false
4745951231585812584|4723996183402381536|1624148834206|1893196800000|13992063,84|false
4745951231585812584|4669952987873935583|1652515631317|1893196800000|13298735,96|false
4677271337268412521|4723996183402381536|1620721865624|1893196800000|15586477,11|false
4677271337268412521|4669952987873935583|1647205379154|1893196800000|25957600,19|false
4677271337268412521|4669952987873935583|1665176725796|1893196800000|5261391,37|false
4897103294079434858|4861355972037181669|1666641079387|1893196800000|1184138,70|false
4897103294079434858|4861355972037181669|1671227561530|1893196800000|3423754,05|false
4835178799203090539|4861355972037181669|1670223984803|1893196800000|93546335,31|false
4835178799203090539|4861355972037181669|1656449346248|1893196800000|1017430,91|false
4835178799203090539|4861355972037181669|1666919969054|1893196800000|1331961,43|false
4835178799203090539|4861355972037181669|1667110231534|1893196800000|27753751,32|false
4771565454466482284|4823356850181243110|1663048234059|1893196800000|955348,77|false
4771565454466482284|4823356850181243110|1649498922729|1893196800000|13606093,46|false
4915117692588916845|4897666244032856297|1672323976424|1893196800000|31245099,85|false
4915117692588916845|4897666244032856297|1671908709433|1893196800000|3440092,70|false
4915117692588916845|4897666244032856297|1672378942254|1893196800000|71314,49|false
4915117692588916845|4897666244032856297|1671218219517|1893196800000|17343192,48|false
4908080818171150446|4897384769056145647|1670930204273|1893196800000|34495668,36|false
4908080818171150446|4897384769056145647|1669312179428|1893196800000|10505567,32|false
4908080818171150446|4897384769056145647|1670068258627|1893196800000|35132516,07|false
4908080818171150446|4897384769056145647|1669410459750|1893196800000|3774481,20|false
4908080818171150446|4897384769056145647|1670155264356|1893196800000|1951214,01|false
4908080818171150446|4897384769056145647|1669171547826|1893196800000|15301076,05|false
4908080818171150446|4897384769056145647|1671353544698|1893196800000|7805895,72|false
4890347894638379119|4897384769056145647|1665797802784|1893196800000|23637364,28|false
4890347894638379119|4897384769056145647|1671291898909|1893196800000|13219281,38|false
4890347894638379119|4897384769056145647|1668252482553|1893196800000|42006091,66|false
4890347894638379119|4897384769056145647|1668149273663|1893196800000|21669450,83|false
4890347894638379119|4897384769056145647|1671553180545|1893196800000|5517273,02|false
4794927877533466736|4818008825623740656|1660875114329|1893196800000|23411291,64|false
4794927877533466736|4818008825623740656|1649309978706|1893196800000|2122509,16|false
4794927877533466736|4818008825623740656|1650872873497|1893196800000|4888274,08|false
4850378447945465969|4818008825623740656|1670238677818|1893196800000|930856,03|false
4850378447945465969|4818008825623740656|1668139915149|1893196800000|519164,70|false
4722307333542117490|4818008825623740656|1642794134215|1893196800000|19354148,43|false
4722307333542117490|4818008825623740656|1651596778059|1893196800000|14239882,29|false
4722307333542117490|4818008825623740656|1658657873528|1893196800000|13177068,06|false
4902169843660226675|4907517868217729266|1671522102998|1893196800000|196428,59|false
4902169843660226675|4907517868217729266|1672528266147|1893196800000|3696486,85|false
4902169843660226675|4907517868217729266|1671107013720|1893196800000|14239080,26|false
4902169843660226675|4867829896501526769|1667670384408|1893196800000|16602478,48|false
4902169843660226675|4867829896501526769|1671818661409|1893196800000|48498,62|false
4902169843660226675|4907517868217729266|1671872145329|1893196800000|8161313,23|false
4869237271385079924|4867829896501526769|1667369551304|1893196800000|9167507,66|false
4869237271385079924|4867829896501526769|1659535268303|1893196800000|19057314,50|false
4834334374272958581|4821668000320979189|1667668581431|1893196800000|31795,83|false
4834334374272958581|4821668000320979189|1667903563508|1893196800000|5503719,75|false
4834334374272958581|4821668000320979189|1661430138709|1893196800000|527228,68|false
4834334374272958581|4821668000320979189|1653509869631|1893196800000|1262950,44|false
4834334374272958581|4821668000320979189|1648023551472|1893196800000|5348842,86|false
4821668000320979062|4821668000320979189|1644604234730|1893196800000|44845384,10|false
4821668000320979062|4821668000320979189|1666858200128|1893196800000|3985335,83|false
4821668000320979062|4821668000320979189|1649893471208|1893196800000|3728239,24|false
4855163522549547127|4821668000320979189|1666898340446|1893196800000|80952153,49|false
4855163522549547127|4821668000320979189|1661795022469|1893196800000|32984114,58|false
4855163522549547127|4821668000320979189|1664640142598|1893196800000|38637029,67|false
4855163522549547127|4821668000320979189|1653058937429|1893196800000|38954063,95|false
4867829896501526648|4821668000320979189|1657418561273|1893196800000|36911508,22|false
4867829896501526648|4821668000320979189|1666677482506|1893196800000|16732449,86|false
4867829896501526648|4821668000320979189|1663098304604|1893196800000|11610765,61|false
4799712952137547897|4822230950274400503|1653698518460|1893196800000|5171892,02|false
4799712952137547897|4763684155118584054|1644355480726|1893196800000|88937429,21|false
4799712952137547897|4763684155118584054|1653131845570|1893196800000|1127542,39|false
4874585295942582394|4822230950274400503|1661955576586|1893196800000|8998148,26|false
