loanId|accountId|createTime|deleteTime|amount|isExplicitDeleted
144396937930473526|252483328987365475|1663938122535|1893196800000|20458281,47|false
144396937930473526|252483328987365475|1660801247202|1893196800000|12130412,28|false
101049791517032503|204914057923264615|1653056541796|1893196800000|30940655,22|false
101049791517032503|204914057923264615|1667824741481|1893196800000|451543,11|false
101049791517032503|204914057923264615|1643539205182|1893196800000|24094752,56|false
101049791517032503|31243997292789864|1633636179722|1893196800000|81128,18|false
255861028707893304|204914057923264615|1660269318062|1893196800000|1151502,28|false
255861028707893304|204914057923264615|1667297748799|1893196800000|22399559,07|false
172262960624828474|204914057923264615|1641004709347|1893196800000|37640818,24|false
207165857736949819|238409580151832686|1671332850025|1893196800000|19362152,92|false
207165857736949819|238409580151832686|1660117010463|1893196800000|35648296,32|false
207165857736949819|238409580151832686|1667620598612|1893196800000|17464105,08|false
207165857736949819|238409580151832686|1658007463356|1893196800000|550406,27|false
135671213652443196|238409580151832686|1655831549205|1893196800000|4249494,88|false
135671213652443196|238409580151832686|1660641588495|1893196800000|13861898,92|false
135671213652443196|238409580151832686|1669331596167|1893196800000|939313,18|false
135671213652443196|238409580151832686|1655298521905|1893196800000|60980,14|false
164944611230351421|238409580151832686|1658959060359|1893196800000|15814929,14|false
164944611230351421|238409580151832686|1657896440175|1893196800000|28187756,58|false
164944611230351421|238409580151832686|1658623250688|1893196800000|28335687,91|false
164944611230351421|238409580151832686|1661842244727|1893196800000|54032520,45|false
73465243799388222|238409580151832686|1670612803624|1893196800000|10683278,59|false
73465243799388222|238409580151832686|1664469482410|1893196800000|1695803,32|false
73465243799388222|238409580151832686|1670744799215|1893196800000|12183828,72|false
267682977729740863|211387982387609711|1661994073987|1893196800000|62310050,51|false
267682977729740863|211387982387609711|1661818950154|1893196800000|9571253,04|false
267682977729740863|211387982387609711|1668974265146|1893196800000|14806921,17|false
201817833179447360|211387982387609711|1646823523521|1893196800000|11034282,32|false
151996762301661249|305963574562390137|1672203608025|1893196800000|59471814,82|false
151996762301661249|306807999492522103|1672232892921|1893196800000|44614,33|false
305119149632258114|68398694218596472|1672252939385|1893196800000|20155991,90|false
305119149632258114|305963574562390137|1672010415625|1893196800000|8451514,12|false
305119149632258114|306807999492522103|1672511215381|1893196800000|35089840,80|false
305119149632258114|68398694218596472|1672004261620|1893196800000|19733311,27|false
247416779406573635|305963574562390137|1672227001667|1893196800000|25567243,55|false
207728807690371140|306807999492522103|1672502596467|1893196800000|23396368,96|false
222365506479325254|292171300703568000|1667955341432|1893196800000|9941359,46|false
222365506479325254|243476129732624511|1664413885497|1893196800000|22432339,90|false
222365506479325254|215610107038269566|1653534770528|1893196800000|1860512,68|false
222365506479325254|303430299771994237|1671971778139|1893196800000|10912718,20|false
272186577357111367|254735128801050753|1662370787455|1893196800000|29793181,77|false
272186577357111367|254735128801050753|1664653774279|1893196800000|17608362,39|false
272186577357111367|254735128801050753|1669020638779|1893196800000|20938729,50|false
272186577357111367|254735128801050753|1663663864666|1893196800000|9161765,29|false
272186577357111367|254735128801050753|1669651274086|1893196800000|4682023,75|false
274156902194085960|254735128801050753|1663857199836|1893196800000|15031828,75|false
274156902194085960|254735128801050753|1666760243292|1893196800000|2911181,97|false
291608350750146633|260364628335263874|1671410833554|1893196800000|81058535,19|false
291608350750146633|260364628335263874|1669846871647|1893196800000|7970718,69|false
291608350750146633|260364628335263874|1669958465801|1893196800000|2754299,01|false
247416779406573642|260364628335263874|1670052501517|1893196800000|16507557,28|false
247416779406573642|260364628335263874|1659142096256|1893196800000|5262240,95|false
305963574562390091|260364628335263874|1671979891152|1893196800000|29526316,35|false
108931090864930892|81065068170576007|1615009617367|1633827228364|37281806,34|true
108931090864930892|109494040818352264|1627145338312|1893196800000|1123657,44|false
108931090864930892|109494040818352264|1653774955290|1893196800000|20588437,19|false
108931090864930892|109494040818352264|1627237402466|1893196800000|942637,00|false
108931090864930892|109494040818352264|1658795047804|1893196800000|4881974,83|false
91198167332159565|109494040818352264|1613220450944|1893196800000|1176964,91|false
154248562115346510|109494040818352264|1639198297982|1893196800000|20005391,05|false
154248562115346510|81065068170576007|1630084839885|1633827228364|15464772,46|true
154248562115346510|109494040818352264|1656390834730|1893196800000|6076633,25|false
154248562115346510|109494040818352264|1629382021121|1893196800000|1912848,66|false
97672091796504655|81065068170576007|1616894231325|1633827228364|13456370,27|true
304274724702126160|295267525447385231|1672453598805|1893196800000|10046094,67|false
304274724702126160|295267525447385231|1671574224802|1893196800000|6587279,55|false
228557955966959697|261772003218817169|1669999740025|1893196800000|17506145,75|false
228557955966959697|261772003218817169|1668492783689|1893196800000|1956,29|false
228557955966959697|300897024981598352|1670428676808|1671947760291|9667808,66|true
228557955966959697|261772003218817169|1663271564141|1893196800000|445585,02|false
228557955966959697|300897024981598352|1670639163464|1671947760291|3463188,73|true
225461731223142482|300897024981598352|1670997067469|1671947760291|10089884,04|true
225461731223142482|261772003218817169|1668618107515|1893196800000|7771209,33|false
225461731223142482|261772003218817169|1662726302812|1893196800000|3318263,66|false
261772003218817107|257268403591446674|1672130210806|1893196800000|44217797,32|false
261772003218817107|257268403591446674|1660657706892|1893196800000|20301617,19|false
261772003218817107|257268403591446674|1668334868529|1893196800000|11251894,66|false
261772003218817107|257268403591446674|1659876318803|1893196800000|9967473,39|false
261772003218817107|257268403591446674|1662074321114|1893196800000|40538048,13|false
261772003218817107|257268403591446674|1664979599908|1893196800000|13616829,00|false
285978851215933524|92324067239002259|1667200936337|1893196800000|43066589,52|false
285978851215933524|92324067239002259|1666066737890|1893196800000|33850192,48|false
285978851215933524|92324067239002259|1666887610097|1893196800000|9319957,90|false
285978851215933524|92324067239002259|1666283825764|1893196800000|1741456,39|false
157626261835874389|92324067239002259|1671332338750|1893196800000|50550625,54|false
157626261835874389|92324067239002259|1642093315948|1893196800000|19451312,76|false
157626261835874389|92324067239002259|1670202027099|1893196800000|9601699,73|false
157626261835874389|92324067239002259|1635616493189|1893196800000|2317520,04|false
157626261835874389|92324067239002259|1642441735714|1893196800000|1639731,75|false
157626261835874389|92324067239002259|1669007496474|1893196800000|29815619,16|false
77968843426758742|92324067239002259|1655165658899|1893196800000|7429691,38|false
77968843426758742|92324067239002259|1633606122427|1893196800000|865202,27|false
77968843426758742|92324067239002259|1619022312946|1893196800000|6987107,36|false
67835744265175127|92324067239002259|1619967354952|1893196800000|7209165,90|false
67835744265175127|92324067239002259|1650759896970|1893196800000|6815441,88|false
67835744265175127|92324067239002259|1617218839101|1893196800000|1386138,15|false
67835744265175127|92324067239002259|1633338535476|1893196800000|42173,94|false
240098430012096600|252201854010654869|1662885618764|1893196800000|5246691,52|false
240098430012096600|103864541284139156|1661158641991|1893196800000|447563,46|false
240098430012096600|103864541284139156|1661872081752|1893196800000|3879021,55|false
240098430012096600|252201854010654869|1656664463482|1893196800000|39627,46|false
240098430012096600|103864541284139156|1658861699726|1893196800000|633972,20|false
240098430012096600|103864541284139156|1669988868102|1893196800000|1262621,45|false
300897024981598297|253046278940786838|1671754047488|1893196800000|32776401,08|false
300897024981598297|253046278940786838|1672524905756|1893196800000|46264866,24|false
300897024981598297|298645225167913111|1670882732650|1893196800000|20512778,19|false
300897024981598297|298645225167913111|1671759043194|1893196800000|34528339,38|false
300897024981598297|253046278940786838|1671640014908|1893196800000|11597611,47|false
299771125074755674|253046278940786838|1671571821094|1893196800000|30924514,46|false
299771125074755674|298645225167913111|1672162447419|1893196800000|13220263,54|false
262053478195527771|256423978661314712|1660644405673|1893196800000|45496642,26|false
262053478195527771|256423978661314712|1666833470785|1893196800000|1795155,46|false
262053478195527771|256423978661314712|1670072567735|1893196800000|116283,27|false
262053478195527771|256423978661314712|1671318837777|1893196800000|5829609,47|false
262053478195527771|256423978661314712|1671524670952|1893196800000|3616328,54|false
177610985182330972|251638904057233566|1666042818806|1893196800000|49978657,84|false
177610985182330972|251638904057233566|1667586225396|1893196800000|21665778,55|false
177610985182330972|251638904057233566|1671670294216|1893196800000|1343296,02|false
115967965282697309|251638904057233566|1655840211359|1893196800000|5143467,60|false
115967965282697309|251638904057233566|1669989834082|1893196800000|18205097,71|false
250231529173680222|251638904057233566|1663030693175|1893196800000|7534458,24|false
252201854010654815|251638904057233566|1666287086389|1893196800000|10342325,25|false
268808877636583520|176485085275488415|1672286552338|1893196800000|18674036,91|false
258957253451710561|297800800237781153|1671470162642|1893196800000|829225,77|false
258957253451710561|297800800237781153|1670042154900|1893196800000|4115374,87|false
258957253451710561|297800800237781153|1669982820227|1893196800000|95567,03|false
258957253451710561|297800800237781153|1669754368214|1893196800000|193999,11|false
292452775680278626|297800800237781153|1672496308847|1893196800000|42415139,01|false
292452775680278626|297800800237781153|1671765369642|1893196800000|8818861,77|false
292452775680278626|297800800237781153|1670808032015|1893196800000|19753137,87|false
267401502753030243|297800800237781153|1670704254042|1893196800000|6638586,06|false
267401502753030243|297800800237781153|1670919347651|1893196800000|7531465,54|false
262616428148949092|227995006013538466|1660971305601|1893196800000|11228429,18|false
262616428148949092|227995006013538466|1663896451915|1893196800000|52414098,64|false
72902293845966949|227995006013538466|1661390057010|1893196800000|14946783,52|false
72902293845966949|227995006013538466|1654237056900|1893196800000|20105840,46|false
72902293845966949|227995006013538466|1667541357050|1893196800000|5193743,34|false
155655936998899815|227995006013538466|1648294475926|1893196800000|18781467,43|false
155655936998899815|227995006013538466|1657519661890|1893196800000|484005,56|false
260083153358553192|229402380897091747|1667007120548|1893196800000|16026086,57|false
260083153358553192|229402380897091747|1662722351072|1893196800000|40356104,32|false
260083153358553192|229402380897091747|1664774574103|1893196800000|14952154,04|false
302304399865151593|295830475400806565|1672498395279|1893196800000|38487923,20|false
302304399865151593|301741449911730342|1671121776242|1893196800000|5173498,81|false
302304399865151593|301741449911730342|1671181640199|1893196800000|6745429,93|false
290200975866593386|264305278009213098|1669975611115|1893196800000|22961573,20|false
290200975866593386|264305278009213098|1669348064487|1893196800000|4951342,59|false
290200975866593386|206884382760239273|1670589718559|1893196800000|20554978,73|false
290200975866593386|279223451774877867|1667453030719|1669402869652|2366322,13|true
87257517658210411|116249440259408051|1642796845271|1893196800000|30694892,42|false
87257517658210411|116249440259408051|1643430097329|1893196800000|137943,51|false
156500361929031788|228557955966959800|1665916630653|1893196800000|21531114,99|false
156500361929031788|200691933272604857|1666956530803|1893196800000|29470156,37|false
156500361929031788|154248562115346618|1640364980967|1893196800000|29761723,85|false
270216252520136813|303711774748704955|1672360086159|1893196800000|37934336,02|false
270216252520136813|303711774748704955|1672404417634|1893196800000|31619420,15|false
270216252520136813|303711774748704955|1672255909748|1893196800000|14747946,56|false
232780080617619566|230246805827223740|1661604208343|1893196800000|52372058,92|false
232780080617619566|230246805827223740|1667132929543|1893196800000|3333256,20|false
232780080617619566|230246805827223740|1658416687719|1893196800000|6805254,82|false
232780080617619566|230246805827223740|1656711811563|1893196800000|11640497,44|false
245446454569599087|230246805827223740|1660665921088|1893196800000|4176038,39|false
245446454569599087|230246805827223740|1663202076209|1893196800000|28131966,22|false
245446454569599087|230246805827223740|1665961626396|1893196800000|9786190,65|false
277534601914613872|230246805827223740|1665174910356|1893196800000|18560923,59|false
277534601914613872|230246805827223740|1668515195054|1893196800000|74987652,77|false
277534601914613872|230246805827223740|1664668543305|1893196800000|46631046,64|false
277534601914613872|230246805827223740|1668797540888|1893196800000|66263950,48|false
277534601914613872|230246805827223740|1671029618741|1893196800000|314474,60|false
230246805827223665|177610985182331070|1668289089091|1893196800000|39860597,38|false
230246805827223665|284290001355669697|1667105251370|1669095373825|7005582,75|true
230246805827223665|177610985182331070|1662180657858|1893196800000|18101711,61|false
230246805827223665|251357429080522943|1669912655620|1893196800000|16497893,86|false
230246805827223665|251357429080522943|1655183485942|1893196800000|2432343,30|false
252201854010654834|284290001355669697|1667609641482|1669095373825|37679498,71|true
252201854010654834|177610985182331070|1655611549584|1893196800000|2230814,46|false
252201854010654834|246572354476441792|1663519837773|1893196800000|4056446,34|false
252201854010654834|177610985182331070|1663399138782|1893196800000|16927406,75|false
210543557457477747|284290001355669697|1666671181981|1669095373825|44373536,75|true
257831353544867956|246572354476441792|1663782869307|1893196800000|13157947,19|false
257831353544867956|284290001355669697|1668439807248|1669095373825|7306539,49|true
261772003218817141|248542679313416386|1665044198213|1893196800000|83491064,37|false
261772003218817141|248542679313416386|1663196311955|1893196800000|84664603,22|false
279504926751588471|220395181642350792|1666186157909|1893196800000|4016604,76|false
279504926751588471|220395181642350792|1668590698441|1893196800000|1436268,68|false
279504926751588471|239816955035386055|1667393178090|1893196800000|13084934,09|false
279504926751588471|239816955035386055|1668347526819|1893196800000|7225984,95|false
279504926751588471|239816955035386055|1667033666592|1893196800000|3868749,06|false
279504926751588471|220395181642350792|1665267718655|1893196800000|4158850,89|false
279504926751588471|220395181642350792|1666501986424|1893196800000|9054586,92|false
279504926751588471|239816955035386055|1670782348810|1893196800000|1886321,62|false
273031002287243384|220395181642350792|1664940280662|1893196800000|70783413,53|false
273031002287243384|239816955035386055|1672450850371|1893196800000|9552652,67|false
275564277077639289|262616428148949190|1671737980549|1893196800000|13554652,51|false
275564277077639289|239816955035386055|1667958434959|1893196800000|3362274,68|false
275564277077639289|220395181642350792|1669112607754|1893196800000|8544014,04|false
275564277077639289|239816955035386055|1668796214471|1893196800000|27132848,12|false
275564277077639289|220395181642350792|1664006380215|1893196800000|13940602,12|false
182959009739833466|220395181642350792|1655687458796|1893196800000|43442152,28|false
182959009739833466|220395181642350792|1653301840501|1893196800000|815044,52|false
182959009739833466|239816955035386055|1667056420021|1893196800000|36124826,43|false
283445576425537659|263179378102370505|1667846390977|1669603302759|49998334,46|true
283445576425537659|263179378102370505|1668016332264|1669603302759|4752847,60|true
253890703870918780|131449089001783498|1656540125405|1893196800000|41926324,12|false
253890703870918780|131449089001783498|1665788125051|1893196800000|52869,25|false
253890703870918780|131449089001783498|1662677717738|1893196800000|25439272,19|false
226306156153274493|131449089001783498|1657514380945|1893196800000|8893225,59|false
226306156153274493|131449089001783498|1669235089202|1893196800000|6415084,91|false
226306156153274493|131449089001783498|1660902778326|1893196800000|1101988,04|false
226306156153274493|131449089001783498|1659630902897|1893196800000|379024,82|false
226306156153274493|131449089001783498|1664045358164|1893196800000|1469723,09|false
305400624608968830|131449089001783498|1672407028577|1893196800000|22201878,30|false
305400624608968830|131449089001783498|1672274989453|1893196800000|9670839,26|false
221521081549193343|77124418496626893|1664588885888|1893196800000|49279124,85|false
104708966214271104|97953566773215441|1643921384591|1893196800000|11785417,32|false
104708966214271104|159596586672849104|1636132968470|1893196800000|59299561,07|false
280349351681720449|305963574562390229|1671927437322|1893196800000|10708489,53|false
275001327124217986|305963574562390229|1671975030600|1893196800000|23503372,04|false
275001327124217986|279223451774877908|1665573649667|1893196800000|2398169,74|false
290763925820014723|279223451774877908|1670709493458|1893196800000|1893954,08|false
290763925820014723|305963574562390229|1672448224391|1893196800000|1367373,88|false
290763925820014723|305963574562390229|1672355659088|1893196800000|860920,73|false
290763925820014723|279223451774877908|1669672092680|1893196800000|109363,36|false
300615550004887684|261772003218817240|1671495483221|1893196800000|78430243,63|false
300615550004887684|261772003218817240|1671701820121|1893196800000|1473644,02|false
300615550004887684|261772003218817240|1671267026488|1893196800000|947205,30|false
300615550004887684|261772003218817240|1671617266858|1893196800000|15243957,53|false
252483328987365509|261772003218817240|1660592927471|1893196800000|18430494,43|false
252483328987365509|261772003218817240|1670542451098|1893196800000|42389727,30|false
252483328987365509|261772003218817240|1672513595471|1893196800000|27716198,83|false
281193776611852422|261772003218817240|1666510175973|1893196800000|17963988,62|false
281193776611852422|261772003218817240|1666616042339|1893196800000|8599040,77|false
281193776611852422|261772003218817240|1665412473414|1893196800000|14177733,58|false
281193776611852422|261772003218817240|1671197038412|1893196800000|2306786,73|false
252201854010654855|261772003218817240|1671599517292|1893196800000|11011422,99|false
252201854010654855|261772003218817240|1660794358802|1893196800000|16303289,42|false
181551634856280200|166351986113904862|1646001831541|1893196800000|47298834,76|false
181551634856280200|166351986113904862|1639312584318|1893196800000|562910,33|false
181551634856280200|166351986113904862|1634670218421|1893196800000|60176482,26|false
296956375307649161|305682099585679584|1672211454523|1893196800000|43538280,56|false
296956375307649161|305682099585679584|1672432203604|1893196800000|66383613,14|false
296956375307649161|305682099585679584|1671915176152|1893196800000|56793003,92|false
280349351681720458|305682099585679584|1672105050879|1893196800000|50731897,52|false
280349351681720458|305682099585679584|1672400358600|1893196800000|708643,91|false
280349351681720458|305682099585679584|1672415003423|1893196800000|12702797,53|false
280349351681720458|305682099585679584|1672082551536|1893196800000|18955986,19|false
280349351681720458|305682099585679584|1672247692023|1893196800000|16917172,49|false
253327753917497483|176485085275488484|1669652806866|1893196800000|18325088,57|false
253327753917497483|176485085275488484|1672205818916|1893196800000|40837340,95|false
253327753917497483|203788158016422117|1664022353995|1893196800000|1722535,76|false
253327753917497483|203788158016422117|1664100293503|1893196800000|594774,28|false
253327753917497483|203788158016422117|1656064810183|1893196800000|26918149,61|false
74309668729520268|126664014397702374|1618627062493|1893196800000|18366903,15|false
