loanId|accountId|createTime|deleteTime|amount|isExplicitDeleted
4817725701379588110|4851221223608156174|1669516189287|1672058734633|55403912,56|true
4817725701379588110|4817444226402877453|1663213841548|1893196800000|3532553,83|false
4817725701379588110|4817444226402877453|1669874734111|1893196800000|2925584,52|false
4817725701379588110|4817444226402877453|1643822834351|1893196800000|34357103,51|false
4863043172630003727|4817444226402877453|1668953055309|1893196800000|10518093,93|false
4863043172630003727|4817444226402877453|1664013376191|1893196800000|1933275,61|false
4863043172630003727|4817444226402877453|1663819964640|1893196800000|3156133,16|false
4863043172630003727|4851221223608156174|1668881931154|1672058734633|492323,94|true
4863043172630003727|4851221223608156174|1660496643810|1672058734633|2515487,41|true
4850376798678024208|4851221223608156174|1655124580029|1672058734633|28366438,14|true
4850376798678024208|4817444226402877453|1669743898072|1893196800000|33261056,58|false
4850376798678024208|4817444226402877453|1667693773129|1893196800000|5288981,94|false
4850376798678024208|4851221223608156174|1662261065886|1672058734633|51141487,70|true
4901605244439363601|4917930793088581647|1672041604365|1672431144835|11030831,85|true
4901605244439363601|4888657395510673424|1668974419415|1893196800000|13505458,73|false
4901605244439363601|4918775218018713617|1672325584876|1672437409615|4250704,26|true
4901605244439363601|4917930793088581647|1672265941752|1672431144835|13338599,63|true
4901605244439363601|4917930793088581647|1672404336891|1672431144835|23859727,88|true
4892598045184622610|4918775218018713617|1672420720782|1672437409615|79123750,91|true
4892598045184622610|4918775218018713617|1672385717421|1672437409615|8679169,66|true
4894005420068175891|4779163629570228251|1667138650486|1893196800000|10198302,36|false
4894005420068175891|4779163629570228251|1668530478521|1893196800000|41960338,42|false
4894005420068175891|4779163629570228251|1671910551982|1893196800000|1939353,16|false
4894005420068175891|4779163629570228251|1666915325336|1893196800000|34400013,00|false
4905545894113312788|4779163629570228251|1670172810979|1893196800000|1059118,21|false
4905545894113312788|4779163629570228251|1668958948482|1893196800000|15672098,15|false
4905545894113312788|4779163629570228251|1671009132609|1893196800000|2480869,51|false
4905545894113312788|4779163629570228251|1670505868961|1893196800000|5082657,03|false
4769593480362065941|4779163629570228251|1666979444200|1893196800000|30891395,21|false
4769593480362065941|4779163629570228251|1655052342724|1893196800000|3511618,21|false
4769593480362065941|4779163629570228251|1671689656809|1893196800000|25549132,41|false
4769593480362065941|4779163629570228251|1663379387021|1893196800000|4516742,41|false
4769593480362065941|4779163629570228251|1649447897006|1893196800000|4823577,20|false
4771563805199040534|4863324647606714396|1668942263291|1893196800000|636435,07|false
4771563805199040534|4863324647606714396|1663196819716|1893196800000|139654,20|false
4771563805199040534|4863324647606714396|1667786507919|1893196800000|58796,45|false
4771563805199040534|4863324647606714396|1658734119721|1893196800000|30130,53|false
4771563805199040534|4863324647606714396|1665757525658|1893196800000|710277,34|false
4771563805199040534|4863324647606714396|1658443732697|1893196800000|614422,27|false
4854317448351973399|4888938870487384094|1670248318484|1893196800000|284379,24|false
4854317448351973399|4888938870487384094|1672516365178|1893196800000|1511970,41|false
4854317448351973399|4908079168903708703|1669510861111|1893196800000|2411892,52|false
4854317448351973399|4888938870487384094|1669913894984|1893196800000|671378,83|false
4854317448351973399|4908079168903708703|1671050793027|1893196800000|3738630,27|false
4850095323701313560|4888938870487384094|1667577036576|1893196800000|14209222,04|false
4850095323701313560|4908079168903708703|1671764196899|1893196800000|14667076,48|false
4850095323701313560|4888938870487384094|1669639071904|1893196800000|7477762,05|false
4850095323701313560|4839399274586308640|1669691697680|1893196800000|23357,35|false
4916241943228317721|4901042294485942308|1672225423342|1893196800000|56494229,88|false
4916241943228317721|4887531495603830821|1672283368851|1893196800000|18369177,60|false
4916241943228317721|4880213146209353763|1671802629197|1893196800000|38276517,24|false
4879368721279221786|4880213146209353763|1665845757581|1893196800000|93680706,01|false
4879368721279221786|4880213146209353763|1666770351788|1893196800000|2966150,45|false
4879368721279221786|4901042294485942308|1668748305049|1893196800000|15684750,32|false
4879368721279221786|4901042294485942308|1670157664878|1893196800000|27296778,42|false
4879368721279221786|4887531495603830821|1667683069314|1893196800000|2711442,68|false
4868672672164216859|4880213146209353763|1671330568193|1893196800000|22665693,36|false
4868672672164216859|4880213146209353763|1665194707197|1893196800000|10601568,15|false
4868672672164216859|4880213146209353763|1663029003722|1893196800000|2871863,73|false
4868672672164216859|4880213146209353763|1666182411079|1893196800000|3911563,65|false
4868672672164216859|4880213146209353763|1670354530706|1893196800000|7177496,48|false
4837428949749334044|4747638432178634793|1654212390863|1893196800000|984913,19|false
4686839837209133085|4747638432178634793|1659275033520|1893196800000|624707,90|false
4686839837209133085|4747638432178634793|1628236864383|1893196800000|57107,74|false
4735535008180076574|4747638432178634793|1653982767581|1893196800000|25839398,89|false
4735535008180076574|4747638432178634793|1652104715047|1893196800000|50086816,40|false
4735535008180076574|4747638432178634793|1619804680109|1893196800000|10139852,20|false
4735535008180076574|4747638432178634793|1631295320876|1893196800000|3914101,67|false
4735535008180076574|4747638432178634793|1658919709312|1893196800000|9229528,14|false
4735535008180076574|4747638432178634793|1627148823474|1893196800000|15168439,81|false
4735535008180076574|4747638432178634793|1652888209830|1893196800000|2484750,27|false
4880776096162775071|4747638432178634793|1665999579568|1893196800000|49630421,44|false
4880776096162775071|4747638432178634793|1664893202671|1893196800000|14912077,10|false
4880776096162775071|4747638432178634793|1664955218526|1893196800000|13224091,30|false
4880776096162775071|4747638432178634793|1661067198257|1893196800000|1846772,60|false
4649685140283326497|4666573638885965868|1616126233534|1649302003102|63434059,00|true
4649685140283326497|4666573638885965868|1647855618931|1649302003102|2619554,91|true
4649685140283326497|4666573638885965868|1618983241090|1649302003102|6224802,74|true
4649685140283326497|4666573638885965868|1637515272801|1649302003102|82196,13|true
4649685140283326497|4666573638885965868|1647697188893|1649302003102|8875,62|true
4649685140283326497|4666573638885965868|1594878540557|1649302003102|3084287,35|true
4673329038327021602|4666573638885965868|1646401115698|1649302003102|91976,63|true
4673329038327021602|4666573638885965868|1635863404708|1649302003102|15456550,29|true
4673329038327021602|4666573638885965868|1610127987231|1649302003102|58563931,87|true
4673329038327021602|4666573638885965868|1598231125481|1649302003102|14042229,73|true
4632515166703976483|4666573638885965868|1604554707971|1649302003102|41163220,34|true
4632515166703976483|4666573638885965868|1609540838201|1649302003102|321521,92|true
4632515166703976483|4666573638885965868|1599025232879|1649302003102|10257540,27|true
4632515166703976483|4666573638885965868|1619350959655|1649302003102|4672878,56|true
4861072847793029156|4879931671232643118|1666323297209|1893196800000|1554993,16|false
4861072847793029156|4879931671232643118|1672313587069|1893196800000|1168362,62|false
4861072847793029156|4879931671232643118|1663015283888|1893196800000|357838,15|false
4861072847793029156|4879931671232643118|1666133581502|1893196800000|89244,51|false
4861072847793029156|4879931671232643118|1662462687809|1893196800000|114193,65|false
4852065648538288165|4879931671232643118|1660398438358|1893196800000|15320787,33|false
4852065648538288165|4879931671232643118|1671839612820|1893196800000|225909,94|false
4852065648538288165|4879931671232643118|1669631647141|1893196800000|2337641,65|false
4852065648538288165|4879931671232643118|1666918503748|1893196800000|8799597,20|false
4908360643880419366|4879931671232643118|1672165629827|1893196800000|7710646,95|false
4908360643880419366|4879931671232643118|1670037370420|1893196800000|12916847,65|false
4837147474772623399|4879931671232643118|1663074739464|1893196800000|2038377,49|false
4837147474772623399|4879931671232643118|1662208656140|1893196800000|1423586,45|false
4837147474772623399|4879931671232643118|1669415940620|1893196800000|18604866,78|false
4908360643880419368|4890909195324358703|1669982562960|1893196800000|5578611,81|false
4908360643880419368|4902731144346206256|1670915972820|1893196800000|22375071,55|false
4901042294485942313|4902731144346206256|1671358007486|1893196800000|1103983,47|false
4901042294485942313|4896538694858571825|1670912262388|1893196800000|1773209,63|false
4901042294485942313|4902731144346206256|1670973499965|1893196800000|173443,69|false
4902731144346206250|4890909195324358703|1670252735932|1893196800000|9351121,07|false
4902731144346206250|4902731144346206256|1670032694337|1893196800000|8662944,30|false
4902731144346206250|4902731144346206256|1670411254152|1893196800000|1945837,94|false
4878805771325800491|4885279695790145590|1672193283926|1893196800000|12051270,86|false
4878805771325800491|4885279695790145590|1666926351126|1893196800000|9869328,44|false
4881620521092907052|4885279695790145590|1668477072650|1893196800000|37188023,89|false
4881620521092907052|4885279695790145590|1669649135151|1893196800000|38551644,13|false
4881620521092907052|4885279695790145590|1663190297604|1893196800000|7603746,60|false
4899071969648967725|4885279695790145590|1669005473576|1893196800000|1403885,41|false
4899071969648967725|4885279695790145590|1668093979127|1893196800000|1824565,01|false
4899071969648967725|4885279695790145590|1668919032310|1893196800000|3658153,65|false
4899071969648967725|4885279695790145590|1667387317412|1893196800000|406787,45|false
4899071969648967725|4885279695790145590|1670152711950|1893196800000|200870,03|false
4886405595696988206|4885279695790145590|1669980569047|1893196800000|35856640,01|false
4886405595696988206|4885279695790145590|1668682066234|1893196800000|4943372,94|false
4886405595696988206|4885279695790145590|1664086427795|1893196800000|328080,69|false
4886405595696988206|4885279695790145590|1671924134904|1893196800000|588086,58|false
4886405595696988206|4885279695790145590|1664184554303|1893196800000|197935,82|false
4886405595696988206|4885279695790145590|1663844901124|1893196800000|3997,15|false
4886405595696988206|4885279695790145590|1671114646891|1893196800000|3028,40|false
4736660908086919215|4791548528545497145|1665962376641|1893196800000|6662996,59|false
4736660908086919215|4773815605012725815|1630882755136|1893196800000|14993860,58|false
4736660908086919215|4813503576728928314|1645879703620|1653065530296|10505397,99|true
4913145718484500528|4910893918670815291|1672176647439|1893196800000|38428761,32|false
4913708668437921841|4910893918670815291|1671753124782|1893196800000|850125,73|false
4913708668437921841|4910893918670815291|1671557062905|1893196800000|39780006,97|false
4913708668437921841|4910893918670815291|1670811853135|1893196800000|2258976,06|false
4917086368158449714|4910893918670815291|1672364567974|1893196800000|6229691,73|false
4912864243507789875|4910893918670815291|1671184910436|1893196800000|71785301,61|false
4912864243507789875|4910893918670815291|1671434179403|1893196800000|1153023,22|false
4912864243507789875|4910893918670815291|1671452326920|1893196800000|25466751,13|false
4912864243507789875|4910893918670815291|1671214295678|1893196800000|912191,83|false
4912864243507789875|4910893918670815291|1670497013044|1893196800000|24039451,88|false
4888094445557252148|4877116921465536572|1668536754875|1672184011638|8202222,48|true
4888094445557252148|4877116921465536572|1671125119116|1672184011638|1535826,27|true
4888094445557252148|4877116921465536572|1667006589758|1672184011638|13591169,83|true
4888094445557252148|4877116921465536572|1666061942700|1672184011638|1867989,99|true
4866983822303952949|4743979257481396285|1670334638362|1893196800000|31430205,19|false
4866983822303952949|4887531495603830846|1667955946099|1893196800000|6238957,93|false
4866983822303952949|4743979257481396285|1664451628607|1893196800000|51606429,95|false
4863043172630003766|4887531495603830846|1668688446987|1893196800000|47387071,88|false
4863043172630003766|4887531495603830846|1669815004295|1893196800000|60830835,36|false
4863043172630003766|4743979257481396285|1663145775176|1893196800000|28931278,05|false
4887250020627120183|4901886719416074308|1668757016918|1893196800000|2800300,37|false
4887250020627120183|4901886719416074308|1671354316925|1893196800000|321205,17|false
4891472145277780024|4901886719416074308|1667479153062|1893196800000|1870800,81|false
4891472145277780024|4914271618391343170|1671842570687|1893196800000|218163,65|false
4889501820440805433|4915678993274896453|1672374702183|1893196800000|22746944,74|false
4889501820440805433|4915678993274896453|1672283383647|1893196800000|3975991,76|false
4889501820440805433|4915678993274896453|1671802572810|1893196800000|3625884,20|false
4889501820440805433|4915678993274896453|1671924559431|1893196800000|141201,74|false
4889501820440805433|4915678993274896453|1672258348815|1893196800000|24726634,50|false
4915116043321475130|4915678993274896453|1672204319792|1893196800000|65812952,06|false
4915116043321475130|4915678993274896453|1672348758007|1893196800000|4212636,00|false
4818007176356298811|4897101644811993158|1665702228142|1672303076700|281714,29|true
4818007176356298811|4897101644811993158|1670227816160|1672303076700|670169,69|true
4818007176356298811|4897101644811993158|1670008491981|1672303076700|158307,70|true
4818007176356298811|4897101644811993158|1668745072003|1672303076700|1310145,52|true
4811533251891953724|4824481100820643912|1645473820142|1659166719818|80070168,68|true
4811533251891953724|4824481100820643912|1656073999079|1659166719818|1110263,05|true
4811533251891953724|4824481100820643912|1655211298160|1659166719818|18634245,11|true
4788733778778390589|4824481100820643912|1651411012805|1659166719818|30165525,92|true
4788733778778390589|4824481100820643912|1649674972334|1659166719818|5172853,81|true
4788733778778390589|4824481100820643912|1649001236465|1659166719818|30923367,54|true
4788733778778390589|4824481100820643912|1652418562479|1659166719818|11646114,24|true
4916523418205028414|4901886719416074314|1672491907523|1893196800000|12939624,91|false
4916523418205028414|4901886719416074314|1671953547002|1893196800000|11668698,41|false
4916523418205028414|4901886719416074314|1672071912799|1893196800000|152707,99|false
4916523418205028414|4901886719416074314|1671874675444|1893196800000|8950344,70|false
4901605244439363647|4901886719416074314|1669713488098|1893196800000|1421955,11|false
4901605244439363647|4901886719416074314|1668105962227|1893196800000|32071158,36|false
4901605244439363647|4901886719416074314|1668229856910|1893196800000|19776106,95|false
4901605244439363647|4901886719416074314|1667850810638|1893196800000|22706374,95|false
4901605244439363647|4901886719416074314|1670614500332|1893196800000|35779215,00|false
4872894796814876736|4900479344532521039|1667511720432|1669035368466|15309535,86|true
4872894796814876736|4900479344532521039|1667253148719|1669035368466|13427096,50|true
4872894796814876736|4900479344532521039|1667788975395|1669035368466|19034986,15|true
4872894796814876736|4900479344532521039|1667822812951|1669035368466|7253139,58|true
4908360643880419393|4913708668437921872|1670690291358|1893196800000|7715134,62|false
4908360643880419393|4913708668437921872|1670912312002|1893196800000|252055,79|false
4702039485951508546|4717520609670594641|1634092498893|1893196800000|644709,68|false
4702039485951508546|4717520609670594641|1637026135014|1893196800000|4355390,20|false
4702039485951508546|4717520609670594641|1614953246834|1893196800000|592790,33|false
4702039485951508546|4717520609670594641|1640176334232|1893196800000|254619,09|false
4915678993274896451|4717520609670594641|1671824832265|1893196800000|21236490,64|false
4915678993274896451|4717520609670594641|1672021108161|1893196800000|4378798,16|false
4915678993274896451|4717520609670594641|1671346357362|1893196800000|1280096,05|false
4790985578592075844|4717520609670594641|1669170149388|1893196800000|5648591,76|false
4790985578592075844|4717520609670594641|1656210867686|1893196800000|33981831,09|false
4790985578592075844|4717520609670594641|1664010266477|1893196800000|950098,13|false
4713579959996645445|4717520609670594641|1650370351707|1893196800000|4045842,40|false
4713579959996645445|4717520609670594641|1652698662629|1893196800000|12765550,98|false
4713579959996645445|4717520609670594641|1638322978473|1893196800000|22412152,05|false
4713579959996645445|4717520609670594641|1639897070255|1893196800000|12220480,36|false
4817162751426166854|4866983822303952978|1665931392912|1893196800000|17163700,18|false
4881620521092907079|4866983822303952978|1668290032306|1893196800000|19731857,38|false
4881620521092907079|4866983822303952978|1666070828144|1893196800000|27839391,67|false
4881620521092907079|4866983822303952978|1666735430124|1893196800000|15331174,21|false
4881620521092907079|4866983822303952978|1664469247132|1893196800000|9283453,01|false
4881620521092907079|4866983822303952978|1666472783289|1893196800000|6420810,16|false
4854598923328684104|4866983822303952978|1666943280372|1893196800000|39139099,06|false
4854598923328684104|4866983822303952978|1663397592313|1893196800000|7362292,64|false
4854598923328684104|4866983822303952978|1662666390597|1893196800000|10401395,66|false
4887531495603830857|4809844402031689811|1670398822271|1893196800000|65853757,54|false
4797178028079710282|4809844402031689811|1671052319187|1893196800000|40473638,22|false
4797178028079710282|4809844402031689811|1662646297836|1893196800000|8274199,45|false
4797178028079710282|4809844402031689811|1671891480778|1893196800000|10758677,69|false
4797178028079710282|4809844402031689811|1664381285371|1893196800000|3451130,98|false
4913708668437921867|4913145718484500570|1671610398897|1893196800000|46373585,42|false
4913708668437921867|4913145718484500570|1671205546804|1893196800000|185617,99|false
4903857044253048908|4777193304733253723|1669543881556|1893196800000|10912616,59|false
4903857044253048908|4777193304733253723|1671579498191|1893196800000|69718485,20|false
4903857044253048908|4777193304733253723|1668133546905|1893196800000|10542119,78|false
4787326403894837325|4777193304733253723|1656500923019|1893196800000|11026405,79|false
4696691461394006094|4777193304733253723|1640727797012|1893196800000|15460095,93|false
4696691461394006094|4777193304733253723|1639846556829|1893196800000|33414125,81|false
4843621399236968527|4866702347327242332|1662199623486|1893196800000|50640056,96|false
4843621399236968527|4827577325564461150|1662528768811|1893196800000|15259326,96|false
4843621399236968527|4866702347327242332|1662036672481|1893196800000|45703325,22|false
4905545894113312848|4866702347327242332|1671827055310|1893196800000|8277060,60|false
4905545894113312848|4827577325564461150|1668943589537|1893196800000|5731457,17|false
4905545894113312848|4866702347327242332|1671419159641|1893196800000|1642297,25|false
4905545894113312848|4866702347327242332|1671996159497|1893196800000|851683,06|false
4905545894113312848|4806185227334451293|1669733289430|1893196800000|516,39|false
4863887597560135761|4806185227334451293|1667171481484|1893196800000|6621841,13|false
4863887597560135761|4866702347327242332|1663903509781|1893196800000|51644878,27|false
4863887597560135761|4806185227334451293|1667017763372|1893196800000|12804833,77|false
4863887597560135761|4866702347327242332|1670352348387|1893196800000|7815208,45|false
4863887597560135761|4866702347327242332|1669951908996|1893196800000|20016283,72|false
4856569248165658706|4827577325564461150|1665308979695|1893196800000|11583670,65|false
4856569248165658706|4866702347327242332|1659198082461|1893196800000|11935204,72|false
4794363278312603731|4653062840003854431|1644175105927|1893196800000|54597437,27|false
4794363278312603731|4653062840003854431|1661528736607|1893196800000|45025042,08|false
4794363278312603731|4653062840003854431|1670056222305|1893196800000|25128782,02|false
4794363278312603731|4653062840003854431|1660085861194|1893196800000|3526361,80|false
4794363278312603731|4653062840003854431|1654276327703|1893196800000|16935333,94|false
4794363278312603731|4653062840003854431|1670697818094|1893196800000|6684066,51|false
4846154674027364436|4653062840003854431|1652139723067|1893196800000|15508856,59|false
4846154674027364436|4653062840003854431|1653680207860|1893196800000|45033347,89|false
4846154674027364436|4653062840003854431|1672324120508|1893196800000|263897,15|false
4721461259344543829|4653062840003854431|1638184768289|1893196800000|5717391,71|false
4721461259344543829|4653062840003854431|1668478838758|1893196800000|42052108,04|false
4721461259344543829|4653062840003854431|1620672858067|1893196800000|29510310,35|false
4655033164840829014|4653062840003854431|1613660621940|1893196800000|30008946,24|false
4655033164840829014|4653062840003854431|1616644663889|1893196800000|45013308,16|false
4655033164840829014|4653062840003854431|1594986825631|1893196800000|28156674,03|false
4655033164840829014|4653062840003854431|1634954718372|1893196800000|14962371,00|false
4821666351053537367|4817725701379588192|1648507493393|1893196800000|16139885,14|false
4821666351053537367|4817725701379588192|1666112566672|1893196800000|4153106,15|false
4821666351053537367|4817725701379588192|1652884854421|1893196800000|865521,65|false
4821666351053537367|4817725701379588192|1670620348687|1893196800000|9904636,10|false
4732157308459548760|4888657395510673507|1671135202211|1893196800000|43284783,33|false
4732157308459548760|4712172585113092194|1617150413982|1893196800000|4168808,15|false
4884998220813434969|4712172585113092194|1669631463821|1893196800000|47958931,49|false
4884998220813434969|4888657395510673507|1665542486189|1893196800000|34181114,97|false
4884998220813434969|4888657395510673507|1670915868133|1893196800000|4447955,85|false
4884998220813434969|4712172585113092194|1671303115890|1893196800000|35098495,23|false
4884998220813434969|4712172585113092194|1667886315294|1893196800000|6283421,00|false
4765652830688116826|4888657395510673507|1669230184924|1893196800000|1870348,58|false
4765652830688116826|4888657395510673507|1671738840343|1893196800000|8084886,78|false
4709920785299406939|4712172585113092194|1666202554183|1893196800000|8861,44|false
4709920785299406939|4888657395510673507|1664236614130|1893196800000|17799486,56|false
4709920785299406939|4888657395510673507|1667063898297|1893196800000|22294007,58|false
4709920785299406939|4712172585113092194|1621617862072|1893196800000|28398270,58|false
4709920785299406939|4712172585113092194|1648025072868|1893196800000|25481958,43|false
4709920785299406939|4712172585113092194|1620597455664|1893196800000|9497081,84|false
4864450547513557084|4769874955338776676|1662493123326|1893196800000|15784627,31|false
4864450547513557084|4769874955338776676|1664644142817|1893196800000|47815906,13|false
4864450547513557084|4769874955338776676|1669236528107|1893196800000|57645908,39|false
4864450547513557084|4769874955338776676|1660275599876|1893196800000|583489,95|false
4798303927986552925|4769874955338776676|1659123137730|1893196800000|55274548,28|false
4798303927986552925|4769874955338776676|1664796677365|1893196800000|8737644,51|false
4896820169835282526|4769874955338776676|1665717638930|1893196800000|36657480,91|false
4896820169835282526|4769874955338776676|1665819194201|1893196800000|9647976,85|false
4915960468251607135|4863606122583425126|1671592280195|1893196800000|24290812,21|false
4909205068810551392|4771563805199040616|1670745844110|1893196800000|58190256,68|false
4909205068810551392|4780008054500360297|1670443006909|1893196800000|895722,16|false
4909205068810551392|4771563805199040616|1672435123931|1893196800000|35191935,15|false
4909205068810551392|4772689705105883242|1669578882741|1893196800000|21426728,94|false
4876272496535404641|4903857044253048940|1672337349334|1893196800000|32090272,20|false
4876272496535404641|4903857044253048940|1670187238261|1893196800000|5785118,86|false
4876272496535404641|4903857044253048940|1669367953970|1893196800000|3785260,94|false
4749045807062188130|4759178906223771760|1668599481636|1893196800000|16824891,86|false
4749045807062188130|4759178906223771760|1670424798239|1893196800000|16982375,16|false
4749045807062188130|4759178906223771760|1657906257244|1893196800000|70200760,52|false
4749045807062188130|4759178906223771760|1643946403969|1893196800000|1056969,94|false
4749045807062188130|4759178906223771760|1664920134455|1893196800000|1810582,44|false
4876272496535404643|4759178906223771760|1669527373846|1893196800000|39670889,73|false
4876272496535404643|4759178906223771760|1666624883829|1893196800000|36959985,48|false
4876272496535404643|4759178906223771760|1669346135125|1893196800000|641394,82|false
4876272496535404643|4759178906223771760|1660093309078|1893196800000|17390,59|false
4876272496535404643|4759178906223771760|1664156127132|1893196800000|121630,24|false
4876272496535404643|4759178906223771760|1669858954300|1893196800000|11482,88|false
4724838959065071716|4759178906223771760|1634546607491|1893196800000|70551,72|false
4736942383063629925|4759178906223771760|1652394037702|1893196800000|22554313,04|false
4736942383063629925|4759178906223771760|1637700726196|1893196800000|2200760,42|false
4736942383063629925|4759178906223771760|1627074775555|1893196800000|1470540,69|false
4736942383063629925|4759178906223771760|1645382100476|1893196800000|1720981,64|false
4752423506782716006|4747075482225213555|1648470495977|1893196800000|65088176,59|false
4752423506782716006|4747075482225213555|1649675001549|1893196800000|1640350,98|false
4752423506782716006|4747075482225213555|1658716389565|1893196800000|47564378,13|false
4752423506782716006|4898790494672257141|1671558854508|1893196800000|3520548,06|false
4752423506782716006|4841369599423283318|1665483767448|1893196800000|15494408,11|false
4752423506782716006|4653907264933986420|1624684421697|1893196800000|17885352,68|false
4861072847793029223|4847843523887628407|1655027222317|1893196800000|63641929,35|false
4861072847793029223|4847843523887628407|1661372988719|1893196800000|8745530,39|false
4861072847793029223|4847843523887628407|1669622839851|1893196800000|39832974,38|false
4861072847793029223|4847843523887628407|1671528147131|1893196800000|28054919,05|false
4758053006316929128|4847843523887628407|1652492005981|1893196800000|14960193,48|false
4758053006316929128|4847843523887628407|1669247868192|1893196800000|30571107,88|false
4758053006316929128|4847843523887628407|1660075092431|1893196800000|2304727,91|false
4758053006316929128|4847843523887628407|1668653052004|1893196800000|1309336,44|false
4776911829756543081|4847843523887628407|1660395862632|1893196800000|6365864,37|false
4776911829756543081|4847843523887628407|1653627082569|1893196800000|10028246,68|false
4776911829756543081|4847843523887628407|1657114815869|1893196800000|59606759,09|false
4776911829756543081|4847843523887628407|1662722223271|1893196800000|6219901,33|false
4776911829756543081|4847843523887628407|1657395110164|1893196800000|2348024,41|false
4776911829756543081|4847843523887628407|1657453018987|1893196800000|9330554,22|false
4784793129104441450|4847843523887628407|1661425305665|1893196800000|55218187,29|false
4784793129104441450|4847843523887628407|1662046205251|1893196800000|9767784,89|false
4784793129104441450|4847843523887628407|1657343067890|1893196800000|35873567,46|false
4787889353848258667|4792111478498918520|1648971580546|1893196800000|54635061,64|false
4895131319975018604|4792111478498918520|1669943843516|1893196800000|394504,79|false
4895131319975018604|4792111478498918520|1669008435840|1893196800000|58033,26|false
4887812970580541549|4792111478498918520|1667662056104|1893196800000|4698756,07|false
4887812970580541549|4792111478498918520|1665126715332|1893196800000|3588898,50|false
4887812970580541549|4792111478498918520|1672417687474|1893196800000|731859,43|false
4887812970580541549|4792111478498918520|1665011280968|1893196800000|129537,97|false
4899353444625678446|4884716745836724350|1671359598465|1893196800000|12000547,66|false
4899353444625678446|4884716745836724350|1666393577341|1893196800000|10508687,69|false
4899353444625678446|4884716745836724350|1671386821789|1893196800000|4978896,94|false
4899353444625678446|4884716745836724350|1666684006563|1893196800000|1846197,51|false
4902168194392785007|4884716745836724350|1669735437794|1893196800000|3830113,28|false
4902168194392785007|4884716745836724350|1671213044977|1893196800000|3729561,89|false
4902168194392785007|4884716745836724350|1667854706629|1893196800000|13437224,03|false
4890064770394226800|4884716745836724350|1672078732987|1893196800000|30366202,77|false
4890064770394226800|4884716745836724350|1667681865621|1893196800000|12751615,89|false
