accountId|loanId|createTime|deleteTime|amount|isExplicitDeleted
4867265297280663563|4829266175424725000|1665497691401|1893196800000|25649589,82|false
4901323769462652938|4829266175424725000|1667610014749|1893196800000|4062539,63|false
4824762575797354508|4895412794951729161|1670914205122|1893196800000|10140171,92|false
4824762575797354508|4895412794951729161|1665665157817|1893196800000|12117425,70|false
4824762575797354508|4895412794951729161|1665731065560|1893196800000|15596119,82|false
4824762575797354508|4816599801472745482|1660125865512|1893196800000|3768746,04|false
4824762575797354508|4816599801472745482|1648996765270|1893196800000|5117483,00|false
4824762575797354508|4816599801472745482|1646637402515|1893196800000|2250057,40|false
4824762575797354508|4816599801472745482|1663083606549|1893196800000|3797991,34|false
4824762575797354508|4816599801472745482|1651599997921|1893196800000|5649553,59|false
4824762575797354508|4837991899702755339|1663283661665|1893196800000|294474,48|false
4824762575797354508|4837991899702755339|1663272833662|1893196800000|7851871,68|false
4824762575797354508|4837991899702755339|1650518658196|1893196800000|152846,99|false
4824762575797354508|4837991899702755339|1649292432589|1893196800000|11576354,04|false
4824762575797354508|4649403665306615820|1644722842630|1893196800000|20398489,51|false
4824762575797354508|4649403665306615820|1662309100413|1893196800000|30807383,56|false
4817444226402877453|4859665472909475853|1667046263605|1893196800000|41463089,96|false
4851221223608156174|4859665472909475853|1670534990569|1672058734633|34338832,51|true
4851221223608156174|4859665472909475853|1669304409433|1672058734633|582324,87|true
4817444226402877453|4859665472909475853|1655631178346|1893196800000|35178011,30|false
4851221223608156174|4817725701379588110|1655124580029|1672058734633|19188519,04|true
4817444226402877453|4817725701379588110|1665423803312|1893196800000|7604652,30|false
4817444226402877453|4863043172630003727|1668800272363|1893196800000|620651,11|false
4851221223608156174|4863043172630003727|1661332045814|1672058734633|5441363,00|true
4851221223608156174|4863043172630003727|1661322219250|1672058734633|1413604,83|true
4851221223608156174|4850376798678024208|1670393609766|1672058734633|10838936,49|true
4851221223608156174|4850376798678024208|1669209174991|1672058734633|3856461,65|true
4851221223608156174|4850376798678024208|1670114718016|1672058734633|70415624,10|true
4817444226402877453|4850376798678024208|1666283999537|1893196800000|8281737,49|false
4917930793088581647|4901605244439363601|1672195576226|1672431144835|40377828,07|true
4888657395510673424|4901605244439363601|1672088849096|1893196800000|1866211,56|false
4918775218018713617|4901605244439363601|1672419894473|1672437409615|29268015,16|true
4917930793088581647|4892598045184622610|1672163745758|1672431144835|16348702,27|true
4888657395510673424|4892598045184622610|1667997835494|1893196800000|1137279,46|false
4918775218018713617|4892598045184622610|1672401339077|1672437409615|15792817,82|true
4918775218018713617|4892598045184622610|1672395251997|1672437409615|27956365,77|true
4888657395510673424|4892598045184622610|1671619751060|1893196800000|8007093,33|false
4918775218018713617|4892598045184622610|1672342227829|1672437409615|21711865,11|true
4779163629570228251|4894005420068175891|1667044961699|1893196800000|1922228,29|false
4779163629570228251|4894005420068175891|1668322968938|1893196800000|42876361,45|false
4779163629570228251|4894005420068175891|1669125800964|1893196800000|5714835,60|false
4779163629570228251|4905545894113312788|1670196486444|1893196800000|4190280,24|false
4779163629570228251|4905545894113312788|1669080276706|1893196800000|5980994,55|false
4779163629570228251|4905545894113312788|1668659764630|1893196800000|12086736,65|false
4779163629570228251|4905545894113312788|1669007645154|1893196800000|40366260,49|false
4779163629570228251|4769593480362065941|1645710181240|1893196800000|23974708,78|false
4779163629570228251|4769593480362065941|1653279746618|1893196800000|17029639,19|false
4779163629570228251|4769593480362065941|1636532979332|1893196800000|205000,97|false
4863324647606714396|4771563805199040534|1667260299096|1893196800000|564999,47|false
4863324647606714396|4771563805199040534|1661657872237|1893196800000|142559,37|false
4863324647606714396|4771563805199040534|1667533194114|1893196800000|518713,02|false
4908079168903708703|4854317448351973399|1669326947757|1893196800000|3628950,29|false
4839399274586308640|4854317448351973399|1667818561036|1893196800000|2475421,39|false
4839399274586308640|4854317448351973399|1671593689362|1893196800000|2611835,55|false
4839399274586308640|4854317448351973399|1661443383159|1893196800000|6787682,54|false
4908079168903708703|4850095323701313560|1670137245311|1893196800000|4540078,59|false
4888938870487384094|4850095323701313560|1665529344018|1893196800000|6554336,74|false
4888938870487384094|4850095323701313560|1666792398358|1893196800000|9649982,56|false
4901042294485942308|4916241943228317721|1671855762239|1893196800000|14815033,35|false
4880213146209353763|4916241943228317721|1672341354607|1893196800000|15979995,18|false
4901042294485942308|4916241943228317721|1671835787646|1893196800000|14541393,50|false
4901042294485942308|4916241943228317721|1671858500215|1893196800000|4424646,92|false
4880213146209353763|4916241943228317721|1671610111604|1893196800000|2493265,51|false
4901042294485942308|4879368721279221786|1667841732901|1893196800000|69458297,08|false
4880213146209353763|4879368721279221786|1665566578129|1893196800000|4182686,51|false
4880213146209353763|4879368721279221786|1669490127778|1893196800000|507662,29|false
4901042294485942308|4879368721279221786|1667732233479|1893196800000|32159704,53|false
4887531495603830821|4868672672164216859|1664299274502|1893196800000|20075220,41|false
4880213146209353763|4868672672164216859|1669674556651|1893196800000|5189482,65|false
4747638432178634793|4837428949749334044|1649926280700|1893196800000|229059,24|false
4747638432178634793|4837428949749334044|1656353102843|1893196800000|318196,91|false
4747638432178634793|4837428949749334044|1671246746954|1893196800000|137154,57|false
4747638432178634793|4837428949749334044|1648249215336|1893196800000|1051999,82|false
4747638432178634793|4686839837209133085|1659289728312|1893196800000|552919,08|false
4747638432178634793|4686839837209133085|1626981793510|1893196800000|45128,99|false
4747638432178634793|4686839837209133085|1626253309077|1893196800000|44598,69|false
4747638432178634793|4686839837209133085|1670973966653|1893196800000|261274,00|false
4747638432178634793|4735535008180076574|1631577777335|1893196800000|25522352,85|false
4747638432178634793|4880776096162775071|1662724080225|1893196800000|57179821,62|false
4747638432178634793|4880776096162775071|1663164376581|1893196800000|16872493,20|false
4666573638885965868|4649685140283326497|1621687393586|1649302003102|25803762,96|true
4666573638885965868|4649685140283326497|1604823722942|1649302003102|62986632,15|true
4666573638885965868|4649685140283326497|1595331848217|1649302003102|38294236,15|true
4666573638885965868|4673329038327021602|1617184588693|1649302003102|41064145,71|true
4666573638885965868|4673329038327021602|1643693300058|1649302003102|10873336,02|true
4666573638885965868|4673329038327021602|1637036378987|1649302003102|22152727,48|true
4666573638885965868|4673329038327021602|1625270738393|1649302003102|8800741,44|true
4666573638885965868|4673329038327021602|1624595400772|1649302003102|23276511,85|true
4666573638885965868|4632515166703976483|1643645529516|1649302003102|9336259,97|true
4666573638885965868|4632515166703976483|1610749528768|1649302003102|7710000,70|true
4666573638885965868|4632515166703976483|1642183319311|1649302003102|746183,08|true
4666573638885965868|4632515166703976483|1607236836502|1649302003102|639371,93|true
4879931671232643118|4861072847793029156|1666972084375|1893196800000|1296709,01|false
4879931671232643118|4861072847793029156|1671402855871|1893196800000|1423457,18|false
4879931671232643118|4852065648538288165|1667015699234|1893196800000|12966824,56|false
4879931671232643118|4852065648538288165|1670767724384|1893196800000|943269,12|false
4879931671232643118|4908360643880419366|1670003126562|1893196800000|11574875,89|false
4879931671232643118|4908360643880419366|1671210275518|1893196800000|14293260,28|false
4879931671232643118|4837147474772623399|1667528797413|1893196800000|551209,65|false
4879931671232643118|4837147474772623399|1670460912722|1893196800000|45469074,40|false
4879931671232643118|4837147474772623399|1666053738627|1893196800000|2522746,78|false
4879931671232643118|4837147474772623399|1667656895405|1893196800000|1149468,49|false
4902731144346206256|4908360643880419368|1671194923412|1893196800000|1632473,99|false
4890909195324358703|4908360643880419368|1671581245682|1893196800000|779119,17|false
4896538694858571825|4908360643880419368|1669452355133|1893196800000|6716067,90|false
4902731144346206256|4908360643880419368|1670584876186|1893196800000|6158248,60|false
4890909195324358703|4908360643880419368|1671557233105|1893196800000|19937482,29|false
4890909195324358703|4901042294485942313|1668484149213|1893196800000|414403,47|false
4890909195324358703|4901042294485942313|1668969518029|1893196800000|1550322,07|false
4896538694858571825|4901042294485942313|1670361855221|1893196800000|823551,89|false
4890909195324358703|4901042294485942313|1671151218784|1893196800000|147997,84|false
4890909195324358703|4902731144346206250|1670581292726|1893196800000|16416111,42|false
4902731144346206256|4902731144346206250|1672223670899|1893196800000|2759706,73|false
4896538694858571825|4902731144346206250|1668130865172|1893196800000|473865,70|false
4890909195324358703|4902731144346206250|1671813597708|1893196800000|359019,29|false
4885279695790145590|4878805771325800491|1662688821627|1893196800000|3759842,66|false
4885279695790145590|4878805771325800491|1663313205169|1893196800000|173185,59|false
4885279695790145590|4878805771325800491|1662540168204|1893196800000|1153534,49|false
4885279695790145590|4878805771325800491|1668480330462|1893196800000|7268860,79|false
4885279695790145590|4881620521092907052|1672165754443|1893196800000|11552240,87|false
4885279695790145590|4881620521092907052|1670705880207|1893196800000|27560749,18|false
4885279695790145590|4881620521092907052|1668165507921|1893196800000|771441,96|false
4885279695790145590|4899071969648967725|1669136658777|1893196800000|2100514,82|false
4885279695790145590|4899071969648967725|1666799112817|1893196800000|572543,65|false
4813503576728928314|4736660908086919215|1647475213846|1653065530296|68097,32|true
4791548528545497145|4736660908086919215|1645649612197|1893196800000|23749497,54|false
4803651952544055352|4736660908086919215|1652743691316|1893196800000|4625857,62|false
4910893918670815291|4913145718484500528|1671181055833|1893196800000|2403845,04|false
4910893918670815291|4913145718484500528|1672252759950|1893196800000|18461547,89|false
4910893918670815291|4913145718484500528|1671591607520|1893196800000|10224075,00|false
4910893918670815291|4913145718484500528|1671430697196|1893196800000|4276971,47|false
4910893918670815291|4913145718484500528|1670850259447|1893196800000|189764,82|false
4910893918670815291|4913708668437921841|1671023513269|1893196800000|2485212,01|false
4910893918670815291|4913708668437921841|1672010753934|1893196800000|46369532,11|false
4910893918670815291|4913708668437921841|1671752255505|1893196800000|203835,56|false
4910893918670815291|4913708668437921841|1670994228720|1893196800000|477263,31|false
4910893918670815291|4917086368158449714|1672059836762|1893196800000|9462428,16|false
4910893918670815291|4912864243507789875|1671001338778|1893196800000|40283174,60|false
4910893918670815291|4912864243507789875|1672030595622|1893196800000|9622858,53|false
4910893918670815291|4912864243507789875|1671440151369|1893196800000|1895711,28|false
4877116921465536572|4888094445557252148|1670310376055|1672184011638|27338714,28|true
4877116921465536572|4888094445557252148|1663318402753|1672184011638|10234121,54|true
4877116921465536572|4888094445557252148|1669077739699|1672184011638|130641,23|true
4743979257481396285|4866983822303952949|1660773083716|1893196800000|1744547,94|false
4743979257481396285|4863043172630003766|1655506384900|1893196800000|228284,68|false
4743979257481396285|4863043172630003766|1667178717411|1893196800000|23868600,14|false
4743979257481396285|4863043172630003766|1666613039595|1893196800000|5156537,66|false
4887531495603830846|4863043172630003766|1667233963834|1893196800000|49725469,03|false
4914271618391343170|4887250020627120183|1672196064833|1893196800000|218776,16|false
4901886719416074308|4887250020627120183|1671174926196|1893196800000|764099,85|false
4914271618391343170|4887250020627120183|1671502649850|1893196800000|211127,32|false
4914271618391343170|4891472145277780024|1671429642100|1893196800000|24052,01|false
4914271618391343170|4891472145277780024|1670878106200|1893196800000|245414,87|false
4901886719416074308|4891472145277780024|1669123773796|1893196800000|970312,23|false
4914271618391343170|4891472145277780024|1672279087545|1893196800000|217708,17|false
4901886719416074308|4891472145277780024|1672306972994|1893196800000|356958,23|false
4915678993274896453|4889501820440805433|1672268624260|1893196800000|23776223,95|false
4915678993274896453|4889501820440805433|1671681703678|1893196800000|5789504,24|false
4915678993274896453|4889501820440805433|1671541676907|1893196800000|1543979,10|false
4915678993274896453|4915116043321475130|1671424155237|1893196800000|535765,00|false
4915678993274896453|4915116043321475130|1671534361357|1893196800000|45630742,80|false
4915678993274896453|4915116043321475130|1671425411120|1893196800000|1373504,07|false
4915678993274896453|4915116043321475130|1672208116260|1893196800000|4298567,63|false
4915678993274896453|4915116043321475130|1672308055538|1893196800000|3590510,02|false
4915678993274896453|4915116043321475130|1671503480128|1893196800000|3146142,69|false
4897101644811993158|4818007176356298811|1666041189953|1672303076700|708016,36|true
4897101644811993158|4818007176356298811|1666491304551|1672303076700|243703,31|true
4824481100820643912|4811533251891953724|1651628626017|1659166719818|4168190,36|true
4824481100820643912|4811533251891953724|1644784710412|1659166719818|51743562,79|true
4824481100820643912|4811533251891953724|1650088879166|1659166719818|23441537,41|true
4824481100820643912|4811533251891953724|1644445341781|1659166719818|3190510,15|true
4824481100820643912|4788733778778390589|1648283582637|1659166719818|25079223,07|true
4824481100820643912|4788733778778390589|1658805866646|1659166719818|4297390,58|true
4824481100820643912|4788733778778390589|1656059332403|1659166719818|29398101,15|true
4901886719416074314|4916523418205028414|1672065309108|1893196800000|11089130,41|false
4901886719416074314|4916523418205028414|1672022624393|1893196800000|1156337,40|false
4901886719416074314|4901605244439363647|1671341827632|1893196800000|423365,27|false
4901886719416074314|4901605244439363647|1667469566761|1893196800000|7519218,76|false
4901886719416074314|4901605244439363647|1669490174833|1893196800000|52181049,44|false
4901886719416074314|4901605244439363647|1669630107648|1893196800000|22945619,71|false
4901886719416074314|4901605244439363647|1667215014316|1893196800000|13320732,51|false
4900479344532521039|4872894796814876736|1668614716429|1669035368466|1228777,39|true
4900479344532521039|4872894796814876736|1668821720003|1669035368466|13383244,36|true
4913708668437921872|4908360643880419393|1671495872383|1893196800000|1970461,30|false
4913708668437921872|4908360643880419393|1671918661398|1893196800000|2425788,10|false
4913708668437921872|4908360643880419393|1671457840912|1893196800000|7220855,23|false
4717520609670594641|4702039485951508546|1614113009259|1893196800000|413713,24|false
4717520609670594641|4702039485951508546|1672391853625|1893196800000|4697859,14|false
4717520609670594641|4915678993274896451|1671979470042|1893196800000|2792966,86|false
4717520609670594641|4915678993274896451|1671443110246|1893196800000|1226406,96|false
4717520609670594641|4915678993274896451|1672249317078|1893196800000|671083,27|false
4717520609670594641|4915678993274896451|1672160801120|1893196800000|4992570,54|false
4717520609670594641|4790985578592075844|1648083469692|1893196800000|22145345,52|false
4717520609670594641|4790985578592075844|1662988118770|1893196800000|524171,22|false
4717520609670594641|4790985578592075844|1659115916876|1893196800000|2844619,53|false
4717520609670594641|4790985578592075844|1665166828815|1893196800000|1930529,01|false
4717520609670594641|4790985578592075844|1643881619532|1893196800000|4148599,61|false
4717520609670594641|4790985578592075844|1652900621550|1893196800000|6108263,03|false
4717520609670594641|4713579959996645445|1653329937342|1893196800000|25025780,62|false
4717520609670594641|4713579959996645445|1642303990567|1893196800000|6024721,28|false
4866983822303952978|4817162751426166854|1665107641343|1893196800000|20598709,19|false
4866983822303952978|4817162751426166854|1661944178890|1893196800000|10337006,73|false
4866983822303952978|4817162751426166854|1666957265700|1893196800000|210192,66|false
4866983822303952978|4881620521092907079|1669470830975|1893196800000|27599806,72|false
4866983822303952978|4881620521092907079|1665059777319|1893196800000|11404390,57|false
4866983822303952978|4854598923328684104|1670707098879|1893196800000|12870557,07|false
4866983822303952978|4854598923328684104|1665603965540|1893196800000|905268,28|false
4866983822303952978|4854598923328684104|1668343669041|1893196800000|760842,83|false
4866983822303952978|4854598923328684104|1666156572251|1893196800000|1574775,93|false
4866983822303952978|4854598923328684104|1665448617925|1893196800000|7991962,16|false
4866983822303952978|4854598923328684104|1667275156440|1893196800000|7227961,34|false
4809844402031689811|4887531495603830857|1669996930157|1893196800000|9816499,24|false
4809844402031689811|4887531495603830857|1671311876439|1893196800000|5090763,04|false
4809844402031689811|4887531495603830857|1664261357000|1893196800000|6577010,95|false
4809844402031689811|4887531495603830857|1666154938272|1893196800000|6215255,74|false
4809844402031689811|4887531495603830857|1667291658624|1893196800000|16114415,30|false
4809844402031689811|4797178028079710282|1667180935068|1893196800000|5038411,23|false
4809844402031689811|4797178028079710282|1672261724631|1893196800000|37729181,82|false
4777193304733253723|4903857044253048908|1670496548964|1893196800000|37743802,84|false
4777193304733253723|4903857044253048908|1671718629303|1893196800000|28105438,76|false
4777193304733253723|4903857044253048908|1672037805904|1893196800000|18582937,47|false
4777193304733253723|4903857044253048908|1669495661164|1893196800000|16441452,19|false
4777193304733253723|4787326403894837325|1658013396495|1893196800000|405681,95|false
4777193304733253723|4787326403894837325|1672158366474|1893196800000|3339,63|false
4777193304733253723|4787326403894837325|1658737020594|1893196800000|777004,68|false
4777193304733253723|4787326403894837325|1657241349385|1893196800000|2894,03|false
4777193304733253723|4696691461394006094|1654098161550|1893196800000|362463,44|false
4777193304733253723|4696691461394006094|1632337087054|1893196800000|24417003,62|false
4777193304733253723|4696691461394006094|1662344699091|1893196800000|373651,33|false
4777193304733253723|4696691461394006094|1651662486541|1893196800000|11534306,64|false
4777193304733253723|4696691461394006094|1652310358931|1893196800000|37637567,20|false
4866702347327242332|4843621399236968527|1669051854926|1893196800000|30932625,78|false
4866702347327242332|4843621399236968527|1661881516149|1893196800000|6446465,97|false
4806185227334451293|4843621399236968527|1663498183543|1893196800000|8204194,32|false
4866702347327242332|4843621399236968527|1667988829310|1893196800000|48846205,92|false
4827577325564461150|4905545894113312848|1668590326410|1893196800000|11318754,83|false
4827577325564461150|4863887597560135761|1667863311585|1893196800000|24566389,23|false
4866702347327242332|4863887597560135761|1664934562475|1893196800000|55202179,77|false
4827577325564461150|4863887597560135761|1670554275468|1893196800000|37274976,85|false
4866702347327242332|4863887597560135761|1665437175655|1893196800000|6673060,22|false
4866702347327242332|4856569248165658706|1666916780298|1893196800000|556400,75|false
4866702347327242332|4856569248165658706|1665146224208|1893196800000|551826,11|false
4806185227334451293|4856569248165658706|1671968579697|1893196800000|3892038,52|false
4866702347327242332|4856569248165658706|1670911330677|1893196800000|2925,22|false
4653062840003854431|4794363278312603731|1650602991524|1893196800000|16944863,88|false
4653062840003854431|4794363278312603731|1668953676115|1893196800000|24079233,95|false
4653062840003854431|4794363278312603731|1649841897521|1893196800000|16815596,89|false
4653062840003854431|4846154674027364436|1652266619481|1893196800000|4120329,93|false
4653062840003854431|4846154674027364436|1652869714766|1893196800000|27327504,82|false
4653062840003854431|4846154674027364436|1656266872520|1893196800000|192863,77|false
4653062840003854431|4721461259344543829|1621335488845|1893196800000|773048,66|false
4653062840003854431|4721461259344543829|1650643315365|1893196800000|132718,80|false
4653062840003854431|4721461259344543829|1622722474904|1893196800000|18199996,26|false
4653062840003854431|4721461259344543829|1669285597356|1893196800000|4120494,86|false
4653062840003854431|4721461259344543829|1666594436646|1893196800000|5800855,81|false
4653062840003854431|4721461259344543829|1622242886233|1893196800000|14836163,33|false
4653062840003854431|4655033164840829014|1635798423749|1893196800000|60352376,40|false
4653062840003854431|4655033164840829014|1620785028710|1893196800000|1497028,13|false
4653062840003854431|4655033164840829014|1606679591220|1893196800000|40293774,44|false
4817725701379588192|4821666351053537367|1670868269960|1893196800000|3561540,64|false
4817725701379588192|4821666351053537367|1646932781239|1893196800000|14256778,21|false
4817725701379588192|4821666351053537367|1656119584277|1893196800000|7670963,72|false
4712172585113092194|4732157308459548760|1615550125919|1893196800000|6106450,84|false
4712172585113092194|4732157308459548760|1639305030598|1893196800000|12172738,51|false
4888657395510673507|4732157308459548760|1671766607444|1893196800000|12820130,03|false
4888657395510673507|4884998220813434969|1666197167894|1893196800000|87157962,63|false
4712172585113092194|4765652830688116826|1632343995697|1893196800000|5212766,14|false
4888657395510673507|4765652830688116826|1670250339770|1893196800000|18404572,12|false
4712172585113092194|4765652830688116826|1642943413210|1893196800000|3923982,73|false
4712172585113092194|4765652830688116826|1663090585303|1893196800000|370455,70|false
4712172585113092194|4709920785299406939|1650864632558|1893196800000|45881830,41|false
4769874955338776676|4864450547513557084|1661882894158|1893196800000|11466617,28|false
4769874955338776676|4864450547513557084|1664283632804|1893196800000|16662337,30|false
4769874955338776676|4864450547513557084|1670783192894|1893196800000|18099984,92|false
4769874955338776676|4798303927986552925|1656339802725|1893196800000|55274340,12|false
4769874955338776676|4798303927986552925|1662493867170|1893196800000|6915892,71|false
4769874955338776676|4798303927986552925|1666896459168|1893196800000|511890,07|false
4769874955338776676|4798303927986552925|1644317254185|1893196800000|646895,85|false
4769874955338776676|4896820169835282526|1670257372783|1893196800000|25874729,88|false
4769874955338776676|4896820169835282526|1671398956823|1893196800000|1039268,14|false
4769874955338776676|4896820169835282526|1666161667608|1893196800000|387515,85|false
4863606122583425126|4915960468251607135|1671809748919|1893196800000|12131396,84|false
4863606122583425126|4915960468251607135|1671994805455|1893196800000|287558,10|false
4863606122583425126|4915960468251607135|1672358741641|1893196800000|248095,33|false
4863606122583425126|4915960468251607135|1671893786396|1893196800000|652898,64|false
4863606122583425126|4915960468251607135|1671865038335|1893196800000|6053327,53|false
4772689705105883242|4909205068810551392|1671840894978|1893196800000|6875554,33|false
4772689705105883242|4909205068810551392|1670920254075|1893196800000|42849479,05|false
4915116043321475179|4876272496535404641|1671659853041|1672075786289|11919807,51|true
4915116043321475179|4876272496535404641|1671504504015|1672075786289|14988675,75|true
4903857044253048940|4876272496535404641|1668122837575|1893196800000|22983626,42|false
4759178906223771760|4749045807062188130|1667511820406|1893196800000|11640845,10|false
4759178906223771760|4749045807062188130|1642788351379|1893196800000|18404481,96|false
4759178906223771760|4749045807062188130|1655550300975|1893196800000|3876174,97|false
4759178906223771760|4724838959065071716|1624235459457|1893196800000|2437833,83|false
4759178906223771760|4724838959065071716|1631598055551|1893196800000|1828,45|false
4759178906223771760|4724838959065071716|1669856398757|1893196800000|424,02|false
4759178906223771760|4724838959065071716|1627052565836|1893196800000|170,81|false
4759178906223771760|4724838959065071716|1663526313874|1893196800000|248,62|false
4759178906223771760|4724838959065071716|1626520789651|1893196800000|92,19|false
4759178906223771760|4724838959065071716|1664810577677|1893196800000|9,34|false
4759178906223771760|4736942383063629925|1647068266499|1893196800000|211390,56|false
4759178906223771760|4736942383063629925|1670085583048|1893196800000|11149286,23|false
4759178906223771760|4736942383063629925|1631638401167|1893196800000|9691685,24|false
4898790494672257141|4752423506782716006|1671385134543|1893196800000|58777530,00|false
4747075482225213555|4752423506782716006|1631388857657|1893196800000|50033426,34|false
4847843523887628407|4861072847793029223|1672270785008|1893196800000|17278188,92|false
4847843523887628407|4861072847793029223|1657883631266|1893196800000|52859626,36|false
4847843523887628407|4861072847793029223|1663669969061|1893196800000|3514995,92|false
4847843523887628407|4758053006316929128|1658129059259|1893196800000|4798821,97|false
4847843523887628407|4758053006316929128|1667115430490|1893196800000|9545726,56|false
4847843523887628407|4758053006316929128|1659559601741|1893196800000|3351954,22|false
4847843523887628407|4758053006316929128|1661581258812|1893196800000|18486288,25|false
4847843523887628407|4776911829756543081|1666666634800|1893196800000|42090047,20|false
4847843523887628407|4784793129104441450|1668831406984|1893196800000|3215611,22|false
4847843523887628407|4784793129104441450|1655494746975|1893196800000|21171874,62|false
4847843523887628407|4784793129104441450|1664936996390|1893196800000|12040406,65|false
4847843523887628407|4784793129104441450|1661156281126|1893196800000|50537453,29|false
4847843523887628407|4784793129104441450|1660422444042|1893196800000|1348119,39|false
4847843523887628407|4784793129104441450|1671727318014|1893196800000|718739,24|false
4792111478498918520|4787889353848258667|1649178089031|1893196800000|10134,42|false
4792111478498918520|4787889353848258667|1657022273900|1893196800000|20095,20|false
4792111478498918520|4787889353848258667|1670988150889|1893196800000|15417,89|false
4792111478498918520|4787889353848258667|1662128270153|1893196800000|40311634,06|false
4792111478498918520|4787889353848258667|1666146045075|1893196800000|2781254,28|false
4792111478498918520|4787889353848258667|1645209282815|1893196800000|654844,44|false
4792111478498918520|4895131319975018604|1666436872008|1893196800000|245944,40|false
4792111478498918520|4887812970580541549|1671545221857|1893196800000|3954960,41|false
4792111478498918520|4887812970580541549|1665449710540|1893196800000|601441,17|false
4884716745836724350|4899353444625678446|1669838445815|1893196800000|17674353,29|false
4884716745836724350|4899353444625678446|1667463254561|1893196800000|11121192,17|false
4884716745836724350|4902168194392785007|1670897661390|1893196800000|1800908,62|false
4884716745836724350|4902168194392785007|1668386927779|1893196800000|4918614,41|false
4884716745836724350|4902168194392785007|1670256406664|1893196800000|2318318,35|false
4884716745836724350|4890064770394226800|1664247418143|1893196800000|18033838,44|false
4884716745836724350|4890064770394226800|1670168228669|1893196800000|21119064,57|false
4884716745836724350|4890064770394226800|1666638321580|1893196800000|67368,92|false
4884716745836724350|4890064770394226800|1665981978200|1893196800000|2967039,10|false
4890346245370937475|4903857044253048945|1667731425784|1668699703661|6674077,18|true
4890346245370937475|4903857044253048945|1667971564650|1668699703661|9407394,42|true
4771282330222329989|4918493743042003058|1672518665352|1893196800000|2132747,23|false
4842776974306836612|4918493743042003058|1672219028487|1893196800000|145342,81|false
4842776974306836612|4918493743042003058|1672343050504|1893196800000|3080686,61|false
4771282330222329989|4918493743042003058|1672359439624|1893196800000|5530444,16|false
4863324647606714505|4919619642948845683|1672528771029|1893196800000|41566280,74|false
4841932549376704653|4799711302870106229|1664369169849|1893196800000|29063363,01|false
4881339046116196492|4799711302870106229|1669109487878|1893196800000|5602613,38|false
4857132198119080080|4846154674027364470|1668159953204|1893196800000|49303139,55|false
4815192426589192335|4846154674027364470|1672311370746|1893196800000|8954032,49|false
4856287773188948113|4846154674027364470|1667642079957|1893196800000|5798080,61|false
4875709546581983374|4846154674027364470|1666517614355|1893196800000|51855883,83|false
4875709546581983374|4895412794951729271|1666049648494|1893196800000|30100589,69|false
4815192426589192335|4895412794951729271|1669704770967|1893196800000|2807310,39|false
4856287773188948113|4895412794951729271|1669900834957|1893196800000|16517560,28|false
4875709546581983374|4895412794951729271|1665297525657|1893196800000|565056,87|false
4875709546581983374|4854598923328684152|1662793396746|1893196800000|1469701,51|false
4856287773188948113|4854598923328684152|1659120487769|1893196800000|6490837,99|false
4856287773188948113|4854598923328684152|1668857087444|1893196800000|10106753,10|false
4815192426589192335|4854598923328684152|1662289184042|1893196800000|37567268,79|false
4856287773188948113|4827858800541171833|1663564826385|1893196800000|36173671,67|false
