accountId|loanId|createTime|deleteTime|amount|isExplicitDeleted
307370949445943408|286262525215899720|1672380428887|1893196800000|10650763,87|false
307370949445943408|286262525215899720|1672495230444|1893196800000|17542911,37|false
307370949445943408|286262525215899720|1672340991430|1893196800000|1477150,26|false
307370949445943408|286262525215899720|1672419347569|1893196800000|8844540,93|false
307370949445943408|305121348655513673|1672353150855|1893196800000|9787168,45|false
206321432806817906|205479206899941450|1659504049635|1893196800000|16784692,70|false
307652424422654074|307936098422620235|1672527852171|1893196800000|10946718,36|false
269653302566715516|280070075728265292|1671086613700|1893196800000|45362110,72|false
269653302566715516|280070075728265292|1670793868898|1893196800000|4439131,27|false
260364628335263874|184087108669931597|1658636780414|1893196800000|2381622,99|false
268808877636583556|239537679081930830|1669387966489|1893196800000|68601838,03|false
190558834111021190|239537679081930830|1665858157803|1893196800000|19450650,66|false
219269281735508099|239537679081930830|1658882174450|1893196800000|5835501,56|false
109494040818352264|134547512768856143|1655988024888|1893196800000|8266590,35|false
81065068170576007|134547512768856143|1623804731952|1633827228364|12074333,73|true
81065068170576007|134547512768856143|1628280290422|1633827228364|9766346,22|true
109494040818352264|138488162442805328|1658283178823|1893196800000|24745182,05|false
81065068170576007|138488162442805328|1633449029722|1633827228364|10205325,82|true
109494040818352264|138488162442805328|1628962288580|1893196800000|4685548,14|false
202380783132868745|202945932109545554|1641726882947|1893196800000|29708218,57|false
200410458295894154|202945932109545554|1642761345460|1893196800000|38944784,71|false
200410458295894154|202945932109545554|1659321185783|1893196800000|4436594,37|false
202380783132868745|202945932109545554|1640695816122|1893196800000|600063,90|false
200410458295894154|202945932109545554|1667014322694|1893196800000|2642799,95|false
200410458295894154|194783157784936531|1650725076033|1893196800000|1342096,67|false
200410458295894154|194783157784936531|1643413328390|1893196800000|2641404,97|false
202380783132868745|194783157784936531|1651381919115|1893196800000|3628,14|false
200410458295894154|134547512768856148|1662736973960|1893196800000|442228,17|false
202380783132868745|134547512768856148|1670384410100|1893196800000|6735236,20|false
293860150563831948|212516081317707861|1668917800622|1893196800000|54173440,04|false
305963574562390158|299210374144589910|1672200869573|1893196800000|5542497,54|false
305963574562390158|299210374144589910|1671933585617|1893196800000|56621,27|false
305963574562390158|299210374144589910|1672307367847|1893196800000|18269216,05|false
305963574562390158|249389303266803799|1672205347398|1893196800000|11712272,71|false
295267525447385231|307373148469198936|1672497649472|1893196800000|14724665,21|false
295267525447385231|307373148469198936|1672432587981|1893196800000|37670646,19|false
295267525447385231|305965773585645657|1672478932472|1893196800000|2327311,28|false
295267525447385231|305965773585645657|1672487806381|1893196800000|1638423,41|false
295267525447385231|298365949214457946|1672383266931|1893196800000|320024,39|false
295267525447385231|298365949214457946|1669571347678|1893196800000|876359,42|false
261772003218817169|294988249493930075|1669660554541|1893196800000|12114067,72|false
300897024981598352|232500804664164444|1671227205060|1671947760291|34170191,11|true
261772003218817169|232500804664164444|1668416217238|1893196800000|98035,08|false
257268403591446674|287388425122742365|1670591676602|1893196800000|28538075,31|false
257268403591446674|287388425122742365|1670525390615|1893196800000|1286494,94|false
257268403591446674|287388425122742365|1670415577537|1893196800000|29082,14|false
257268403591446674|287388425122742365|1668842604685|1893196800000|46414,63|false
257268403591446674|287388425122742365|1667568245881|1893196800000|10714015,92|false
92324067239002259|112310989608714334|1671868776297|1893196800000|26511811,77|false
252201854010654869|208856906620469344|1662633876477|1893196800000|5624487,16|false
252201854010654869|208856906620469344|1671457060181|1893196800000|24501087,18|false
103864541284139156|208856906620469344|1657032482570|1893196800000|2663138,49|false
103864541284139156|208856906620469344|1650448292578|1893196800000|2147019,51|false
103864541284139156|217864105875210337|1656957999162|1893196800000|7153930,68|false
252201854010654869|217864105875210337|1663883402874|1893196800000|3710708,94|false
252201854010654869|256144702707859554|1665304682743|1893196800000|694558,00|false
252201854010654869|256144702707859554|1669566280422|1893196800000|1181480,18|false
103864541284139156|256144702707859554|1668430280490|1893196800000|146912,02|false
252201854010654869|256144702707859554|1669294621291|1893196800000|3928139,36|false
103864541284139156|256144702707859554|1667309598402|1893196800000|2098220,20|false
253046278940786838|293862349587087459|1671319558169|1893196800000|393156,40|false
253046278940786838|293862349587087459|1670413735568|1893196800000|167744,21|false
298645225167913111|280351550704975972|1671430805803|1893196800000|8563930,58|false
298645225167913111|280351550704975972|1671887869578|1893196800000|24678013,31|false
241787279872360601|290484649866559591|1670612503284|1893196800000|59598399,20|false
204914057923264666|221241805595738216|1655091669422|1893196800000|33847446,28|false
177048035228909724|221241805595738216|1672454782888|1893196800000|484918,33|false
241787279872360601|252204053033910377|1657867306311|1893196800000|5794905,04|false
204914057923264666|252204053033910377|1669630208905|1893196800000|2488693,90|false
177048035228909724|190279558157566058|1669124557660|1893196800000|4897952,51|false
207447332713660571|190279558157566058|1649012232682|1650918969326|2284505,58|true
281193776611852445|260366827358519403|1668433596960|1669832279765|159921,05|true
251638904057233566|268248126706417772|1661698860179|1893196800000|124941,78|false
251638904057233566|268248126706417772|1664152626292|1893196800000|160013,96|false
251638904057233566|268248126706417772|1667185406003|1893196800000|263232,23|false
251638904057233566|268248126706417772|1670963872671|1893196800000|708951,83|false
251638904057233566|268248126706417772|1666593836401|1893196800000|1451898,55|false
251638904057233566|211953131364286573|1658985161029|1893196800000|1409343,58|false
251638904057233566|211953131364286573|1665136037203|1893196800000|5693863,59|false
251638904057233566|211953131364286573|1663599006911|1893196800000|90538,32|false
251638904057233566|211953131364286573|1658052725231|1893196800000|79648,75|false
176485085275488415|281195975635107951|1671203519602|1893196800000|296179,51|false
297800800237781153|256144702707859568|1669372523941|1893196800000|10651999,49|false
297800800237781153|256144702707859568|1671321054853|1893196800000|70617218,21|false
297800800237781153|256144702707859568|1671384662759|1893196800000|9888526,38|false
297800800237781153|256144702707859568|1669492271091|1893196800000|7722046,92|false
297800800237781153|271062876473524337|1670556669386|1893196800000|4223370,94|false
297800800237781153|271062876473524337|1671800883580|1893196800000|3634043,69|false
297800800237781153|304558398702092402|1672342965367|1893196800000|20939914,16|false
297800800237781153|304558398702092402|1672260517387|1893196800000|3442492,64|false
297800800237781153|304558398702092402|1671600351101|1893196800000|755262,96|false
297800800237781153|275566476100894835|1671705579789|1893196800000|7231037,44|false
297800800237781153|275566476100894835|1671862979004|1893196800000|7185908,00|false
297800800237781153|275566476100894835|1670862437877|1893196800000|10559078,69|false
297800800237781153|275566476100894835|1671687028800|1893196800000|1548016,34|false
227995006013538466|244604228662722676|1653069240459|1893196800000|2763621,00|false
227995006013538466|244604228662722676|1663747294517|1893196800000|1150530,95|false
227995006013538466|244604228662722676|1661077861344|1893196800000|10481758,68|false
227995006013538466|236441454338113653|1665002652120|1893196800000|18491017,58|false
227995006013538466|236441454338113653|1672366387075|1893196800000|49374553,46|false
227995006013538466|236441454338113653|1670414223446|1893196800000|6705416,89|false
227995006013538466|220115905688895607|1665822548787|1893196800000|56234692,89|false
299489650098045095|268529601683128440|1671016876460|1893196800000|1706512,50|false
276127227031060644|300899224004853881|1670360239081|1670377490005|28913048,14|true
276127227031060644|300899224004853881|1670367350746|1670377490005|11701779,42|true
276127227031060644|300899224004853881|1670348217189|1670377490005|13162340,47|true
276127227031060644|300899224004853881|1670342710836|1670377490005|6024989,19|true
295830475400806565|300899224004853881|1672511356819|1893196800000|11431532,06|false
301741449911730342|305684298608935034|1672479964921|1893196800000|1044988,03|false
217861906851954856|269374026613260411|1664863219848|1893196800000|54262364,45|false
206884382760239273|269374026613260411|1665401068581|1893196800000|616840,84|false
206884382760239273|269374026613260411|1660949155388|1893196800000|1909636,77|false
217861906851954856|283166300472082556|1665142285638|1893196800000|13937679,99|false
217861906851954856|283166300472082556|1671376273350|1893196800000|8341955,76|false
264305278009213098|283166300472082556|1666582218329|1893196800000|1667649,61|false
264305278009213098|300899224004853885|1672316283587|1893196800000|519457,44|false
206884382760239273|233063754617585790|1661978171065|1893196800000|1235734,19|false
279223451774877867|233063754617585790|1667076187833|1669402869652|5569216,05|true
264305278009213098|233063754617585790|1669177539170|1893196800000|309810,42|false
247416779406573741|186901858437038207|1654015787923|1893196800000|213523,60|false
247416779406573741|186901858437038207|1655591162614|1893196800000|11462,84|false
247416779406573741|186901858437038207|1657344567468|1893196800000|51081,48|false
247416779406573741|186901858437038207|1655396215597|1893196800000|109684,62|false
276971651961192625|255581752754438272|1664511615229|1666415085465|650059,63|true
295549000424095920|255581752754438272|1668862729120|1668985288442|277272,57|true
276971651961192625|255581752754438272|1663505977014|1666415085465|202009,03|true
295549000424095920|255581752754438272|1668737740213|1668985288442|13668,90|true
273875427217375413|252204053033910401|1667137013929|1893196800000|2218827,65|false
241505804895649972|252204053033910401|1666611695732|1893196800000|15286469,97|false
126101064444281014|168605984950845570|1661057269078|1893196800000|19053235,42|false
273875427217375413|168605984950845570|1662556571897|1893196800000|10049962,77|false
273875427217375413|168605984950845570|1664814231258|1893196800000|3098335,24|false
273875427217375413|168605984950845570|1665334728847|1893196800000|1605897,51|false
126101064444281014|168605984950845570|1653314298477|1893196800000|11843436,77|false
273875427217375413|276129426054316163|1671634401309|1893196800000|58949999,50|false
273875427217375413|118784914073059460|1670623408127|1893196800000|22319214,34|false
241505804895649972|118784914073059460|1671179406685|1893196800000|17543856,55|false
126101064444281014|118784914073059460|1624334432166|1893196800000|12261081,26|false
230246805827223740|221241805595738245|1668668372854|1893196800000|785273,10|false
230246805827223740|221241805595738245|1652269268826|1893196800000|22068322,92|false
230246805827223740|221241805595738245|1670087617186|1893196800000|1137256,02|false
230246805827223740|221241805595738245|1651393361668|1893196800000|13775483,25|false
230246805827223740|221241805595738245|1649993183095|1893196800000|5459512,99|false
230246805827223740|282603350518661255|1669264247867|1893196800000|40968648,94|false
230246805827223740|282603350518661255|1667690610647|1893196800000|18411864,56|false
230246805827223740|223775080386134152|1669434123112|1893196800000|4631734,54|false
230246805827223740|223775080386134152|1663720229304|1893196800000|721704,86|false
230246805827223740|223775080386134152|1653259051625|1893196800000|411133,85|false
230246805827223740|223775080386134152|1659199233856|1893196800000|28602937,01|false
299208175121334461|75156292682907785|1670912423728|1893196800000|21298901,72|false
299208175121334461|75156292682907785|1671508269970|1893196800000|19008095,43|false
299208175121334461|75156292682907785|1671660428389|1893196800000|32511243,72|false
299208175121334461|75156292682907785|1672477759666|1893196800000|37049586,76|false
299208175121334461|270218451543392394|1671146514527|1893196800000|7698087,43|false
299208175121334461|270218451543392394|1669826773047|1893196800000|33644404,07|false
299208175121334461|270218451543392394|1670982683292|1893196800000|23369146,72|false
248542679313416386|249670778243514507|1671964472227|1893196800000|7270232,07|false
151996762301661379|297802999261036684|1671017874166|1893196800000|31577125,42|false
151996762301661379|297802999261036684|1669741802190|1893196800000|15487623,31|false
129197289188098245|162695010439921805|1631538318214|1893196800000|2395072,20|false
239816955035386055|227715730060083342|1661190290520|1893196800000|2330481,38|false
262616428148949190|227715730060083342|1665841298762|1893196800000|2609781,25|false
262616428148949190|227715730060083342|1663597626631|1893196800000|2051721,28|false
239816955035386055|103585265330684047|1660177210083|1893196800000|3537116,63|false
262616428148949190|103585265330684047|1658543359715|1893196800000|810989,36|false
239816955035386055|103585265330684047|1665748424419|1893196800000|8757708,69|false
263179378102370505|243759803732590737|1669502852687|1669603302759|2940586,47|true
131449089001783498|261211252288651410|1671626143509|1893196800000|37308417,73|false
131449089001783498|261211252288651410|1667126007345|1893196800000|35041315,46|false
131449089001783498|261211252288651410|1664170696863|1893196800000|23720317,63|false
131449089001783498|253892902894174355|1663626807249|1893196800000|18504616,70|false
131449089001783498|253892902894174355|1660325833740|1893196800000|8492604,30|false
131449089001783498|253892902894174355|1661687602517|1893196800000|2129114,23|false
131449089001783498|253892902894174355|1665037335568|1893196800000|977522,62|false
131449089001783498|253892902894174355|1670700576241|1893196800000|5705,81|false
289356550936461515|295551199447351444|1669760356354|1893196800000|27612076,18|false
289356550936461515|295551199447351444|1671934346986|1893196800000|9905860,33|false
289356550936461515|300899224004853909|1672294894177|1893196800000|1869264,81|false
289356550936461515|300899224004853909|1671774827219|1893196800000|608489,94|false
289356550936461515|300899224004853909|1671238827056|1893196800000|230980,84|false
289356550936461515|300899224004853909|1671993409277|1893196800000|68937801,66|false
289356550936461515|289358749959717014|1669040178367|1893196800000|2440990,23|false
305963574562390229|275285001124184215|1672181985988|1893196800000|9753419,09|false
305963574562390229|275285001124184215|1671992279944|1893196800000|57157709,50|false
279223451774877908|280351550704976024|1667405828015|1893196800000|27863,01|false
279223451774877908|282321875541950617|1668430380631|1893196800000|20394970,47|false
238128105175122137|290203174889848987|1667781885184|1893196800000|50357857,87|false
251075954103812314|290203174889848987|1667613779802|1893196800000|34107639,36|false
204351107969843419|290203174889848987|1668021684179|1893196800000|17988704,40|false
305682099585679584|296677099354194076|1672221658682|1893196800000|63051073,23|false
305682099585679584|296677099354194076|1672121804892|1893196800000|18852917,33|false
219269281735508193|270218451543392413|1671787160186|1893196800000|32779301,27|false
302867349818573027|270218451543392413|1671899783769|1893196800000|1596575,92|false
126664014397702374|161287635556368542|1646884997172|1893196800000|17084593,68|false
126664014397702374|161287635556368542|1654258536425|1893196800000|3593096,78|false
278097551868035307|300617749028143263|1672365129280|1672392334694|3217553,37|true
278097551868035307|300617749028143263|1670952144384|1672392334694|22933867,53|true
278097551868035307|254737327824306336|1668529021910|1672392334694|2144006,33|true
271905102380400876|254737327824306336|1670246795782|1893196800000|2246738,11|false
258394303498289386|254737327824306336|1657931799124|1893196800000|4201848,50|false
258394303498289386|254737327824306336|1659830553923|1893196800000|1106295,23|false
290482450843304174|288795800006295714|1668971321511|1893196800000|10522614,00|false
290482450843304174|307091673492488355|1672282932560|1893196800000|2256421,11|false
290482450843304174|307091673492488355|1672342812942|1893196800000|47440368,75|false
290482450843304174|307091673492488355|1672299111593|1893196800000|63952828,01|false
283164101448827121|289640224936427684|1671637798396|1893196800000|8156996,99|false
294704575493964018|289640224936427684|1672363411988|1893196800000|27827361,63|false
298363750191202547|289640224936427684|1671588001863|1672073468991|13465135,04|true
294704575493964018|289640224936427684|1670902957540|1893196800000|4784006,99|false
298363750191202547|289640224936427684|1669950852417|1672073468991|277054,63|true
284008526378959092|296114149400772773|1669692756768|1893196800000|2495190,19|false
283164101448827121|296114149400772773|1669265764504|1893196800000|10129280,69|false
294704575493964018|300617749028143270|1671523424232|1893196800000|24215284,25|false
284008526378959092|300617749028143270|1670688539553|1893196800000|3929565,97|false
294704575493964018|300617749028143270|1671591023004|1893196800000|5070298,72|false
283164101448827121|300617749028143270|1670679290315|1893196800000|24194961,14|false
286541801169354997|233908179547717800|1668339438574|1670914304167|16369955,85|true
286541801169354997|233908179547717800|1668993384385|1670914304167|17486135,94|true
286541801169354997|267403701776285865|1667898955805|1670914304167|23386552,48|true
286541801169354997|267403701776285865|1668008807017|1670914304167|20201042,95|true
286541801169354997|267403701776285865|1668614373603|1670914304167|2005358,32|true
233624505547751670|86133816774623402|1657147044520|1893196800000|13599976,40|false
65302469474779384|86133816774623402|1618112528889|1893196800000|2415753,85|false
104427491237560567|130888338071617707|1631105923936|1893196800000|1534929,96|false
233624505547751670|130888338071617707|1669276538372|1893196800000|502115,96|false
233624505547751670|130888338071617707|1658509103614|1893196800000|8832912,15|false
233624505547751670|130888338071617708|1654929985806|1893196800000|7150991,53|false
65302469474779384|130888338071617708|1669154682113|1893196800000|6373774,18|false
278941976798167289|253329952940753071|1664843346808|1667217956734|24093156,30|true
264305278009213179|253329952940753071|1670541899403|1893196800000|827004,75|false
278941976798167289|193375782901383344|1666949315720|1667217956734|14727800,95|true
303430299771994362|193375782901383344|1671633989564|1893196800000|991562,55|false
303430299771994362|193375782901383344|1672243779218|1893196800000|6819107,79|false
278941976798167289|288232850052874417|1666453168437|1667217956734|7688616,21|true
303430299771994362|288232850052874417|1671975654796|1893196800000|1315024,42|false
264305278009213179|288232850052874417|1670244592720|1893196800000|9690997,07|false
303430299771994362|288232850052874417|1672093985516|1893196800000|910466,47|false
274438377170796798|304558398702092466|1671561460372|1893196800000|12834435,40|false
274438377170796798|304558398702092466|1671505413521|1893196800000|8026793,79|false
274438377170796798|304558398702092466|1672499642974|1893196800000|48398169,70|false
274438377170796798|304558398702092466|1672444219191|1893196800000|13503463,70|false
274438377170796798|304558398702092466|1671631263548|1893196800000|52689,08|false
274438377170796798|304558398702092466|1671480777655|1893196800000|2025,18|false
120753039886778623|243196853779169459|1654471939049|1893196800000|2740921,79|false
120753039886778623|243196853779169459|1654768055817|1893196800000|1470739,81|false
125256639514149120|255863227731148980|1657751353754|1893196800000|5574480,56|false
279504926751588617|116251639282663605|1666124284858|1893196800000|3464579,51|false
146930212720869640|134547512768856246|1643982943558|1893196800000|10569031,14|false
279504926751588617|134547512768856246|1671840888570|1893196800000|39860814,28|false
