accountId|loanId|createTime|deleteTime|amount|isExplicitDeleted
4919340092117483639|4908925517979189302|1672494610143|1893196800000|21460086,98|false
4913429117606559864|4908925517979189302|1670798843993|1670997594194|22875362,30|true
4913429117606559864|4908925517979189302|1670783528675|1670997594194|13030254,94|true
4919340092117483639|4908925517979189302|1672478826173|1893196800000|4241116,42|false
4919340092117483639|4908925517979189302|1672477419722|1893196800000|12551717,65|false
4913429117606559864|4897666518910763064|1670912410570|1670997594194|65108711,51|true
4913429117606559864|4897666518910763064|1670839671916|1670997594194|1535846,31|true
4919340092117483639|4897666518910763064|1672464426559|1893196800000|2818288,60|false
4771565729344389242|4823638600035860537|1656850796879|1893196800000|2223040,22|false
4771565729344389242|4823638600035860537|1668753178334|1893196800000|511748,60|false
4771565729344389242|4823638600035860537|1656392930285|1893196800000|123430,42|false
4877118845610885243|4879089170447859770|1671505667494|1893196800000|30549457,09|false
4906392243188793468|4879089170447859770|1671394928621|1893196800000|29240393,66|false
4877118845610885243|4879089170447859770|1669011382228|1893196800000|1720274,85|false
4887251944772468862|4883311295098519611|1670972408985|1893196800000|16104923,81|false
4887251944772468862|4883311295098519611|1666115485066|1893196800000|14961095,68|false
4906392243188793468|4883311295098519611|1670897704503|1893196800000|3523190,35|false
4906392243188793468|4883311295098519611|1670783193193|1893196800000|15635335,33|false
4793520777527820420|4918777142164062272|1672497933233|1893196800000|2229780,02|false
4793520777527820420|4918777142164062272|1672282332570|1893196800000|52158978,92|false
4793520777527820420|4918777142164062272|1672350453588|1893196800000|25630232,55|false
4793520777527820420|4918777142164062272|1672486067014|1893196800000|89142,78|false
4769876879484125317|4737225782185689153|1636957791968|1893196800000|1654569,09|false
4769876879484125317|4737225782185689153|1638697541805|1893196800000|11409908,42|false
4769876879484125317|4737225782185689153|1652281318352|1893196800000|2348073,77|false
4870363446169829514|4654472139032756290|1670623030100|1893196800000|21767960,97|false
4870363446169829514|4654472139032756290|1670397582494|1893196800000|13828697,52|false
4880496545331413133|4859948872031535171|1666806092290|1893196800000|7657874,96|false
4880496545331413133|4859948872031535171|1669510176646|1893196800000|11292319,17|false
4880496545331413133|4859948872031535171|1661010813622|1893196800000|6396885,30|false
4880496545331413133|4859948872031535171|1668710925923|1893196800000|31228631,52|false
4792394877620977809|4912866167653138500|1671782896568|1893196800000|58686049,91|false
4860230347008245908|4696693385539354693|1666336958956|1893196800000|18958105,83|false
4680367836890136723|4696693385539354693|1610509001590|1893196800000|1106149,38|false
4680367836890136723|4696693385539354693|1635426380018|1893196800000|13232007,98|false
4680367836890136723|4776632278925180998|1671999433097|1893196800000|3925036,77|false
4680367836890136723|4839119723754946631|1663969799375|1893196800000|2086215,70|false
4860230347008245908|4894288819190235208|1671483901896|1893196800000|21600643,21|false
4860230347008245908|4894288819190235208|1665578399403|1893196800000|11391571,82|false
4680367836890136723|4894288819190235208|1668820535219|1893196800000|1804012,99|false
4725685308140552338|4894288819190235208|1671824440790|1893196800000|2198566,51|false
4680367836890136723|4894288819190235208|1670465645079|1893196800000|50707,83|false
4725685308140552338|4894288819190235208|1666404980053|1893196800000|440666,59|false
4839401198731657372|4853474947567190092|1653517100763|1655980370047|24680270,85|true
4839401198731657372|4853474947567190092|1653731108616|1655980370047|6994171,71|true
4828986624593363103|4890911119469707341|1668104756526|1893196800000|66526881,02|false
4829549574546784416|4890911119469707341|1672336127319|1893196800000|16492,74|false
4829549574546784416|4890911119469707341|1671400472149|1893196800000|35407,29|false
4674456862379212963|4800839126922297422|1642752401007|1662335043232|26857107,07|true
4674456862379212963|4800839126922297422|1661457268457|1662335043232|4507502,47|true
4674456862379212963|4800839126922297422|1656763952546|1662335043232|80770,05|true
4771565729344389285|4811253701060591696|1643457886513|1648474060836|15294214,72|true
4771565729344389285|4811253701060591696|1645822272977|1648474060836|6325987,02|true
4878526220494438564|4846156598172713041|1661528045125|1893196800000|6374404,51|false
4912303217699717286|4899918318724448339|1672037254093|1893196800000|4260925,77|false
4835460549057708207|4902733068491554900|1669216436832|1893196800000|8811690,64|false
4915962392396955827|4721463183489892437|1671996424227|1893196800000|19666108,86|false
4915962392396955827|4721463183489892437|1671998632215|1893196800000|6527848,77|false
4915962392396955827|4721463183489892437|1671862100265|1893196800000|399616,47|false
4915962392396955827|4721463183489892437|1672467583302|1893196800000|14240707,39|false
4915962392396955827|4836867923941261398|1671748553424|1893196800000|10978064,94|false
4915962392396955827|4836867923941261398|1672046566907|1893196800000|1624233,18|false
4915962392396955827|4836867923941261398|1671648003857|1893196800000|1448504,86|false
4641524290104066233|4879933595377991767|1663809820768|1893196800000|51578845,12|false
4641524290104066233|4879933595377991767|1660691875437|1893196800000|14333169,81|false
4740040531952795839|4897947993887473752|1667006579308|1893196800000|1567184,44|false
4740040531952795839|4897947993887473752|1669070798852|1893196800000|4199479,86|false
4740040531952795839|4897947993887473752|1665939062098|1893196800000|883387,68|false
4740040531952795839|4897947993887473752|1667379336312|1893196800000|1185676,16|false
4850378722823372995|4895696194073788506|1669363513450|1893196800000|1455802,36|false
4852911997613768896|4895696194073788506|1666742382264|1893196800000|18043495,74|false
4850378722823372995|4895696194073788506|1666090685410|1893196800000|11986848,10|false
4841934473522053313|4895696194073788506|1670534583318|1893196800000|46268746,02|false
4850378722823372995|4906955193142214747|1668818706167|1893196800000|350773,59|false
4850378722823372995|4906955193142214747|1671038553132|1893196800000|4126887,89|false
4850378722823372995|4906955193142214747|1670740130060|1893196800000|337816,57|false
4841934473522053313|4906955193142214747|1671508277374|1893196800000|27119,02|false
4841934473522053313|4906955193142214747|1669001749569|1893196800000|5509324,44|false
4852911997613768896|4906955193142214747|1671679944201|1893196800000|758570,97|false
4821949750175596740|4915680917420245084|1671728372877|1893196800000|20874170,41|false
4821949750175596740|4915680917420245084|1671311163298|1893196800000|6811357,68|false
4821949750175596740|4915680917420245084|1671301146884|1893196800000|27561386,40|false
4888377844679311558|4687404711307903070|1664865910876|1893196800000|1433806,05|false
4821949750175596740|4687404711307903070|1651560808087|1893196800000|396409,62|false
4754395755765039301|4687404711307903070|1626461980205|1893196800000|840034,68|false
4754395755765039301|4695004535679090783|1649423413307|1893196800000|1299494,77|false
4888377844679311558|4695004535679090783|1669657481745|1893196800000|11864310,94|false
4888377844679311558|4695004535679090783|1672070354210|1893196800000|5862408,66|false
4880215070354702535|4894851769143656544|1666359102882|1670080276763|1086139,73|true
4734411032418582728|4769032454553993313|1646097734623|1652554807304|1837538,41|true
4734411032418582728|4769032454553993313|1644828843565|1652554807304|999183,09|true
4734411032418582728|4769032454553993313|1629647516864|1652554807304|1739635,76|true
4734411032418582728|4769032454553993313|1640693957594|1652554807304|818947,98|true
4734411032418582728|4769032454553993313|1647552066177|1652554807304|753334,53|true
4734411032418582728|4769032454553993313|1638483216336|1652554807304|5499394,77|true
4881622445238255820|4665731138101182565|1664866319263|1893196800000|59460814,13|false
4777758178832023754|4665731138101182565|1654901052752|1893196800000|47887766,19|false
4777758178832023754|4665731138101182565|1650214315363|1893196800000|25193285,04|false
4884155720028651726|4892318494353260646|1667066441387|1893196800000|32588371,59|false
4815194350734541007|4847845448032976999|1653289225545|1893196800000|57558876,37|false
4884155720028651726|4847845448032976999|1668240830226|1893196800000|21908343,22|false
4838838248778236113|4847845448032976999|1670771220429|1893196800000|36669031,93|false
4857415597241139410|4856008222357586024|1665869881955|1893196800000|22333848,60|false
4879933595377991893|4856008222357586024|1662759256272|1893196800000|1127290,94|false
4912021742723006681|4891755544399839337|1670293069466|1893196800000|293484,74|false
4912584692676427994|4891755544399839337|1671662899452|1672454266770|11868941,01|true
4905829293235372256|4902170118538133610|1671685418846|1893196800000|247218,87|false
4905829293235372256|4902170118538133610|1670244217714|1893196800000|7289239,19|false
4905829293235372256|4902170118538133610|1668606955050|1893196800000|23221008,85|false
4905829293235372256|4902170118538133610|1671580433936|1893196800000|3754094,19|false
4741447906836349154|4793802252504531051|1644811605081|1893196800000|49112011,75|false
4828705149616652513|4793802252504531051|1654155542611|1893196800000|9824602,16|false
4828705149616652513|4851504622730215532|1659932713758|1893196800000|41047321,36|false
4828705149616652513|4851504622730215532|1654565982855|1893196800000|19039056,62|false
4828705149616652513|4746514456417140845|1658117344551|1893196800000|35091672,59|false
4751018056044511459|4876274420680753262|1670704702080|1893196800000|499509,96|false
4751018056044511459|4876274420680753262|1663933830529|1893196800000|534761,85|false
4815194350734541030|4836586448964550767|1667062390897|1893196800000|692087,96|false
4815194350734541030|4836586448964550767|1660243394503|1893196800000|65598,34|false
4897103568957341925|4836586448964550767|1665984572668|1668003845491|854591,41|true
4751018056044511459|4822794175105728624|1650790333091|1893196800000|28118424,57|false
4751018056044511459|4822794175105728624|1667011909175|1893196800000|3511447,17|false
4897103568957341925|4822794175105728624|1667265884653|1668003845491|3511152,84|true
4897103568957341925|4822794175105728624|1667675545213|1668003845491|34495389,28|true
4815194350734541030|4822794175105728624|1669805239540|1893196800000|3516262,33|false
4829268099570073837|4892881444306681970|1666957051555|1893196800000|37719514,31|false
4895977669050499310|4892881444306681970|1667458927869|1893196800000|6631708,86|false
4893162919283392758|4919340092117483636|1672453076422|1893196800000|29965367,83|false
4833490224220733689|4829831049523495029|1670397099264|1893196800000|15527266,32|false
4811816651014013178|4829831049523495029|1646580724308|1893196800000|485119,53|false
4888659319656022263|4829831049523495029|1663397063077|1893196800000|10127799,22|false
4833490224220733689|4829831049523495029|1655641087941|1893196800000|796076,06|false
4807313051386642680|4829831049523495029|1647818727830|1893196800000|59134,45|false
4917369767280509179|4889222269609443446|1671976922065|1893196800000|66004707,02|false
4917369767280509179|4892881444306681975|1672508152357|1893196800000|1870881,43|false
4917369767280509179|4892881444306681975|1672135367466|1893196800000|2468500,28|false
4917369767280509179|4892881444306681975|1672024788720|1893196800000|3254314,48|false
4907799618072346888|4909206992955900024|1671040249682|1893196800000|24908728,16|false
4912303217699717383|4909206992955900024|1670518623154|1893196800000|14288683,23|false
4918495667187351819|4909488467932610681|1672234167630|1893196800000|766105,38|false
4918495667187351819|4909488467932610681|1672499730776|1893196800000|1190261,56|false
4915962392396955917|4906955193142214778|1671413485417|1893196800000|2432985,99|false
4914836492490113292|4906955193142214778|1671711737649|1893196800000|646437,46|false
4914836492490113292|4906955193142214778|1672390722988|1893196800000|14216,53|false
4915962392396955917|4904140443375108219|1671381327321|1893196800000|2792768,65|false
4914836492490113292|4904140443375108219|1671610519573|1893196800000|3970230,53|false
4915962392396955917|4904140443375108219|1671503858316|1893196800000|1400929,79|false
4918495667187351819|4904140443375108219|1672415910948|1893196800000|21581,77|false
4915962392396955917|4904140443375108219|1671950625580|1893196800000|7935,41|false
4915962392396955917|4903858968398397564|1672426296641|1893196800000|13158810,07|false
4918495667187351819|4903858968398397564|1672525095479|1893196800000|14629375,66|false
4915962392396955917|4903858968398397564|1672291232352|1893196800000|7738240,06|false
4783950628319658254|4788735702923739261|1670034105599|1893196800000|18414305,21|false
4783950628319658254|4788735702923739261|1645656768549|1893196800000|7344670,00|false
4783950628319658254|4788735702923739261|1645836151764|1893196800000|4324269,88|false
4897666518910763279|4890066694539575422|1666910544545|1893196800000|4453388,30|false
4897666518910763279|4890066694539575422|1671028082772|1893196800000|13472796,07|false
4897666518910763279|4867267221426012287|1668405219503|1893196800000|5031102,64|false
4897666518910763279|4867267221426012287|1666089821540|1893196800000|1985183,51|false
4897666518910763279|4846156598172713088|1667045106608|1893196800000|4112752,15|false
4897666518910763279|4846156598172713088|1666372203598|1893196800000|2190312,47|false
4897666518910763279|4912584692676427905|1670444193966|1893196800000|309056,65|false
4915117967466823955|4897666518910763138|1671485058627|1893196800000|3889562,51|false
4894007344213524760|4860230347008245891|1665189892632|1665680968964|973128,56|true
4910051417886032150|4860230347008245891|1670172504887|1893196800000|1222331,65|false
4894007344213524760|4860230347008245891|1664854045194|1665680968964|484098,86|true
4910051417886032150|4860230347008245891|1672242958627|1893196800000|145650,76|false
4837712348871393562|4850378722823372932|1667701161237|1893196800000|1202617,00|false
4837712348871393562|4850378722823372932|1659899500060|1893196800000|7213382,61|false
4894851769143656735|4900762743654580357|1671090078210|1893196800000|1319409,85|false
4894851769143656735|4900762743654580357|1668933763440|1893196800000|16630040,60|false
4880496545331413277|4880778020308123782|1670156615289|1893196800000|19541279,71|false
4894851769143656735|4889503744586154119|1668452780085|1893196800000|11277170,15|false
4894851769143656735|4889503744586154119|1668118948268|1893196800000|4144318,78|false
4880496545331413277|4889503744586154119|1668901954170|1893196800000|2555387,75|false
4903014543468265761|4859667397054824584|1670614203643|1893196800000|7848446,45|false
4776069328971759909|4817164675571515529|1658282483630|1662775344115|893420,97|true
4776069328971759909|4817164675571515529|1655748017431|1662775344115|698819,91|true
4776069328971759909|4817164675571515529|1651139587337|1662775344115|177967,00|true
4815475825711251748|4817164675571515529|1649339447088|1893196800000|335414,26|false
4878526220494438702|4875711470727331978|1666004904625|1893196800000|4496089,86|false
4903577493421687084|4875711470727331978|1668103993416|1671367130029|15424731,50|true
4900199793701159213|4875711470727331978|1670193734952|1893196800000|120569,16|false
4891755544399839531|4875711470727331978|1667712965499|1893196800000|5096,89|false
4900199793701159213|4875711470727331978|1672177623398|1893196800000|3314,38|false
4878526220494438702|4877963270541017227|1665196372324|1893196800000|6759527,13|false
4891755544399839531|4877963270541017227|1668738251043|1893196800000|32496848,32|false
4903577493421687084|4877963270541017227|1667603122136|1671367130029|8239440,62|true
4891755544399839531|4877963270541017227|1664648124648|1893196800000|5539820,34|false
4910614367839453492|4897947993887473804|1670337941068|1672376747931|7502704,75|true
4905547818258661686|4913147642629849230|1671027184984|1893196800000|36648276,92|false
4905547818258661686|4913147642629849230|1670846640227|1893196800000|15967716,88|false
4905547818258661686|4913147642629849230|1671068361052|1893196800000|13495739,17|false
4905547818258661686|4913147642629849230|1671431739825|1893196800000|3000792,80|false
4695567485632512315|4831519899383758991|1647378017888|1893196800000|5799652,35|false
4824201549989282109|4805061251572957328|1646756150017|1893196800000|66588,86|false
4824201549989282109|4875148520773910673|1672428474318|1893196800000|3336675,74|false
4847845448032977214|4875148520773910673|1663546024557|1893196800000|681773,75|false
4847845448032977214|4875148520773910673|1660476732290|1893196800000|43113452,04|false
4847845448032977214|4897666518910763154|1667993265957|1893196800000|4068090,20|false
4847845448032977214|4897666518910763154|1668929997267|1893196800000|8289704,05|false
4836586448964550975|4897666518910763154|1672257119506|1893196800000|17673526,48|false
4803372401712693572|4790424552784003219|1656613983311|1893196800000|14869346,88|false
4814068450827698501|4790424552784003219|1654895423065|1893196800000|11401621,87|false
4803372401712693572|4857978547194560660|1670633046947|1893196800000|12022091,61|false
4803372401712693572|4857978547194560660|1670009200127|1893196800000|45880028,84|false
4803372401712693572|4857978547194560660|1663550931793|1893196800000|22618006,94|false
4814068450827698501|4857978547194560660|1671994156701|1893196800000|6175685,87|false
4803372401712693572|4857978547194560660|1669321732283|1893196800000|8014286,37|false
4881903920214966598|4808438951293485205|1669122159494|1893196800000|9200972,05|false
4881903920214966598|4808438951293485205|1663687622084|1893196800000|7751120,89|false
4881903920214966598|4808438951293485205|1671340719095|1893196800000|9191445,00|false
4881903920214966598|4886126044865626262|1671835970262|1893196800000|2705972,86|false
4881903920214966598|4881340970261545111|1665536721703|1893196800000|20935373,56|false
4881903920214966598|4881340970261545111|1668413205725|1893196800000|1223880,69|false
4806187151479800138|4742855281719902360|1646566039972|1893196800000|2137677,65|false
4806187151479800138|4742855281719902360|1663622598684|1893196800000|885784,57|false
4806187151479800138|4742855281719902360|1660976661423|1893196800000|438948,50|false
4806187151479800138|4742855281719902360|1644706030945|1893196800000|1147944,58|false
4806187151479800138|4742855281719902360|1640705683906|1893196800000|30379,86|false
4771002779390968141|4883311295098519705|1665648705105|1893196800000|1127004,92|false
4808720426270196044|4883311295098519705|1669180788086|1893196800000|5786456,15|false
4808720426270196044|4883311295098519705|1661771982451|1893196800000|6176377,17|false
4808720426270196044|4883311295098519705|1668297751314|1893196800000|5644809,27|false
4808720426270196044|4788454227947028634|1649456314188|1893196800000|27199367,29|false
4907799618072346959|4825327449896124571|1671918867720|1893196800000|13173192,27|false
4677271612146319694|4868674596309565596|1669911373883|1893196800000|11495788,70|false
4677271612146319694|4868674596309565596|1661933322580|1893196800000|11257933,41|false
4677271612146319694|4868674596309565596|1664728459991|1893196800000|24944145,37|false
4907799618072346959|4765936229810176157|1669877662758|1893196800000|7167492,75|false
4907799618072346959|4765936229810176157|1669614814667|1893196800000|3928143,35|false
4677271612146319694|4765936229810176157|1648706623412|1893196800000|4100096,60|false
4884437195005362512|4804779776596246686|1670314493162|1893196800000|10078668,03|false
4884437195005362512|4804779776596246686|1672111921103|1893196800000|6634597,14|false
4884437195005362512|4869237546262986911|1668891601042|1893196800000|17417309,28|false
4884437195005362512|4869237546262986911|1668836313906|1893196800000|51073819,32|false
4905266343281951059|4717522533815943331|1668274735218|1893196800000|82166716,12|false
4905266343281951059|4717522533815943331|1669882463311|1893196800000|57328657,09|false
4905266343281951059|4717522533815943331|1672482420237|1893196800000|93442,59|false
4905266343281951059|4717522533815943331|1671608774853|1893196800000|10575988,99|false
4777195228878602583|4787328328040186020|1665906107947|1893196800000|4048237,30|false
4777195228878602583|4787328328040186020|1659421569849|1893196800000|44222227,61|false
4870926396123251036|4896822093980631206|1671919983853|1893196800000|9069862,35|false
4883874245051941218|4900762743654580392|1667905849382|1893196800000|49195438,58|false
4764528854926623075|4900762743654580392|1672421983831|1893196800000|2441808,54|false
4764528854926623075|4900762743654580392|1669984516472|1893196800000|3477503,42|false
4883874245051941218|4729063007861080233|1662443952308|1893196800000|5573307,08|false
4842497423475474785|4729063007861080233|1671644196781|1893196800000|6433714,62|false
4777758178832023904|4729063007861080233|1647439505484|1893196800000|743490,95|false
4842497423475474785|4729063007861080233|1656829446955|1893196800000|2667534,11|false
4764528854926623075|4717241058839232682|1664569091720|1893196800000|14326782,14|false
4842497423475474785|4717241058839232682|1671141800911|1893196800000|33846944,15|false
4842497423475474785|4717241058839232682|1666426717407|1893196800000|231518,48|false
4842497423475474785|4717241058839232682|1668012307732|1893196800000|1529722,57|false
4829268099570073959|4828423674639941803|1652205991115|1893196800000|10696303,85|false
4641805765080777060|4810409276130459820|1658514791084|1893196800000|13276355,25|false
4733566607488450918|4810409276130459820|1646355931392|1893196800000|28228750,74|false
4733566607488450918|4810409276130459820|1666862234921|1893196800000|21465975,40|false
4829268099570073959|4742573806743191725|1664488553702|1893196800000|27610623,32|false
