accountId|loanId|createTime|deleteTime|amount|isExplicitDeleted
4870081421437305003|4825045425163599984|1657919763313|1893196800000|84080568,07|false
4870081421437305003|4825045425163599984|1663732904722|1893196800000|591926,50|false
4870081421437305003|4825045425163599984|1672438908619|1893196800000|486190,11|false
4870081421437305003|4794364652702138481|1668385870829|1893196800000|2135142,97|false
4870081421437305003|4900480718922055794|1666825334469|1893196800000|11732289,14|false
4870081421437305003|4900480718922055794|1667780731264|1893196800000|15231013,28|false
4870081421437305003|4708233309828677747|1658101450212|1893196800000|41064942,65|false
4870081421437305003|4708233309828677747|1671774285491|1893196800000|4353561,63|false
4861074222182564013|4870925846367436916|1659010286120|1893196800000|770365,23|false
4906673168409690288|4893443844504289397|1671873731365|1893196800000|5522829,35|false
4912302667943903407|4893443844504289397|1670255878159|1893196800000|18353707,70|false
4912302667943903407|4890910569713893494|1670556708622|1893196800000|49226508,09|false
4912302667943903407|4890910569713893494|1671255294732|1893196800000|3165089,17|false
4912302667943903407|4890910569713893494|1672452948517|1893196800000|3730218,17|false
4892317944597446830|4890910569713893494|1668648834903|1893196800000|26056441,62|false
4906673168409690288|4893725319481000055|1670781760313|1893196800000|62362429,55|false
4892317944597446830|4904984318549426296|1668227802962|1893196800000|40057416,82|false
4913710042827456694|4911176768037060729|1671445213612|1893196800000|45177498,89|false
4788735153167925436|4825326900140310650|1650162196589|1893196800000|2818407,32|false
4903013993712451773|4825326900140310650|1668404954450|1893196800000|13873059,30|false
4788735153167925436|4718647883966972027|1654429106626|1893196800000|1610966,95|false
4892317944597446857|4890347619760472189|1666102696749|1893196800000|16259524,01|false
4892317944597446857|4890347619760472189|1668457810377|1893196800000|2727515,51|false
4892317944597446857|4890347619760472189|1667288195930|1893196800000|3392918,29|false
4892317944597446857|4904702843572715646|1671545414054|1893196800000|7311189,79|false
4892317944597446857|4904702843572715646|1671319326198|1893196800000|2899080,49|false
4892317944597446857|4904702843572715646|1671986569997|1893196800000|19663677,32|false
4901325143852187850|4828141649907417215|1671151962948|1893196800000|30866659,57|false
4901325143852187850|4828141649907417215|1668880375213|1893196800000|962350,68|false
4901325143852187850|4828141649907417215|1672146320369|1893196800000|8685622,28|false
4818290025722544331|4846437523393609856|1650140660604|1650279381337|14680221,66|true
4818290025722544331|4846437523393609856|1650278108582|1650279381337|33937743,07|true
4818290025722544331|4846437523393609856|1650194033396|1650279381337|969341,73|true
4818290025722544331|4846437523393609856|1650139682026|1650279381337|19504228,44|true
4872896171204411596|4884436645249548418|1667545940134|1893196800000|7683273,55|false
4872896171204411596|4884436645249548418|1669758337712|1893196800000|10561153,33|false
4872896171204411596|4884436645249548418|1663973185422|1893196800000|878906,40|false
4850941123020980429|4908924968223375492|1670082084944|1893196800000|39335340,50|false
4850941123020980429|4908924968223375492|1669890686143|1893196800000|6060728,14|false
4850941123020980429|4908924968223375492|1669832725874|1893196800000|29496489,60|false
4914554467757588686|4909206443200086149|1671458599146|1893196800000|9389776,05|false
4914554467757588687|4909206443200086149|1671357756619|1893196800000|15400604,33|false
4914554467757588686|4909206443200086149|1672238791117|1893196800000|489181,24|false
4914554467757588687|4909206443200086149|1671690449829|1893196800000|44790,42|false
4914554467757588687|4918213642454827142|1672243087195|1893196800000|5029814,89|false
4914554467757588687|4918213642454827142|1672470522281|1893196800000|4371707,09|false
4914554467757588687|4918213642454827142|1672341421791|1893196800000|5829929,87|false
4914554467757588686|4886969920039944327|1672506168929|1893196800000|902445,74|false
4914554467757588687|4909769393153507464|1671813969469|1893196800000|2068338,01|false
4912865617897324752|4909769393153507464|1671100996744|1893196800000|12388069,39|false
4826734275023864020|4886688445063233673|1670497999876|1893196800000|601108,20|false
4913710042827456721|4886688445063233673|1671080454927|1893196800000|588353,81|false
4747076856614748374|4848689323207295114|1669131813507|1893196800000|4712468,40|false
4715551659223154901|4848689323207295114|1655968354161|1893196800000|30304630,28|false
4748484231498301659|4756365530846199948|1646846197311|1893196800000|32364052,90|false
4748484231498301659|4756365530846199948|1647584447352|1893196800000|1219461,89|false
4918776592408248543|4907236118363111565|1672400350003|1893196800000|6428741,61|false
4895977119294685409|4914272992780877966|1670949486838|1893196800000|22278489,64|false
4872614696227700964|4911458243013771407|1670615668985|1893196800000|23060053,69|false
4872614696227700964|4911458243013771407|1672167084697|1893196800000|16182152,53|false
4836585899208736995|4911458243013771407|1670980278038|1672036268138|166557,17|true
4914272992780878061|4857133572508614800|1672479978009|1893196800000|70394298,80|false
4914272992780878061|4857133572508614800|1671763970473|1893196800000|12441550,54|false
4914272992780878061|4857133572508614800|1672144213277|1893196800000|1045654,40|false
4914272992780878061|4857133572508614800|1671167980684|1893196800000|28651621,05|false
4914272992780878061|4857133572508614800|1672088809391|1893196800000|30658404,26|false
4914272992780878061|4839682123952554129|1671204392776|1893196800000|10032760,21|false
4914272992780878061|4839682123952554129|1671495147584|1893196800000|6224540,71|false
4914272992780878061|4839682123952554129|1671370643864|1893196800000|2746827,46|false
4914272992780878061|4839682123952554129|1672150887031|1893196800000|32936170,75|false
4914272992780878061|4814912326002016402|1670897604926|1893196800000|535008,55|false
4914272992780878061|4814912326002016402|1672303529651|1893196800000|661107,96|false
4914272992780878061|4805342176793854099|1672460939418|1893196800000|36060311,25|false
4914272992780878061|4805342176793854099|1671390430506|1893196800000|1621004,89|false
4914272992780878061|4805342176793854099|1671538313781|1893196800000|35491471,76|false
4914272992780878061|4805342176793854099|1671521727428|1893196800000|5156553,30|false
4903858418642583793|4906110218456268948|1669492190740|1670463415447|20797608,81|true
4903858418642583793|4906110218456268948|1668479878527|1670463415447|2280562,25|true
4903858418642583793|4906110218456268948|1668814506712|1670463415447|2081461,29|true
4876836820878360819|4881903370459152533|1665715132108|1893196800000|49282448,87|false
4876836820878360819|4881903370459152533|1668795611543|1893196800000|2993750,86|false
4873177646181122294|4861355697159274646|1662944231951|1668815476778|11939247,31|true
4861355697159274744|4861355697159274646|1656104409776|1893196800000|8774960,26|false
4877681245808492791|4861355697159274646|1667460065255|1893196800000|3542528,88|false
4877681245808492791|4861355697159274646|1670010745790|1893196800000|5480571,76|false
4656441914113917177|4765372730100940952|1626107238281|1893196800000|2748216,96|false
4656441914113917177|4765372730100940952|1647095340637|1893196800000|1060235,42|false
4656441914113917177|4765372730100940952|1666053042940|1893196800000|1791352,62|false
4656441914113917177|4765372730100940952|1666665293646|1893196800000|55310,76|false
4656441914113917177|4765372730100940952|1637244432227|1893196800000|1266,82|false
4656441914113917177|4765372730100940952|1642639354055|1893196800000|313365,67|false
4773254029448839427|4796334977539113113|1639557099604|1893196800000|3843838,30|false
4773254029448839427|4796334977539113113|1647800535503|1893196800000|11803179,97|false
4875992395948228866|4796334977539113113|1669711391246|1893196800000|262966,88|false
4875992395948228866|4796334977539113113|1661211313366|1893196800000|1064153,10|false
4773254029448839427|4796334977539113113|1637114176161|1893196800000|647772,06|false
4875992395948228866|4796334977539113113|1667359032194|1893196800000|282035,96|false
4875992395948228866|4796334977539113113|1660860062539|1893196800000|33075,94|false
4773254029448839427|4796334977539113113|1636306316518|1893196800000|21402886,21|false
4875992395948228866|4842778348696371354|1671501109457|1893196800000|1021499,34|false
4773254029448839427|4842778348696371354|1664904371589|1893196800000|11500682,23|false
4875992395948228866|4892880894550868123|1671562552490|1893196800000|39747197,22|false
4875992395948228866|4798305302376087708|1662015445292|1893196800000|5300672,92|false
4773254029448839427|4798305302376087708|1640133923161|1893196800000|12826829,39|false
4875992395948228866|4798305302376087708|1663424073943|1893196800000|12556443,78|false
4913428567850746117|4911458243013771421|1670605501488|1893196800000|25626550,02|false
4898791869061792006|4866703721716777118|1671358301559|1893196800000|2670149,69|false
4861074222182564104|4866703721716777118|1663456849080|1893196800000|816871,84|false
4898791869061792006|4866703721716777118|1669347102542|1893196800000|7815164,28|false
4861074222182564104|4885562545156391071|1665751574784|1893196800000|7439175,38|false
4898791869061792006|4885562545156391071|1670158451936|1893196800000|12081649,62|false
4898791869061792006|4885562545156391071|1667515391427|1893196800000|15753484,83|false
4877681245808492807|4855726197625061536|1659894012205|1893196800000|733944,10|false
4877681245808492807|4855726197625061536|1664512205332|1893196800000|117612,21|false
4898791869061792006|4855726197625061536|1671999523792|1893196800000|562086,87|false
4855444722648350985|4755239630939357345|1655224627722|1893196800000|156183,44|false
4855444722648350985|4755239630939357345|1661713899025|1893196800000|16360737,11|false
4855444722648350985|4755239630939357345|1667402401198|1893196800000|3491397,56|false
4855444722648350985|4772691079495418018|1668043988257|1893196800000|2612773,21|false
4855444722648350985|4811816101258199203|1663399555027|1893196800000|22012291,80|false
4855444722648350985|4811816101258199203|1654508872049|1893196800000|37104977,57|false
4855444722648350985|4900480718922055844|1672133176558|1893196800000|13330303,84|false
4783950078563844371|4706825934945124519|1655564640287|1893196800000|1854015,37|false
4783950078563844371|4706825934945124519|1632825965474|1893196800000|11281466,24|false
4783950078563844371|4903013993712451752|1668987323417|1893196800000|31322903,19|false
4783950078563844371|4903013993712451752|1669205330970|1893196800000|2789021,87|false
4783950078563844371|4903013993712451752|1668331441827|1893196800000|12007251,25|false
4783950078563844371|4822512150373204137|1657981648528|1893196800000|22483114,47|false
4783950078563844371|4822512150373204137|1643394312675|1893196800000|1971765,35|false
4783950078563844371|4822512150373204137|1646435169773|1893196800000|2362385,38|false
4783950078563844371|4822512150373204137|1657460941610|1893196800000|42255945,52|false
4803934801910300949|4796616452515823787|1661513178801|1893196800000|2836302,40|false
4803934801910300949|4796616452515823787|1658018295647|1893196800000|1029537,51|false
4803934801910300949|4796616452515823787|1671043956864|1893196800000|3674062,78|false
4797460877445955862|4679522862204190892|1648484204033|1668528087607|17668593,74|true
4797460877445955862|4876273870924939437|1661546770288|1668528087607|17835612,50|true
4797460877445955862|4876273870924939437|1663121182029|1668528087607|153627,58|true
4797460877445955862|4876273870924939437|1660863564097|1668528087607|447286,73|true
4797460877445955862|4876273870924939437|1664925655889|1668528087607|16307926,69|true
4797460877445955862|4702322335317754030|1659948790118|1668528087607|10489600,75|true
4797460877445955862|4702322335317754030|1660215500175|1668528087607|22232931,12|true
4742854731964088600|4625198191699034287|1640541968082|1648303283164|57885051,56|true
4742854731964088600|4625198191699034287|1621221114415|1648303283164|3433337,27|true
4742854731964088600|4625198191699034287|1628510896363|1648303283164|18499347,70|true
4742854731964088600|4625198191699034287|1621256391687|1648303283164|5148206,13|true
4742854731964088600|4625198191699034287|1648167383873|1648303283164|963053,43|true
4742854731964088600|4806749551677407408|1647601777554|1648303283164|18937629,94|true
4742854731964088600|4806749551677407408|1644882653512|1648303283164|31876728,11|true
