accountId|loanId|createTime|deleteTime|amount|isExplicitDeleted
4705418285183664339|4814630576147398790|1646972906906|1893196800000|17784698,18|false
4711329259694588116|4814630576147398790|1651429448697|1893196800000|36265288,40|false
4711329259694588116|4814630576147398790|1660991303502|1893196800000|2103089,53|false
4845874298562281685|4750172806480658567|1663032825061|1893196800000|16403310,32|false
4845874298562281685|4750172806480658567|1658483111169|1893196800000|3073185,91|false
4845874298562281685|4854037072886890632|1669292991937|1893196800000|2720874,69|false
4845874298562281685|4882184570557956233|1665790017853|1893196800000|3814041,17|false
4845874298562281685|4882184570557956233|1670446470301|1893196800000|748692,20|false
4845874298562281685|4882184570557956233|1664483401696|1893196800000|2619287,13|false
4845874298562281685|4882184570557956233|1666792306580|1893196800000|258480,09|false
4808438126659764440|4856570347677286540|1672241975758|1893196800000|3171431,57|false
4808438126659764440|4856570347677286540|1666439072815|1893196800000|27394488,92|false
4894287994556514528|4895132419486646413|1666775479287|1893196800000|14201115,48|false
4887532595115458783|4895132419486646413|1669747332578|1893196800000|4453048,40|false
4887532595115458783|4895132419486646413|1672494418761|1893196800000|28512872,28|false
4887532595115458783|4895132419486646413|1670975747716|1893196800000|6709893,46|false
4894287994556514528|4895132419486646413|1665693596849|1893196800000|19084,18|false
4887532595115458783|4895132419486646413|1667451784276|1893196800000|3278,27|false
4887532595115458783|4909206168322179214|1672515276265|1893196800000|2617056,64|false
4887532595115458783|4909206168322179214|1670474432622|1893196800000|1886837,85|false
4866984921815580899|4817163850937794703|1656812127153|1667160812268|11095181,94|true
4866984921815580899|4817163850937794703|1657118108750|1667160812268|8921732,79|true
4809564026566607077|4817163850937794703|1646500023759|1893196800000|45995216,91|false
4866984921815580899|4858540672514261136|1660871047763|1667160812268|28290330,51|true
4900198969067438308|4918213367576920209|1672139555022|1893196800000|251444,29|false
4879088345814139110|4875147696140189842|1663875176523|1893196800000|34117666,43|false
4879088345814139110|4875147696140189842|1667303242097|1893196800000|6139334,01|false
4879088345814139110|4875147696140189842|1663529559080|1893196800000|4135254,75|false
4879088345814139110|4875147696140189842|1661671186366|1893196800000|10427115,08|false
4879088345814139110|4875147696140189842|1666299530335|1893196800000|923234,56|false
4879088345814139110|4875147696140189842|1670407259314|1893196800000|2100539,12|false
4879088345814139110|4902450768881123475|1668619937503|1893196800000|7471309,02|false
4879088345814139110|4902450768881123475|1669426177895|1893196800000|451141,39|false
4874584746186768615|4723151208716435604|1671851422207|1893196800000|48667242,68|false
4874584746186768615|4723151208716435604|1663349646945|1893196800000|8353853,85|false
4874584746186768615|4779727679035277461|1659112381619|1893196800000|14054101,14|false
4874584746186768615|4779727679035277461|1660464507274|1893196800000|34010659,54|false
4796334702661206248|4861355422281367702|1661348856285|1893196800000|3242162,44|false
4906109943578362089|4861355422281367702|1670392221593|1893196800000|3042455,26|false
4906109943578362089|4861355422281367702|1669545071614|1893196800000|68459206,81|false
4906109943578362089|4861355422281367702|1669408749900|1893196800000|930947,53|false
4796334702661206248|4813786151217266839|1668228919424|1893196800000|35938049,49|false
4849533473259520255|4812378776333713562|1655491715229|1893196800000|8480741,10|false
4828422850006221054|4812378776333713562|1668907738407|1669758414523|27280476,26|true
4849533473259520255|4886688170185326748|1666568772646|1893196800000|1544664,84|false
4849533473259520255|4886688170185326748|1667735760028|1893196800000|3817902,07|false
4918776317530341633|4785075703592779933|1672389524907|1893196800000|14042015,16|false
4918776317530341633|4785075703592779933|1672243449847|1893196800000|14359613,46|false
4842778073818464523|4655597214305878176|1663584657591|1893196800000|28055030,70|false
4657567539142852874|4655597214305878176|1650684566837|1893196800000|1814158,20|false
4871207046466240777|4655597214305878176|1659927448630|1893196800000|2746292,36|false
4842778073818464523|4751017231410790561|1655693332672|1893196800000|3660591,31|false
4730751033087623432|4751017231410790561|1629218355922|1669652038473|1054587,72|true
4871207046466240777|4751017231410790561|1663338610349|1893196800000|33508025,02|false
4657567539142852874|4772409329640800418|1643311918229|1893196800000|1589432,56|false
4903013718834544908|4691063061371420835|1667537826413|1667620059719|56306240,40|true
4645182640167584014|4696129610952212645|1627163380882|1893196800000|32852002,87|false
4645182640167584014|4696129610952212645|1613769385499|1893196800000|8543862,77|false
4716114334298669325|4834052349540434087|1655868407137|1893196800000|9134652,90|false
4716114334298669325|4834052349540434087|1657959960259|1893196800000|59983276,77|false
4919057792507052303|4834052349540434087|1672406442189|1672454288079|2195333,50|true
4861918372234789139|4806186326846079144|1669489021016|1893196800000|13152386,37|false
4861918372234789139|4806186326846079144|1660356419034|1893196800000|5250194,71|false
4850940848143073560|4830393174843195561|1656932924262|1671056247016|33443136,09|true
4850940848143073560|4830393174843195561|1651415556329|1671056247016|37860985,34|true
4836867099307540762|4830393174843195561|1670064682429|1893196800000|7935561,94|false
4884154895394930969|4830393174843195561|1667890107709|1893196800000|9325922,61|false
4917931892600209691|4919620742460473514|1672511642161|1893196800000|9981254,33|false
4917931892600209691|4919620742460473514|1672504511047|1893196800000|2192670,08|false
4917931892600209691|4919057792507052203|1672354025535|1893196800000|24535770,93|false
4917931892600209691|4919057792507052203|1672389743471|1893196800000|45146564,86|false
4917931892600209691|4919057792507052203|1672434817667|1893196800000|9163787,06|false
4912302393065996572|4914835667856392364|1671958673570|1893196800000|12701475,15|false
4909487643298890015|4914835667856392364|1671355538429|1672168614074|5669352,05|true
4912302393065996574|4914835667856392364|1671367880249|1893196800000|5732518,27|false
4909487643298890015|4914835667856392364|1672003266567|1672168614074|9919500,91|true
4683463237000233250|4758054105828556973|1635096924194|1893196800000|3035759,57|false
4725684483506831648|4758054105828556973|1625670897652|1893196800000|4941181,97|false
4697255510859055395|4758054105828556973|1643684088286|1893196800000|946722,79|false
4817726800891216161|4758054105828556973|1667174195195|1893196800000|104925,71|false
4725965958483542311|4761150330572374190|1629326588214|1893196800000|38714315,68|false
4725965958483542311|4761150330572374190|1653824104084|1893196800000|13782773,80|false
4725965958483542311|4761150330572374190|1659997793898|1893196800000|4324033,65|false
4725965958483542311|4845592823585570991|1666965563156|1893196800000|37064700,31|false
4725965958483542311|4845592823585570991|1656407492634|1893196800000|3149962,24|false
4725965958483542311|4845592823585570991|1658652646285|1893196800000|35099755,27|false
