fromId|toId|createTime|relation
21990232609329|24189255855134|1671747597680|siblings
6597069840465|10995116292012|1669322150884|friends
6597069810466|10995116281873|1619311926173|business associate
24189255884882|24189255835404|1663610793249|business associate
24189255884882|17592186048461|1667076155501|other relatives
13194139547123|15393162793783|1672094151662|parents
8796093056019|17592186119327|1646970655584|parents
8796093066019|28587302376144|1670477562914|parents
30786325631539|26388279070677|1671996246380|siblings
30786325631539|10995116352055|1672468734234|friends
6597069830467|30786325622399|1672211745416|siblings
4398046584915|15393162833719|1647811481523|friends
4398046584915|10995116292390|1624693071294|friends
8796093036020|4398046575667|1637132580739|parents
8796093036020|4398046575303|1651714288648|business associate
15393162812676|24189255865399|1667592943543|business associate
15393162812676|28587302376642|1671023067843|business associate
4398046544916|8796093076715|1611628957600|parents
21990232619332|26388279131055|1663532859855|friends
2199023289365|28587302356629|1671123545127|other relatives
19791209343781|6597069810833|1672391436991|business associate
19791209343781|4398046546071|1642218928143|parents
13194139587125|6597069771640|1633211290168|parents
13194139587125|30786325632436|1672028276643|parents
28587302395989|21990232569953|1666097801098|siblings
8796093026022|17592186078449|1670618196506|friends
13814|6597069771525|1643662153777|business associate
19791209323782|19791209333847|1654723438583|parents
2199023289366|74546|1601387175978|business associate
2199023289366|10995116321895|1644537935235|other relatives
4398046544919|17592186068551|1657918246422|business associate
4398046544919|6597069831277|1639074463780|business associate
17592186088231|8796093046300|1671145193876|parents
17592186088231|28587302367092|1669347012904|other relatives
21990232569336|14579|1653391860863|other relatives
21990232569336|2199023289336|1655590643412|siblings
10995116331576|17592186059104|1647169907373|friends
24189255824889|19791209303917|1668110357934|siblings
21990232589337|13194139548040|1662211936865|friends
21990232589337|30786325622626|1671980211947|business associate
6597069810473|17592186058584|1658273922078|other relatives
6597069810473|8796093047131|1639053368223|friends
26388279130441|21990232570034|1668118840768|business associate
73817|8796093056628|1626459171201|parents
26388279130442|26388279131607|1662113719079|parents
8796093046027|4398046516028|1612651674583|parents
8796093076027|2199023330067|1636324315159|siblings
8796093076027|6597069811445|1652475490165|siblings
17592186108235|2199023279967|1659684387810|friends
17592186108235|24189255865349|1666896616589|friends
10995116321580|24189255885153|1664754332154|siblings
10995116321580|6597069831582|1646320634753|parents
13194139587132|17592186048198|1665807512842|friends
21990232569341|64859|1663365733911|business associate
21990232569341|8796093096535|1655749721684|other relatives
17592186068237|21990232609756|1672251298030|friends
21990232599341|17592186068730|1649553291902|parents
2199023309373|4398046545354|1662350959853|business associate
2199023309373|2199023279967|1633378391427|business associate
2199023319373|74915|1639823471512|friends
2199023319373|28587302386437|1669355962694|friends
19791209373789|10995116352360|1643861261988|parents
19791209373789|6597069811065|1648014849105|siblings
15393162792686|10995116281887|1646016550966|business associate
15393162792686|21990232630391|1666485497660|siblings
2199023309374|19791209364173|1663772933975|parents
2199023309374|28587302367066|1670975093568|parents
26388279130446|6597069821323|1664892965360|friends
26388279130446|21990232560264|1661875608370|parents
4398046514927|24189255845305|1663563479764|friends
4398046514927|26388279120922|1656670991880|business associate
17592186058239|26388279091585|1669697137318|friends
13194139587135|24189255845261|1670682240421|parents
24189255884895|17592186079211|1668172072135|business associate
24189255884895|73918|1661706002396|other relatives
6597069790480|28587302327079|1671597011773|parents
6597069790480|28587302327158|1667502769024|other relatives
4398046524929|8796093036116|1656130581845|friends
4398046524929|24189255855599|1654478144737|friends
19791209333793|2199023330298|1642586581327|parents
24189255854897|14702|1671662333563|parents
24189255854897|10995116352239|1664605939038|business associate
10995116351585|2199023299591|1617811600097|friends
28587302366002|13194139567222|1669515038144|other relatives
8796093086034|13194139557819|1630846671894|business associate
8796093086034|8796093086303|1651820642207|friends
2199023279379|19791209313772|1656842688886|friends
15393162832691|8796093086898|1638104995751|parents
15393162832691|15393162853217|1661942812199|business associate
73827|2199023279527|1633493010718|siblings
19791209303796|28587302396007|1668636563433|siblings
19791209303796|24895|1658659582100|business associate
6597069790484|2199023300527|1623940819268|friends
6597069790484|26388279110433|1671188134024|friends
2199023289380|19791209334739|1660263426693|other relatives
15393162842692|15393162802867|1659146360562|siblings
24189255884900|6597069771216|1661475765979|parents
4398046514933|13194139587310|1642901929322|business associate
13194139557141|21990232599551|1670535268945|friends
6597069840485|33834|1668728512570|friends
17592186048246|19791209364564|1670297253713|business associate
2199023269382|17592186088968|1644451174409|business associate
2199023269382|26388279141527|1664913003139|siblings
10995116311590|8796093056835|1647204746558|siblings
6597069810486|17592186068691|1663739682121|siblings
19791209353799|4398046565370|1671150707652|friends
19791209353799|4398046555926|1656833606333|friends
28587302396007|17592186118795|1671542228127|business associate
28587302396007|17592186078857|1671077463531|parents
6597069790488|2199023329820|1617575715058|friends
6597069790488|15393162853664|1628927010435|parents
21990232589352|24189255826030|1667774313691|business associate
8796093096040|24189255875553|1669126828668|business associate
3833|19791209374830|1657938701563|friends
3833|15393162792929|1633682945560|other relatives
21990232599354|26388279140488|1663582223639|parents
21990232599354|17592186109223|1646317435917|business associate
2199023329386|4398046574897|1638010193619|siblings
2199023329386|17592186078357|1658484963212|friends
13194139547147|15393162833719|1658049997077|friends
13194139547147|21990232559906|1650580947105|business associate
3836|30786325622626|1671771693364|parents
30786325611564|15393162832757|1670642397082|parents
30786325611564|13194139537166|1671086414238|parents
15393162832700|28587302375954|1669143210657|friends
8796093026045|26388279140643|1665758078431|parents
15393162802701|8796093045959|1632611431862|parents
15393162802701|8796093056174|1647445841794|friends
21990232589357|14101|1655187365386|siblings
21990232589357|13194139577689|1665014771876|friends
63837|2199023309830|1645915410997|friends
63837|2199023270489|1615173579522|friends
10995116281598|15393162802671|1661397618127|parents
13194139577150|2199023269415|1653268920669|siblings
30786325641567|19791209323980|1672240140294|siblings
10995116351599|13194139568273|1629222763376|friends
17592186048256|17592186068822|1642389492861|siblings
17592186048256|26388279110803|1669024349022|friends
4398046524944|15393162823189|1651528829872|siblings
28587302346016|4398046535517|1672281460426|friends
4398046544944|4398046545046|1637490335680|business associate
4398046544944|28587302366294|1669994875943|friends
3841|4398046545960|1601721393715|business associate
3841|13194139537300|1661664237792|parents
21990232569361|10995116321534|1661522358324|business associate
21990232569361|8796093046027|1650766538186|business associate
28587302346017|24189255885810|1671533146930|parents
28587302346017|17592186098600|1667606837455|parents
2199023329393|8796093027158|1656668189249|siblings
2199023329393|15393162822730|1653115646070|parents
2199023269394|28587302326346|1671258564108|parents
2199023269394|34889|1644035437290|siblings
21990232599362|21990232619857|1648413335773|parents
21990232599362|4398046565350|1667225103511|friends
8796093096050|21990232619608|1671254214886|siblings
2199023259395|13194139597120|1664248726358|business associate
28587302356019|13194139597165|1671821893188|business associate
28587302356019|28587302356520|1669835971278|other relatives
17592186098259|21990232619435|1669050611878|parents
17592186098259|24189255844939|1660775317238|siblings
15393162852707|28587302386713|1666340970655|siblings
15393162852707|26388279141088|1664416560853|business associate
19791209303812|34426|1670557760895|siblings
6597069800500|8796093066192|1649033996967|friends
6597069800500|4398046555347|1636446517693|siblings
24189255854916|8796093057095|1668445198455|siblings
24189255854916|21990232589720|1670304575593|business associate
53844|4398046575609|1627201488144|friends
53844|28587302386514|1670654384986|business associate
19791209363812|13194139577728|1657505987593|friends
19791209363812|6597069771244|1662252424932|friends
4398046524949|13194139607665|1656477411075|business associate
6597069800501|8796093076747|1632220015181|siblings
26388279110469|4398046555985|1666909163986|other relatives
26388279110469|30786325652378|1670521486883|siblings
15393162842709|13194139608076|1641379524205|friends
15393162842709|21990232560041|1663862471933|friends
8796093096053|17592186078591|1638834028697|parents
8796093096053|30786325632183|1670356989883|other relatives
26388279080470|19791209324172|1664496409166|siblings
26388279080470|4398046565300|1667312174167|friends
6597069830502|19791209303904|1660657726689|parents
19791209373814|21990232610440|1668831618379|friends
19791209373814|4398046575702|1662799170728|friends
28587302326023|21990232580289|1668739358894|business associate
28587302326023|15393162802902|1670501799144|business associate
4398046524951|30786325652367|1671083242219|siblings
26388279100471|8796093027090|1662661269637|business associate
26388279100471|30786325602591|1671140522643|parents
13194139607159|10995116331683|1632145575014|siblings
30786325581576|15393162823189|1672346353606|siblings
30786325581576|17592186109092|1672379366073|parents
15393162812712|2199023290202|1635592730274|parents
15393162812712|4398046535637|1643111130224|other relatives
19791209333816|24189255835023|1662985647493|friends
8796093066056|17592186049211|1655894601486|parents
17592186098264|26388279101328|1662697692940|friends
17592186098264|4398046524944|1666905453985|parents
6597069830504|21990232610424|1662106775668|friends
24189255814921|4398046585620|1656334732352|parents
24189255814921|8796093056509|1660228631109|parents
26388279090473|21990232579598|1661721933022|business associate
26388279090473|10995116351666|1671505358676|siblings
6597069820505|8796093047054|1664286776288|business associate
15393162862713|17592186088839|1648509799433|friends
4398046524954|28587302366526|1663920245820|friends
4398046524954|26388279120756|1660699797375|friends
6597069790506|17592186068819|1671239147989|other relatives
30786325611578|2199023320451|1672250464870|siblings
13194139577162|30786325631981|1672358491709|friends
30786325641578|19791209364041|1671847573224|siblings
3851|10995116292152|1667428848026|business associate
33851|4696|1617565534341|business associate
33851|17592186078313|1660753232313|friends
10995116321611|4398046575697|1669465045260|parents
10995116321611|26388279101464|1667455944133|friends
15393162842715|4398046525439|1632138079383|siblings
15393162842715|19791209354209|1671540621495|business associate
30786325651579|30786325621751|1671572916282|siblings
28587302326028|28587302326216|1669827578966|friends
28587302326028|19791209354491|1667232185132|parents
33852|15393162802696|1664526819881|friends
24189255854924|19791209334308|1667963737737|friends
24189255854924|21990232620262|1663455141687|siblings
28587302376028|21990232589641|1666321447418|friends
30786325621581|4398046535517|1671780279825|friends
13194139597165|4398046575625|1654035053972|friends
13194139597165|17592186118874|1669302697232|parents
2199023329405|15393162823756|1647850198924|friends
2199023329405|24189255865057|1668044479391|business associate
13194139537166|2199023309373|1649959661207|parents
13194139537166|21990232600125|1672332217016|friends
17592186058270|21990232609492|1660876231992|friends
17592186068270|8796093026753|1647399225035|friends
10995116311614|2199023299648|1669606011385|parents
10995116311614|19791209364838|1640777022623|business associate
15393162802719|15393162843568|1664358485434|parents
15393162802719|17592186048224|1637637559552|friends
26388279100479|13194139557792|1668004281884|business associate
13194139577167|8796093066399|1619114444140|friends
13194139577167|6597069791073|1636131699248|parents
28587302376031|26388279130924|1669281142724|parents
19791209363823|26388279141443|1667318166076|friends
19791209363823|13194139597582|1647190604680|other relatives
8796093026064|19791209354248|1669971787641|friends
15393162802720|2199023319330|1638795170232|friends
15393162802720|19791209364687|1653694427235|business associate
6597069840513|6597069820538|1628654181502|friends
10995116291618|10995116351661|1669096954270|friends
2199023279411|15393162823235|1637781362236|friends
2199023279411|26388279091138|1663822707246|friends
19791209343827|15393162843169|1663493617061|friends
4398046574963|15393162823027|1638205724891|friends
30786325651587|13194139557844|1669752256473|business associate
28587302336036|19791209354663|1670760278966|business associate
28587302336036|21990232560514|1666397746745|friends
24189255844932|15393162823493|1662605009275|business associate
28587302386036|13985|1669059949751|friends
28587302386036|26388279101586|1668510555431|parents
6597069840516|17592186118570|1669108054027|business associate
6597069840516|13194139607601|1626262442513|business associate
4398046514965|13194139577158|1641592429319|friends
4398046514965|4398046575671|1625218510692|siblings
8796093056069|2199023260150|1669275463996|siblings
4398046564965|3907|1644380760419|business associate
28587302336038|24189255855811|1671791824527|friends
28587302336038|13194139568055|1667643848227|siblings
30786325601590|73799|1671458583272|other relatives
30786325601590|8796093046283|1672365376435|business associate
21990232589382|17592186088756|1668182324900|business associate
21990232589382|26388279080980|1659580956957|other relatives
6597069830518|28587302346152|1668451595294|friends
6597069830518|17592186048368|1634779390831|business associate
2199023269415|13997|1602306487375|business associate
2199023269415|8796093047070|1650437545731|friends
6597069790519|15393162852828|1635393117703|business associate
13194139567175|13194139547475|1669835108822|parents
2199023299415|17592186099254|1667895449206|friends
2199023299415|6597069781647|1654168597233|parents
15393162842727|24189255885939|1662509307826|friends
4398046514968|17592186049146|1641374225965|friends
4398046514968|21990232569860|1652123086319|parents
8796093046072|8796093056788|1611351434122|other relatives
8796093046072|4398046516097|1661813553997|friends
6597069800520|30786325592047|1672231090374|business associate
13194139597176|28587302376060|1672436160185|friends
26388279140488|15393162823463|1658822149821|business associate
26388279140488|13194139607064|1666711171682|business associate
17592186048281|28587302396936|1671616917652|siblings
2199023259418|54159|1615293862345|friends
8796093066074|21990232619405|1658365380299|business associate
13194139597178|13194139577609|1632508262423|business associate
13194139597178|26388279101217|1672197848912|friends
17592186048283|6597069780797|1665342142171|other relatives
8796093046075|19791209353837|1664615113709|friends
15393162842731|21990232620026|1649240679498|friends
15393162842731|26388279141190|1663911197520|parents
2199023259420|14712|1657785649398|friends
13194139557180|13194139537078|1670881806388|siblings
10995116311628|15393162813574|1640616732400|siblings
10995116311628|17592186058378|1641260214973|friends
19791209343836|19791209334686|1666005178295|friends
19791209373836|30786325651600|1670656908051|parents
19791209373836|10995116291988|1671431855702|business associate
17592186048285|34188|1636201138879|other relatives
15393162802733|26388279100471|1660661238972|business associate
15393162802733|15393162833223|1665919810837|parents
17592186068285|43960|1653855324350|friends
17592186068285|8796093096819|1650131889136|siblings
28587302366045|21990232609907|1667646313777|parents
28587302366045|8796093066192|1670628613053|business associate
21990232559390|21990232629972|1669752237852|friends
21990232559390|2199023329793|1654727561191|siblings
8796093036078|19791209324172|1669750317020|business associate
8796093056078|24189255865832|1672011860691|siblings
17592186088287|13194139607318|1644696684768|friends
17592186088287|4398046535537|1642941298362|business associate
15393162862735|30786325632183|1670331079921|business associate
15393162862735|10995116302038|1654714919550|other relatives
15393162852736|15393162803548|1641560362821|parents
30786325651600|28587302357088|1669628772202|other relatives
30786325651600|4398046525487|1670352707008|business associate
19791209323841|8796093036060|1641659160786|siblings
19791209323841|6597069780885|1660849725102|friends
19791209343841|15393162833413|1646180796381|friends
19791209343841|17592186059228|1637101194755|friends
6597069820529|2199023309535|1665140092593|siblings
17592186118289|2199023299584|1645267653918|parents
10995116291634|28587302326905|1668397614798|friends
10995116291634|2199023289833|1618577053777|siblings
15393162832738|6597069840928|1632115712328|other relatives
15393162832738|8796093046284|1649297977629|friends
19791209363842|15393162843361|1641871058686|parents
19791209363842|28587302346100|1669322194893|friends
15393162862738|19791209374894|1653482017203|parents
15393162802739|19791209334381|1665678894166|friends
15393162802739|4123|1646667056173|siblings
10995116301635|28587302386533|1671976713793|business associate
10995116301635|26388279081274|1671600054463|friends
21990232609395|15393162843506|1653617287843|siblings
4398046584979|28587302356703|1672439978564|other relatives
2199023259428|21990232580438|1665736663644|friends
2199023259428|28587302356592|1666073437147|business associate
6597069790532|21990232629907|1661669368221|siblings
6597069790532|10995116292466|1614403914718|friends
33876|10995116301602|1648486750566|parents
33876|19791209334227|1660417361311|friends
6597069810533|13194139587785|1621823739456|friends
