fromId|toId|createTime|relation
30786325626529|10995116337606|1672149166436|siblings
17592186083218|6597069815746|1668398894534|siblings
17592186083218|26388279086555|1670218330425|siblings
10995116346562|17592186063575|1640047222215|siblings
10995116346562|15393162868559|1627790849182|friends
15393162807667|15393162858746|1655933130274|siblings
15393162807667|15393162808499|1626542065913|parents
38803|10995116356661|1632142041905|business associate
24189255869875|8796093082188|1665885387825|business associate
24189255869875|8770|1663547370373|business associate
68803|6597069775537|1629954729712|business associate
6597069775460|59374|1656308093796|siblings
6597069775460|24189255890043|1662163341764|business associate
10995116316564|8796093061695|1641059970331|parents
10995116326564|30786325656511|1671018060406|friends
10995116326564|15393162828286|1657413005116|business associate
6597069825460|13194139602746|1660701855839|business associate
6597069825460|9210|1647773391264|siblings
2199023324357|19791209308884|1668289305298|other relatives
2199023324357|24189255890255|1672147037655|siblings
21990232634325|19791209369207|1665643126148|friends
4398046539910|24189255850994|1651570018460|siblings
24189255819879|29483|1668543778165|parents
24189255819879|6597069776533|1656791998951|friends
8796093081015|26388279105662|1670903121947|other relatives
2199023334359|21990232625088|1658918241251|other relatives
28587302330984|13194139562569|1672454576934|friends
21990232604328|4398046540120|1669934403833|parents
17592186103224|4398046559919|1650492340109|siblings
6597069845464|13194139573265|1642322807965|other relatives
6597069845464|69177|1638264298271|friends
18809|26388279136171|1660887631287|friends
18809|26388279126567|1667434018299|friends
10995116306569|4398046540265|1660682793057|other relatives
17592186053226|17592186114134|1645785931254|friends
2199023274362|2199023314714|1631351014477|business associate
2199023274362|24189255820857|1669151026286|parents
28587302360986|4398046550713|1670143702542|friends
2199023304362|21990232604518|1650213451026|siblings
13194139612122|4398046540180|1645889393978|business associate
13194139612122|30786325617168|1672457105550|parents
15393162807675|13194139552868|1640145672785|siblings
15393162807675|17592186073510|1644162444013|parents
15393162817675|19791209319299|1664002366404|parents
28587302360987|28587302381992|1667383037205|business associate
28587302360987|24189255860336|1668553319245|friends
26388279075436|30786325607320|1670581895347|siblings
26388279075436|2199023265395|1667450783165|siblings
10995116306572|13194139552739|1630256168305|friends
2199023294364|4398046530927|1641186850841|business associate
2199023294364|13194139542574|1668566861150|business associate
21990232604332|26388279076299|1671371401657|parents
21990232604332|6597069826060|1647183428455|parents
26388279135436|17592186124405|1665434412041|friends
26388279135436|28587302372108|1669129792227|friends
8813|19791209378719|1668546842550|friends
8813|2199023314472|1657268793949|friends
8796093031022|26388279076299|1660487823888|friends
38814|8796093071712|1661707921149|friends
28587302370990|10995116347462|1670739818122|siblings
28587302370990|21990232564804|1672093205180|parents
19791209378782|10995116306830|1667017624687|parents
2199023264367|30786325656508|1671164795716|friends
2199023264367|24189255840910|1660845038424|business associate
6597069795471|24189255870965|1659964018713|other relatives
10995116336575|4398046530368|1615480055608|parents
10995116336575|21990232605314|1670152617993|friends
68815|15393162808812|1671025764919|parents
68815|15393162858791|1647219556101|siblings
2199023334367|26388279106103|1669188408582|business associate
2199023264368|8796093031027|1615631886971|friends
26388279095440|39160|1664768849244|business associate
28587302380992|2199023274717|1672324346729|friends
24189255829889|28587302331406|1671469225923|business associate
8796093071025|8796093091370|1659037987727|siblings
2199023324369|24189255850658|1651984094681|parents
10995116356577|17592186054033|1655917487518|friends
17592186053234|30786325627014|1672040350119|business associate
21990232584338|24189255819883|1651730660902|friends
4398046559922|8796093031070|1630699330190|friends
24189255869890|26388279146076|1668792703197|siblings
8796093031027|24189255850153|1653707027155|siblings
28587302340995|24189255860766|1669529509280|siblings
28587302340995|49977|1667072840592|siblings
13194139572131|10995116307507|1666032876972|other relatives
6597069815475|28587302401731|1669653434503|friends
6597069815475|17592186073271|1669397841445|parents
10995116336579|4398046521046|1669099887433|parents
10995116336579|30786325597160|1671460028333|siblings
30786325616548|15393162808592|1671792255515|friends
30786325616548|24189255840403|1671518297685|friends
10995116326580|24189255840509|1662715691372|parents
10995116326580|49568|1637109896237|friends
13194139602132|17592186073571|1649048300978|parents
13194139602132|28587302361602|1671014310389|friends
10995116356580|28587302370990|1671753818598|friends
24189255839893|13194139542213|1658290465028|friends
24189255849893|2199023305209|1663795224931|friends
24189255849893|28587302391280|1670778732027|friends
10995116346581|15393162818432|1635486193004|siblings
28587302340998|24189255860026|1666187482644|business associate
28587302340998|17592186073305|1670371318776|other relatives
8796093061030|8796093040981|1615191080644|parents
8796093061030|6597069776119|1624307606440|parents
17592186103238|59921|1666407942420|parents
4398046519927|26388279075676|1671723980302|business associate
6597069775480|4398046590154|1654542201434|friends
6597069775480|13194139602726|1636630321355|parents
10995116296584|26388279115935|1671698925729|other relatives
10995116296584|28587302341152|1666316308212|business associate
24189255889896|2199023314782|1661796089867|friends
19791209308793|15393162808142|1644605353294|business associate
26388279085449|24189255840232|1668516413209|friends
30786325606553|26388279105697|1671827335214|siblings
30786325606553|2199023334491|1671289629600|friends
13194139582137|2199023325045|1661687031716|business associate
4398046579929|17592186073230|1641710130995|parents
28587302331002|10995116297543|1670594389529|siblings
28587302331002|8796093030996|1670698205786|other relatives
6597069805482|6597069836181|1602395270916|siblings
48826|49551|1658219866568|other relatives
48826|2199023314642|1669278645035|friends
6597069775483|8796093041692|1640136195255|siblings
6597069775483|2199023274492|1607728559292|parents
17592186063243|8796093052115|1637006458856|parents
6597069795483|15393162868524|1654533234900|siblings
6597069795483|13194139542795|1638539537198|other relatives
17592186083243|9631|1641109012609|parents
2199023304379|15393162828148|1626458283138|friends
58827|21990232634431|1664083133410|siblings
26388279135451|4398046539972|1665876969446|friends
26388279135451|21990232594497|1667442498932|friends
17592186053244|2199023324681|1669370570881|friends
17592186053244|10995116316977|1659043436421|friends
6597069815484|4398046559907|1637095115889|friends
13194139542141|10995116317008|1633037440928|siblings
13194139542141|28587302340992|1669867748971|other relatives
26388279105453|13194139592820|1665181877580|parents
15393162837693|13194139573139|1659598149044|parents
6597069825485|6597069835862|1646757398795|business associate
30786325656557|15393162857938|1672281489387|friends
30786325656557|2199023314315|1672223272386|siblings
10995116286590|49861|1637470974466|friends
24189255849902|8796093082145|1670390184410|parents
26388279125454|21990232624715|1671495430004|siblings
8796093091038|4398046580315|1618162295179|friends
8796093091038|26388279125560|1666974641180|siblings
19791209358799|26388279105954|1669185284691|friends
19791209358799|26388279076010|1661912578395|friends
4398046549936|26388279146449|1668700149527|siblings
4398046549936|19791209319495|1648496911565|friends
21990232604352|21990232605271|1671560536363|friends
21990232604352|17592186073173|1657860034413|business associate
6597069825488|26388279076381|1672119779850|siblings
28587302401008|2199023295017|1669355219686|other relatives
28587302401008|6597069845561|1670718926162|business associate
30786325586561|24189255820249|1670885386769|siblings
30786325586561|4398046589895|1671952010297|siblings
30786325596561|6597069796497|1671545603467|business associate
6597069825489|17592186074014|1669421983350|parents
13194139602145|15393162828640|1632216253730|parents
13194139602145|8796093091373|1652833367538|business associate
13194139552146|13194139572977|1664288230801|friends
8796093061042|17592186064218|1656092029721|siblings
8796093071042|8796093031786|1621959243783|parents
8796093071042|8796093062138|1615028578264|siblings
8796093091042|6597069826088|1617241736410|friends
8796093091042|13194139562871|1626007047161|parents
2199023274387|13194139552397|1621460538592|parents
24189255839907|21990232604492|1664005472367|parents
6597069805491|6597069825460|1659888793221|other relatives
6597069805491|4398046520569|1661394723391|siblings
8796093071043|19701|1633972972012|other relatives
8796093071043|2199023304499|1638555676361|friends
2199023314387|8796093041470|1640001251571|friends
2199023314387|30786325596561|1671811027078|siblings
15393162797700|15393162808824|1648249316673|siblings
15393162797700|6597069846518|1637165351583|business associate
68837|10995116297447|1655287489973|parents
68837|13194139603203|1643108066564|friends
2199023334389|2199023265029|1668316866642|friends
17592186063254|8796093082108|1642693076697|business associate
2199023284390|19791209328845|1659663402083|friends
30786325626566|28587302401463|1672385308814|friends
4398046589942|21990232634537|1670557720704|other relatives
4398046589942|2199023335349|1660805693017|siblings
2199023274391|28587302381289|1670037071808|friends
26388279135463|17592186063203|1669402310786|friends
10995116286600|17592186073524|1638966946510|parents
10995116286600|6597069815484|1631997692114|friends
28587302361016|19791209349293|1668059833829|parents
28587302361016|10995116346796|1666269573008|business associate
19791209348808|15393162817779|1665686446320|friends
19791209348808|4398046570245|1662639511003|business associate
17592186103256|15393162848378|1632931740176|parents
17592186103256|68934|1659444822223|friends
6597069805497|6597069846165|1603858719365|business associate
17592186113257|28587302382158|1671440938339|business associate
17592186053258|4398046590084|1648889692568|siblings
8796093031051|28587302401023|1672329800264|friends
10995116296603|6597069805491|1667663279276|siblings
10995116296603|13194139613211|1664205317630|parents
21990232594363|6597069776045|1651011563558|parents
21990232594363|78917|1659512527813|business associate
19791209358811|26388279095623|1671492487964|friends
19791209358811|2199023294768|1670411153599|siblings
15393162867707|13194139552281|1664871895004|friends
15393162867707|28587302341727|1669517928608|parents
13194139542156|28587302382037|1667307974752|friends
13194139542156|28587302341365|1666981139998|parents
26388279095468|26388279085450|1669992427646|friends
26388279095468|6597069815834|1672442527858|friends
26388279105468|24189255880791|1667959236117|business associate
28587302361021|2199023274554|1667742531102|siblings
28587302361021|24189255880034|1669739959031|other relatives
19791209358813|21990232604519|1648880043731|other relatives
19791209358813|19791209368887|1659300518624|friends
17592186053262|2199023304449|1642685489896|business associate
18846|30786325616721|1672028410599|friends
18846|2199023285110|1617505133112|other relatives
26388279105470|17592186073765|1662520440328|siblings
26388279105470|19791209329357|1667610758066|siblings
8796093071054|8796093061650|1620250283351|business associate
24189255819919|78964|1656144227665|friends
24189255819919|15393162837841|1662834569953|business associate
17592186073263|4398046530578|1654774360223|friends
17592186073263|10995116327344|1653471279729|business associate
24189255869919|2199023274820|1662229790176|parents
24189255869919|17592186113391|1660674307926|siblings
26388279135471|8796093091436|1670296875807|siblings
26388279135471|69198|1668369174385|siblings
6597069775504|17592186123546|1642089485460|parents
6597069775504|15393162808839|1640309723461|friends
19791209338816|8796093071473|1670900400735|siblings
21990232624368|13194139562593|1669251353545|friends
30786325636577|4398046590095|1671927863522|friends
30786325636577|26388279106093|1672367582652|friends
8796093091057|15393162858600|1659307600129|parents
26388279145473|9317|1668515713590|business associate
10995116286610|2199023274484|1655355740343|parents
30786325606578|6597069846116|1672203718219|parents
30786325606578|28785|1672229957894|siblings
15393162847714|21990232564372|1652536205403|business associate
19791209368818|17592186053681|1667152182306|friends
19791209368818|13194139612952|1666630473618|friends
78850|15393162848502|1651067132622|friends
21990232564371|19791209329904|1645905881926|business associate
21990232564371|59946|1671779732614|business associate
26388279125475|30786325627181|1671122553872|business associate
26388279125475|21990232614556|1663513397799|other relatives
6597069835507|6597069795905|1617061229699|siblings
6597069835507|13194139612427|1631173318498|business associate
28852|26388279135858|1672021950859|siblings
28852|28587302391034|1668050530089|parents
21990232594372|13194139572648|1667626927399|siblings
21990232594372|26388279105809|1670179839563|other relatives
19791209348821|79985|1653687736352|friends
19791209348821|15393162848089|1638991271447|friends
10995116336613|6597069816533|1618440776927|parents
10995116336613|21990232594612|1661546276522|other relatives
17592186113269|18846|1662382892118|friends
17592186113269|15393162818199|1657268168542|business associate
15393162827718|13194139613190|1625357507397|parents
68855|24189255890434|1656237962320|parents
19791209328825|13194139543159|1660560372279|other relatives
19791209328825|17592186113465|1645387328670|business associate
21990232594377|69297|1647789339707|friends
21990232594377|19791209359751|1646318451523|parents
2199023324409|10995116307180|1638100881415|friends
26388279145481|17592186063703|1661532380683|business associate
28587302331034|10995116296870|1672010605424|parents
28587302331034|26388279126426|1669560973269|siblings
26388279105482|6597069805416|1665545958930|friends
26388279105482|13194139602999|1662986727722|friends
15393162837722|28587302352045|1672158408246|friends
28587302391034|17592186114265|1672419973821|friends
4398046589962|26388279135930|1660358325622|friends
28587302341035|21990232615352|1669916132783|business associate
2199023284411|19791209328746|1653965029781|business associate
2199023284411|79985|1661333061886|business associate
17592186083276|8796093081983|1672171849253|friends
17592186083276|24189255870501|1671922610361|siblings
19791209308829|19791209349839|1645733994038|friends
19791209308829|10995116317594|1652511212072|friends
15393162807725|15393162808573|1636307096243|friends
10995116306621|17592186094301|1664616008446|friends
26388279135485|2199023325279|1670611924629|other relatives
26388279135485|28587302371012|1672445546754|business associate
8796093101069|17592186104348|1646296953708|siblings
13194139552174|28587302371756|1668272784501|friends
13194139552174|10995116296678|1671913687076|friends
2199023304414|8796093051532|1612309918023|friends
2199023304414|28587302381863|1668869456305|siblings
26388279125486|59924|1670377098055|business associate
26388279125486|17592186114119|1662344545238|friends
28587302391038|24189255829948|1670675732013|friends
28587302391038|30786325627029|1671876041645|business associate
19791209358832|8796093042141|1654585292834|friends
2199023264417|15393162798833|1648553132195|other relatives
2199023264417|19791209349637|1671633609974|friends
4398046549969|10995116307420|1617444015813|friends
68865|15393162868467|1668132759877|siblings
68865|28587302331567|1670906271362|siblings
17592186073282|15393162808193|1670906110392|parents
17592186073282|6597069826450|1642120965565|parents
8796093061074|17592186124212|1634655329408|siblings
4398046559970|13194139573188|1637990618962|other relatives
4398046559970|28587302361131|1670401077701|friends
15393162847730|17592186123585|1664299562817|siblings
15393162847730|6597069846414|1642523699501|friends
6597069775523|19791209309211|1669625957062|siblings
24189255839939|21990232625259|1665771723388|business associate
19791209338835|17592186103604|1671298622936|siblings
8796093071075|26388279076407|1665794189190|business associate
68867|15393162858746|1661807834224|friends
10995116356627|10995116317092|1638244807817|friends
19791209308836|24189255890322|1656397644307|parents
4398046539972|26388279075582|1662174668145|friends
38868|26388279106537|1663861814547|friends
38868|13194139542463|1619203512602|siblings
26388279115492|17592186084394|1656392911613|business associate
26388279115492|21990232605159|1660467145967|parents
10995116286629|26388279146270|1669617360039|parents
28587302341045|13194139562372|1668900973841|friends
8796093061077|19791209349934|1663152556006|friends
8796093061077|10995116306995|1655903947970|siblings
6597069815525|17592186114121|1658826655530|parents
21990232634389|15393162807951|1658407176132|friends
21990232564390|26388279086565|1669402600538|parents
21990232564390|15393162808216|1669668906521|siblings
6597069795526|15393162837741|1667734234579|friends
6597069795526|19791209318766|1643447661061|friends
15393162827734|10995116286860|1637162089748|business associate
26388279125494|6597069826487|1669770932634|friends
26388279125494|21990232584874|1662737452196|parents
28587302341047|26388279086010|1671774145290|friends
8796093051079|15393162798408|1670746405448|parents
8796093051079|19791209339597|1647572112492|siblings
13194139592183|4398046590315|1658309655163|business associate
28587302401047|15393162818432|1669303697187|business associate
28587302401047|8796093091124|1668287480364|parents
15393162847736|15393162848699|1660217682730|other relatives
21990232634392|39751|1660732514324|other relatives
21990232584393|6597069836440|1662621748612|parents
21990232584393|10995116357532|1654562210107|parents
19791209358841|15393162817923|1669660729926|siblings
19791209358841|59979|1671395195451|other relatives
19791209308842|13194139562720|1668495132407|parents
19791209308842|4398046570112|1644694668014|friends
28587302341050|4398046570698|1665244347440|business associate
28587302341050|30786325627151|1671902159835|siblings
24189255849946|28587302341665|1669345362528|business associate
24189255849946|8796093081823|1655314553973|business associate
28587302371050|28587302331127|1667149979795|business associate
28587302371050|8796093051542|1668948226017|friends
10995116346634|4398046580418|1640731533004|friends
6597069775531|10995116326601|1614534398633|friends
6597069775531|8796093091175|1638024228689|business associate
17592186063291|30786325627531|1671280468348|parents
17592186063291|13194139592872|1654418911171|friends
24189255859947|15393162818156|1671820356980|friends
4398046569979|13194139563251|1642432928023|siblings
4398046589979|24189255880711|1652792486627|parents
78876|19791209379143|1648471001313|friends
17592186053293|4398046589989|1656670847829|business associate
18877|78804|1596650413933|parents
18877|4398046549960|1661769421314|siblings
19791209328845|4398046530356|1664435182928|business associate
19791209338845|17592186073815|1641843915952|friends
19791209338845|2199023305473|1645886809110|friends
24189255819950|30786325607538|1671534803785|friends
24189255819950|17592186053301|1670365106197|friends
21990232594398|19791209309956|1647502354219|friends
21990232594398|21990232594667|1658345351649|siblings
48878|26388279125403|1664297694226|siblings
48878|19791209339339|1662484106031|siblings
28587302331055|6597069786539|1666739777931|business associate
24189255849951|24189255890794|1669064709184|siblings
24189255849951|26388279105954|1657401951962|siblings
10995116356639|24189255860626|1671974537301|friends
26388279075504|17592186113884|1664397502855|friends
15393162867744|24189255820566|1663455718391|friends
6597069775537|21990232614394|1657287029692|parents
19791209328849|30786325626483|1672177281577|business associate
6597069805537|15393162868728|1631104075098|other relatives
6597069805537|24189255870699|1662086394618|parents
19791209358849|8796093091540|1640648475192|parents
6597069775538|8796093051466|1671655198754|parents
21990232594402|6597069786645|1647263183986|other relatives
8796093051091|4398046559884|1625949231034|siblings
8796093051091|26388279105689|1669122102566|parents
2199023294435|26388279075567|1670626377185|parents
4398046559987|2199023304449|1639498402741|parents
4398046559987|9251|1671583075361|parents
19791209308852|8796093041100|1647242912211|friends
18884|17592186083963|1654255382399|parents
18884|26388279105802|1662686573751|friends
24189255849956|8770|1668926665232|parents
10995116326644|6597069836551|1628938032167|other relatives
10995116326644|4398046560849|1648033129165|friends
2199023324436|19791209359444|1671459020447|parents
2199023324436|28587302331344|1664999492695|friends
30786325656612|10995116287626|1672424071099|friends
30786325656612|15393162797700|1672489633842|friends
17592186053301|10995116286888|1663407470408|siblings
17592186053301|13194139602956|1658733394888|business associate
10995116306645|19791209329414|1644022463588|friends
10995116306645|8796093031070|1669826055223|siblings
19791209338853|17592186103639|1640031403471|parents
19791209338853|24189255861064|1670863714815|parents
13194139582197|28587302382093|1670341723113|friends
13194139582197|17592186113293|1663610005026|business associate
24189255869957|6597069836049|1657775647269|business associate
24189255869957|59828|1671758315086|other relatives
21990232624405|2199023295017|1669486777224|friends
28587302331062|19791209359028|1670292957537|friends
28587302331062|21990232605148|1668849030788|parents
13194139592198|59523|1632596325298|business associate
13194139592198|2199023335532|1668651824622|friends
15393162837751|15393162827947|1661190148054|business associate
17592186113303|21990232614507|1670293312962|friends
17592186113303|10995116296584|1649838974070|other relatives
21990232574408|13194139543274|1671981524862|siblings
21990232574408|28587302392092|1669866292991|siblings
10995116316648|6597069805961|1612734560061|business associate
8796093071096|26388279075812|1664202671868|siblings
8796093071096|6597069805445|1641102980470|friends
4398046589992|26388279076213|1662489886573|business associate
24189255869961|19791209309108|1668049444390|business associate
24189255869961|17592186103753|1654935140650|business associate
6597069785546|10995116287551|1666584443064|parents
6597069805546|4398046520573|1612778628609|siblings
10995116346650|2199023314714|1641369565866|siblings
10995116346650|19791209329229|1657035082713|siblings
21990232574411|19791209358849|1659777000015|siblings
15393162817755|28587302390935|1670311600869|siblings
48891|21990232585451|1660612544912|friends
48891|10995116306830|1639098393723|business associate
58891|2199023335221|1655193367735|siblings
4398046589995|24189255850685|1660928737515|parents
4398046589995|17592186053293|1656048569491|friends
21990232564412|13194139572842|1671740847921|other relatives
8796093041100|9344|1611178415829|friends
