fromId|toId|createTime|relation
15393162791451|4398046544184|1670668055527|other relatives
21990232588107|19791209372499|1665595381313|business associate
21990232588107|2964|1657258743195|parents
4398046583691|17592186117260|1668006910313|business associate
19791209302556|4398046584847|1655179066353|other relatives
19791209302556|6597069810079|1662350276502|siblings
6597069779244|26388279119939|1669423200186|friends
6597069779244|33196|1638121737315|siblings
17592186067004|43334|1659852077394|friends
4398046543692|13194139556516|1659572735241|siblings
4398046543692|6597069820003|1626420731906|friends
15393162841452|19791209343078|1672386535789|siblings
8796093094796|63272|1662125751992|friends
2199023258141|17592186087719|1644595422791|parents
2199023258141|63272|1626569624777|business associate
21990232578109|4398046563797|1666888204158|parents
21990232578109|4398046574652|1668861387405|siblings
8796093054797|21990232609072|1669960778122|business associate
28587302364765|26388279109832|1668030267238|parents
28587302364765|17592186096926|1665084921763|business associate
19791209302558|26388279080285|1670239338714|siblings
19791209302558|19791209343324|1659435779362|siblings
28587302344766|26388279129658|1672337399907|business associate
15393162861454|26388279100165|1661738053402|friends
13194139535903|24189255863734|1664931851065|friends
10995116300351|21990232578236|1669641906948|friends
10995116300351|26388279129426|1662562506686|parents
30786325610319|10995116350288|1672451272752|friends
30786325610319|24189255854732|1672412322070|parents
8796093024800|8796093024933|1639949964748|other relatives
8796093084800|26388279130346|1659917555847|friends
8796093084800|2199023318897|1628733094779|friends
4398046513697|19791209333067|1652968232367|friends
4398046513697|6597069780115|1613611482181|parents
8796093074801|15393162851502|1646031497178|parents
26388279079218|21990232568260|1659448327563|siblings
15393162821458|21990232598028|1663262766012|siblings
28587302364770|21990232578885|1671654353564|friends
19791209362562|13194139556192|1667552752734|parents
4398046583698|13194139566658|1666581196024|business associate
4398046583698|19791209302739|1663295680255|business associate
2595|19791209322607|1651360223952|friends
2595|15393162861402|1670464869794|friends
8796093054803|28587302375788|1669398196610|parents
21990232608115|15393162802415|1669860260165|parents
17592186117011|6597069790184|1636802942625|siblings
17592186117011|15393162852084|1658108399112|parents
12596|26388279069962|1665733436695|friends
26388279089220|22971|1670895620468|parents
28587302364772|17592186068057|1669724874377|business associate
24189255863668|21990232568636|1670311759265|friends
22597|13194139596347|1639814351602|business associate
6597069809253|21990232578948|1663405079357|parents
30786325650325|10995116320782|1671277190698|friends
30786325650325|10995116310964|1670307048159|friends
13194139555910|26388279129256|1660312566885|friends
13194139555910|13194139586768|1628119282409|friends
32598|10995116300771|1641635206354|business associate
32598|8796093074801|1657179055860|other relatives
21990232598118|2199023278954|1664584635638|business associate
24189255863670|13194139565964|1666613511809|friends
8796093094806|15393162862487|1651826010808|business associate
8796093094806|2199023278237|1612906548869|parents
2599|30786325651465|1671508881699|siblings
4398046553703|6597069820031|1650184957137|friends
4398046553703|43738|1656045504243|business associate
17592186057016|17592186077928|1662736802746|friends
17592186057016|8796093024992|1644756187928|siblings
28587302354776|17592186057910|1665103399094|business associate
4398046523705|8796093045375|1670935782724|other relatives
30786325610329|73439|1672318140336|siblings
15393162831465|6597069829223|1656189907292|business associate
10995116330361|28587302395034|1671820133968|parents
10995116330361|28587302395809|1670124102188|parents
13194139555914|21990232578814|1655479070074|business associate
13194139555914|17592186048092|1666315554427|siblings
10995116310362|2199023288918|1632403501853|siblings
28587302384778|24189255884498|1667716323239|other relatives
28587302384778|2199023328320|1667786804975|parents
19791209332571|21990232588640|1654903827571|business associate
19791209372571|26388279099603|1665325571831|parents
19791209302572|8796093024989|1671469076116|siblings
21990232608124|13194139536785|1651341476638|business associate
6597069829260|19791209372554|1646556043823|parents
6597069829260|21990232588052|1649042054256|siblings
4398046513709|10995116300400|1642269569503|friends
4398046513709|10995116300435|1657774814572|business associate
22605|6597069829982|1662560190769|parents
22605|26388279109610|1669906179718|siblings
17592186107021|10995116290455|1645736210062|parents
17592186107021|52572|1639041567404|friends
13194139535918|21990232578360|1665239232287|siblings
17592186057022|26388279099521|1665664290757|siblings
4398046533710|13064|1620615042046|friends
52606|6597069780170|1659037555962|friends
21990232558127|2199023268295|1655370205594|business associate
21990232558127|21990232609069|1650402624633|siblings
8796093064815|13194139576712|1656315816923|friends
13194139595919|26388279119939|1668262130781|parents
26388279109232|13194139606946|1665779469233|parents
19791209352576|6597069770183|1672284147491|siblings
19791209352576|2199023278304|1651294250964|business associate
24189255883680|19791209302607|1664763046711|siblings
24189255883680|28587302334789|1668945907672|siblings
4398046543713|21990232609118|1657045634055|other relatives
13194139595921|17592186107582|1658447405839|parents
13194139595921|13194139556302|1642822861267|friends
26388279069234|6597069779729|1665588231759|friends
26388279069234|8796093045403|1669250309012|parents
12610|13018|1588512475241|parents
10995116280371|10995116330691|1642714527584|friends
10995116280371|24189255844583|1658720140166|parents
17592186077027|15393162831467|1646024774108|friends
17592186077027|10995116341348|1650814200274|business associate
17592186087027|24189255864357|1667356395830|friends
13194139595923|28587302355160|1671795217504|business associate
21990232628131|8796093035648|1655782798530|other relatives
26388279069236|6597069779540|1661515591784|parents
2199023278164|6597069829755|1672122940008|business associate
2199023278164|17592186047962|1655387683986|parents
4398046543716|21990232588956|1654304748880|siblings
6597069769269|17592186097942|1636495167358|other relatives
17592186087029|4398046564076|1640276320418|friends
10995116340373|21990232568575|1654562676579|friends
10995116340373|8796093034896|1615043300420|siblings
10995116290374|4398046514786|1665485019572|parents
10995116290374|19791209373467|1641020924191|business associate
26388279109238|32682|1665188947024|parents
26388279109238|2199023258912|1666206354683|siblings
4398046583718|19791209352531|1667884528857|friends
17592186117031|13194139586384|1646846443475|business associate
15393162791480|15393162831821|1647218903006|parents
19791209332584|17592186107079|1665938851424|business associate
28587302364792|21990232608124|1670457418742|parents
28587302364792|21990232568988|1668418991483|friends
15393162841480|4398046583920|1629143183236|friends
15393162841480|17592186117186|1641093264580|siblings
24189255823689|6597069799298|1669326731267|parents
6597069839273|13194139556793|1668653086663|friends
6597069839273|4398046553858|1613084600122|friends
28587302334794|2199023258546|1669608124967|friends
28587302334794|21990232589120|1670003278793|siblings
4398046553722|13194139566057|1656793797122|parents
4398046553722|2199023289257|1641491484856|other relatives
6597069769275|12686|1669780979436|parents
2199023288171|28587302385592|1666719710232|parents
2199023288171|13194139565866|1652824824774|friends
4398046553723|52672|1622391082773|parents
4398046553723|24189255814246|1665125698376|friends
4398046563723|53006|1648206320325|business associate
10995116290380|17592186098004|1663794432130|siblings
10995116290380|3083|1654063737077|other relatives
4398046543724|17592186047349|1656500420405|parents
4398046543724|72755|1656337530587|other relatives
24189255853692|17592186117455|1656766549323|siblings
24189255853692|19791209353383|1661551430346|siblings
30786325640348|15393162802407|1671107828558|siblings
30786325640348|24189255834644|1670418133210|parents
28587302344797|28587302395792|1669613091615|parents
21990232608141|6597069840245|1670298043982|business associate
15393162791486|24189255813899|1664031972655|other relatives
15393162791486|13194139556482|1626184477736|business associate
19791209312590|13194139546740|1651563148932|siblings
19791209312590|13194139545960|1672408725872|other relatives
32622|72920|1599933276518|siblings
24189255813695|6597069769633|1670762452974|siblings
21990232618143|26388279129445|1672375846527|siblings
21990232618143|26388279110039|1660811394007|business associate
8796093024832|4398046513964|1659317457685|friends
8796093024832|17592186057989|1638398171856|friends
24189255823696|13194139606661|1661462153415|other relatives
24189255823696|21990232609054|1661352313235|friends
17592186087040|6597069789437|1667288875100|business associate
13194139595936|2199023268774|1636351112945|business associate
17592186117040|8796093094716|1649542857948|other relatives
17592186117040|21990232558905|1656311715923|parents
13194139535937|21990232619255|1670434659575|friends
15393162821489|24189255863907|1669597740358|siblings
15393162821489|28587302384969|1667973916736|friends
15393162831489|19791209333608|1644322783784|friends
15393162831489|2199023298892|1663727969039|friends
2199023318177|15393162822342|1649788340140|friends
2199023318177|17592186066974|1665295438728|friends
17592186117041|21990232558802|1665708245028|other relatives
17592186117041|26388279129450|1664560791085|siblings
4398046533730|6597069830003|1617223950661|friends
62626|24189255884288|1662144958865|business associate
62626|21990232559176|1653902907841|friends
6597069769283|15393162851460|1639312196840|parents
6597069769283|8796093034737|1623845388716|siblings
2199023268179|17592186117455|1662238255597|friends
6597069789283|28587302334802|1671844017083|business associate
15393162821491|33255|1656155499542|friends
15393162821491|24189255884034|1653984958763|siblings
8796093074835|8796093075560|1666980603394|friends
26388279139251|26388279109925|1670553936133|business associate
2199023258180|28587302395854|1671617116347|friends
21990232628148|8796093075227|1648342061486|parents
21990232628148|4398046544774|1648888051724|friends
10995116280389|21990232608021|1652472917105|siblings
28587302334805|17592186087778|1672068275912|friends
28587302334805|8796093074885|1671745280688|business associate
10995116300389|24189255854510|1661245310415|friends
22630|10995116281230|1672137187586|friends
28587302384806|19791209343617|1665796441547|parents
19791209372598|3576|1649225306820|friends
30786325580359|2199023298308|1672502635170|siblings
30786325580359|19791209342732|1672073070953|other relatives
19791209312599|13194139536791|1651859889965|siblings
21990232588151|10995116351171|1651522332199|business associate
4398046513736|21990232588640|1646047252605|friends
13194139565944|8796093095503|1635146632911|friends
10995116320392|2842|1616534571673|parents
10995116320392|21990232608273|1669940872719|friends
26388279129256|13194139536453|1660826209364|other relatives
26388279129256|13194139595841|1666781276531|business associate
13194139605944|19791209322586|1667035508549|siblings
19791209322601|10995116320918|1665718816208|other relatives
17592186087049|10995116300658|1659150339381|parents
17592186087049|8796093094806|1645895956504|siblings
26388279119257|15393162842219|1672154119771|business associate
26388279119257|19791209333057|1665286131863|siblings
4398046523738|10995116301355|1624167250652|siblings
24189255833706|26388279119905|1665446912020|other relatives
24189255833706|19791209352763|1660676649530|friends
17592186077050|17592186057272|1654469084278|siblings
15393162831498|43500|1625674609954|friends
10995116330394|19791209373697|1652904917642|parents
24189255853707|2199023268510|1670851813299|business associate
24189255853707|2199023279027|1664684565046|friends
62635|19791209353698|1657579091086|business associate
62635|10995116340881|1617142227920|business associate
28587302394811|10995116350404|1666852967957|friends
28587302394811|24189255843826|1670754366983|siblings
4398046533740|15393162852271|1647893805359|siblings
10995116340396|21990232558915|1660809642562|parents
10995116340396|6597069789251|1631397856221|friends
24189255813709|28587302345334|1670260345038|friends
24189255813709|8796093084916|1669865710652|siblings
22637|19791209362508|1644184047971|parents
28587302384813|17592186067708|1665604910040|siblings
28587302384813|24189255884493|1665380423847|friends
17592186117053|17592186107582|1649465310136|parents
17592186117053|4398046574455|1660053620281|friends
30786325590366|22605|1671447529280|friends
8796093044846|10995116291151|1631824680278|other relatives
8796093044846|28587302375843|1666158115053|siblings
24189255883710|2199023319244|1662610066131|business associate
19791209322607|28587302384813|1668023387418|friends
19791209322607|17592186107950|1661627925689|business associate
8796093074847|4398046553826|1626307236084|friends
6597069839295|8796093085076|1625325373369|business associate
2199023258192|13194139566112|1627563701596|friends
2199023258192|13194139566989|1664200894026|parents
10995116300400|10995116320769|1662053022732|parents
10995116310400|30786325581181|1670462837890|friends
10995116310400|28587302325354|1669598318216|parents
26388279119264|26388279109894|1661588536805|friends
4398046573744|10995116310400|1659828317706|siblings
4398046573744|2199023328951|1630930620675|parents
15393162861504|21990232578169|1669379132183|business associate
15393162861504|8796093035710|1652479648284|other relatives
17592186047057|21990232618252|1648125038541|friends
17592186047057|13194139546408|1665929457950|parents
24189255823713|2199023318575|1662952229738|friends
