id|createTime|type|isBlocked|lastLogin|riskLevel
20158|1583564827977|IPv6|false|1642318949837|Critical risk
13194139553471|1601970694121|POS|false|1647451639344|High risk
52776558153408|1657027014420|QRCode|false|1667480824754|Minimal risk
48378511642305|1653309718084|IPv4|false|1667024076684|Moderate risk
39582418620098|1642586916344|ATM|false|1649116274079|Severe risk
39582418620099|1640305507053|IPv6|false|1642135817795|Low risk
43980465131204|1646825275749|IPv6|false|1671559948171|High risk
57174604664517|1666157221786|RFID|false|1667328847796|Moderate risk
57174604664518|1664554194701|IPv4|true|1671739383679|Critical risk
48378511642311|1654173946244|QRCode|true|1656569361886|Moderate risk
57174604664520|1664094536235|QRCode|true|1665081394150|Low risk
57174604664521|1665637239545|IPv6|true|1665798613755|High risk
43980465131210|1648595193710|RFID|false|1652304067010|Moderate risk
4398046531275|1586622640634|RFID|false|1654455748429|Severe risk
17592186064588|1608763719224|ATM|false|1622242278857|Critical risk
20173|1578636453887|PHONE|false|1594528982183|High risk
57174604664526|1666999061158|MAC|false|1669878614495|Low risk
17592186064591|1606388608581|NFC|false|1632468882674|Minimal risk
52776558153424|1656598666831|ATM|false|1662857644109|Critical risk
52776558153425|1656793751891|PHONE|false|1658148328337|Low risk
57174604664530|1666093430769|QRCode|false|1667896383086|Severe risk
21990232575699|1611777512201|WIFI|true|1625105478572|Severe risk
57174604664532|1667581119945|MAC|false|1671946071857|Critical risk
4398046531285|1586390253336|PHONE|false|1599783113101|Low risk
30786325597910|1625006415739|IPv6|false|1665639573766|Minimal risk
4398046531287|1585974519586|IPv4|false|1621767052705|Severe risk
35184372109016|1636557613960|QRCode|false|1666224396483|Very high risk
52776558153433|1660020826956|ATM|true|1670255160721|Moderate risk
30786325597914|1624898445847|RFID|false|1652460010862|Moderate risk
17592186064603|1605592058814|IPv4|false|1612997188531|Low risk
61572651175644|1669409354897|QRCode|false|1669495054033|Low risk
43980465131229|1643334291793|QRCode|false|1668628326729|Extreme risk
30786325597918|1628435319478|QRCode|false|1648830456033|Severe risk
4398046531295|1590863452982|MAC|false|1617475658806|Critical risk
4398046531296|1589728211619|POS|false|1597674564797|Extreme risk
48378511642337|1656213692135|NFC|false|1662558987637|Extreme risk
21990232575714|1611258798253|PHONE|false|1662636098241|Critical risk
48378511642339|1654636134884|WIFI|false|1668280057694|Significant risk
13194139553508|1597920426988|NFC|false|1657035816366|Low risk
13194139553509|1599985964827|NFC|false|1600012326551|Extreme risk
52776558153446|1661940626147|NFC|false|1665192096445|Very high risk
13194139553511|1601453941996|QRCode|false|1649762988310|Critical risk
4398046531304|1587384139218|POS|false|1628197273087|High risk
17592186064617|1608115392193|RFID|false|1618197344281|Minimal risk
21990232575722|1615212448431|PHONE|false|1629605312462|Critical risk
43980465131243|1648818718483|IPv6|false|1661344213623|High risk
8796093042412|1596301655316|MAC|true|1624533051305|Critical risk
30786325597933|1624969855261|POS|false|1651110110947|Extreme risk
48378511642350|1652091271698|PHONE|false|1657940725651|Low risk
4398046531311|1586026944451|IPv6|false|1598633421726|High risk
35184372109040|1636105542658|PHONE|false|1669886664199|Very high risk
21990232575729|1612283653712|IPv4|false|1660962505140|Extreme risk
17592186064626|1609010710040|IPv4|false|1634857508713|High risk
61572651175667|1669444890282|PHONE|false|1672296015224|High risk
13194139553524|1602783606394|WIFI|false|1613796212684|Very high risk
13194139553525|1599270461844|NFC|false|1671152853340|Severe risk
8796093042422|1595687365244|IPv6|false|1616099049488|Moderate risk
26388279086839|1619033018361|POS|false|1646158447665|Very high risk
20216|1580747570417|IPv4|false|1649468285153|Moderate risk
35184372109049|1636544330033|PHONE|false|1657526005801|Very high risk
48378511642362|1652180775029|MAC|false|1671936552593|Moderate risk
4398046531323|1590732475426|NFC|false|1612440144179|Minimal risk
20220|1579585898628|MAC|false|1667531758133|Very high risk
21990232575741|1614226053635|QRCode|false|1630882819175|Extreme risk
57174604664574|1666074018580|POS|false|1666262070578|Critical risk
13194139553535|1597720110500|NFC|false|1671993186194|Moderate risk
20224|1578817701368|IPv4|false|1657658333063|Minimal risk
52776558153473|1660040552857|ATM|false|1668916629198|Severe risk
43980465131266|1647778324174|ATM|false|1661940842841|Low risk
57174604664579|1664759864367|NFC|true|1664983709116|Low risk
35184372109060|1634320337925|WIFI|false|1643939518842|Low risk
48378511642373|1656071972945|MAC|false|1658478824824|Critical risk
48378511642374|1649757002177|NFC|false|1668090910659|Critical risk
20231|1581355070606|POS|false|1606272057668|Extreme risk
17592186064648|1604888582362|PHONE|false|1652674403339|Critical risk
35184372109065|1636244256365|IPv6|false|1652085252135|Severe risk
30786325597962|1629082506241|MAC|false|1659291640438|Significant risk
26388279086859|1622242092353|NFC|false|1640919817830|Very high risk
39582418620172|1640647732965|QRCode|false|1644849154209|Very high risk
21990232575757|1613736076117|IPv4|false|1656781142433|Minimal risk
43980465131278|1646047745578|MAC|false|1653440412055|Minimal risk
26388279086863|1622994370400|MAC|false|1656756389087|Severe risk
8796093042448|1592261878422|IPv6|false|1649714713440|Critical risk
61572651175697|1669914416269|IPv4|false|1670624989462|Significant risk
4398046531346|1585771211676|RFID|false|1638234345944|Minimal risk
26388279086867|1621564273156|RFID|false|1647453958140|Minimal risk
13194139553556|1598463047297|POS|false|1604627254135|Significant risk
35184372109077|1633929828653|ATM|false|1667547766146|Low risk
35184372109078|1630196345456|RFID|false|1640952872396|Extreme risk
8796093042455|1597237950696|IPv6|false|1633299908631|Low risk
57174604664600|1664801013352|RFID|false|1667534000717|Moderate risk
8796093042457|1591632654808|ATM|false|1619008690509|Very high risk
52776558153498|1661481713384|ATM|false|1668012505413|Significant risk
20251|1584178335160|IPv6|false|1662118001304|Low risk
35184372109084|1630197214929|PHONE|false|1667115949130|Critical risk
39582418620189|1640224919279|RFID|false|1659701678416|Severe risk
61572651175710|1670698519714|MAC|false|1671368143237|Severe risk
43980465131295|1645768080687|IPv6|false|1651933443123|Severe risk
48378511642400|1651441129712|ATM|false|1660041068747|Moderate risk
13194139553569|1599274971754|NFC|false|1668667270143|Minimal risk
4398046531362|1589752998378|NFC|true|1595755945020|Minimal risk
35184372109091|1633278485560|RFID|false|1646024869206|Significant risk
61572651175716|1669830304089|RFID|false|1670887146241|Significant risk
13194139553573|1602616544012|IPv6|false|1628617528027|Low risk
4398046531366|1584915177243|WIFI|false|1629986998863|Critical risk
21990232575783|1613483144936|RFID|false|1649258528094|High risk
52776558153512|1656306935383|WIFI|false|1661689427126|Significant risk
4398046531369|1587592627764|WIFI|false|1653663474056|Moderate risk
57174604664618|1668018065000|RFID|false|1669538208713|Very high risk
39582418620203|1641624567001|IPv4|false|1661413282204|Very high risk
4398046531372|1587745141003|RFID|false|1663597894792|Extreme risk
21990232575789|1610999205786|QRCode|false|1632923627020|Significant risk
4398046531374|1586954538183|IPv6|false|1666406086271|High risk
52776558153519|1659485817475|ATM|false|1661769909937|Low risk
13194139553584|1598572376259|IPv4|false|1617035025440|Extreme risk
39582418620209|1640163360574|RFID|false|1649801696007|Very high risk
30786325598002|1627240915820|NFC|false|1670681648699|Minimal risk
21990232575795|1611137572635|POS|false|1630374735847|Severe risk
57174604664628|1665974487542|IPv6|false|1667314197280|Significant risk
4398046531381|1587209784229|POS|false|1646429041564|Critical risk
26388279086902|1622969860905|QRCode|true|1623343530128|Extreme risk
21990232575799|1610833201309|RFID|false|1611495437107|Critical risk
39582418620216|1637034398753|QRCode|false|1648678408943|Extreme risk
35184372109113|1636316354033|POS|false|1647009897423|Minimal risk
39582418620218|1638101718805|RFID|false|1644336065793|High risk
13194139553595|1600344429604|RFID|false|1620257855582|Severe risk
52776558153532|1657569275422|NFC|false|1668640238976|Severe risk
35184372109117|1630298919015|ATM|false|1655884598510|Low risk
52776558153534|1658030714081|IPv6|false|1663386184933|Low risk
61572651175743|1669433131368|QRCode|false|1669952538790|Very high risk
35184372109120|1630270721207|ATM|false|1650837294292|Low risk
39582418620225|1642389735549|RFID|false|1662166455033|Very high risk
57174604664642|1669283249232|ATM|false|1671834622791|Moderate risk
43980465131331|1643921947244|ATM|false|1670442823798|Moderate risk
21990232575812|1611597787261|POS|false|1640015988001|Extreme risk
43980465131333|1646005456460|IPv4|false|1663776021500|Significant risk
17592186064710|1604012073338|WIFI|false|1655449980980|High risk
21990232575815|1613869439652|QRCode|false|1634627929038|Very high risk
8796093042504|1594701106810|ATM|false|1646889476004|Extreme risk
48378511642441|1655437636740|POS|false|1668477050044|Significant risk
8796093042506|1592221319513|IPv4|false|1612562385002|Moderate risk
52776558153547|1658791435109|PHONE|false|1670428548139|Minimal risk
17592186064716|1608517696370|POS|false|1615460714922|Extreme risk
4398046531405|1586525427476|MAC|false|1651310851535|Low risk
4398046531406|1590201542084|NFC|true|1645980827019|Very high risk
30786325598031|1627359609543|IPv4|false|1643618284694|Very high risk
39582418620240|1642852450758|IPv6|false|1647494482784|Minimal risk
52776558153553|1658537563945|IPv6|false|1660573092376|Minimal risk
17592186064722|1609523477637|WIFI|false|1624373392563|Severe risk
39582418620243|1638972296254|ATM|false|1669042797375|High risk
43980465131348|1646195668976|POS|false|1652248974774|Critical risk
52776558153557|1661758273390|WIFI|false|1665548267396|Minimal risk
13194139553622|1597499417594|IPv4|false|1602142137091|Very high risk
52776558153559|1656891563706|WIFI|false|1657878529570|Moderate risk
21990232575832|1612300760878|RFID|false|1649406447966|High risk
43980465131353|1644800756422|PHONE|false|1652093415760|Extreme risk
52776558153562|1660989893402|PHONE|false|1668251343070|Very high risk
21990232575835|1612826864906|POS|false|1651066736310|Minimal risk
21990232575836|1614801214643|IPv6|true|1616185390265|Moderate risk
26388279086941|1622803412435|IPv4|false|1639950883240|Minimal risk
20318|1584036667391|QRCode|false|1596210924642|Critical risk
30786325598047|1629840654175|RFID|false|1632943276841|Significant risk
52776558153568|1661075150777|PHONE|false|1671491510285|Significant risk
61572651175777|1669639430212|ATM|false|1671211985496|Severe risk
17592186064738|1609759119504|QRCode|false|1659128076793|Low risk
26388279086947|1617557635598|PHONE|false|1633849885656|Moderate risk
17592186064740|1606558279442|WIFI|false|1666893107508|Moderate risk
48378511642469|1651152244368|QRCode|false|1660059411975|Significant risk
43980465131366|1643904750415|IPv6|false|1655167024648|Low risk
52776558153575|1658431981403|IPv6|false|1663124997189|Significant risk
30786325598056|1625289729683|PHONE|false|1664440869089|Significant risk
35184372109161|1635740827124|MAC|true|1638118948210|Critical risk
57174604664682|1667415041697|POS|false|1670739661532|Significant risk
4398046531435|1590713945116|QRCode|false|1642513557573|Severe risk
13194139553644|1598984520517|IPv4|false|1622030706762|Critical risk
35184372109165|1634335899441|IPv6|false|1659153261284|Very high risk
61572651175790|1669670361423|NFC|false|1670857666424|Low risk
61572651175791|1670169931348|WIFI|false|1670759498341|Extreme risk
13194139553648|1598468507343|RFID|false|1618491314651|Critical risk
20337|1580509939282|IPv4|false|1626200422836|Low risk
8796093042546|1593620888873|PHONE|false|1659998103167|Moderate risk
61572651175795|1670305229651|QRCode|false|1671480347116|Minimal risk
52776558153588|1657198509352|POS|false|1659239410547|Minimal risk
13194139553653|1598209836923|PHONE|false|1601439856630|Moderate risk
26388279086966|1622826601353|ATM|false|1662333512181|Severe risk
35184372109175|1630529615732|MAC|false|1637178528412|Very high risk
61572651175800|1670370797422|IPv6|false|1671559734469|Critical risk
43980465131385|1649611640718|MAC|false|1654123206326|Minimal risk
4398046531450|1585462244797|NFC|false|1672072369352|Very high risk
26388279086971|1619597946017|ATM|false|1625550456209|Significant risk
43980465131388|1646577608731|MAC|false|1670006466070|Critical risk
39582418620285|1639093174717|ATM|false|1671247488489|Low risk
43980465131390|1646117688082|IPv4|false|1659876747891|Severe risk
48378511642495|1653990547592|POS|false|1657644089570|Moderate risk
30786325598080|1627630222971|MAC|false|1665486678076|Critical risk
30786325598081|1626777312656|IPv6|false|1653149456113|Low risk
39582418620290|1640218528802|RFID|false|1668229959929|Severe risk
26388279086979|1620039651817|IPv6|false|1656964856308|High risk
43980465131396|1648693989736|QRCode|false|1662590481218|Minimal risk
21990232575877|1616542267252|IPv4|false|1659293548894|Very high risk
48378511642502|1654125489859|IPv4|false|1663407433641|Moderate risk
17592186064775|1607249619614|IPv4|false|1666314611259|Significant risk
35184372109192|1631582830680|ATM|false|1670964771845|High risk
26388279086985|1618213831176|NFC|false|1624744217911|Extreme risk
8796093042570|1596536851222|ATM|false|1597196624012|Moderate risk
4398046531467|1585929769399|NFC|false|1668921153335|Significant risk
43980465131404|1645686716149|IPv4|false|1657230934735|Critical risk
43980465131405|1648766826622|NFC|false|1651672487543|Low risk
61572651175822|1671984582424|QRCode|false|1672069508896|Significant risk
35184372109199|1631317708200|QRCode|false|1635755110434|Very high risk
13194139553680|1598029413950|MAC|false|1669098894782|Minimal risk
35184372109201|1631156099168|MAC|false|1659760986075|Extreme risk
26388279086994|1620601365166|NFC|false|1622470943988|Extreme risk
61572651175827|1670405305192|IPv4|false|1672419345978|Minimal risk
26388279086996|1618650173178|POS|false|1645837778738|Significant risk
35184372109205|1635538476609|PHONE|false|1664512697694|High risk
52776558153622|1659017350906|POS|false|1661303597917|Moderate risk
30786325598103|1623879391234|POS|false|1668262958515|Extreme risk
57174604664728|1667376333878|MAC|false|1668593457332|Critical risk
13194139553689|1597553715761|RFID|false|1672236959893|Significant risk
13194139553690|1601843175984|QRCode|false|1657167257943|Extreme risk
39582418620315|1637180240105|NFC|false|1640154718597|Very high risk
26388279087004|1619487954470|PHONE|false|1655244424712|Very high risk
48378511642525|1655502462094|IPv6|false|1668588942248|Severe risk
52776558153630|1661031011409|MAC|false|1671726611817|Severe risk
30786325598111|1629439284827|IPv4|false|1666961837391|Critical risk
35184372109216|1631941538882|WIFI|false|1641619747075|High risk
26388279087009|1618362577127|PHONE|false|1636775334592|Extreme risk
39582418620322|1639491151889|IPv4|false|1668283921648|Extreme risk
30786325598115|1625565281621|MAC|false|1630486603577|Critical risk
4398046531492|1588743711846|RFID|false|1606012808856|Extreme risk
17592186064805|1604783995736|RFID|false|1623700789036|Minimal risk
43980465131430|1643581657150|ATM|false|1649239106240|Critical risk
17592186064807|1604759293382|ATM|false|1647803915388|Critical risk
52776558153640|1661522908047|QRCode|false|1670144151665|Critical risk
52776558153641|1659419250538|PHONE|false|1660115004754|Low risk
52776558153642|1658383896382|PHONE|false|1665295164414|Extreme risk
48378511642539|1651776293975|ATM|false|1662955060525|Low risk
52776558153644|1662538041507|POS|false|1665535023451|Significant risk
8796093042605|1592369538293|NFC|false|1656596292221|Very high risk
21990232575918|1613211254134|WIFI|false|1670717856039|Extreme risk
17592186064815|1607513480379|IPv4|false|1650859111997|High risk
20400|1578501982935|MAC|false|1641418538237|Low risk
52776558153649|1658048847138|RFID|false|1661150921776|Severe risk
30786325598130|1625135215363|MAC|true|1643900100699|Minimal risk
57174604664755|1663850083648|IPv6|false|1666980094103|Minimal risk
48378511642548|1652137348547|PHONE|false|1655288467637|Low risk
13194139553717|1601196138952|QRCode|false|1613095897598|Critical risk
21990232575926|1615698635527|IPv4|false|1656951388533|Very high risk
4398046531511|1585872860549|IPv6|false|1656665166566|Moderate risk
39582418620344|1639093808001|QRCode|false|1645281496444|Low risk
13194139553721|1602814685383|IPv4|false|1641272413818|High risk
4398046531514|1586753348747|IPv4|false|1626875402644|High risk
30786325598139|1623799862910|POS|false|1661194718874|Significant risk
26388279087036|1622963740216|WIFI|false|1643805182516|Extreme risk
13194139553725|1598998693205|WIFI|false|1641460973730|Minimal risk
13194139553726|1602816865545|ATM|false|1630088017268|Critical risk
20415|1580210794738|NFC|false|1658388855125|Moderate risk
43980465131456|1645891183171|WIFI|false|1659858729699|Minimal risk
43980465131457|1645963644535|MAC|false|1663250044609|Critical risk
30786325598146|1629737498762|QRCode|false|1641931366836|Critical risk
4398046531523|1587788273578|IPv4|false|1610563540623|Severe risk
39582418620356|1641058296141|ATM|false|1645247371124|Low risk
13194139553733|1602139470755|WIFI|false|1661311059038|Severe risk
48378511642566|1656234791680|PHONE|false|1668415005559|Moderate risk
52776558153671|1656682921317|NFC|false|1659857232357|Severe risk
4398046531528|1585050004255|PHONE|false|1613360439719|Minimal risk
57174604664777|1668933916369|NFC|false|1671977340490|Minimal risk
8796093042634|1597265524032|QRCode|false|1640460071624|Significant risk
4398046531531|1589380677513|WIFI|false|1633862548444|Severe risk
26388279087052|1619515585000|IPv4|false|1644699238790|Low risk
13194139553741|1598095364643|ATM|false|1622282590517|High risk
52776558153678|1660458356813|QRCode|false|1662452967091|Very high risk
20431|1578969884939|WIFI|false|1634981720851|Severe risk
17592186064848|1607555232168|POS|false|1659448784210|High risk
39582418620369|1638853438253|ATM|false|1653283159950|Critical risk
52776558153682|1656787515425|NFC|false|1665036429167|Severe risk
30786325598163|1628087017880|WIFI|false|1658847079141|Low risk
48378511642580|1652914524328|PHONE|false|1671852169256|Low risk
35184372109269|1634729589381|PHONE|false|1649392973752|Moderate risk
30786325598166|1623657527399|RFID|false|1664086030531|Moderate risk
57174604664791|1668560802873|ATM|false|1669641977982|Severe risk
52776558153688|1659734940517|NFC|false|1662281017411|Moderate risk
48378511642585|1655576533419|IPv4|false|1656323246380|Low risk
21990232575962|1614403961528|WIFI|false|1630048592672|Low risk
21990232575963|1615602147098|WIFI|false|1615992434458|Moderate risk
39582418620380|1641639520000|QRCode|true|1670172236602|Moderate risk
48378511642589|1650592923731|WIFI|false|1656719575909|Low risk
8796093042654|1596232754962|POS|false|1661223136001|Very high risk
8796093042655|1592908931828|QRCode|false|1664254753846|Extreme risk
52776558153696|1660029987448|NFC|false|1666967599051|Very high risk
48378511642593|1654118230968|QRCode|false|1661769036935|Significant risk
35184372109282|1630800785201|QRCode|false|1633686007420|Significant risk
30786325598179|1629300116372|QRCode|false|1635853734771|Minimal risk
4398046531556|1588408137613|ATM|false|1614100761482|Minimal risk
8796093042661|1591117194167|NFC|false|1654196904511|Significant risk
20454|1581064467306|NFC|false|1670479908486|High risk
17592186064871|1609405460680|MAC|false|1643784453857|Minimal risk
30786325598184|1627589986048|NFC|false|1669815154391|Moderate risk
13194139553769|1603268979460|QRCode|false|1656205216684|Significant risk
26388279087082|1619606354112|MAC|false|1671188527835|Minimal risk
21990232575979|1615184344565|ATM|false|1643382549001|Critical risk
