id|createTime|type|isBlocked|lastLogin|riskLevel
30786325577954|1624742349534|QRCode|false|1661914199092|Significant risk
48378511622371|1655878549972|PHONE|false|1658731916345|Minimal risk
52776558133476|1657191547228|NFC|false|1666845327667|High risk
13194139533541|1598425973245|POS|false|1615009201404|Extreme risk
4398046511334|1587318754915|MAC|false|1589978579352|Extreme risk
35184372089063|1631614635201|PHONE|false|1647724622859|Very high risk
4398046511336|1589047015051|WIFI|false|1663178110490|Very high risk
21990232555753|1614329032990|RFID|false|1647492081542|Critical risk
35184372089066|1635258683669|RFID|false|1646806987954|Severe risk
8796093022443|1595154218590|MAC|false|1598054415018|Low risk
236|1580630459429|QRCode|false|1658045755184|Critical risk
57174604644589|1664002477944|POS|false|1665615578843|Significant risk
13194139533550|1597986685311|IPv6|false|1670208912863|Extreme risk
4398046511343|1587478582990|PHONE|false|1628326164232|High risk
240|1578994861037|RFID|false|1609201824732|Extreme risk
26388279066865|1619157506498|MAC|true|1636889044998|Extreme risk
35184372089074|1633053560572|WIFI|false|1648189480933|Severe risk
30786325577971|1624500271107|ATM|false|1635597450964|Significant risk
35184372089076|1632538912011|IPv6|false|1667121248974|Very high risk
4398046511349|1588940336605|IPv4|false|1657363081463|Significant risk
61572651155702|1670759253298|WIFI|false|1672291171191|Very high risk
52776558133495|1660971146348|ATM|false|1668815577812|Significant risk
43980465111288|1649187769089|PHONE|false|1668433788558|Very high risk
43980465111289|1648029060341|QRCode|false|1665956064801|Critical risk
13194139533562|1600983086521|IPv6|false|1669526128671|Severe risk
48378511622395|1654992522409|POS|false|1662608401748|Severe risk
48378511622396|1652671682552|QRCode|false|1660601858679|High risk
57174604644605|1664212743441|IPv4|false|1665753089422|High risk
30786325577982|1625249560278|IPv6|false|1650678801921|Severe risk
52776558133503|1656375965377|QRCode|false|1666811508277|Moderate risk
4398046511360|1587487718164|PHONE|false|1662603027703|Severe risk
43980465111297|1648112644447|IPv4|false|1668630395688|Extreme risk
35184372089090|1636382063173|ATM|false|1640688443122|Significant risk
35184372089091|1634312120970|QRCode|false|1653168110886|Moderate risk
30786325577988|1625987806241|ATM|false|1647556696405|Low risk
61572651155717|1669550504667|RFID|false|1671832124782|Very high risk
43980465111302|1647135269361|RFID|false|1672111949200|Low risk
43980465111303|1643958335580|POS|true|1652902219251|Significant risk
43980465111304|1646626472099|WIFI|true|1659058402419|Very high risk
52776558133513|1661316320437|WIFI|false|1661853003817|Low risk
52776558133514|1656871492206|IPv6|false|1657428896221|Extreme risk
8796093022475|1593350136130|RFID|false|1628861911349|Very high risk
43980465111308|1644858026498|POS|false|1654593340438|Minimal risk
57174604644621|1668656337704|RFID|false|1669769665765|Moderate risk
21990232555790|1610706363595|PHONE|false|1659617698853|Critical risk
21990232555791|1614363114464|QRCode|false|1670883310490|Very high risk
52776558133520|1660084726600|RFID|false|1663891309476|Low risk
39582418600209|1638830189974|WIFI|false|1663650372676|Critical risk
48378511622418|1651404437355|WIFI|false|1662680507592|Critical risk
57174604644627|1667526031241|WIFI|false|1671929212192|Extreme risk
26388279066900|1622057869580|PHONE|false|1654151026929|Very high risk
13194139533589|1603683299449|WIFI|false|1630137725794|Significant risk
4398046511382|1584543819028|MAC|false|1626134340657|Minimal risk
21990232555799|1610975423478|RFID|false|1625520429087|Moderate risk
21990232555800|1614920620191|QRCode|false|1641844812549|Very high risk
48378511622425|1650127203855|IPv4|false|1666341466225|Low risk
282|1580282593702|WIFI|true|1643305579682|Severe risk
39582418600219|1637473092848|RFID|false|1672395162554|Severe risk
21990232555804|1616043508962|IPv6|false|1667202292755|Significant risk
17592186044701|1606908861528|IPv4|false|1626186274974|Minimal risk
8796093022494|1594259906628|PHONE|false|1650427879857|Severe risk
21990232555807|1612650891123|NFC|false|1668287573343|Moderate risk
26388279066912|1619355181490|ATM|false|1619621691767|Severe risk
61572651155745|1670052576268|PHONE|false|1670890940475|High risk
52776558133538|1661354205771|ATM|false|1661787199549|High risk
39582418600227|1640694345710|RFID|false|1645238247780|Critical risk
57174604644644|1665098648816|ATM|false|1666675748283|High risk
52776558133541|1656905723931|PHONE|false|1658286378250|Critical risk
294|1580736437474|ATM|false|1658303107169|Significant risk
13194139533607|1599228493137|IPv4|false|1613200158589|Extreme risk
8796093022504|1593955766970|NFC|true|1657623961880|Significant risk
57174604644649|1666416479579|WIFI|false|1667888314468|Critical risk
30786325578026|1625306492052|ATM|false|1645743867439|Significant risk
52776558133547|1657606806187|IPv4|false|1667334253400|Low risk
52776558133548|1660419186032|ATM|false|1665461962750|High risk
13194139533613|1597544071534|MAC|false|1610833680595|Significant risk
57174604644654|1663721215178|IPv6|false|1672288763940|Significant risk
8796093022511|1593051922172|MAC|false|1622081525309|Severe risk
17592186044720|1607098600163|IPv6|true|1657575675674|Moderate risk
13194139533617|1597845532086|QRCode|false|1624242646451|Low risk
26388279066930|1618498430901|IPv4|false|1643504969385|Moderate risk
52776558133555|1660313631307|WIFI|false|1662924684790|Significant risk
26388279066932|1622487120312|WIFI|true|1667640702743|Moderate risk
21990232555829|1614889579738|QRCode|false|1618757818319|Significant risk
21990232555830|1613289444507|PHONE|false|1653047160055|High risk
4398046511415|1588093368973|ATM|false|1627290320831|Low risk
26388279066936|1621093933515|MAC|false|1632968934093|Low risk
26388279066937|1618182994317|IPv6|false|1646012139824|Moderate risk
4398046511418|1584400636530|NFC|false|1590460343552|Critical risk
4398046511419|1589979613927|IPv4|false|1605973089629|Extreme risk
35184372089148|1632426021710|RFID|false|1646931304626|Very high risk
4398046511421|1586235851839|PHONE|false|1639784968149|Minimal risk
318|1580265548167|RFID|false|1591893964389|High risk
4398046511423|1586030415743|POS|false|1608084101667|Minimal risk
21990232555840|1617002085282|ATM|false|1621761447491|Minimal risk
61572651155777|1671068330562|PHONE|false|1672095694232|Extreme risk
52776558133570|1660046613182|PHONE|false|1670588040883|Low risk
323|1583386358026|PHONE|false|1634189621373|Moderate risk
39582418600260|1640647939938|POS|false|1659978416280|Low risk
26388279066949|1621654003551|NFC|false|1636900806649|Very high risk
21990232555846|1615043321678|MAC|false|1619200970756|High risk
13194139533639|1603522765304|WIFI|false|1622777016773|Very high risk
61572651155784|1669426315702|RFID|false|1669780059284|Severe risk
61572651155785|1670582884388|ATM|false|1672522483099|Extreme risk
13194139533642|1602242080220|IPv6|true|1670933301790|Critical risk
52776558133579|1661889812045|POS|false|1666340348454|High risk
4398046511436|1588164086696|PHONE|false|1640092330724|Low risk
8796093022541|1596784492097|WIFI|false|1606949387052|Significant risk
13194139533646|1599775121339|POS|false|1601634882180|Very high risk
35184372089167|1633303466543|MAC|false|1646977514710|Very high risk
52776558133584|1660936378629|IPv6|false|1665084889772|High risk
8796093022545|1593633939639|RFID|false|1636710035873|Moderate risk
39582418600274|1637895087986|RFID|false|1671232858402|Very high risk
35184372089171|1634786885147|WIFI|false|1639352196229|Minimal risk
39582418600276|1636744359128|POS|true|1646630181636|Minimal risk
57174604644693|1665823483429|NFC|false|1668514909648|High risk
35184372089174|1632769574989|QRCode|false|1655699661882|Low risk
52776558133591|1660067366096|NFC|false|1664089274438|Minimal risk
344|1580477493795|NFC|true|1640017947480|Critical risk
8796093022553|1590978269809|NFC|false|1612436143737|Low risk
57174604644698|1664228012210|IPv6|true|1668243899594|Low risk
21990232555867|1613993803865|ATM|false|1656337007503|Extreme risk
57174604644700|1664923627876|RFID|false|1668894868508|Low risk
13194139533661|1600776065570|MAC|false|1619146972679|Very high risk
13194139533662|1601889326795|ATM|false|1656329628062|Critical risk
57174604644703|1666424284151|NFC|false|1667729683393|Very high risk
57174604644704|1669293823160|RFID|false|1671210956768|Moderate risk
4398046511457|1584599081866|MAC|false|1586570532236|Minimal risk
26388279066978|1619358916492|PHONE|false|1625010242844|Very high risk
57174604644707|1666724561498|RFID|false|1667393505694|Severe risk
356|1577886269852|PHONE|false|1656275376736|Moderate risk
48378511622501|1656136598102|PHONE|false|1669270233773|Critical risk
39582418600294|1642940310722|IPv4|false|1667749085133|Minimal risk
4398046511463|1587857984358|NFC|false|1666210657697|Critical risk
17592186044776|1606874740791|NFC|false|1648557083900|High risk
39582418600297|1642017458113|PHONE|false|1658123079892|Minimal risk
17592186044778|1606165413672|ATM|false|1651186275988|Severe risk
26388279066987|1618585726924|ATM|false|1670508387174|High risk
35184372089196|1635574062841|ATM|false|1645586654170|Low risk
26388279066989|1621388507934|WIFI|false|1638407080156|Critical risk
17592186044782|1604330454718|RFID|false|1659006481466|Low risk
367|1578083297097|NFC|false|1594313070020|Very high risk
43980465111408|1646187422750|MAC|false|1671976236932|Very high risk
13194139533681|1600960978887|WIFI|false|1614492608531|Extreme risk
17592186044786|1607044888097|IPv4|false|1645159403374|Very high risk
57174604644723|1664399909434|RFID|false|1668996421368|High risk
43980465111412|1648258532632|POS|false|1662956716447|Severe risk
52776558133621|1660080634758|POS|false|1669453513341|Critical risk
39582418600310|1640114110999|PHONE|false|1663468012007|High risk
43980465111415|1644145623071|MAC|true|1654954330297|Moderate risk
30786325578104|1623747228807|POS|false|1647792960432|Significant risk
52776558133625|1661095451551|QRCode|false|1668270379984|Low risk
13194139533690|1597802604660|IPv4|false|1615070468703|Severe risk
30786325578107|1626911806232|MAC|false|1629982596628|Low risk
17592186044796|1605574056396|WIFI|false|1610489640789|Critical risk
43980465111421|1645219596112|MAC|false|1655701979461|Significant risk
30786325578110|1626575315170|IPv4|true|1654226668853|Moderate risk
30786325578111|1628168775753|RFID|false|1656066998112|Minimal risk
48378511622528|1653386197514|MAC|false|1670814642756|Significant risk
21990232555905|1611340010944|NFC|false|1652503018884|Minimal risk
52776558133634|1661545608253|POS|false|1666590329556|Moderate risk
48378511622531|1651313110163|MAC|false|1666025575769|Extreme risk
8796093022596|1593961615122|MAC|false|1664073579778|High risk
8796093022597|1595444122745|IPv4|false|1647588005610|Significant risk
57174604644742|1666507790003|POS|false|1667956509934|Low risk
4398046511495|1589386641168|POS|false|1665223510540|Low risk
21990232555912|1612951139861|MAC|false|1667307482825|High risk
8796093022601|1593151541437|ATM|false|1669777997694|Critical risk
35184372089226|1632439480932|MAC|false|1660223451255|Severe risk
48378511622539|1654920983839|ATM|false|1671477256126|Significant risk
30786325578124|1627284309402|IPv6|false|1656188935452|Very high risk
397|1578872817958|IPv4|false|1630090378712|Severe risk
21990232555918|1613080755022|WIFI|false|1643482521486|Severe risk
26388279067023|1622129339459|QRCode|false|1637304666707|Minimal risk
61572651155856|1670334045288|NFC|false|1672363174907|Minimal risk
39582418600337|1642173862476|MAC|false|1658149345842|Moderate risk
26388279067026|1622052303494|WIFI|false|1624802904566|Critical risk
17592186044819|1609738402427|PHONE|false|1666001200659|Extreme risk
52776558133652|1660271722217|NFC|false|1672267077138|Critical risk
48378511622549|1653161658469|PHONE|false|1659606003820|Very high risk
39582418600342|1640712485194|RFID|false|1668726183306|Critical risk
4398046511511|1589524225269|NFC|false|1654444409580|Very high risk
57174604644760|1668274276107|POS|false|1671271157636|Moderate risk
35184372089241|1630263219995|RFID|false|1668660110832|Very high risk
4398046511514|1585074071121|ATM|false|1653965731743|Moderate risk
35184372089243|1634383063511|PHONE|false|1638813319438|Moderate risk
17592186044828|1604651838075|IPv6|false|1635343357875|Critical risk
413|1581731556083|POS|false|1636728519902|High risk
48378511622558|1652799087655|IPv4|false|1655908225667|Minimal risk
48378511622559|1655123179646|PHONE|false|1669657666720|Minimal risk
52776558133664|1661682494443|PHONE|false|1662428306312|Low risk
43980465111457|1643770375683|RFID|false|1666569582162|Critical risk
17592186044834|1608566314710|WIFI|false|1650397455532|Minimal risk
48378511622563|1653100366995|WIFI|false|1667249891892|Critical risk
57174604644772|1664974825426|POS|false|1667049673669|Very high risk
17592186044837|1604910232097|IPv4|false|1627180573430|Significant risk
13194139533734|1601067613674|QRCode|false|1655263255570|Severe risk
423|1582814946725|RFID|false|1587118203061|Significant risk
57174604644776|1663661761761|IPv4|false|1666473552185|Critical risk
30786325578153|1626605973695|ATM|false|1633125879250|Low risk
13194139533738|1602349375462|QRCode|false|1615682672580|Significant risk
35184372089259|1634276751458|PHONE|false|1660851000648|Critical risk
35184372089260|1630307358559|MAC|true|1645184692296|Very high risk
8796093022637|1591241565362|QRCode|false|1599367231961|Critical risk
8796093022638|1595386603684|IPv6|false|1672131419161|Severe risk
30786325578159|1628469167198|ATM|false|1642640143417|High risk
21990232555952|1615601372737|NFC|false|1627185473898|Severe risk
13194139533745|1602343908524|RFID|false|1621718705107|Very high risk
43980465111474|1648557286436|WIFI|false|1671904235629|Significant risk
43980465111475|1645349717457|POS|false|1656424413464|High risk
57174604644788|1664120209171|WIFI|false|1672351168149|Significant risk
13194139533749|1599553055335|NFC|false|1633070543349|Very high risk
48378511622582|1653484746622|IPv4|false|1656625886471|Severe risk
26388279067063|1620602032884|ATM|false|1644522083276|Extreme risk
440|1578754064237|ATM|false|1628752284418|Critical risk
35184372089273|1635319788456|WIFI|false|1653237763483|Extreme risk
39582418600378|1640620513587|IPv6|false|1649972451379|Extreme risk
43980465111483|1647545193837|RFID|false|1648558544728|Significant risk
57174604644796|1666090174660|POS|false|1671960249199|Severe risk
13194139533757|1603159347641|IPv4|false|1639019361471|Very high risk
30786325578174|1626562797271|IPv4|false|1647725608677|Moderate risk
57174604644799|1669023870160|IPv4|false|1669747103048|Minimal risk
13194139533760|1600214557635|ATM|false|1651726661745|Critical risk
52776558133697|1661299180929|MAC|false|1661513194825|Severe risk
21990232555970|1611748076852|RFID|false|1663977832285|Significant risk
39582418600387|1640407390959|RFID|false|1651230621536|Extreme risk
17592186044868|1606097488137|ATM|true|1658741448263|Critical risk
48378511622597|1654946088179|RFID|false|1661470756926|Low risk
61572651155910|1671068585551|ATM|false|1672475632625|Very high risk
26388279067079|1619577723650|WIFI|false|1620034936782|Low risk
456|1582140484406|ATM|false|1657812493342|Critical risk
30786325578185|1626047156091|IPv6|true|1655883033518|Severe risk
26388279067082|1619905372210|NFC|false|1644336771031|Significant risk
48378511622603|1653427014539|ATM|false|1667842500172|Low risk
48378511622604|1655986155334|ATM|false|1657871882258|Significant risk
26388279067085|1617780827178|WIFI|false|1621358886872|Significant risk
61572651155918|1671996291812|RFID|false|1672125951343|Severe risk
