id|createTime|type|isBlocked|lastLogin|riskLevel
57174604714458|1668414146208|IPv4|false|1671632533672|Low risk
17592186114523|1608563066934|MAC|false|1616530381880|Extreme risk
48378511692252|1655425700355|QRCode|false|1667232199758|Minimal risk
26388279136733|1622287042890|ATM|false|1660807166825|Moderate risk
35184372158942|1632789270893|QRCode|false|1652516939714|High risk
48378511692255|1653525072256|PHONE|false|1669233065301|Low risk
48378511692256|1654930107717|IPv4|false|1667505053010|High risk
26388279136737|1617499908290|NFC|false|1647298979239|Low risk
30786325647842|1627521531614|MAC|false|1646119662374|High risk
43980465181155|1645368335592|IPv6|false|1660279001300|Low risk
21990232625636|1615383521946|QRCode|false|1646239198096|Low risk
17592186114533|1608915573452|IPv4|false|1651973611005|Moderate risk
57174604714470|1664561630279|QRCode|false|1670570922267|Critical risk
61572651225575|1671828680453|QRCode|false|1672281923589|Severe risk
48378511692264|1650459367976|WIFI|false|1664315352065|Low risk
21990232625641|1616700652767|RFID|false|1664267009831|Very high risk
70122|1578783073775|NFC|false|1659654545330|Moderate risk
4398046581227|1584752689078|MAC|false|1648267889083|Very high risk
43980465181164|1645275972171|NFC|false|1662577628256|Critical risk
26388279136749|1623299793177|ATM|false|1626841208140|Severe risk
17592186114542|1605991160145|NFC|false|1631240474395|Extreme risk
4398046581231|1586159173541|ATM|false|1610679070410|Critical risk
57174604714480|1664651828374|IPv6|false|1664779734917|Moderate risk
43980465181169|1647532817310|PHONE|false|1661217536159|Severe risk
30786325647858|1626868188865|RFID|false|1650588020358|Extreme risk
17592186114547|1604584681978|QRCode|false|1629093039951|High risk
70132|1581628388653|NFC|false|1651619198056|Minimal risk
21990232625653|1616122605109|PHONE|false|1630818941025|High risk
43980465181174|1647570334564|POS|false|1651527733515|Very high risk
43980465181175|1645813612979|MAC|false|1662234975602|Very high risk
70136|1583368999354|POS|false|1629950858404|Extreme risk
30786325647865|1627340154224|NFC|false|1665399659973|Very high risk
52776558203386|1657121857069|ATM|false|1668092071904|Significant risk
4398046581243|1585430761250|IPv6|false|1588408248535|Significant risk
43980465181180|1646538923075|RFID|false|1663110563834|Critical risk
39582418670077|1640567848497|IPv6|false|1654600313635|Minimal risk
30786325647870|1628874597760|NFC|false|1660415255106|Critical risk
57174604714495|1667170604705|ATM|false|1667395756642|Significant risk
21990232625664|1614306857054|NFC|false|1653156424652|Extreme risk
8796093092353|1595021935066|IPv4|false|1649681994644|Moderate risk
17592186114562|1607036644264|MAC|false|1650804125484|Critical risk
8796093092355|1591723726119|QRCode|false|1618775627245|Severe risk
48378511692292|1652522217526|POS|true|1657663941434|Moderate risk
39582418670085|1642644156386|POS|false|1670121019067|Moderate risk
21990232625670|1611482637694|IPv6|false|1656966125883|Severe risk
70151|1581906018892|IPv6|false|1602643803159|Low risk
70152|1579161933441|PHONE|false|1632316843111|High risk
43980465181193|1646129321426|IPv4|false|1659241946128|Moderate risk
13194139603466|1599434128403|IPv4|false|1620130529880|Severe risk
13194139603467|1601577604271|QRCode|false|1646413627345|Extreme risk
70156|1583525599718|PHONE|false|1618669485197|Low risk
21990232625677|1615866098519|RFID|false|1663668720404|Very high risk
21990232625678|1615419848716|IPv4|false|1616428347605|Very high risk
8796093092367|1596542089383|MAC|false|1597787197801|Extreme risk
8796093092368|1596950860150|MAC|false|1625915064506|Critical risk
30786325647889|1627347559227|POS|false|1653799676163|Extreme risk
35184372158994|1635887240487|PHONE|false|1659583642828|Critical risk
8796093092371|1595318825681|IPv6|true|1667178480870|Significant risk
43980465181204|1646762841771|ATM|false|1653074142722|Low risk
70165|1579128913927|IPv6|false|1643179861835|Minimal risk
48378511692310|1649909243222|QRCode|false|1672172981661|Severe risk
57174604714519|1664820546801|PHONE|false|1669852122457|Very high risk
13194139603480|1602104444044|IPv4|false|1626810130011|Significant risk
61572651225625|1670841908834|IPv6|false|1672316961821|Critical risk
21990232625690|1614227040199|WIFI|false|1645886846962|High risk
26388279136795|1621366803984|IPv4|false|1650122142946|Minimal risk
26388279136796|1618183439086|PHONE|false|1666380676487|Very high risk
26388279136797|1617841901196|WIFI|true|1622866741226|Extreme risk
70174|1583082933280|MAC|false|1633836645881|Critical risk
17592186114591|1607868915866|ATM|false|1652562085156|Moderate risk
21990232625696|1615267792397|PHONE|true|1650189092613|Very high risk
39582418670113|1642397995387|PHONE|false|1654469188601|Very high risk
17592186114594|1605401380331|RFID|false|1630609438556|Critical risk
61572651225635|1671159420119|NFC|false|1672112203620|Significant risk
13194139603492|1600734451858|NFC|false|1621814882669|Extreme risk
4398046581285|1589198419455|IPv4|false|1660793592940|Low risk
48378511692326|1650008092274|MAC|false|1658334975091|Critical risk
35184372159015|1630997865490|RFID|false|1638306068039|Low risk
70184|1583496384749|IPv6|false|1597314039167|Minimal risk
70185|1578125700813|NFC|false|1621735655156|High risk
8796093092394|1591071423133|PHONE|false|1609435920526|Very high risk
8796093092395|1597270111807|POS|false|1665479624916|Very high risk
13194139603500|1603525670709|NFC|false|1666141126963|Critical risk
35184372159021|1631244334941|QRCode|false|1635565375428|Critical risk
70190|1581222866028|MAC|false|1634103704048|Critical risk
4398046581295|1589225113258|IPv6|false|1670200437416|Extreme risk
26388279136816|1618793971953|PHONE|false|1650847794299|High risk
17592186114609|1609782072772|PHONE|false|1666469709158|Low risk
8796093092402|1591504640829|MAC|false|1591617836581|Moderate risk
21990232625715|1616620079821|POS|false|1633644740396|Significant risk
35184372159028|1634930341221|NFC|true|1636914660301|Low risk
17592186114613|1608859672508|MAC|false|1667743487694|High risk
52776558203446|1660537759675|IPv6|false|1662502606143|Moderate risk
39582418670135|1638542989091|PHONE|false|1650731127775|Minimal risk
8796093092408|1593723831211|RFID|false|1641563271051|Severe risk
17592186114617|1606941578338|QRCode|false|1641776919984|Critical risk
26388279136826|1621886258504|PHONE|false|1666775298759|Moderate risk
8796093092411|1597002665922|RFID|false|1667387689167|High risk
52776558203452|1658967415196|NFC|false|1668562549219|Very high risk
35184372159037|1630606538702|IPv4|false|1634629368302|Severe risk
52776558203454|1658368394442|MAC|false|1661002543044|High risk
35184372159039|1630733943480|POS|false|1641017170964|Severe risk
35184372159040|1633247256912|QRCode|false|1641439495581|Very high risk
39582418670145|1640165169896|ATM|false|1666209671955|Critical risk
13194139603522|1601705396291|NFC|false|1639908974655|Extreme risk
17592186114627|1610058679045|IPv4|false|1638035762050|Moderate risk
39582418670148|1640234361327|MAC|false|1653135086202|Severe risk
30786325647941|1627516418614|RFID|false|1655300513262|Significant risk
52776558203462|1659563127439|WIFI|false|1663688921243|Extreme risk
48378511692359|1652015115649|QRCode|false|1664947224232|Significant risk
52776558203464|1656618397016|MAC|false|1661169911362|High risk
43980465181257|1646855696014|PHONE|false|1653068373930|High risk
43980465181258|1649629035901|IPv6|false|1667018359780|Moderate risk
26388279136843|1617489285799|QRCode|false|1635221098040|Extreme risk
39582418670156|1642250093905|NFC|false|1649855984172|Low risk
17592186114637|1606950763224|PHONE|false|1616535336404|Very high risk
35184372159054|1631588240627|RFID|false|1668158561761|Critical risk
70223|1584135471752|PHONE|false|1597286183697|Moderate risk
48378511692368|1650530926793|WIFI|false|1672040660223|Moderate risk
39582418670161|1640687129703|IPv4|false|1647399878537|Low risk
17592186114642|1610145717121|WIFI|false|1645493567821|Minimal risk
4398046581331|1589965239737|IPv4|false|1592489690081|Severe risk
4398046581332|1588963475548|NFC|false|1625615842239|Minimal risk
52776558203477|1661593548998|RFID|false|1668462727849|Critical risk
26388279136854|1621410192765|PHONE|false|1625017695695|Minimal risk
52776558203479|1662081761431|IPv6|false|1670957626710|High risk
35184372159064|1632248071788|ATM|false|1665845758079|Moderate risk
48378511692377|1651197543284|NFC|false|1651914456517|Critical risk
26388279136858|1617460820863|ATM|false|1667677590858|Minimal risk
70235|1582671087352|RFID|false|1671589450500|Low risk
43980465181276|1648578123653|IPv4|false|1662620731800|Severe risk
8796093092445|1594863315853|IPv6|false|1646876209699|Severe risk
48378511692382|1652256041198|ATM|false|1671525531219|Severe risk
61572651225695|1670280865620|RFID|false|1671492290573|Moderate risk
21990232625760|1610842659810|NFC|false|1665795611955|Minimal risk
43980465181281|1645447687482|NFC|false|1661171152718|Severe risk
43980465181282|1643328604382|PHONE|false|1656947770898|Critical risk
13194139603555|1599179899139|IPv6|false|1615229946587|High risk
57174604714596|1665769005467|WIFI|false|1671632277254|Minimal risk
52776558203493|1657510594191|WIFI|false|1664396937472|Low risk
43980465181286|1646133940703|POS|false|1665083599533|Significant risk
48378511692391|1651051584642|NFC|false|1657870023974|Low risk
8796093092456|1594264335697|WIFI|false|1598219467459|Very high risk
21990232625769|1612626328640|RFID|false|1659178906857|High risk
13194139603562|1597566821950|POS|false|1612778228411|Low risk
57174604714603|1667193994014|IPv4|false|1672373787365|Extreme risk
8796093092460|1595732723977|NFC|false|1659206737687|Very high risk
48378511692397|1652592202415|RFID|false|1658120370288|Significant risk
30786325647982|1626974787460|WIFI|false|1633788551943|Extreme risk
30786325647983|1625151772455|MAC|false|1633506693868|Significant risk
26388279136880|1618930201013|ATM|false|1641271661002|High risk
39582418670193|1637379389684|IPv4|false|1662045103478|Extreme risk
4398046581362|1585091090257|POS|false|1648347444249|Severe risk
30786325647987|1626416769453|PHONE|false|1663867884924|High risk
13194139603572|1602882994325|NFC|false|1616865396615|Moderate risk
48378511692405|1655434727757|QRCode|false|1671100317149|Very high risk
35184372159094|1630680151324|POS|false|1633363223191|Severe risk
35184372159095|1635716337343|POS|false|1663383534126|Low risk
21990232625784|1612820000444|POS|false|1641254266242|Critical risk
26388279136889|1621924840980|ATM|false|1632011257497|Severe risk
57174604714618|1662896449466|ATM|false|1668103680083|Critical risk
57174604714619|1667604741626|NFC|false|1672051416806|Critical risk
43980465181308|1647009217889|IPv4|false|1653349316788|Critical risk
48378511692413|1653125882395|WIFI|false|1663460561431|High risk
30786325647998|1624284763774|RFID|false|1650764509420|Significant risk
48378511692415|1651361594463|PHONE|true|1664403842518|Moderate risk
4398046581376|1589591351608|MAC|false|1612154194317|Very high risk
57174604714625|1666410409984|WIFI|false|1667554291734|Minimal risk
13194139603586|1600420055910|NFC|false|1655925582915|Minimal risk
48378511692419|1655301686014|PHONE|false|1663040039782|High risk
35184372159108|1634416847387|PHONE|false|1648333061311|High risk
13194139603589|1598299651230|PHONE|false|1654525808684|Minimal risk
57174604714630|1665421075790|NFC|false|1665739860340|Moderate risk
43980465181319|1645460275722|ATM|false|1664771306970|Extreme risk
48378511692424|1653265722410|PHONE|false|1671854216885|Severe risk
70281|1583896022674|PHONE|false|1590637028228|Severe risk
43980465181322|1643864486286|IPv4|false|1670824873967|Low risk
43980465181323|1646372786307|ATM|false|1661631571458|Low risk
30786325648012|1625437033905|RFID|false|1625473681932|Minimal risk
8796093092493|1596461105667|IPv6|false|1604343542120|Very high risk
17592186114702|1610002986195|POS|false|1648900540107|Moderate risk
30786325648015|1624098685908|WIFI|false|1662729289538|Critical risk
13194139603600|1600792640676|PHONE|false|1631196329110|Significant risk
43980465181329|1648403678822|QRCode|false|1672272491934|Critical risk
21990232625810|1615653153345|IPv6|false|1665766340215|Extreme risk
4398046581395|1589493479969|ATM|false|1601525007540|Very high risk
21990232625812|1613366689448|PHONE|false|1622176886170|Minimal risk
8796093092501|1590992801867|IPv4|false|1670237390422|Low risk
8796093092502|1593607431411|NFC|false|1595737606734|Moderate risk
4398046581399|1588289919746|ATM|false|1672137372842|Severe risk
39582418670232|1637972446523|MAC|false|1663674548967|Minimal risk
4398046581401|1584653446582|RFID|false|1645726945673|Significant risk
61572651225754|1669610153160|ATM|false|1672199340937|Low risk
26388279136923|1623419717423|WIFI|false|1628878023756|Critical risk
43980465181340|1644600810029|MAC|false|1670507276527|Very high risk
39582418670237|1638157461116|WIFI|false|1665948269660|Critical risk
13194139603614|1600179747772|ATM|false|1624359284215|Extreme risk
30786325648031|1629079430905|NFC|false|1666010230936|Severe risk
70304|1581337901150|MAC|false|1657235398122|Severe risk
48378511692449|1649774698908|IPv6|false|1659731646870|Critical risk
17592186114722|1606911210801|QRCode|false|1647892822306|Very high risk
61572651225763|1669402323954|NFC|false|1671469035648|Critical risk
48378511692452|1652976621835|PHONE|false|1653392388889|Minimal risk
21990232625829|1615419633134|WIFI|false|1627656989260|High risk
70310|1580277493817|IPv4|false|1606540462529|Significant risk
26388279136935|1620297662690|RFID|false|1644520802483|Significant risk
30786325648040|1623932518046|IPv6|false|1646377004638|High risk
35184372159145|1631931275159|NFC|true|1635499368234|Very high risk
43980465181354|1647273264959|ATM|false|1659634849957|Severe risk
8796093092523|1593530562245|ATM|false|1602112596266|Extreme risk
35184372159148|1636049793367|WIFI|false|1636196163066|Minimal risk
13194139603629|1597442627973|IPv4|true|1601624022235|Significant risk
21990232625838|1616158651432|WIFI|false|1652366918628|Significant risk
17592186114735|1607192822269|NFC|false|1646403022377|Severe risk
21990232625840|1611461152169|WIFI|true|1637752357301|Critical risk
57174604714673|1663496867141|PHONE|false|1666121179081|Critical risk
17592186114738|1607776550604|MAC|false|1630872674006|Extreme risk
30786325648051|1628658802264|NFC|false|1637642222426|Low risk
8796093092532|1593669464093|POS|false|1657704330752|Extreme risk
13194139603637|1601041832137|QRCode|true|1663890786069|Very high risk
48378511692470|1654693682727|WIFI|false|1657381696536|Significant risk
43980465181367|1645490520172|WIFI|false|1668718639906|Minimal risk
61572651225784|1670014718037|ATM|false|1671843885806|Moderate risk
57174604714681|1668010543256|PHONE|false|1670417991384|Moderate risk
26388279136954|1620522708201|MAC|false|1669911269286|Extreme risk
35184372159163|1632910997127|PHONE|false|1653811037929|Extreme risk
26388279136956|1619836344521|POS|false|1666542851497|Severe risk
13194139603645|1602020313642|QRCode|true|1614643085406|Severe risk
70334|1583781755143|IPv6|false|1665663815965|Very high risk
57174604714687|1668294154798|RFID|false|1669521191419|Low risk
48378511692480|1652663767346|IPv4|false|1669411906268|High risk
4398046581441|1586702296610|QRCode|false|1613407970275|Minimal risk
70338|1578258807501|IPv4|false|1603947706697|Minimal risk
57174604714691|1667901659674|MAC|false|1672380819360|Extreme risk
21990232625860|1615557817743|POS|false|1658584580395|Moderate risk
21990232625861|1614153395657|NFC|false|1632856731081|Critical risk
13194139603654|1599375450471|MAC|false|1624525626671|Very high risk
13194139603655|1603135958705|IPv6|false|1606801492866|Critical risk
35184372159176|1630609189298|POS|false|1657028931618|Extreme risk
26388279136969|1618525724420|IPv4|false|1663033750335|Significant risk
35184372159178|1634268393998|POS|true|1665561185865|Very high risk
57174604714699|1668765650365|IPv4|false|1670783044535|Minimal risk
30786325648076|1629197940428|MAC|false|1632418188125|Moderate risk
43980465181389|1644262508360|MAC|false|1648983214972|Severe risk
13194139603662|1602864611740|NFC|false|1660211495413|Low risk
17592186114767|1606384598443|IPv6|false|1672359029610|Low risk
17592186114768|1606392766353|POS|true|1629029384049|Very high risk
35184372159185|1636614137948|IPv4|false|1667521329212|Very high risk
48378511692498|1655867441093|ATM|true|1664286449789|High risk
13194139603667|1600149866289|MAC|false|1671485202549|Minimal risk
70356|1581828211904|IPv6|false|1617767133202|Extreme risk
43980465181397|1645075436085|POS|false|1664720832543|Moderate risk
21990232625878|1611853279626|PHONE|false|1670819440281|Low risk
39582418670295|1643028028462|NFC|false|1650772548400|Significant risk
4398046581464|1585870264840|WIFI|false|1651752338405|Low risk
26388279136985|1619193201147|POS|false|1662725760606|Significant risk
30786325648090|1626375930884|ATM|false|1652142554429|Low risk
26388279136987|1622105522863|MAC|false|1671862672520|Critical risk
26388279136988|1620813072114|NFC|false|1630496500612|Critical risk
21990232625885|1611243623512|QRCode|false|1628817817348|Severe risk
8796093092574|1592649998447|WIFI|false|1596021858660|Extreme risk
48378511692511|1652106292970|MAC|true|1657628708291|Low risk
48378511692512|1654212976896|POS|false|1664176000926|Minimal risk
39582418670305|1642352799360|POS|false|1642674186442|Minimal risk
17592186114786|1605110950167|NFC|false|1657486427564|Extreme risk
30786325648099|1624104569501|IPv6|false|1664788240788|High risk
26388279136996|1622399954056|WIFI|false|1665598757457|High risk
17592186114789|1608783278422|WIFI|false|1613525036507|Very high risk
17592186114790|1608519767897|IPv6|false|1653996065979|Extreme risk
57174604714727|1667854598151|MAC|false|1671232175413|Critical risk
35184372159208|1630182792475|RFID|false|1638819580298|High risk
21990232625897|1615559236966|RFID|false|1657199173966|Low risk
70378|1583119989980|POS|false|1664655704355|High risk
8796093092587|1592354080736|ATM|false|1670162995776|Critical risk
17592186114796|1607367054993|QRCode|false|1662978588292|Very high risk
43980465181421|1646574942559|WIFI|false|1649235882014|Extreme risk
8796093092590|1591614777744|NFC|false|1634708812098|Minimal risk
57174604714735|1669068121096|MAC|false|1670663117625|Minimal risk
13194139603696|1601098724232|IPv6|false|1625367752030|Significant risk
30786325648113|1627323267421|IPv4|true|1657949242749|Minimal risk
8796093092594|1596046785367|WIFI|false|1603651659894|Minimal risk
43980465181427|1647812964802|IPv6|false|1664785511080|Low risk
39582418670324|1637845888060|RFID|false|1672293878734|Significant risk
17592186114805|1606313051880|POS|false|1665398327317|Extreme risk
4398046581494|1585285013635|POS|false|1642697937343|Extreme risk
21990232625911|1615734488453|ATM|false|1633422007577|Extreme risk
35184372159224|1634365563330|RFID|false|1635774778102|Severe risk
21990232625913|1614141846834|IPv6|true|1657310569281|High risk
30786325648122|1626945957595|IPv6|false|1652513953259|Minimal risk
52776558203643|1657627276992|POS|false|1671736621508|Low risk
4398046581500|1586302927023|WIFI|false|1647752567443|Severe risk
52776558203645|1660359366904|ATM|false|1665089498721|Extreme risk
26388279137022|1622644212660|PHONE|false|1654153786909|Moderate risk
4398046581503|1587486997475|NFC|false|1610409031899|Critical risk
35184372159232|1636552196732|MAC|false|1657044637735|Low risk
43980465181441|1646253929353|NFC|false|1653424428754|Severe risk
21990232625922|1613091570807|POS|false|1614709777746|Moderate risk
61572651225859|1672095639600|IPv6|false|1672146381638|High risk
57174604714756|1664810243217|QRCode|false|1671323604915|Critical risk
39582418670341|1642045389504|WIFI|false|1670941289091|Extreme risk
52776558203654|1661967511174|IPv4|false|1665833265742|Low risk
70407|1583327706152|ATM|false|1640421314781|Significant risk
8796093092616|1597125442148|WIFI|false|1657558274119|Very high risk
4398046581513|1590675372188|IPv6|false|1616115029735|Severe risk
17592186114826|1610415116851|IPv6|false|1647266041522|High risk
26388279137035|1622117856458|NFC|false|1670526106654|Critical risk
8796093092620|1596187845310|NFC|false|1598641435873|Significant risk
43980465181453|1644418457438|IPv6|false|1656702943997|High risk
43980465181454|1644393027513|IPv6|false|1661756696758|High risk
17592186114831|1607381454498|MAC|false|1672510743148|Critical risk
30786325648144|1625369340391|RFID|false|1669264006686|Low risk
4398046581521|1587094893270|IPv6|false|1619285069101|High risk
30786325648146|1624715611331|PHONE|false|1670597862928|Minimal risk
61572651225875|1671279844351|QRCode|false|1671718705297|Low risk
35184372159252|1635160387755|RFID|false|1636566664278|Low risk
13194139603733|1601768620973|IPv4|false|1654506211167|Moderate risk
57174604714774|1668378943997|IPv6|false|1670640361782|High risk
43980465181463|1647477174022|NFC|false|1649757570803|Low risk
8796093092632|1591470987385|NFC|false|1629806970795|Critical risk
61572651225881|1670971344424|IPv4|false|1672268977676|Extreme risk
4398046581530|1589402105451|IPv4|false|1611760800947|Low risk
17592186114843|1610180760139|ATM|false|1637503173258|Minimal risk
57174604714780|1663958998783|QRCode|false|1667693641975|Low risk
17592186114845|1609111789367|NFC|false|1625549923845|High risk
35184372159262|1636180334377|IPv6|false|1643039381670|Critical risk
48378511692575|1650498318547|QRCode|false|1650779436971|Moderate risk
30786325648160|1626843613861|MAC|false|1655460667881|Moderate risk
43980465181473|1647983812711|ATM|false|1670767166997|Low risk
21990232625954|1614424914354|POS|false|1672213740884|Critical risk
4398046581539|1586752239512|WIFI|false|1609548422638|Critical risk
26388279137060|1617858078999|IPv4|false|1644906607938|High risk
35184372159269|1633563072010|PHONE|false|1637505071781|Low risk
43980465181478|1645171666545|POS|false|1671047967596|Significant risk
26388279137063|1622117972676|ATM|false|1638233624577|Extreme risk
39582418670376|1637515988620|ATM|true|1652039792262|Moderate risk
4398046581545|1590104464328|QRCode|false|1672133713463|Moderate risk
21990232625962|1613087074258|PHONE|false|1647938376199|Very high risk
52776558203691|1660578838220|NFC|false|1661407901802|Very high risk
8796093092652|1595701805199|WIFI|false|1614600729062|High risk
52776558203693|1662567788610|RFID|true|1664392585588|Moderate risk
70446|1579682476765|MAC|false|1614547109229|Significant risk
26388279137071|1623430101410|MAC|false|1667385240563|Extreme risk
17592186114864|1606478086548|RFID|false|1623108796851|Severe risk
39582418670385|1642738400678|NFC|false|1655727866022|Critical risk
21990232625970|1615072297362|IPv6|false|1662958957012|Minimal risk
61572651225907|1670067166995|RFID|false|1671918636952|Minimal risk
43980465181492|1643953419388|NFC|false|1644405232375|Moderate risk
48378511692597|1653132058389|WIFI|false|1660423174085|High risk
13194139603766|1602296897962|RFID|false|1666919435679|Significant risk
48378511692599|1650050865483|ATM|false|1666014875504|Significant risk
43980465181496|1643714482477|IPv4|false|1667381933476|Severe risk
48378511692601|1655242064290|IPv6|false|1663146451362|Low risk
35184372159290|1635644962928|IPv4|false|1641149521482|Severe risk
13194139603771|1599263256872|PHONE|true|1618707193190|Significant risk
17592186114876|1605251611531|PHONE|false|1668531840293|Extreme risk
