personId|loanId|loanAmount|createTime|org
28587302337183|4908080268415336522|47712120,00|1668927581750|Roofstock
6597069791663|4889221444975722571|59902616,00|1663139217445|LendingPoint
15393162833871|4879932770744270924|70257098,00|1660305379237|Peerform
15393162833871|4892880619672961101|99477102,00|1664261693679|Earnest
28587302387183|4915961567763234894|29448060,00|1671327744797|TD Bank
28587302387183|4903576668787966031|46700231,00|1667532845141|Upstart
28587302387183|4917368942646788176|94834647,00|1671795384546|Upgrade
26388279141631|4908080268415336529|81242397,00|1668912291994|SoFi
13194139538320|4761994755502506066|55790278,00|1624064877672|Best Egg
13194139538320|4824763675308982355|29133587,00|1643346612595|Upstart
13194139538320|4786764553453043796|42181244,00|1631655513718|OneMain Financial
13194139548320|4917087467670077525|44457812,00|1671732946853|Upstart
13194139548320|4759742955688820822|62334557,00|1623383736672|Wells Fargo
13194139548320|4785075703592779863|77768082,00|1631108167986|Navy Federal Credit Union
2199023300560|4787890453359886424|42856072,00|1632031946007|Peerform
2199023300560|4851503798096494681|60949463,00|1651548986771|Capital One
75008|4881621620604534874|84259152,00|1660795343777|SunTrust
75008|4668545063234568283|37293633,00|1595361929808|Prosper
15393162793873|4826452525169246300|72021158,00|1643859742645|Upgrade
15393162793873|4852348223026626653|64217889,00|1651848097947|PNC Bank
15393162793873|4803934527032393822|88440982,00|1636975809081|TD Bank
15393162793873|4855725922747154527|76507617,00|1652874766054|Kabbage
15393162803873|4797460602568048736|33865376,00|1634931526750|Rocket Loans
15393162803873|4837711524237672545|98758914,00|1647355815393|RealtyMogul
15393162803873|4801964202195419234|82807618,00|1636381193444|Avant
6597069791665|4697818460812476515|78111119,00|1604355125310|SunTrust
28587302357185|4912865343019417700|78745485,00|1670388591598|BlueVine
28587302357185|4901324868974280805|31540551,00|1666879777597|Prosper
26388279121633|4919339267483762790|18355733,00|1672367725707|Citibank
26388279121633|4913991242926260327|39230238,00|1670773097254|OnDeck
4398046586113|4837148574284251240|81390155,00|1647186583541|LightStream
24189255816082|4879651295767560297|30576421,00|1660212970582|Fundrise
24189255816082|4906109943578361962|66516334,00|1668379919824|Capital One
10995116292770|4913146817996128363|91779138,00|1670528591061|SoFi
15393162823874|4906672893531783276|7465688,00|1668529334560|OnDeck
15393162823874|4779446204058566765|33171329,00|1629447920768|SoFi
2199023310562|4722869733739724910|93035116,00|1612071309679|Best Egg
2199023310562|4673893087792070767|26806796,00|1596993071530|RealtyMogul
2199023310562|4870362621536108656|93823466,00|1657362548946|PNC Bank
17592186109426|4864170172048474225|60691007,00|1655425338309|LendingClub
17592186109426|4913146817996128370|25190469,00|1670535418754|LightStream
30786325652738|4919339267483762803|2191613,00|1672362619977|Discover
5011|4767905730013429876|83600277,00|1625906505253|Marcus by Goldman Sachs
30786325592739|4915680092786524277|13385615,00|1671253034750|American Express
30786325592739|4915398617809813622|98424297,00|1671205536825|US Bank
30786325592739|4915398617809813623|64303998,00|1671177970061|Best Egg
19791209344979|4904421093718098040|96315354,00|1667835251986|SunTrust
2199023310563|4914272717902971001|84145579,00|1670868178744|Prosper
2199023310563|4787327503406465146|73473802,00|1631857833385|Bank of America
2199023310563|4875147696140189819|46020748,00|1658815531536|Wells Fargo
13194139598323|4751861656340922492|75546433,00|1620926586539|Kabbage
13194139598323|4763120655409348733|52213729,00|1624384667500|BlueVine
13194139598323|4761994755502506110|64872910,00|1624073415869|Patch of Land
13194139598323|4899917494090727551|67559611,00|1666464551102|OnDeck
28587302337188|4910050593252311168|17429420,00|1669558617796|LendingPoint
28587302337188|4910332068229021825|69902967,00|1669612141681|OneMain Financial
28587302337188|4911176493159153794|21201422,00|1669906660619|OnDeck
4398046556116|4685152086860497027|38106557,00|1600447328835|Bank of America
4398046556116|4773816704524353668|19581023,00|1627716892266|OneMain Financial
4398046556116|4847000198469124229|91414539,00|1650173294926|Peerform
4398046556116|4814630576147398790|90548187,00|1640248292892|Marcus by Goldman Sachs
10995116332772|4750172806480658567|83884806,00|1620411475914|Prosper
10995116332772|4854037072886890632|3868403,00|1652356975467|SoFi
10995116332772|4882184570557956233|76770624,00|1661012600314|US Bank
19791209364980|4909769118275600522|14855111,00|1669430280754|PNC Bank
19791209364980|4915398617809813643|84499247,00|1671174543751|Capital One
19791209364980|4856570347677286540|93344451,00|1653121087727|RealtyMogul
26388279101637|4895132419486646413|54356997,00|1664982188014|OneMain Financial
26388279101637|4909206168322179214|4490605,00|1669289102405|SunTrust
17592186099429|4817163850937794703|82700759,00|1640982312995|Prosper
17592186099429|4858540672514261136|49918598,00|1653726404358|Upgrade
17592186099429|4918213367576920209|77147536,00|1672025759431|Rocket Loans
24189255876085|4875147696140189842|59632671,00|1658786167356|BlueVine
24189255876085|4902450768881123475|8091556,00|1667212604276|Peerform
4398046586117|4723151208716435604|63715641,00|1612140931016|Discover
4398046586117|4779727679035277461|63337562,00|1629513523422|American Express
2199023260566|4861355422281367702|74808634,00|1654582101394|American Express
2199023260566|4813786151217266839|82355431,00|1639964591623|Prosper
21990232600534|4866703446838870168|30085160,00|1656268647481|Roofstock
28587302387190|4914272717902971033|67420372,00|1670887398834|Patch of Land
15393162803879|4812378776333713562|81309624,00|1639518624976|Fundrise
15393162803879|4772972279594221723|16730462,00|1627452374193|Roofstock
15393162803879|4886688170185326748|84169513,00|1662398423999|Earnest
10995116302775|4785075703592779933|35255272,00|1631167083076|Chase Bank
10995116302775|4871769996419661982|12414242,00|1657827764348|Kabbage
21990232610535|4866703446838870175|90979955,00|1656264184177|Wells Fargo
65015|4655597214305878176|46798294,00|1591384849122|TD Bank
65015|4751017231410790561|49897210,00|1620705104701|Kabbage
65015|4772409329640800418|3105359,00|1627296884591|Funding Circle
4398046586119|4691063061371420835|80214993,00|1602297582213|SoFi
4398046586119|4905265518648230052|84100501,00|1668093496305|BlueVine
5016|4696129610952212645|57684813,00|1603842823759|Capital One
5016|4653626889468903590|5878221,00|1590787318575|BlueVine
5016|4834052349540434087|91520390,00|1646198948520|Roofstock
25016|4806186326846079144|69723909,00|1637653439429|LendingClub
17592186099432|4830393174843195561|96243698,00|1645085377979|SoFi
30786325642744|4919620742460473514|18466235,00|1672470125986|RealtyMogul
30786325642744|4919057792507052203|60808692,00|1672316376165|Chase Bank
30786325652744|4914835667856392364|81258599,00|1671050053977|LightStream
4398046516121|4758054105828556973|19271499,00|1622884920064|PNC Bank
4398046536121|4761150330572374190|82777504,00|1623800073536|Chase Bank
4398046536121|4845592823585570991|48753010,00|1649750319428|Rocket Loans
4398046536121|4868673771675844784|28034039,00|1656845961685|Earnest
4398046536121|4740321182295785649|29910653,00|1617432271453|Chase Bank
21990232590537|4882466045534666930|12262444,00|1661108651031|Marcus by Goldman Sachs
21990232590537|4881340145627824307|10256592,00|1660741580030|PNC Bank
21990232590537|4898228644230463668|11021685,00|1665927819017|Bank of America
19791209344985|4834615299493855413|13072420,00|1646394855042|Capital One
2199023320569|4895976844416778422|46279354,00|1665200398519|Peerform
2199023320569|4682900287046811831|59470184,00|1599790920395|Chase Bank
2199023320569|4694159286115238072|54581828,00|1603215910840|BlueVine
2199023270570|4737224957551968441|4055728,00|1616467517251|RealtyMogul
4398046536122|4665730313467461818|27175294,00|1594451201066|Citibank
4398046536122|4751298706387501243|7267503,00|1620789633715|RealtyMogul
15393162833882|4891754719766118588|71106381,00|1663905841850|RealtyMogul
30786325632746|4916805992693366973|44459728,00|1671636525333|Patch of Land
30786325632746|4916524517716656318|3660666,00|1671495049190|US Bank
30786325632746|4913146817996128447|52134595,00|1670536770353|Earnest
28587302387194|4915398617809813696|36538769,00|1671198396769|Earnest
28587302387194|4913709767949549761|81352165,00|1670638681519|LendingClub
28587302387194|4906954368508494018|82889566,00|1668634378750|Upstart
13194139608330|4761150330572374211|91023101,00|1623788076058|SoFi
24189255826091|4897947169253753028|79921951,00|1665825154012|Avant
25019|4823919250378850501|4326199,00|1643061468898|Navy Federal Credit Union
13194139568331|4916243042739945670|44274815,00|1671443703135|Prosper
13194139568331|4771846379687379143|50584064,00|1627077888842|Upgrade
13194139568331|4861073947304657096|93540904,00|1654504789959|LendingPoint
21990232600539|4907235843485204681|46554849,00|1668691599774|BlueVine
19791209354987|4894569469533225162|49874026,00|1664822113145|Marcus by Goldman Sachs
19791209354987|4903295193811255499|19843091,00|1667448279578|PNC Bank
19791209354987|4831519074750038220|75948881,00|1645415821220|RealtyMogul
26388279071644|4890628819859275981|29643279,00|1663559685014|Bank of America
26388279071644|4905828468601651406|88384261,00|1668280078574|US Bank
2199023300572|4894569469533225167|55585647,00|1664831994096|Discover
2199023300572|4857696247584129232|63806137,00|1653494731766|RealtyMogul
2199023300572|4658974914026406097|50754662,00|1592369830660|American Express
2199023300572|4811534351403581650|90934766,00|1639289483794|Peerform
10995116332780|4822511875495297235|5357775,00|1642610950935|LightStream
65020|4796897652614627540|94126427,00|1634818105060|Navy Federal Credit Union
19791209374988|4825326625262403797|59449395,00|1643553102290|LightStream
19791209374988|4893162094649671894|5977059,00|1664393724802|Upgrade
13194139578333|4835178249447276759|98063970,00|1646527492288|Avant
13194139578333|4750172806480658648|35936561,00|1620410991391|OnDeck
13194139578333|4792675527963967705|18634435,00|1633444631720|Peerform
4398046566125|4905828468601651418|59520341,00|1668278796703|Discover
4398046576125|4869518196605976795|76308790,00|1657054738081|Funding Circle
10995116352781|4889502919952433372|52756383,00|1663258782813|OneMain Financial
10995116352781|4781698003872252125|76014998,00|1630082590623|Upgrade
10995116352781|4832644974656880862|98805527,00|1645752853333|Peerform
10995116352781|4777194404244881631|94791280,00|1628758616564|State Farm Bank
19791209304990|4837992999214383328|41324005,00|1647413912137|Marcus by Goldman Sachs
17592186069438|4825889575215825121|35628263,00|1643706911875|Navy Federal Credit Union
17592186069438|4885280795301773538|96778250,00|1661970762085|Funding Circle
17592186069438|4807875176706343139|40955492,00|1638190613617|OnDeck
19791209334990|4868955246652555492|37777405,00|1656961841988|Rocket Loans
19791209334990|4898228644230463717|23735046,00|1665954365508|Best Egg
19791209334990|4851785273073205478|53236695,00|1651629571873|Earnest
13194139578334|4852066748049916135|28215213,00|1651753442653|Fundbox
28587302377198|4902732243857834216|28464566,00|1667299560073|Discover
28587302377198|4919620742460473577|85621817,00|1672530638035|American Express
28587302377198|4894850944509935850|15464332,00|1664917067123|Fundrise
13194139598334|4796334702661206251|79431178,00|1634614828658|LightStream
13194139598334|4790705203126993132|589250,00|1632885502194|OneMain Financial
8796093097230|4748483956620394733|66780948,00|1619883370307|LightStream
6597069791679|4705699760160375022|31441067,00|1606741293916|State Farm Bank
10995116332783|4881621620604535023|98949497,00|1660785276658|Navy Federal Credit Union
26388279131647|4876836546000453872|85590619,00|1659342211210|Rocket Loans
26388279131647|4911739443112575217|9627462,00|1670044756080|LendingPoint
26388279131647|4903013718834544882|98219152,00|1667416754546|Kabbage
26388279131647|4883028995488088307|4660627,00|1661260796459|Discover
10995116352783|4750454281457369332|99679453,00|1620482862045|Patch of Land
10995116352783|4860510997351235829|75123064,00|1654354573070|Avant
10995116352783|4837711524237672694|65877903,00|1647353365805|Rocket Loans
4398046526128|4757772630851846391|87307252,00|1622765448511|LightStream
4398046526128|4774098179501064440|46456736,00|1627768535907|Upstart
28587302347200|4915680092786524409|69035168,00|1671264841863|Bank of America
28587302347200|4911457968135864570|86687269,00|1669945291780|SunTrust
28587302347200|4909206168322179323|53146960,00|1669245006496|Peerform
28587302347200|4914272717902971132|18458409,00|1670861177016|TD Bank
17592186089440|4909769118275600637|89244951,00|1669443470702|Bank of America
17592186089440|4881621620604535038|34902569,00|1660783929482|State Farm Bank
17592186089440|4885843745255194879|56430467,00|1662072337588|Patch of Land
17592186089440|4818289750844637440|86302320,00|1641383331304|Wells Fargo
55024|4736662007598547201|66428978,00|1616286422935|LightStream
55024|4773535229547643138|51464114,00|1627569842094|Upstart
8796093097232|4715269909368537347|52568019,00|1609707653269|US Bank
28587302327201|4917368942646788356|86080333,00|1671814400170|US Bank
28587302327201|4918494842553630981|2369471,00|1672156160366|US Bank
28587302337201|4918494842553630982|31205618,00|1672114060942|Bank of America
17592186069441|4822793350472007943|91273973,00|1642782035453|Marcus by Goldman Sachs
17592186069441|4866703446838870280|25376412,00|1656212976001|LightStream
17592186069441|4897102744323621129|60083806,00|1665538559087|American Express
17592186069441|4839963324051357962|45965808,00|1648037826379|Fundbox
2199023290577|4752143131317633291|37789816,00|1621047660951|Patch of Land
6597069811681|4742854457086181644|22989903,00|1618143615936|LightStream
6597069811681|4729343658204070157|58720985,00|1614030591839|Rocket Loans
6597069811681|4813786151217266958|63566340,00|1639962284029|Citibank
4398046576129|4687403886674182415|87406897,00|1601130283697|BlueVine
4398046576129|4846718723492413712|26035827,00|1650100471359|Roofstock
4398046576129|4714425484438405393|86332082,00|1609419739657|Wells Fargo
4398046576129|4891754719766118674|80345787,00|1663966442333|Roofstock
26388279141649|4897384219300331795|48771140,00|1665694651297|TD Bank
17592186049442|4816037951030952212|81003642,00|1640657496956|Roofstock
13194139548338|4801964202195419413|40719959,00|1636316602646|Navy Federal Credit Union
13194139548338|4814349101170688278|55498714,00|1640169942109|PNC Bank
17592186069442|4816319426007662871|9118381,00|1640717362845|State Farm Bank
28587302357202|4913428292972839192|48713879,00|1670602895369|Citibank
26388279111650|4908643218368758041|1774388,00|1669143666807|Discover
15393162863890|4868392296699134234|2533966,00|1656741746070|State Farm Bank
15393162863890|4793801427870810395|25206136,00|1633846645550|Earnest
15393162863890|4787046028429754652|39525913,00|1631735864761|Navy Federal Credit Union
15393162863890|4801401252241998109|78162918,00|1636189791874|Rocket Loans
19791209304995|4917931892600209694|43392866,00|1671928063951|US Bank
28587302357203|4911739443112575263|73854803,00|1670036820566|Earnest
28587302357203|4918776317530341664|48153742,00|1672192692407|Best Egg
28587302357203|4915680092786524449|81176151,00|1671271844674|SunTrust
17592186099443|4906672893531783458|41427643,00|1668503634430|Prosper
17592186099443|4914835667856392483|38571565,00|1670989048531|Peerform
19791209364995|4881340145627824420|18839497,00|1660707023101|Wells Fargo
4398046526132|4781135053918830885|2100747,00|1629897502043|LightStream
4398046526132|4719492034019197222|20050701,00|1610974957539|State Farm Bank
4398046526132|4867547871769002279|34494235,00|1656491480310|OnDeck
30786325602756|4918494842553631016|58986287,00|1672128432598|Best Egg
30786325602756|4916805992693367081|46552550,00|1671605989092|Discover
21990232590548|4879369820790849834|43559633,00|1660143237568|Roofstock
13194139598340|4895413894463357227|32190439,00|1665027367673|OneMain Financial
17592186119444|4818571225821348140|27248712,00|1641457804879|Navy Federal Credit Union
28587302347205|4901606343950991661|27661022,00|1666920583480|BlueVine
28587302347205|4907798793438626094|59607477,00|1668831438732|Peerform
17592186089445|4908643218368758063|93835328,00|1669113192916|Patch of Land
28587302387205|4898791594183885104|76901158,00|1666129166075|Funding Circle
26388279141653|4901324868974281009|77641507,00|1666890018786|Roofstock
26388279141653|4917087467670077746|70494356,00|1671671558610|Capital One
26388279141653|4877680970930585907|25986837,00|1659561688005|TD Bank
4398046516134|4803090102102262068|26610295,00|1636677582437|OneMain Financial
4398046516134|4737787907505389877|50527053,00|1616613012219|Rocket Loans
4398046516134|4863325747118342454|55921758,00|1655195039159|SoFi
21990232570550|4908080268415336759|22468949,00|1668902404186|Chase Bank
21990232570550|4910895018182443320|95069911,00|1669815198825|State Farm Bank
8796093057238|4772690804617511225|41493372,00|1627324009925|SoFi
8796093057238|4790423728150282554|47137945,00|1632822318692|LendingClub
10995116342790|4861918372234789179|92264409,00|1654756074642|Roofstock
24189255886102|4861636897258078524|2020542,00|1654656921250|Prosper
24189255886102|4898228644230463805|22527256,00|1665901984239|Upgrade
13194139548343|4849814948236230974|3956501,00|1651022868022|Chase Bank
8796093047239|4771001954757247295|76961567,00|1626803225695|Navy Federal Credit Union
15393162833895|4905265518648230208|79655092,00|1668079146327|Chase Bank
13194139588343|4843059548795175233|28660144,00|1648995416669|LendingPoint
13194139588343|4779164729081856322|81355966,00|1629329896066|Upgrade
13194139588343|4904139618741387587|34850848,00|1667726113774|Discover
4398046576135|4835741199400698180|75417533,00|1646692976781|Fundbox
4398046576135|4758335580805267781|82684835,00|1622906592119|Fundrise
24189255886103|4876555071023743302|77366147,00|1659254786178|Kabbage
15393162793896|4885843745255194951|88147685,00|1662129160678|Fundrise
6597069791688|4695566660998791496|5956882,00|1603654817574|Marcus by Goldman Sachs
8796093057240|4787608978383176009|36631740,00|1631967264009|BlueVine
17592186099448|4787046028429754698|85355912,00|1631743011965|Marcus by Goldman Sachs
17592186099448|4827296950099378507|90626531,00|1644088147428|BlueVine
17592186099448|4864733122001895756|43707901,00|1655642362373|LendingClub
17592186099448|4919620742460473677|27811177,00|1672518031316|SoFi
30786325652760|4919057792507052366|99847593,00|1672281459945|Marcus by Goldman Sachs
10995116292793|4798867977451602255|88151222,00|1635359389918|TD Bank
10995116292793|4840244799028068688|78925501,00|1648110866375|BlueVine
4398046536137|4811815826380292433|21304006,00|1639363562281|Upgrade
4398046536137|4776068504338039122|42334942,00|1628366871884|Prosper
4398046536137|4796616177637917011|39150230,00|1634678289861|Roofstock
4398046536137|4856007397723865428|96211242,00|1652975339441|OnDeck
19791209345001|4866140496885449045|33897147,00|1656099455545|Wells Fargo
10995116342793|4801401252241998166|98785801,00|1636164252159|Kabbage
10995116342793|4803371577078972759|7302999,00|1636737376222|US Bank
10995116342793|4808156651683053912|94282546,00|1638217246191|Fundrise
10995116342793|4915117142833103193|3435231,00|1671143421708|Capital One
2199023260586|4742572982109471066|29734956,00|1618081229404|Earnest
2199023260586|4726528908436963675|42077203,00|1613128892755|LendingPoint
2199023260586|4894006519579803996|48239794,00|1664586207710|Navy Federal Credit Union
6597069791690|4816037951030952285|55745543,00|1640633091400|Fundbox
6597069831690|4795771752707785054|56703112,00|1634468663552|Upgrade
6597069831690|4746232156806709599|90857804,00|1619247008110|Marcus by Goldman Sachs
17592186119450|4899636019114017120|1649840,00|1666387739907|Navy Federal Credit Union
17592186119450|4902169293904413025|51675103,00|1667129115772|Funding Circle
17592186119450|4895413894463357282|30698625,00|1665013532864|LendingPoint
4398046516139|4701759110486425955|60614833,00|1605596059961|BlueVine
4398046516139|4718647609089065316|52425733,00|1610728633740|Bank of America
4398046516139|4743980356993024357|95910515,00|1618484794209|Peerform
4398046516139|4785920128522912102|67251581,00|1631382513696|Avant
28587302337211|4913428292972839271|65153551,00|1670606332980|Discover
10995116302795|4829830224889774440|76623064,00|1644865070263|Navy Federal Credit Union
10995116302795|4772690804617511273|51256330,00|1627363919532|Fundrise
10995116302795|4774379654477775210|83378683,00|1627858301037|Marcus by Goldman Sachs
13194139578347|4903295193811255659|86819217,00|1667513363602|US Bank
13194139578347|4868392296699134316|20073541,00|1656734068669|Peerform
30786325642763|4915398617809813869|97193648,00|1671158775437|LendingPoint
21990232630555|4875429171116900718|35203376,00|1658948629282|OneMain Financial
15393162793900|4857696247584129391|80205205,00|1653464881034|BlueVine
15393162793900|4839118899121226096|5104541,00|1647747921524|Rocket Loans
15393162793900|4837711524237672817|35511407,00|1647297554375|Fundrise
17592186069452|4913428292972839282|36673852,00|1670595592616|SoFi
19791209345004|4837711524237672819|42138956,00|1647353192834|US Bank
19791209345004|4818008275867926900|58951383,00|1641295156879|Avant
19791209345004|4843059548795175285|95725193,00|1648946314201|Earnest
19791209345004|4830674649819906422|36548379,00|1645185157070|Navy Federal Credit Union
21990232610556|4832644974656881015|11354574,00|1645784611503|Fundbox
21990232610556|4872051471396372856|4054900,00|1657849625421|PNC Bank
21990232610556|4896539794370199929|32898853,00|1665391140086|Capital One
10995116342796|4730751033087623546|32716888,00|1614451622046|American Express
17592186119452|4809845501543317883|33596248,00|1638735945605|SoFi
19791209305005|4832082024703459708|9807745,00|1645620205596|American Express
19791209305005|4832644974656881021|54670659,00|1645739535339|Kabbage
19791209305005|4904139618741387646|86770300,00|1667759499310|Funding Circle
19791209305005|4856288872700576127|86250579,00|1653037911684|Upgrade
6597069791693|4909769118275600768|70123541,00|1669441694140|PNC Bank
24189255866109|4905265518648230273|26567085,00|1668087847109|Capital One
24189255866109|4857133297630708098|78884068,00|1653272143970|RealtyMogul
24189255866109|4870644096512819587|549778,00|1657448366228|Fundbox
24189255866109|4917931892600209796|32228953,00|1671985598945|Peerform
4398046586141|4734973157738283397|9310925,00|1615729542183|Navy Federal Credit Union
26388279091662|4906672893531783558|31695441,00|1668529270474|Bank of America
26388279091662|4883028995488088455|84114696,00|1661228477640|Wells Fargo
26388279091662|4902169293904413064|42575751,00|1667139790535|Rocket Loans
26388279091662|4903858143764677001|23808949,00|1667672929075|Capital One
21990232590558|4861355422281367946|61099960,00|1654571675897|RealtyMogul
21990232590558|4848126098375967115|40780083,00|1650517503898|Citibank
24189255856110|4869236721629266316|36105387,00|1656984721684|Bank of America
24189255856110|4884436370371641741|17808351,00|1661717736912|Discover
30786325652766|4919620742460473742|58230937,00|1672468610165|Chase Bank
6597069771695|4853755597910180239|36744601,00|1652222439525|PNC Bank
6597069771695|4767624255036719504|63469559,00|1625790161546|Best Egg
6597069771695|4739758232342364561|37768945,00|1617217975474|US Bank
6597069771695|4738913807412232594|45372221,00|1616952042618|Discover
15393162803903|4799430927405023635|46067309,00|1635566304054|BlueVine
15393162813903|4908080268415336852|29875043,00|1668942907934|Marcus by Goldman Sachs
15393162833903|4870925571489530261|53931676,00|1657513562474|State Farm Bank
55039|4899354544137306518|15552489,00|1666257101147|PNC Bank
55039|4739476757365653911|87817662,00|1617110292500|SunTrust
28587302387215|4916805992693367192|46314433,00|1671662370021|SunTrust
10995116292800|4898510119207174553|65832178,00|1666040861358|Best Egg
8796093077248|4896539794370199962|33292176,00|1665423200182|Earnest
21990232630560|4913709767949549979|24413517,00|1670635700007|Peerform
21990232630560|4864451647025185180|46997951,00|1655515658906|Kabbage
21990232630560|4904702568694808989|80187953,00|1667870210500|Citibank
19791209305009|4808156651683053982|89355572,00|1638266134880|Kabbage
28587302337217|4913991242926260639|38134217,00|1670782109484|Discover
15393162833905|4785075703592780192|10051637,00|1631124199573|Bank of America
6597069821697|4844466923678728609|10005520,00|1649381796424|Roofstock
75041|4834333824517144994|35554669,00|1646293036868|SoFi
6597069781698|4725403008530121123|83144872,00|1612829203716|Navy Federal Credit Union
25042|4691626011324842404|29439438,00|1602400773842|LightStream
25042|4764809505269612965|97597717,00|1624923969753|BlueVine
25042|4796897652614627750|88881618,00|1634762707348|PNC Bank
25042|4848126098375967143|46448260,00|1650535500839|SoFi
2199023300594|4685715036813918632|31808339,00|1600619269871|Rocket Loans
2199023300594|4680648487233126825|23790449,00|1599097317634|Marcus by Goldman Sachs
2199023300594|4789860778196861354|94646099,00|1632610632689|Fundrise
2199023300594|4692751911231685035|42426399,00|1602792901023|Upstart
10995116332802|4834052349540434348|28021843,00|1646208110326|Best Egg
17592186109458|4816319426007663021|12599417,00|1640747483884|Fundrise
17592186109458|4795771752707785134|7888490,00|1634440378661|Patch of Land
17592186109458|4874584746186768815|80029301,00|1658646933170|LendingClub
